製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
計測時ID ,2,,,,,
計測開始時刻 ,2018/2/27 12:38,,,,,
サンプリング周波数 ,1000,,,,,
シーケンス数 ,20000,,,,,
PGAゲイン ,x12 ,,,,,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,,,,,
コメント , ,,,,,
ファイル保存形式, 演算データ,,,,,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z ,,
18459,-0.8516,0.0835,0.8804,-0.2763,,0.8516
18460,-0.6014,0.0835,0.8933,-0.3149,,0.6014
18461,-0.2448,0.0835,0.8933,-0.2635,,0.2448
18462,-0.2903,0.0707,0.8933,-0.2892,,0.2903
18463,-0.1729,0.0835,0.8933,-0.302,,0.1729
18464,0.0467,0.0964,0.8933,-0.2892,,0.0467
18465,0.3744,0.1221,0.8933,-0.2763,,0.3744
18466,0.5236,0.1221,0.8804,-0.2892,,0.5236
18467,0.5829,0.1092,0.8933,-0.302,,0.5829
18468,0.5605,0.1478,0.8933,-0.2892,,0.5605
18469,0.5284,0.1221,0.9061,-0.2763,,0.5284
18470,0.2222,0.1221,0.919,-0.2635,,0.2222
18471,-0.1551,0.135,0.9061,-0.2892,,0.1551
18472,-0.2425,0.1221,0.9061,-0.3149,,0.2425
18473,-0.0096,0.1221,0.8933,-0.2892,,0.0096
18474,0.0026,0.1221,0.8933,-0.2892,,0.0026
18475,-0.1353,0.1221,0.9061,-0.2892,,0.1353
18476,0.0886,0.1221,0.9061,-0.2892,,0.0886
18477,0.2923,0.1221,0.9061,-0.2763,,0.2923
18478,0.4566,0.1478,0.9061,-0.2635,,0.4566
18479,0.372,0.135,0.9061,-0.2892,,0.372
18480,0.0977,0.135,0.9061,-0.3149,,0.0977
18481,-0.3415,0.135,0.9061,-0.302,,0.3415
18482,-0.8122,0.1221,0.9061,-0.3149,,0.8122
18483,-0.6034,0.1221,0.9061,-0.2892,,0.6034
18484,-0.4676,0.135,0.9061,-0.2892,,0.4676
18485,-0.255,0.1221,0.919,-0.302,,0.255
18486,-0.1478,0.1092,0.9061,-0.302,,0.1478
18487,0.696,0.1221,0.8933,-0.302,,0.696
18488,0.8231,0.1221,0.9061,-0.2892,,0.8231
18489,0.612,0.1221,0.8804,-0.3149,,0.612
18490,0.4323,0.1092,0.8804,-0.2892,,0.4323
18491,0.1671,0.1092,0.8804,-0.3277,,0.1671
18492,-0.1622,0.1092,0.8804,-0.2892,,0.1622
18493,-0.3228,0.0835,0.8804,-0.302,,0.3228
18494,-0.2379,0.0964,0.8676,-0.302,,0.2379
18495,-0.3798,0.0964,0.8804,-0.2635,,0.3798
18496,-0.1706,0.0964,0.8804,-0.2892,,0.1706
18497,-0.197,0.0835,0.8804,-0.302,,0.197
18498,-0.3961,0.0835,0.8804,-0.2892,,0.3961
18499,-0.1997,0.0578,0.8804,-0.2763,,0.1997
18500,-0.1036,0.0707,0.8933,-0.2892,,0.1036
18501,-0.0229,0.0707,0.8933,-0.2892,,0.0229
18502,0.1675,0.0578,0.8933,-0.2763,,0.1675
18503,0.2044,0.0578,0.8933,-0.2892,,0.2044
18504,0.3341,0.045,0.8676,-0.2892,,0.3341
18505,0.3152,0.0578,0.8804,-0.2635,,0.3152
18506,0.0698,0.045,0.8804,-0.2763,,0.0698
18507,-0.1154,0.0193,0.8933,-0.2763,,0.1154
18508,-0.2317,0.0578,0.8933,-0.2763,,0.2317
18509,-0.1748,0.0321,0.8933,-0.2892,,0.1748
18510,-0.1233,0.0578,0.8804,-0.302,,0.1233
18511,0.0075,0.045,0.9061,-0.2763,,0.0075
18512,0.1456,0.0321,0.9061,-0.2635,,0.1456
18513,0.2342,0.0321,0.9061,-0.2763,,0.2342
18514,0.2137,0.0193,0.9061,-0.2635,,0.2137
18515,0.2974,0.0193,0.9061,-0.2763,,0.2974
18516,0.4162,0.0064,0.9061,-0.2763,,0.4162
18517,0.5068,0.0193,0.919,-0.2635,,0.5068
18518,0.459,0.0193,0.8933,-0.2892,,0.459
18519,0.517,0.0193,0.8804,-0.2892,,0.517
18520,0.5583,0.0193,0.8933,-0.2635,,0.5583
18521,0.5175,0.0064,0.8804,-0.2763,,0.5175
18522,0.6949,0.0064,0.8804,-0.2763,,0.6949
18523,0.6505,-0.0064,0.8804,-0.2892,,0.6505
18524,0.42,0.0064,0.8676,-0.2892,,0.42
18525,0.4584,0.0064,0.8804,-0.302,,0.4584
18526,0.526,0.0193,0.8676,-0.2892,,0.526
18527,0.389,0.0321,0.8676,-0.2892,,0.389
18528,0.1222,0.0193,0.8547,-0.2892,,0.1222
18529,0.1534,0.0321,0.8547,-0.2635,,0.1534
18530,-0.239,0.0321,0.8676,-0.2763,,0.239
18531,-0.5107,0.045,0.8676,-0.2763,,0.5107
18532,-0.2991,0.045,0.8933,-0.2635,,0.2991
18533,-0.2813,0.0578,0.8933,-0.2763,,0.2813
18534,-0.5075,0.0578,0.8804,-0.2635,,0.5075
18535,-0.7146,0.0707,0.8933,-0.2892,,0.7146
18536,-0.7441,0.0707,0.8933,-0.2763,,0.7441
18537,-0.828,0.0707,0.8933,-0.2892,,0.828
18538,-0.9815,0.0578,0.8933,-0.2763,,0.9815
18539,-0.9714,0.0835,0.9061,-0.2763,,0.9714
18540,-0.5697,0.0835,0.919,-0.302,,0.5697
18541,0.4862,0.0707,0.919,-0.302,,0.4862
18542,0.9153,0.0964,0.9318,-0.302,,0.9153
18543,1.0556,0.0964,0.9447,-0.2892,,1.0556
18544,1.0544,0.0964,0.9318,-0.302,,1.0544
18545,0.8381,0.0964,0.9318,-0.302,,0.8381
18546,0.4467,0.0964,0.9447,-0.302,,0.4467
18547,0.2332,0.0964,0.9575,-0.2892,,0.2332
18548,0.3917,0.1092,0.9447,-0.3277,,0.3917
18549,0.1647,0.0964,0.9447,-0.3149,,0.1647
18550,-0.2493,0.0964,0.919,-0.3277,,0.2493
18551,-0.3769,0.0964,0.919,-0.302,,0.3769
18552,-0.3298,0.1092,0.9061,-0.3149,,0.3298
18553,0.1105,0.1607,0.919,-0.3149,,0.1105
18554,0.0708,0.135,0.9061,-0.3149,,0.0708
18555,-0.1214,0.1092,0.9061,-0.2892,,0.1214
18556,-0.0266,0.1092,0.9061,-0.3149,,0.0266
18557,0.0048,0.1221,0.8933,-0.2892,,0.0048
18558,-0.1909,0.1221,0.9061,-0.3149,,0.1909
18559,-0.2339,0.135,0.8933,-0.302,,0.2339
18560,-0.1336,0.135,0.8933,-0.3149,,0.1336
18561,0.0493,0.1221,0.919,-0.2763,,0.0493
18562,0.1825,0.135,0.919,-0.3149,,0.1825
18563,0.0193,0.135,0.9318,-0.3149,,0.0193
18564,-0.2361,0.135,0.919,-0.302,,0.2361
18565,0.1246,0.1221,0.9318,-0.3149,,0.1246
18566,0.7422,0.135,0.9318,-0.3406,,0.7422
18567,0.904,0.1478,0.9447,-0.302,,0.904
18568,0.9662,0.135,0.9447,-0.2892,,0.9662
18569,0.7987,0.1221,0.9318,-0.3149,,0.7987
18570,0.6914,0.1221,0.9447,-0.3149,,0.6914
18571,0.128,0.1092,0.9447,-0.3149,,0.128
18572,-0.3349,0.1092,0.9447,-0.3149,,0.3349
18573,-0.7831,0.1221,0.9447,-0.3277,,0.7831
18574,-1.2568,0.1092,0.9318,-0.3277,,1.2568
18575,-1.4644,0.1092,0.9447,-0.3406,,1.4644
18576,-0.9909,0.0964,0.9318,-0.3277,,0.9909
18577,-0.5901,0.0964,0.9318,-0.3277,,0.5901
18578,-0.1783,0.0835,0.9318,-0.3149,,0.1783
18579,0.0906,0.1092,0.919,-0.302,,0.0906
18580,0.2889,0.0707,0.919,-0.3149,,0.2889
18581,0.4609,0.0835,0.9061,-0.3149,,0.4609
18582,0.4238,0.0964,0.919,-0.302,,0.4238
18583,0.5956,0.0835,0.9061,-0.3149,,0.5956
18584,0.8651,0.0835,0.9061,-0.2892,,0.8651
18585,0.7857,0.0707,0.8933,-0.2892,,0.7857
18586,0.2016,0.0578,0.8933,-0.2892,,0.2016
18587,-0.468,0.0578,0.8933,-0.2635,,0.468
18588,-0.5886,0.0707,0.9061,-0.2763,,0.5886
18589,-0.6679,0.0707,0.9061,-0.2892,,0.6679
18590,-0.4091,0.0707,0.8933,-0.2763,,0.4091
18591,-0.1025,0.0578,0.8933,-0.2892,,0.1025
18592,0.6627,0.045,0.9061,-0.2506,,0.6627
18593,0.8912,0.045,0.919,-0.2506,,0.8912
18594,0.8541,0.0707,0.9061,-0.2635,,0.8541
18595,0.4393,0.0578,0.9061,-0.2635,,0.4393
18596,0.0946,0.0321,0.919,-0.2635,,0.0946
18597,-0.4298,0.045,0.8933,-0.2378,,0.4298
18598,-0.7899,0.045,0.9061,-0.2763,,0.7899
18599,-0.7133,0.045,0.9061,-0.2635,,0.7133
18600,-0.2391,0.0321,0.9061,-0.2506,,0.2391
18601,-0.1129,0.0193,0.9061,-0.2635,,0.1129
18602,-0.0181,0.0193,0.9061,-0.2635,,0.0181
18603,0.05,0.0321,0.9061,-0.2763,,0.05
18604,0.0155,0.045,0.9061,-0.2763,,0.0155
18605,0.0875,0.0321,0.8933,-0.2506,,0.0875
18606,0.0628,0.0321,0.9061,-0.2892,,0.0628
18607,0.2338,0.0321,0.8933,-0.2763,,0.2338
18608,0.3462,0.0193,0.8933,-0.2763,,0.3462
18609,0.2701,0.0578,0.8804,-0.2635,,0.2701
18610,0.2656,0.045,0.8933,-0.2763,,0.2656
18611,0.296,0.0321,0.8804,-0.2506,,0.296
18612,0.2236,0.045,0.8676,-0.2892,,0.2236
18613,0.2149,0.0578,0.8804,-0.2763,,0.2149
18614,0.3949,0.0578,0.8676,-0.2892,,0.3949
18615,0.1009,0.0578,0.8804,-0.302,,0.1009
18616,-0.0462,0.0578,0.8804,-0.2763,,0.0462
18617,-0.1211,0.0578,0.8804,-0.2763,,0.1211
18618,0.2812,0.0578,0.8804,-0.2892,,0.2812
18619,0.3555,0.0707,0.8933,-0.2635,,0.3555
18620,0.805,0.0707,0.8933,-0.2892,,0.805
18621,1.0864,0.0835,0.8933,-0.2763,,1.0864
18622,1.0183,0.0707,0.9061,-0.2892,,1.0183
18623,0.5235,0.0578,0.8933,-0.2635,,0.5235
18624,-0.4542,0.0964,0.9061,-0.2635,,0.4542
18625,-1.3856,0.0835,0.9061,-0.2635,,1.3856
18626,-1.7752,0.0707,0.9061,-0.2763,,1.7752
18627,-1.5991,0.0835,0.9061,-0.2763,,1.5991
18628,-1.3782,0.0707,0.8933,-0.2892,,1.3782
18629,-0.7663,0.0707,0.9061,-0.2892,,0.7663
18630,-0.1811,0.0707,0.8933,-0.302,,0.1811
18631,0.194,0.0707,0.8933,-0.2892,,0.194
18632,0.7048,0.0578,0.8933,-0.302,,0.7048
18633,1.2747,0.0707,0.8804,-0.2763,,1.2747
18634,1.8629,0.0707,0.8804,-0.302,,1.8629
18635,1.7807,0.0835,0.8804,-0.2892,,1.7807
18636,1.1434,0.0835,0.8676,-0.2892,,1.1434
18637,0.4903,0.0707,0.8676,-0.2763,,0.4903
18638,-0.1893,0.0578,0.8547,-0.2635,,0.1893
18639,-0.7809,0.0835,0.8676,-0.2763,,0.7809
18640,-0.6037,0.0707,0.8676,-0.2763,,0.6037
18641,-0.1349,0.0707,0.8547,-0.2506,,0.1349
18642,-0.1534,0.0707,0.8418,-0.2892,,0.1534
18643,0.0524,0.0964,0.8547,-0.2506,,0.0524
18644,-0.1332,0.0835,0.8547,-0.2506,,0.1332
18645,-0.5373,0.0835,0.8547,-0.2378,,0.5373
18646,-0.7316,0.0835,0.8547,-0.2378,,0.7316
18647,-0.5815,0.0707,0.8547,-0.2378,,0.5815
18648,-0.3383,0.0707,0.8547,-0.2378,,0.3383
18649,0.2819,0.0707,0.8676,-0.2378,,0.2819
18650,0.4134,0.0707,0.8547,-0.2506,,0.4134
18651,0.3056,0.0707,0.8547,-0.2378,,0.3056
18652,0.142,0.0835,0.8676,-0.2249,,0.142
18653,-0.0168,0.1221,0.8804,-0.2635,,0.0168
18654,0.0006,0.0578,0.8547,-0.2506,,0.0006
18655,0.1134,0.0707,0.8804,-0.2249,,0.1134
18656,0.292,0.0578,0.8933,-0.2378,,0.292
18657,0.3478,0.0578,0.8804,-0.2249,,0.3478
18658,0.9865,0.0578,0.8804,-0.2378,,0.9865
18659,1.2147,0.0578,0.8676,-0.2506,,1.2147
18660,1.0834,0.0578,0.8804,-0.2378,,1.0834
18661,0.6748,0.0578,0.8676,-0.2506,,0.6748
18662,0.1145,0.0578,0.8933,-0.2249,,0.1145
18663,-0.2356,0.0321,0.8676,-0.2378,,0.2356
18664,-0.5035,0.0578,0.8804,-0.2763,,0.5035
18665,-1.1849,0.045,0.8804,-0.2635,,1.1849
18666,-2.1987,0.0707,0.8804,-0.2635,,2.1987
18667,-1.8269,0.0578,0.8804,-0.2506,,1.8269
18668,-1.235,0.045,0.8933,-0.2635,,1.235
18669,-0.712,0.0578,0.8933,-0.2506,,0.712
18670,-0.3114,0.045,0.8933,-0.2378,,0.3114
18671,-0.175,0.0578,0.919,-0.2506,,0.175
18672,-0.0962,0.045,0.919,-0.2635,,0.0962
18673,0.3506,0.0578,0.919,-0.2506,,0.3506
18674,0.6462,0.045,0.9061,-0.2763,,0.6462
18675,0.7239,0.045,0.9061,-0.2635,,0.7239
18676,1.1495,0.0578,0.919,-0.2763,,1.1495
18677,0.9739,0.0321,0.9318,-0.2763,,0.9739
18678,0.7231,0.0193,0.919,-0.2892,,0.7231
18679,0.5776,0.0578,0.919,-0.2892,,0.5776
18680,0.2169,0.045,0.9061,-0.2763,,0.2169
18681,-0.2027,0.0578,0.919,-0.2892,,0.2027
18682,0.0935,0.0578,0.919,-0.2892,,0.0935
18683,0.3202,0.0578,0.919,-0.302,,0.3202
18684,0.3331,0.0578,0.919,-0.2892,,0.3331
18685,0.3188,0.045,0.919,-0.2763,,0.3188
18686,0.0434,0.0578,0.919,-0.302,,0.0434
18687,-0.1868,0.0578,0.9318,-0.2635,,0.1868
18688,-0.3724,0.045,0.9318,-0.2763,,0.3724
18689,-0.0397,0.0578,0.919,-0.3149,,0.0397
18690,0.2426,0.0578,0.919,-0.2892,,0.2426
18691,0.2797,0.0707,0.919,-0.2892,,0.2797
18692,0.6014,0.0578,0.919,-0.302,,0.6014
18693,0.7245,0.045,0.9061,-0.2892,,0.7245
18694,0.3123,0.0578,0.919,-0.3149,,0.3123
18695,0.3173,0.0578,0.919,-0.302,,0.3173
18696,0.6232,0.0578,0.919,-0.302,,0.6232
18697,0.4654,0.0578,0.919,-0.2892,,0.4654
18698,0.6157,0.0578,0.919,-0.2892,,0.6157
18699,1.0165,0.0707,0.919,-0.2892,,1.0165
18700,0.6982,0.045,0.9061,-0.2763,,0.6982
18701,-0.0999,0.045,0.9318,-0.2763,,0.0999
18702,-0.6404,0.0578,0.9318,-0.2635,,0.6404
18703,-1.0497,0.045,0.9318,-0.2763,,1.0497
18704,-1.13,0.045,0.919,-0.2635,,1.13
18705,-0.9686,0.045,0.9318,-0.2763,,0.9686
18706,-0.67,0.045,0.9318,-0.2635,,0.67
18707,-0.6718,0.045,0.919,-0.2635,,0.6718
18708,-0.4609,0.0321,0.919,-0.2892,,0.4609
18709,-0.2052,0.0321,0.919,-0.2892,,0.2052
18710,-0.3445,0.0321,0.9318,-0.2892,,0.3445
18711,-0.4928,0.0321,0.919,-0.302,,0.4928
18712,-0.4463,0.0321,0.919,-0.2892,,0.4463
18713,-0.3042,0.0578,0.9318,-0.2892,,0.3042
18714,-0.3083,0.045,0.9061,-0.2892,,0.3083
18715,-0.2557,0.0578,0.919,-0.2892,,0.2557
18716,-0.0097,0.0321,0.9061,-0.302,,0.0097
18717,0.1975,0.0321,0.9318,-0.302,,0.1975
18718,0.324,0.045,0.919,-0.2892,,0.324
18719,0.6752,0.045,0.919,-0.302,,0.6752
18720,0.7567,0.045,0.9061,-0.3277,,0.7567
18721,0.662,0.045,0.9061,-0.3149,,0.662
18722,0.5104,0.045,0.8933,-0.3149,,0.5104
18723,0.8637,0.1092,0.8933,-0.3149,,0.8637
18724,0.8532,0.0707,0.8933,-0.2892,,0.8532
18725,0.5723,0.0578,0.8933,-0.2892,,0.5723
18726,0.2891,0.0578,0.8804,-0.302,,0.2891
18727,-0.2364,0.0578,0.8933,-0.2892,,0.2364
18728,-0.6558,0.0835,0.8804,-0.2892,,0.6558
18729,-0.8031,0.0835,0.8804,-0.302,,0.8031
18730,-0.8971,0.0835,0.8676,-0.3149,,0.8971
18731,-0.6889,0.0835,0.8804,-0.2892,,0.6889
18732,-0.4251,0.0835,0.8676,-0.2892,,0.4251
18733,0.1713,0.0835,0.8804,-0.2635,,0.1713
18734,0.4709,0.0964,0.8804,-0.2892,,0.4709
18735,0.4866,0.0964,0.8804,-0.2763,,0.4866
18736,0.2987,0.0964,0.8804,-0.3149,,0.2987
18737,0.0256,0.0964,0.8804,-0.3149,,0.0256
18738,-0.1004,0.0835,0.8804,-0.302,,0.1004
18739,-0.1012,0.1221,0.8933,-0.2892,,0.1012
18740,-0.0111,0.0835,0.8933,-0.302,,0.0111
18741,0.0299,0.0835,0.8804,-0.2892,,0.0299
18742,0.2254,0.0835,0.8804,-0.302,,0.2254
18743,0.4814,0.0964,0.8933,-0.2892,,0.4814
18744,0.6223,0.0964,0.8804,-0.302,,0.6223
18745,0.4875,0.1221,0.8804,-0.2892,,0.4875
18746,0.4737,0.0835,0.8804,-0.2892,,0.4737
18747,0.5693,0.0835,0.8933,-0.2892,,0.5693
18748,0.378,0.0707,0.8804,-0.2763,,0.378
18749,0.2197,0.0964,0.8933,-0.2892,,0.2197
18750,0.1792,0.0835,0.8933,-0.2635,,0.1792
18751,0.2,0.0835,0.8804,-0.2892,,0.2
18752,0.7153,0.0835,0.8804,-0.2892,,0.7153
18753,2.1332,0.0707,0.8804,-0.2763,,2.1332
18754,2.0319,0.0835,0.8804,-0.2763,,2.0319
18755,1.0222,0.0707,0.8676,-0.2635,,1.0222
18756,-0.3525,0.0835,0.8547,-0.2506,,0.3525
18757,-1.2632,0.0835,0.8676,-0.2635,,1.2632
18758,-1.9305,0.0835,0.8547,-0.2506,,1.9305
18759,-1.8319,0.1092,0.8547,-0.2635,,1.8319
18760,-1.1896,0.1221,0.8547,-0.2506,,1.1896
18761,-0.4674,0.0964,0.8547,-0.2635,,0.4674
18762,-0.1863,0.0835,0.8676,-0.2506,,0.1863
18763,-0.3022,0.0707,0.8676,-0.2635,,0.3022
18764,-0.5246,0.0964,0.8676,-0.2506,,0.5246
18765,-0.6394,0.0707,0.8804,-0.2378,,0.6394
18766,-0.7417,0.0835,0.8804,-0.2506,,0.7417
18767,-0.5008,0.0835,0.8676,-0.2635,,0.5008
18768,-0.1174,0.0835,0.8804,-0.2249,,0.1174
18769,0.4587,0.0707,0.8804,-0.2635,,0.4587
18770,0.7081,0.0707,0.8933,-0.2635,,0.7081
18771,0.4644,0.045,0.8933,-0.2506,,0.4644
18772,0.1452,0.045,0.8933,-0.2506,,0.1452
18773,0.0378,0.0321,0.8804,-0.2763,,0.0378
18774,0.1468,0.0578,0.9061,-0.2763,,0.1468
18775,-0.0179,0.0578,0.8933,-0.2763,,0.0179
18776,-0.0677,0.0321,0.8933,-0.2506,,0.0677
18777,-0.0133,0.0321,0.8933,-0.2506,,0.0133
18778,0.3067,0.0321,0.8933,-0.2635,,0.3067
18779,0.3952,0.0578,0.919,-0.2635,,0.3952
18780,0.1749,0.045,0.9061,-0.2506,,0.1749
18781,-0.0669,0.0321,0.919,-0.2506,,0.0669
18782,-0.1918,0.045,0.8933,-0.2763,,0.1918
18783,-0.2284,0.045,0.8933,-0.2506,,0.2284
18784,-0.2005,0.045,0.8933,-0.2635,,0.2005
18785,-0.1006,0.0578,0.8933,-0.2763,,0.1006
18786,0.0448,0.045,0.9061,-0.2763,,0.0448
18787,0.12,0.0321,0.9061,-0.2763,,0.12
18788,0.2258,0.045,0.9061,-0.2892,,0.2258
18789,0.4026,0.0321,0.9061,-0.2506,,0.4026
18790,0.4855,0.045,0.9061,-0.2635,,0.4855
18791,0.387,0.0578,0.9061,-0.2892,,0.387
18792,0.5253,0.0321,0.9061,-0.302,,0.5253
18793,0.2169,0.0964,0.919,-0.302,,0.2169
18794,0.0089,0.045,0.919,-0.302,,0.0089
18795,-0.0004,0.045,0.9318,-0.2635,,0.0004
18796,-0.0248,0.0321,0.9318,-0.2892,,0.0248
18797,-0.4361,0.0321,0.919,-0.2892,,0.4361
18798,-0.2298,0.0321,0.919,-0.302,,0.2298
18799,0.009,0.0321,0.919,-0.2763,,0.009
18800,0.0263,0.045,0.919,-0.302,,0.0263
18801,-0.1054,0.0193,0.919,-0.3277,,0.1054
18802,-0.212,0.0193,0.9318,-0.3149,,0.212
18803,-0.3026,0.0193,0.919,-0.302,,0.3026
18804,-0.227,0.0321,0.919,-0.2892,,0.227
18805,0.0891,0.0321,0.919,-0.302,,0.0891
18806,0.4427,0.045,0.919,-0.302,,0.4427
18807,0.5622,0.0707,0.919,-0.302,,0.5622
18808,0.4595,0.0707,0.919,-0.302,,0.4595
18809,0.4972,0.0707,0.919,-0.2763,,0.4972
18810,0.3947,0.0707,0.9318,-0.2763,,0.3947
18811,0.5868,0.1092,0.9318,-0.2892,,0.5868
18812,0.6583,0.0964,0.9318,-0.2635,,0.6583
18813,0.6393,0.1092,0.919,-0.2763,,0.6393
18814,0.1299,0.1092,0.8933,-0.302,,0.1299
18815,-0.1168,0.1221,0.9318,-0.2892,,0.1168
18816,-0.2972,0.135,0.919,-0.2892,,0.2972
18817,-0.3374,0.135,0.9061,-0.3149,,0.3374
18818,0.2532,0.135,0.919,-0.302,,0.2532
18819,0.4382,0.135,0.9061,-0.2892,,0.4382
18820,0.7092,0.1478,0.919,-0.2892,,0.7092
18821,0.395,0.1735,0.919,-0.302,,0.395
18822,0.1112,0.1735,0.9061,-0.302,,0.1112
18823,-0.2818,0.1607,0.9061,-0.302,,0.2818
18824,-0.4902,0.1864,0.919,-0.2892,,0.4902
18825,-0.5052,0.1735,0.919,-0.3149,,0.5052
18826,-0.3191,0.1735,0.919,-0.2892,,0.3191
18827,-0.2195,0.1864,0.919,-0.3149,,0.2195
18828,-0.4705,0.1864,0.919,-0.3277,,0.4705
18829,-0.6392,0.1864,0.9061,-0.3149,,0.6392
18830,-0.5392,0.1864,0.9061,-0.3277,,0.5392
18831,-0.0823,0.1992,0.9061,-0.3149,,0.0823
18832,0.2766,0.1864,0.8933,-0.3277,,0.2766
18833,0.5635,0.1864,0.9061,-0.3149,,0.5635
18834,0.6326,0.1864,0.8933,-0.3277,,0.6326
18835,0.6336,0.1735,0.8804,-0.3149,,0.6336
18836,0.3326,0.1735,0.8804,-0.3149,,0.3326
18837,0.0045,0.1864,0.8933,-0.3406,,0.0045
18838,-0.4182,0.1607,0.8804,-0.3149,,0.4182
18839,-0.5598,0.1864,0.8804,-0.3534,,0.5598
18840,-0.5605,0.1607,0.8676,-0.3277,,0.5605
18841,-0.5256,0.1478,0.8804,-0.3277,,0.5256
18842,-0.549,0.1478,0.8933,-0.3149,,0.549
18843,-0.3449,0.1478,0.8804,-0.302,,0.3449
18844,-0.2576,0.135,0.8676,-0.3149,,0.2576
18845,-0.0415,0.135,0.8676,-0.3277,,0.0415
18846,0.0379,0.1221,0.8547,-0.302,,0.0379
18847,-0.0552,0.1221,0.8676,-0.3277,,0.0552
18848,0.0204,0.0835,0.8547,-0.2892,,0.0204
18849,0.042,0.0964,0.8418,-0.2892,,0.042
18850,0.0034,0.0964,0.8676,-0.302,,0.0034
18851,0.4753,0.1092,0.8547,-0.2763,,0.4753
18852,0.6132,0.0835,0.8547,-0.302,,0.6132
18853,0.6235,0.0835,0.8547,-0.2892,,0.6235
18854,0.9453,0.0835,0.8547,-0.2763,,0.9453
18855,1.0125,0.0578,0.8418,-0.2892,,1.0125
18856,0.484,0.0578,0.8547,-0.2763,,0.484
18857,0.2846,0.045,0.8676,-0.2506,,0.2846
18858,0.32,0.0321,0.8547,-0.2635,,0.32
18859,0.2979,0.0193,0.8547,-0.2506,,0.2979
18860,0.3196,0.0064,0.8547,-0.2635,,0.3196
18861,-0.0257,0.0064,0.8547,-0.2378,,0.0257
18862,-0.4654,-0.0064,0.8547,-0.2635,,0.4654
18863,-0.4792,-0.0321,0.8676,-0.2506,,0.4792
18864,-0.6748,-0.0321,0.8676,-0.2763,,0.6748
18865,-0.7682,-0.045,0.8676,-0.2635,,0.7682
18866,-0.7026,-0.0578,0.8547,-0.2635,,0.7026
18867,-0.6821,-0.045,0.8676,-0.2892,,0.6821
18868,-0.3248,-0.0578,0.8676,-0.2635,,0.3248
18869,-0.0505,-0.0707,0.8676,-0.2635,,0.0505
18870,0.2204,-0.0578,0.8804,-0.2378,,0.2204
18871,0.2924,-0.0707,0.8676,-0.2635,,0.2924
18872,0.3559,-0.0707,0.8804,-0.2506,,0.3559
18873,0.4396,-0.0835,0.8676,-0.2378,,0.4396
18874,0.6282,-0.0835,0.8676,-0.2378,,0.6282
18875,0.6184,-0.0835,0.8676,-0.2378,,0.6184
18876,0.8014,-0.0835,0.8547,-0.2378,,0.8014
18877,0.6432,-0.0707,0.8547,-0.2249,,0.6432
18878,0.327,-0.0835,0.8547,-0.1992,,0.327
18879,-0.0724,-0.0707,0.8547,-0.1992,,0.0724
18880,-0.4289,-0.0835,0.8547,-0.2121,,0.4289
18881,-0.0277,-0.0707,0.8804,-0.1992,,0.0277
18882,0.8338,-0.0578,0.8804,-0.2249,,0.8338
18883,1.2293,-0.045,0.8804,-0.1864,,1.2293
18884,1.289,-0.0321,0.8933,-0.1992,,1.289
18885,0.9369,-0.0193,0.8804,-0.1992,,0.9369
18886,0.4362,-0.0193,0.9061,-0.1992,,0.4362
18887,-0.1708,-0.0064,0.919,-0.1864,,0.1708
18888,-0.9684,-0.0064,0.9318,-0.2121,,0.9684
18889,-1.2544,0.0064,0.9447,-0.2249,,1.2544
18890,-1.3036,0.0064,0.9318,-0.2249,,1.3036
18891,-1.5574,0.0193,0.9447,-0.2506,,1.5574
18892,-1.5712,0.0321,0.9447,-0.2506,,1.5712
18893,-0.9665,0.1092,0.9447,-0.2635,,0.9665
18894,-0.4606,0.045,0.9318,-0.2506,,0.4606
18895,-0.1398,0.0578,0.9575,-0.302,,0.1398
18896,-0.0127,0.0578,0.9575,-0.2892,,0.0127
18897,0.2832,0.0707,0.9447,-0.302,,0.2832
18898,0.4565,0.0835,0.9575,-0.3149,,0.4565
18899,0.3782,0.0964,0.9447,-0.3149,,0.3782
18900,0.1757,0.0964,0.9318,-0.3406,,0.1757
18901,-0.003,0.1092,0.9318,-0.3149,,0.003
18902,-0.1697,0.1092,0.9447,-0.3149,,0.1697
18903,-0.3749,0.1092,0.9447,-0.302,,0.3749
18904,-0.1512,0.1221,0.9575,-0.3277,,0.1512
18905,0.0949,0.1221,0.9447,-0.3149,,0.0949
18906,0.5575,0.135,0.9318,-0.3277,,0.5575
18907,0.9618,0.135,0.9318,-0.3406,,0.9618
18908,0.927,0.135,0.9318,-0.3277,,0.927
18909,1.0128,0.1478,0.9318,-0.3277,,1.0128
18910,0.9714,0.135,0.9318,-0.3534,,0.9714
18911,0.8299,0.135,0.9318,-0.3534,,0.8299
18912,0.8719,0.135,0.9318,-0.3277,,0.8719
18913,0.9308,0.135,0.9318,-0.3406,,0.9308
18914,0.6931,0.135,0.9318,-0.3406,,0.6931
18915,0.2515,0.1221,0.9318,-0.3149,,0.2515
18916,-0.3711,0.135,0.9447,-0.3277,,0.3711
18917,-0.9676,0.1221,0.919,-0.302,,0.9676
18918,-1.642,0.1221,0.9318,-0.3277,,1.642
18919,-1.5636,0.1092,0.9318,-0.3149,,1.5636
