製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
8481,-0.0499,0.7776,0.6105,-0.5334,,0.0499
8482,-0.0437,0.7904,0.6105,-0.5462,,0.0437
8483,-0.0286,0.7647,0.6105,-0.5334,,0.0286
8484,0.0005,0.8033,0.6105,-0.5334,,0.0005
8485,0.0451,0.7776,0.5848,-0.5334,,0.0451
8486,0.0196,0.7904,0.6105,-0.5205,,0.0196
8487,0.005,0.8033,0.6105,-0.5334,,0.005
8488,-0.0393,0.7776,0.6105,-0.5205,,0.0393
8489,-0.0907,0.7776,0.6105,-0.5205,,0.0907
8490,-0.1033,0.7904,0.6105,-0.5205,,0.1033
8491,-0.1027,0.7904,0.6105,-0.5462,,0.1027
8492,-0.099,0.7904,0.6234,-0.5462,,0.099
8493,-0.096,0.7904,0.6234,-0.5334,,0.096
8494,-0.0018,0.7904,0.6105,-0.5462,,0.0018
8495,0.0812,0.8033,0.6105,-0.5077,,0.0812
8496,0.0545,0.7904,0.6105,-0.5462,,0.0545
8497,0.0915,0.7904,0.6105,-0.5334,,0.0915
8498,0.0563,0.7776,0.6234,-0.5334,,0.0563
8499,0.0264,0.7904,0.5976,-0.5334,,0.0264
8500,0.0152,0.7904,0.6105,-0.5462,,0.0152
8501,-0.0395,0.7776,0.6105,-0.5334,,0.0395
8502,-0.1233,0.7904,0.5848,-0.5591,,0.1233
8503,-0.1612,0.7904,0.6105,-0.5591,,0.1612
8504,-0.1781,0.7904,0.5976,-0.5462,,0.1781
8505,-0.1827,0.7776,0.6105,-0.5462,,0.1827
8506,-0.1517,0.7904,0.6234,-0.5334,,0.1517
8507,-0.1828,0.7904,0.6234,-0.5334,,0.1828
8508,-0.1415,0.8418,0.6105,-0.5462,,0.1415
8509,-0.0894,0.7904,0.5976,-0.5462,,0.0894
8510,-0.0981,0.8033,0.6105,-0.5334,,0.0981
8511,-0.0546,0.8033,0.5976,-0.5334,,0.0546
8512,-0.0063,0.8033,0.6105,-0.5591,,0.0063
8513,0.0607,0.7904,0.6105,-0.5462,,0.0607
8514,0.1439,0.7904,0.6105,-0.5591,,0.1439
8515,0.157,0.7904,0.6105,-0.5462,,0.157
8516,0.1209,0.7776,0.5976,-0.5334,,0.1209
8517,0.0932,0.8033,0.6105,-0.5334,,0.0932
8518,0.0217,0.8033,0.6105,-0.5334,,0.0217
8519,-0.0182,0.8033,0.6105,-0.5719,,0.0182
8520,-0.0731,0.8033,0.6105,-0.5591,,0.0731
8521,-0.0984,0.8033,0.6105,-0.5462,,0.0984
8522,-0.0812,0.8033,0.6234,-0.5591,,0.0812
8523,-0.0766,0.829,0.6234,-0.5719,,0.0766
8524,-0.0849,0.8161,0.6105,-0.5719,,0.0849
8525,-0.0979,0.8161,0.6105,-0.5591,,0.0979
8526,-0.062,0.8033,0.6105,-0.5334,,0.062
8527,0.0562,0.7904,0.6105,-0.5591,,0.0562
8528,0.0188,0.7904,0.6362,-0.5591,,0.0188
8529,0.0475,0.7904,0.6234,-0.5591,,0.0475
8530,0.0519,0.7904,0.6234,-0.5334,,0.0519
8531,0.0472,0.8033,0.6105,-0.5462,,0.0472
8532,-0.0199,0.7904,0.6105,-0.5591,,0.0199
8533,-0.1153,0.8033,0.6105,-0.5719,,0.1153
8534,-0.1621,0.8033,0.6234,-0.5591,,0.1621
8535,-0.1423,0.7776,0.6105,-0.5334,,0.1423
8536,-0.1701,0.7904,0.6105,-0.5462,,0.1701
8537,-0.1207,0.7904,0.6234,-0.5462,,0.1207
8538,-0.0688,0.7776,0.6234,-0.5462,,0.0688
8539,-0.0463,0.7776,0.6234,-0.5462,,0.0463
8540,-0.042,0.7904,0.6105,-0.5591,,0.042
8541,0.02,0.7776,0.6105,-0.5591,,0.02
8542,0.1017,0.7904,0.6234,-0.5462,,0.1017
8543,0.11,0.7904,0.6234,-0.5462,,0.11
8544,0.087,0.7776,0.6234,-0.5462,,0.087
8545,0.1343,0.7904,0.6105,-0.5591,,0.1343
8546,0.1182,0.7904,0.6234,-0.5334,,0.1182
8547,0.1045,0.8033,0.6105,-0.5462,,0.1045
8548,0.0589,0.7904,0.6105,-0.5462,,0.0589
8549,0.0041,0.7904,0.6105,-0.5462,,0.0041
8550,-0.0171,0.7776,0.5976,-0.5591,,0.0171
8551,-0.0201,0.7776,0.6105,-0.5719,,0.0201
8552,-0.0286,0.7776,0.6234,-0.5462,,0.0286
8553,-0.056,0.7776,0.6105,-0.5205,,0.056
8554,-0.1293,0.8161,0.6105,-0.5334,,0.1293
8555,-0.165,0.7904,0.6234,-0.5462,,0.165
8556,-0.1679,0.8033,0.6234,-0.5462,,0.1679
8557,-0.1816,0.8033,0.6105,-0.5334,,0.1816
8558,-0.1499,0.7904,0.6234,-0.5462,,0.1499
8559,-0.1532,0.7904,0.5976,-0.5077,,0.1532
8560,-0.1357,0.7776,0.6105,-0.5462,,0.1357
8561,-0.1291,0.7776,0.6105,-0.5462,,0.1291
8562,-0.128,0.8033,0.6105,-0.5334,,0.128
8563,-0.065,0.7904,0.6105,-0.5334,,0.065
8564,0.0412,0.7904,0.5976,-0.5334,,0.0412
8565,0.0741,0.7904,0.6105,-0.5334,,0.0741
8566,0.0438,0.7904,0.5976,-0.5462,,0.0438
8567,-0.0166,0.7904,0.5976,-0.5591,,0.0166
8568,-0.0085,0.829,0.5976,-0.5462,,0.0085
8569,0.0002,0.8033,0.5976,-0.5334,,0.0002
8570,0.0028,0.7904,0.5976,-0.5462,,0.0028
8571,-0.0138,0.7776,0.5848,-0.5462,,0.0138
8572,-0.0538,0.7904,0.5976,-0.5334,,0.0538
8573,-0.0461,0.7904,0.6105,-0.5334,,0.0461
8574,-0.0475,0.8033,0.5976,-0.5462,,0.0475
8575,0.017,0.7904,0.5976,-0.5334,,0.017
8576,0.0721,0.7904,0.5848,-0.5462,,0.0721
8577,-0.0302,0.7904,0.5976,-0.5591,,0.0302
8578,-0.0949,0.7904,0.5848,-0.5591,,0.0949
8579,-0.0379,0.7904,0.5976,-0.5462,,0.0379
8580,-0.0428,0.8033,0.5976,-0.5591,,0.0428
8581,-0.0698,0.7904,0.5976,-0.5462,,0.0698
8582,-0.0784,0.8033,0.6105,-0.5462,,0.0784
8583,-0.076,0.8418,0.6105,-0.5462,,0.076
8584,-0.1292,0.7904,0.6105,-0.5334,,0.1292
8585,-0.1068,0.7904,0.5976,-0.5462,,0.1068
8586,-0.1096,0.8033,0.5976,-0.5334,,0.1096
8587,-0.094,0.7904,0.5976,-0.5591,,0.094
8588,-0.028,0.7904,0.5976,-0.5591,,0.028
8589,0.0376,0.8033,0.5976,-0.5462,,0.0376
8590,0.031,0.7904,0.5976,-0.5591,,0.031
8591,0.0583,0.7904,0.6105,-0.5591,,0.0583
8592,0.0719,0.7904,0.5976,-0.5462,,0.0719
8593,0.0345,0.8033,0.5976,-0.5462,,0.0345
8594,-0.0367,0.7776,0.6105,-0.5205,,0.0367
8595,-0.1057,0.8033,0.5976,-0.5334,,0.1057
8596,-0.0738,0.7904,0.6105,-0.5462,,0.0738
8597,-0.0379,0.8033,0.6105,-0.5462,,0.0379
8598,0.0312,0.7776,0.6234,-0.5334,,0.0312
8599,0.0534,0.8033,0.6105,-0.5462,,0.0534
8600,-0.0234,0.7904,0.6105,-0.5462,,0.0234
8601,-0.0781,0.8033,0.6105,-0.5462,,0.0781
8602,-0.0567,0.7904,0.5976,-0.5334,,0.0567
8603,-0.0374,0.7904,0.6105,-0.5719,,0.0374
8604,-0.0442,0.7904,0.5976,-0.5462,,0.0442
8605,0.0396,0.7904,0.6105,-0.5591,,0.0396
8606,0.0826,0.7776,0.6105,-0.5591,,0.0826
8607,0.0612,0.7904,0.6105,-0.5334,,0.0612
8608,0.016,0.7647,0.5976,-0.5462,,0.016
8609,-0.0532,0.8033,0.5976,-0.5462,,0.0532
8610,-0.0376,0.7904,0.6105,-0.5591,,0.0376
8611,-0.0021,0.7904,0.6105,-0.5462,,0.0021
8612,0.0046,0.7904,0.6105,-0.5591,,0.0046
8613,0.0042,0.7904,0.5976,-0.5462,,0.0042
8614,-0.0334,0.7776,0.6234,-0.5334,,0.0334
8615,-0.0422,0.7904,0.6105,-0.5334,,0.0422
8616,-0.022,0.8033,0.6105,-0.5462,,0.022
8617,-0.0098,0.8033,0.6105,-0.5462,,0.0098
8618,0.0232,0.7904,0.5976,-0.5591,,0.0232
8619,0.0462,0.7904,0.5976,-0.5462,,0.0462
8620,0.0169,0.7776,0.6105,-0.5591,,0.0169
8621,-0.0303,0.7904,0.6105,-0.5719,,0.0303
8622,-0.0728,0.7904,0.6105,-0.5205,,0.0728
8623,-0.125,0.7647,0.5976,-0.5591,,0.125
8624,-0.1309,0.8033,0.5976,-0.5334,,0.1309
8625,-0.1797,0.7904,0.5976,-0.5334,,0.1797
8626,-0.2097,0.8033,0.5976,-0.5205,,0.2097
8627,-0.2066,0.7904,0.6105,-0.5719,,0.2066
8628,-0.2139,0.7904,0.6105,-0.5205,,0.2139
8629,-0.18,0.7776,0.6105,-0.5462,,0.18
8630,-0.0655,0.7904,0.6105,-0.5205,,0.0655
8631,0.0017,0.7904,0.6105,-0.5462,,0.0017
8632,-0.0023,0.7904,0.6105,-0.5591,,0.0023
8633,-0.0259,0.8033,0.6105,-0.5334,,0.0259
8634,0.0621,0.8033,0.6105,-0.5205,,0.0621
8635,0.1419,0.7904,0.6105,-0.5205,,0.1419
8636,0.1485,0.8033,0.6105,-0.5205,,0.1485
8637,0.1446,0.7904,0.6234,-0.5462,,0.1446
8638,0.0862,0.7776,0.5976,-0.5205,,0.0862
8639,0.0152,0.8033,0.6105,-0.5591,,0.0152
8640,-0.0051,0.7904,0.6105,-0.5462,,0.0051
8641,-0.0111,0.7904,0.6105,-0.5591,,0.0111
8642,-0.0499,0.7904,0.5976,-0.5334,,0.0499
8643,-0.0965,0.7904,0.5976,-0.5591,,0.0965
8644,-0.1264,0.7904,0.6105,-0.5591,,0.1264
8645,-0.1044,0.8033,0.6105,-0.5334,,0.1044
8646,-0.1124,0.7904,0.6105,-0.5205,,0.1124
8647,-0.124,0.7904,0.5976,-0.5334,,0.124
8648,-0.0746,0.8033,0.5976,-0.5462,,0.0746
8649,-0.0395,0.8033,0.6105,-0.5334,,0.0395
8650,-0.0283,0.8033,0.6105,-0.5462,,0.0283
8651,-0.0748,0.7904,0.6234,-0.5205,,0.0748
8652,-0.084,0.7776,0.5976,-0.5334,,0.084
8653,-0.1126,0.7776,0.6105,-0.5205,,0.1126
8654,-0.1694,0.829,0.6105,-0.5334,,0.1694
8655,-0.1599,0.7904,0.6234,-0.5334,,0.1599
8656,-0.1556,0.8033,0.6105,-0.5591,,0.1556
8657,-0.1345,0.8033,0.6105,-0.5462,,0.1345
8658,-0.0563,0.7776,0.6105,-0.5591,,0.0563
8659,0.1283,0.7904,0.6234,-0.5591,,0.1283
8660,0.2024,0.7904,0.6105,-0.5334,,0.2024
8661,0.2242,0.7904,0.6105,-0.5591,,0.2242
8662,0.2055,0.8033,0.6234,-0.5462,,0.2055
8663,0.1814,0.7904,0.6105,-0.5462,,0.1814
8664,0.0745,0.7904,0.6105,-0.5334,,0.0745
8665,0.0404,0.8033,0.6105,-0.5591,,0.0404
8666,-0.0003,0.7904,0.5976,-0.5334,,0.0003
8667,-0.0741,0.8033,0.6105,-0.5334,,0.0741
8668,-0.1579,0.7776,0.6105,-0.5334,,0.1579
8669,-0.1715,0.7904,0.6105,-0.5591,,0.1715
8670,-0.226,0.7904,0.6105,-0.5591,,0.226
8671,-0.2517,0.8033,0.5976,-0.5462,,0.2517
8672,-0.2079,0.8033,0.6105,-0.5591,,0.2079
8673,-0.1102,0.7904,0.6105,-0.5462,,0.1102
8674,-0.0334,0.7904,0.5976,-0.5591,,0.0334
8675,0.0449,0.7904,0.5976,-0.5591,,0.0449
8676,0.0501,0.7776,0.6105,-0.5462,,0.0501
8677,0.0082,0.7904,0.6105,-0.5334,,0.0082
8678,-0.0097,0.7776,0.6234,-0.5719,,0.0097
8679,0.0387,0.7904,0.6105,-0.5334,,0.0387
8680,0.068,0.7904,0.6105,-0.5462,,0.068
8681,0.0352,0.8033,0.6105,-0.5205,,0.0352
8682,0.0075,0.7904,0.6105,-0.5591,,0.0075
8683,0.0097,0.7776,0.6234,-0.5334,,0.0097
8684,-0.0147,0.8033,0.6105,-0.5462,,0.0147
8685,-0.024,0.7776,0.5976,-0.5462,,0.024
8686,-0.0116,0.7776,0.5976,-0.5462,,0.0116
8687,-0.0039,0.8033,0.5976,-0.5591,,0.0039
8688,0.0228,0.8033,0.5976,-0.5334,,0.0228
8689,0.0439,0.8033,0.6105,-0.5334,,0.0439
8690,0.0058,0.7904,0.5976,-0.5334,,0.0058
8691,0.0001,0.7904,0.6105,-0.5462,,0.0001
8692,0.0061,0.7776,0.6105,-0.5462,,0.0061
8693,-0.0288,0.8161,0.6105,-0.5462,,0.0288
8694,-0.0704,0.8033,0.5976,-0.5462,,0.0704
8695,-0.1104,0.7776,0.5976,-0.5462,,0.1104
8696,-0.1671,0.7776,0.5976,-0.5334,,0.1671
8697,-0.128,0.7904,0.5976,-0.5591,,0.128
8698,-0.0243,0.7904,0.5976,-0.5462,,0.0243
8699,-0.0285,0.7904,0.5976,-0.5462,,0.0285
8700,-0.0449,0.7904,0.5976,-0.5591,,0.0449
8701,-0.0202,0.7904,0.5976,-0.5334,,0.0202
8702,0.047,0.7904,0.5848,-0.5205,,0.047
8703,0.0797,0.8033,0.6105,-0.5591,,0.0797
8704,0.0464,0.7904,0.5976,-0.5591,,0.0464
8705,-0.0412,0.8033,0.5976,-0.5205,,0.0412
8706,-0.0571,0.7904,0.5976,-0.5591,,0.0571
8707,-0.0615,0.8033,0.6105,-0.5205,,0.0615
8708,-0.0921,0.829,0.5976,-0.5462,,0.0921
8709,-0.1015,0.8033,0.5976,-0.5334,,0.1015
8710,-0.0991,0.7904,0.5976,-0.5334,,0.0991
8711,-0.1127,0.7904,0.5976,-0.5334,,0.1127
8712,-0.0224,0.7904,0.5976,-0.5462,,0.0224
8713,0.016,0.8033,0.5976,-0.5462,,0.016
8714,-0.0609,0.7904,0.5976,-0.5077,,0.0609
8715,-0.0754,0.7776,0.5976,-0.5462,,0.0754
8716,-0.0398,0.7776,0.6105,-0.5719,,0.0398
8717,0.0554,0.7776,0.5976,-0.5334,,0.0554
8718,0.0224,0.7904,0.5848,-0.5462,,0.0224
8719,-0.0865,0.8033,0.5976,-0.5334,,0.0865
8720,-0.0111,0.7904,0.5976,-0.5462,,0.0111
8721,0.1112,0.7904,0.5976,-0.5462,,0.1112
8722,0.0448,0.7904,0.6105,-0.5334,,0.0448
8723,0.013,0.7776,0.5976,-0.5462,,0.013
8724,-0.01,0.8033,0.6105,-0.5591,,0.01
8725,-0.0192,0.8033,0.5976,-0.5334,,0.0192
8726,-0.0312,0.7904,0.5848,-0.5334,,0.0312
8727,0.0484,0.7904,0.5976,-0.5591,,0.0484
8728,0.0214,0.8033,0.5976,-0.5591,,0.0214
8729,0.0003,0.8033,0.5976,-0.5591,,0.0003
8730,0.0313,0.8033,0.5976,-0.5334,,0.0313
8731,0.0145,0.8033,0.5976,-0.5591,,0.0145
8732,-0.0376,0.7904,0.5976,-0.5462,,0.0376
8733,-0.1126,0.8033,0.5848,-0.5591,,0.1126
8734,-0.1508,0.8033,0.5976,-0.5591,,0.1508
8735,-0.1971,0.8033,0.5976,-0.5462,,0.1971
8736,-0.2448,0.8161,0.5976,-0.5334,,0.2448
8737,-0.2526,0.8033,0.5976,-0.5462,,0.2526
8738,-0.2041,0.7904,0.6105,-0.5462,,0.2041
8739,-0.1145,0.8033,0.6105,-0.5462,,0.1145
8740,-0.0964,0.7904,0.6105,-0.5462,,0.0964
8741,-0.0409,0.8033,0.5976,-0.5334,,0.0409
8742,-0.0574,0.8033,0.6105,-0.5462,,0.0574
8743,-0.0133,0.8033,0.6105,-0.5462,,0.0133
8744,0.0341,0.8033,0.6105,-0.5462,,0.0341
8745,0.062,0.7904,0.5976,-0.5205,,0.062
8746,0.1326,0.8033,0.6105,-0.5462,,0.1326
8747,0.2309,0.8033,0.5976,-0.5462,,0.2309
8748,0.2096,0.8033,0.6105,-0.5591,,0.2096
8749,0.1217,0.8033,0.5976,-0.5462,,0.1217
8750,0.0686,0.8033,0.5976,-0.5719,,0.0686
8751,-0.0078,0.8161,0.6105,-0.5591,,0.0078
8752,-0.0664,0.7904,0.5976,-0.5462,,0.0664
8753,-0.1324,0.7776,0.6105,-0.5334,,0.1324
8754,-0.1868,0.8033,0.6105,-0.5462,,0.1868
8755,-0.1845,0.8033,0.6105,-0.5334,,0.1845
8756,-0.1266,0.8033,0.6105,-0.5334,,0.1266
8757,-0.1108,0.7904,0.5976,-0.5334,,0.1108
8758,0.0226,0.8033,0.5976,-0.5462,,0.0226
8759,0.1109,0.7904,0.6105,-0.5334,,0.1109
8760,-0.0009,0.7904,0.6105,-0.5334,,0.0009
8761,-0.0267,0.7904,0.6105,-0.5205,,0.0267
8762,0.0155,0.7904,0.6105,-0.5591,,0.0155
8763,-0.0135,0.7904,0.6105,-0.5462,,0.0135
8764,-0.0584,0.7904,0.6105,-0.5334,,0.0584
8765,-0.065,0.8033,0.6105,-0.5205,,0.065
8766,-0.0828,0.7904,0.6105,-0.5462,,0.0828
8767,-0.0931,0.7904,0.6105,-0.5205,,0.0931
8768,-0.0788,0.7776,0.6234,-0.5205,,0.0788
8769,-0.0456,0.7904,0.6105,-0.5205,,0.0456
8770,0.0417,0.7904,0.6234,-0.5205,,0.0417
8771,0.0114,0.7904,0.6105,-0.5205,,0.0114
8772,0.0051,0.8033,0.6234,-0.5205,,0.0051
8773,0.0328,0.8033,0.6234,-0.5591,,0.0328
8774,0.0006,0.8033,0.6105,-0.5334,,0.0006
8775,-0.0755,0.8033,0.6105,-0.5334,,0.0755
8776,-0.068,0.7904,0.6105,-0.5077,,0.068
8777,-0.0473,0.7904,0.6234,-0.5462,,0.0473
8778,-0.0087,0.7904,0.6234,-0.5205,,0.0087
8779,-0.0825,0.7904,0.6105,-0.5462,,0.0825
8780,-0.0958,0.8033,0.6105,-0.5334,,0.0958
8781,-0.1137,0.7904,0.6105,-0.5591,,0.1137
8782,-0.1094,0.7904,0.6105,-0.5334,,0.1094
8783,-0.0083,0.7904,0.6105,-0.5719,,0.0083
8784,0.0924,0.7776,0.6105,-0.5591,,0.0924
8785,0.0357,0.8033,0.6105,-0.5591,,0.0357
8786,-0.0272,0.7904,0.6105,-0.5462,,0.0272
8787,-0.0822,0.7904,0.6234,-0.5462,,0.0822
8788,-0.0499,0.7904,0.6105,-0.5719,,0.0499
8789,-0.0581,0.7776,0.5976,-0.5205,,0.0581
8790,-0.0434,0.8033,0.6234,-0.5462,,0.0434
8791,-0.0735,0.8033,0.6105,-0.5334,,0.0735
8792,-0.0997,0.7904,0.6105,-0.5591,,0.0997
8793,-0.0459,0.7904,0.6105,-0.5591,,0.0459
8794,-0.0169,0.8033,0.5976,-0.5462,,0.0169
8795,0.0144,0.8033,0.6105,-0.5462,,0.0144
8796,0.0488,0.7904,0.6105,-0.5719,,0.0488
8797,0.1206,0.8033,0.5976,-0.5591,,0.1206
8798,0.0503,0.8033,0.5976,-0.5334,,0.0503
8799,0.0138,0.7904,0.6105,-0.5591,,0.0138
8800,-0.001,0.7904,0.6105,-0.5334,,0.001
8801,0.019,0.8033,0.6105,-0.5334,,0.019
8802,-0.0301,0.7904,0.6105,-0.5334,,0.0301
8803,-0.0424,0.8033,0.5976,-0.5591,,0.0424
8804,-0.0574,0.8033,0.5848,-0.5591,,0.0574
8805,-0.1136,0.8033,0.5976,-0.5334,,0.1136
8806,-0.1313,0.7904,0.6105,-0.5591,,0.1313
8807,-0.1138,0.7904,0.6105,-0.5591,,0.1138
8808,-0.1185,0.7776,0.5848,-0.5591,,0.1185
8809,-0.149,0.7904,0.5848,-0.5462,,0.149
8810,-0.1687,0.7904,0.5976,-0.5591,,0.1687
8811,-0.1199,0.8033,0.5976,-0.5462,,0.1199
8812,-0.0694,0.8033,0.5976,-0.5462,,0.0694
8813,0.0288,0.8033,0.6105,-0.5462,,0.0288
8814,0.0865,0.7904,0.6105,-0.5462,,0.0865
8815,0.0987,0.7904,0.5976,-0.5976,,0.0987
8816,0.0793,0.7904,0.6105,-0.5591,,0.0793
8817,0.0122,0.7904,0.6105,-0.5462,,0.0122
8818,-0.0482,0.7904,0.6105,-0.5462,,0.0482
8819,-0.0745,0.7904,0.5976,-0.5462,,0.0745
8820,-0.0615,0.7904,0.6105,-0.5591,,0.0615
8821,-0.0545,0.7904,0.5976,-0.5334,,0.0545
8822,-0.0759,0.7904,0.6105,-0.5334,,0.0759
8823,-0.087,0.8547,0.5976,-0.5591,,0.087
8824,-0.0752,0.8033,0.5976,-0.5591,,0.0752
8825,-0.0429,0.7904,0.5976,-0.5591,,0.0429
8826,-0.0245,0.8033,0.5848,-0.5462,,0.0245
8827,0.0259,0.8033,0.5976,-0.5462,,0.0259
8828,0.0516,0.8033,0.5976,-0.5462,,0.0516
8829,-0.0097,0.8033,0.5976,-0.5462,,0.0097
8830,-0.076,0.8033,0.5976,-0.5462,,0.076
8831,-0.0819,0.8033,0.5976,-0.5462,,0.0819
8832,-0.0629,0.8033,0.5976,-0.5719,,0.0629
8833,-0.0594,0.8033,0.5976,-0.5591,,0.0594
8834,-0.0125,0.8033,0.5976,-0.5462,,0.0125
8835,0.0086,0.8033,0.5848,-0.5591,,0.0086
8836,-0.0092,0.8161,0.5848,-0.5591,,0.0092
8837,-0.0763,0.8033,0.5848,-0.5591,,0.0763
8838,-0.1324,0.829,0.5848,-0.5719,,0.1324
8839,-0.1272,0.8033,0.5848,-0.5591,,0.1272
8840,-0.0893,0.7904,0.5976,-0.5462,,0.0893
8841,-0.12,0.8033,0.5848,-0.5591,,0.12
8842,-0.0872,0.7904,0.5848,-0.5591,,0.0872
8843,0.0324,0.8161,0.5976,-0.5719,,0.0324
8844,0.1125,0.7904,0.5976,-0.5719,,0.1125
8845,0.1561,0.8033,0.5976,-0.5462,,0.1561
8846,0.1186,0.7904,0.6105,-0.5462,,0.1186
8847,0.1933,0.7904,0.5976,-0.5719,,0.1933
8848,0.275,0.7904,0.6105,-0.5334,,0.275
8849,0.223,0.8033,0.5976,-0.5334,,0.223
8850,0.1005,0.7776,0.5976,-0.5591,,0.1005
8851,-0.0111,0.8033,0.5976,-0.5462,,0.0111
8852,-0.0771,0.8033,0.5976,-0.5462,,0.0771
8853,-0.166,0.7776,0.5976,-0.5205,,0.166
8854,-0.1995,0.7776,0.5976,-0.5462,,0.1995
8855,-0.2129,0.7904,0.6234,-0.5462,,0.2129
8856,-0.2499,0.7776,0.5976,-0.5334,,0.2499
8857,-0.2607,0.7776,0.6105,-0.5462,,0.2607
8858,-0.2693,0.7904,0.5976,-0.5719,,0.2693
8859,-0.2295,0.8033,0.6105,-0.5848,,0.2295
8860,-0.1375,0.7904,0.6105,-0.5462,,0.1375
8861,-0.0871,0.7904,0.6234,-0.5205,,0.0871
8862,-0.048,0.7904,0.6105,-0.5334,,0.048
8863,0.0662,0.7904,0.6234,-0.5334,,0.0662
8864,0.1236,0.7776,0.6234,-0.5334,,0.1236
8865,0.1929,0.7904,0.6234,-0.5462,,0.1929
8866,0.2443,0.7776,0.6105,-0.5591,,0.2443
8867,0.1956,0.7904,0.6234,-0.5462,,0.1956
8868,0.1006,0.7776,0.6234,-0.5591,,0.1006
8869,0.0314,0.7904,0.6105,-0.5205,,0.0314
8870,0.0173,0.7776,0.6234,-0.5334,,0.0173
8871,-0.0198,0.7904,0.6105,-0.5205,,0.0198
8872,-0.0409,0.8033,0.6105,-0.5719,,0.0409
8873,-0.129,0.7904,0.6105,-0.5719,,0.129
8874,-0.1723,0.7904,0.6105,-0.5591,,0.1723
8875,-0.1854,0.7776,0.6105,-0.5591,,0.1854
8876,-0.176,0.8033,0.5976,-0.5462,,0.176
8877,-0.1543,0.8033,0.6234,-0.5462,,0.1543
8878,-0.1347,0.8418,0.6105,-0.5462,,0.1347
8879,-0.1285,0.8033,0.6105,-0.5462,,0.1285
8880,-0.1173,0.8033,0.6234,-0.5462,,0.1173
8881,-0.0456,0.8033,0.5976,-0.5334,,0.0456
8882,0.0602,0.7904,0.5976,-0.5334,,0.0602
8883,0.0776,0.8033,0.5976,-0.5334,,0.0776
8884,0.0706,0.8033,0.5976,-0.5205,,0.0706
8885,0.0731,0.7904,0.6234,-0.5462,,0.0731
8886,0.0316,0.7904,0.6105,-0.5205,,0.0316
8887,-0.0533,0.8033,0.6105,-0.5334,,0.0533
8888,-0.0999,0.8033,0.6105,-0.5591,,0.0999
8889,-0.1204,0.8161,0.6105,-0.5719,,0.1204
8890,-0.1122,0.8033,0.5976,-0.5462,,0.1122
8891,-0.079,0.7904,0.5976,-0.5591,,0.079
8892,-0.0527,0.8161,0.6105,-0.5462,,0.0527
8893,-0.0598,0.8418,0.6105,-0.5334,,0.0598
8894,-0.0497,0.8161,0.6105,-0.5462,,0.0497
8895,-0.024,0.7904,0.6105,-0.5591,,0.024
8896,0.0602,0.8161,0.5976,-0.5462,,0.0602
8897,0.1551,0.8033,0.5976,-0.5848,,0.1551
8898,0.1686,0.8033,0.5976,-0.5719,,0.1686
8899,0.0322,0.8033,0.5976,-0.5591,,0.0322
8900,-0.0527,0.7904,0.5976,-0.5719,,0.0527
8901,-0.091,0.7904,0.6105,-0.5719,,0.091
8902,-0.1021,0.7904,0.5976,-0.5591,,0.1021
8903,-0.0526,0.8033,0.5976,-0.5591,,0.0526
8904,-0.0878,0.8033,0.5976,-0.5591,,0.0878
8905,-0.1039,0.7904,0.5976,-0.5334,,0.1039
8906,-0.1083,0.8033,0.6105,-0.5462,,0.1083
8907,-0.0351,0.7776,0.5976,-0.5462,,0.0351
8908,-0.0546,0.7776,0.5976,-0.5462,,0.0546
8909,-0.1163,0.8033,0.5976,-0.5591,,0.1163
8910,-0.0134,0.8033,0.6105,-0.5591,,0.0134
8911,0.133,0.7904,0.5976,-0.5591,,0.133
8912,0.1764,0.7904,0.6105,-0.5591,,0.1764
8913,0.095,0.7904,0.5976,-0.5334,,0.095
8914,0.0404,0.7904,0.5976,-0.5591,,0.0404
8915,0.025,0.7904,0.5976,-0.5462,,0.025
8916,-0.0734,0.7904,0.5976,-0.5591,,0.0734
8917,-0.15,0.7904,0.5976,-0.5462,,0.15
8918,-0.2107,0.8033,0.5976,-0.5462,,0.2107
8919,-0.2274,0.7904,0.5976,-0.5462,,0.2274
8920,-0.2499,0.7904,0.6105,-0.5334,,0.2499
8921,-0.2398,0.8033,0.5976,-0.5462,,0.2398
8922,-0.1614,0.8033,0.5848,-0.5591,,0.1614
8923,-0.1335,0.7776,0.5848,-0.5462,,0.1335
8924,-0.0679,0.7904,0.5976,-0.5462,,0.0679
8925,0.0508,0.7904,0.5976,-0.5462,,0.0508
8926,0.0876,0.7904,0.6105,-0.5205,,0.0876
8927,0.1116,0.8033,0.5976,-0.5591,,0.1116
8928,0.0962,0.8033,0.5848,-0.5719,,0.0962
8929,0.124,0.8033,0.5848,-0.5462,,0.124
8930,0.1252,0.7904,0.5976,-0.5334,,0.1252
8931,0.1102,0.8033,0.6105,-0.5334,,0.1102
8932,0.0371,0.7776,0.5976,-0.5719,,0.0371
8933,-0.0255,0.8033,0.5976,-0.5462,,0.0255
8934,-0.0212,0.8033,0.6105,-0.5334,,0.0212
8935,-0.0448,0.8161,0.5976,-0.5462,,0.0448
8936,-0.0346,0.8161,0.5976,-0.5719,,0.0346
8937,-0.0653,0.7904,0.5976,-0.5462,,0.0653
8938,-0.084,0.8547,0.5976,-0.5462,,0.084
8939,-0.1009,0.7904,0.6105,-0.5591,,0.1009
