製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
計測時ID ,7,,,,,
計測開始時刻 ,2018/2/27 11:59,,,,,
サンプリング周波数 ,1000,,,,,
シーケンス数 ,20000,,,,,
PGAゲイン ,x12 ,,,,,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,,,,,
コメント , ,,,,,
ファイル保存形式, 演算データ,,,,,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z ,,
18933,-0.0435,0.5462,0.739,-0.5462,,0.0435
18934,-0.0664,0.5462,0.739,-0.5591,,0.0664
18935,-0.0653,0.5462,0.7519,-0.5334,,0.0653
18936,-0.0463,0.5462,0.7519,-0.5205,,0.0463
18937,-0.0595,0.5462,0.739,-0.5462,,0.0595
18938,-0.0636,0.5462,0.739,-0.5334,,0.0636
18939,-0.0661,0.5462,0.7262,-0.5334,,0.0661
18940,-0.0616,0.5462,0.739,-0.5334,,0.0616
18941,-0.0684,0.5462,0.739,-0.5205,,0.0684
18942,-0.0709,0.5462,0.7519,-0.5462,,0.0709
18943,-0.0577,0.5462,0.739,-0.5334,,0.0577
18944,0.0014,0.5334,0.739,-0.5462,,0.0014
18945,0.0171,0.5334,0.739,-0.5334,,0.0171
18946,0.0353,0.5462,0.739,-0.5334,,0.0353
18947,0.0469,0.5462,0.7262,-0.5462,,0.0469
18948,0.031,0.5334,0.7262,-0.5462,,0.031
18949,0.0247,0.5719,0.7262,-0.5334,,0.0247
18950,0.0144,0.5462,0.7262,-0.5077,,0.0144
18951,-0.0107,0.5462,0.739,-0.5205,,0.0107
18952,-0.017,0.5462,0.739,-0.5462,,0.017
18953,-0.0167,0.5462,0.7519,-0.5462,,0.0167
18954,-0.0162,0.5462,0.7262,-0.5462,,0.0162
18955,-0.0119,0.5591,0.7262,-0.5334,,0.0119
18956,-0.0064,0.5591,0.7262,-0.5462,,0.0064
18957,-0.0123,0.5462,0.7262,-0.5462,,0.0123
18958,-0.0349,0.5462,0.739,-0.5205,,0.0349
18959,-0.0495,0.5591,0.739,-0.5462,,0.0495
18960,-0.0585,0.5462,0.739,-0.5462,,0.0585
18961,-0.0527,0.5462,0.7262,-0.5462,,0.0527
18962,-0.0651,0.5591,0.739,-0.5205,,0.0651
18963,-0.0557,0.5334,0.739,-0.5591,,0.0557
18964,-0.064,0.5719,0.7262,-0.5334,,0.064
18965,-0.0391,0.5591,0.739,-0.5077,,0.0391
18966,-0.0724,0.5591,0.7519,-0.5205,,0.0724
18967,-0.0812,0.5462,0.739,-0.5205,,0.0812
18968,-0.0543,0.5462,0.739,-0.5591,,0.0543
18969,-0.061,0.5591,0.739,-0.5334,,0.061
18970,-0.0406,0.5591,0.739,-0.5334,,0.0406
18971,-0.0331,0.5591,0.7262,-0.5334,,0.0331
18972,-0.0259,0.5462,0.739,-0.5334,,0.0259
18973,-0.0207,0.5334,0.739,-0.5462,,0.0207
18974,-0.0226,0.5462,0.739,-0.5462,,0.0226
18975,-0.0229,0.5462,0.7262,-0.5591,,0.0229
18976,-0.0254,0.5462,0.739,-0.5334,,0.0254
18977,-0.0294,0.5591,0.739,-0.5591,,0.0294
18978,-0.0415,0.5462,0.739,-0.5334,,0.0415
18979,-0.0485,0.5462,0.7262,-0.5719,,0.0485
18980,-0.0295,0.5462,0.7262,-0.5462,,0.0295
18981,-0.0148,0.5591,0.739,-0.5077,,0.0148
18982,-0.0317,0.5462,0.7519,-0.5591,,0.0317
18983,-0.0378,0.5462,0.7519,-0.5334,,0.0378
18984,-0.0482,0.5462,0.7262,-0.5205,,0.0482
18985,-0.0478,0.5591,0.739,-0.5591,,0.0478
18986,-0.0505,0.5591,0.739,-0.5591,,0.0505
18987,-0.0559,0.5591,0.739,-0.5334,,0.0559
18988,-0.0369,0.5462,0.739,-0.5462,,0.0369
18989,-0.0426,0.5462,0.7262,-0.5591,,0.0426
18990,-0.036,0.5334,0.739,-0.5334,,0.036
18991,-0.043,0.5334,0.739,-0.5205,,0.043
18992,-0.0354,0.5462,0.7262,-0.5462,,0.0354
18993,-0.0373,0.5462,0.7262,-0.5462,,0.0373
18994,-0.0406,0.5591,0.7262,-0.5462,,0.0406
18995,-0.0292,0.5591,0.739,-0.5462,,0.0292
18996,-0.0151,0.5462,0.739,-0.5462,,0.0151
18997,-0.0541,0.5591,0.739,-0.5334,,0.0541
18998,-0.062,0.5462,0.739,-0.5077,,0.062
18999,-0.0683,0.5591,0.7262,-0.5591,,0.0683
19000,-0.0826,0.5462,0.7262,-0.5462,,0.0826
19001,-0.0661,0.5462,0.7262,-0.5591,,0.0661
19002,-0.0738,0.5462,0.7262,-0.5334,,0.0738
19003,-0.0629,0.5462,0.739,-0.5334,,0.0629
19004,-0.0671,0.5462,0.739,-0.5591,,0.0671
19005,-0.0467,0.5462,0.7262,-0.5334,,0.0467
19006,-0.0281,0.5334,0.739,-0.5334,,0.0281
19007,0.0492,0.5462,0.7262,-0.5334,,0.0492
19008,0.0672,0.6105,0.7262,-0.5591,,0.0672
19009,0.0296,0.5591,0.7133,-0.5334,,0.0296
19010,0.0025,0.5462,0.7262,-0.5591,,0.0025
19011,-0.0214,0.5334,0.7133,-0.5462,,0.0214
19012,-0.0338,0.5334,0.7262,-0.5205,,0.0338
19013,-0.0365,0.5591,0.7262,-0.5077,,0.0365
19014,-0.0197,0.5591,0.739,-0.5334,,0.0197
19015,-0.0372,0.5462,0.7262,-0.5077,,0.0372
19016,-0.0478,0.5462,0.7133,-0.5591,,0.0478
19017,-0.0649,0.5462,0.7133,-0.5205,,0.0649
19018,-0.0667,0.5462,0.7133,-0.5334,,0.0667
19019,-0.0504,0.5462,0.7262,-0.5462,,0.0504
19020,-0.038,0.5462,0.7262,-0.5334,,0.038
19021,-0.0494,0.5462,0.7262,-0.5334,,0.0494
19022,-0.0401,0.5462,0.739,-0.5205,,0.0401
19023,-0.0473,0.5848,0.7262,-0.5462,,0.0473
19024,-0.0438,0.5591,0.7262,-0.5334,,0.0438
19025,0.0007,0.5462,0.7262,-0.5462,,0.0007
19026,-0.0286,0.5462,0.7262,-0.5462,,0.0286
19027,-0.0339,0.5462,0.7262,-0.5462,,0.0339
19028,-0.0475,0.5591,0.7519,-0.5334,,0.0475
19029,-0.0675,0.5462,0.739,-0.5205,,0.0675
19030,-0.0196,0.5591,0.739,-0.5334,,0.0196
19031,-0.0086,0.5462,0.739,-0.5205,,0.0086
19032,0.0048,0.5462,0.7262,-0.5205,,0.0048
19033,-0.0235,0.5591,0.7262,-0.5462,,0.0235
19034,-0.0401,0.5462,0.7262,-0.5462,,0.0401
19035,-0.0204,0.5591,0.7262,-0.5591,,0.0204
19036,-0.0379,0.5462,0.739,-0.5462,,0.0379
19037,-0.036,0.5462,0.739,-0.5462,,0.036
19038,-0.0241,0.5462,0.7262,-0.5205,,0.0241
19039,-0.0179,0.5462,0.7262,-0.5591,,0.0179
19040,-0.0264,0.5591,0.7262,-0.5205,,0.0264
19041,-0.0642,0.5462,0.7262,-0.5462,,0.0642
19042,-0.062,0.5334,0.7262,-0.5334,,0.062
19043,-0.0385,0.5462,0.739,-0.5334,,0.0385
19044,-0.0158,0.5591,0.739,-0.5334,,0.0158
19045,-0.0211,0.5591,0.739,-0.5334,,0.0211
19046,-0.0229,0.5462,0.7262,-0.5719,,0.0229
19047,-0.0412,0.5591,0.7262,-0.5591,,0.0412
19048,-0.036,0.5462,0.7262,-0.5334,,0.036
19049,-0.0372,0.5719,0.7262,-0.5334,,0.0372
19050,-0.002,0.5591,0.739,-0.5462,,0.002
19051,-0.0188,0.5334,0.739,-0.5462,,0.0188
19052,-0.0332,0.5462,0.739,-0.5334,,0.0332
19053,-0.0232,0.5462,0.7262,-0.5462,,0.0232
19054,-0.0511,0.5591,0.739,-0.5462,,0.0511
19055,-0.0527,0.5462,0.7262,-0.5334,,0.0527
19056,-0.0621,0.5591,0.739,-0.5462,,0.0621
19057,-0.0611,0.5591,0.739,-0.5205,,0.0611
19058,-0.0535,0.5462,0.7519,-0.5462,,0.0535
19059,-0.0539,0.5719,0.739,-0.5205,,0.0539
19060,-0.0494,0.5591,0.7519,-0.5077,,0.0494
19061,-0.0489,0.5462,0.739,-0.5462,,0.0489
19062,-0.0636,0.5591,0.739,-0.5334,,0.0636
19063,-0.0676,0.5462,0.7262,-0.5334,,0.0676
19064,-0.0653,0.5591,0.7262,-0.5334,,0.0653
19065,-0.0456,0.5334,0.739,-0.5334,,0.0456
19066,-0.0522,0.5591,0.739,-0.5334,,0.0522
19067,-0.0277,0.5334,0.739,-0.5462,,0.0277
19068,-0.0059,0.5462,0.739,-0.5205,,0.0059
19069,0.008,0.5462,0.739,-0.5334,,0.008
19070,-0.0039,0.5462,0.739,-0.5462,,0.0039
19071,-0.0098,0.5462,0.7262,-0.5334,,0.0098
19072,-0.0058,0.5462,0.7262,-0.5334,,0.0058
19073,-0.0206,0.5462,0.739,-0.5462,,0.0206
19074,-0.0101,0.5591,0.739,-0.5334,,0.0101
19075,-0.0221,0.5591,0.739,-0.5591,,0.0221
19076,-0.0382,0.5591,0.7519,-0.5462,,0.0382
19077,-0.0409,0.5462,0.739,-0.5334,,0.0409
19078,-0.0533,0.5462,0.739,-0.5591,,0.0533
19079,-0.0522,0.5462,0.7262,-0.5334,,0.0522
19080,-0.0041,0.5462,0.7262,-0.5462,,0.0041
19081,-0.0138,0.5462,0.739,-0.5334,,0.0138
19082,-0.0148,0.5334,0.7262,-0.5462,,0.0148
19083,-0.0196,0.5462,0.739,-0.5462,,0.0196
19084,-0.0242,0.5462,0.739,-0.5462,,0.0242
19085,-0.01,0.5462,0.739,-0.5462,,0.01
19086,0.0034,0.5591,0.739,-0.5462,,0.0034
19087,-0.0372,0.5462,0.7262,-0.5462,,0.0372
19088,-0.0437,0.5462,0.739,-0.5462,,0.0437
19089,-0.0577,0.5462,0.7262,-0.5334,,0.0577
19090,-0.0618,0.5334,0.7519,-0.5205,,0.0618
19091,-0.0453,0.5591,0.7519,-0.5334,,0.0453
19092,-0.0548,0.5591,0.7519,-0.5334,,0.0548
19093,-0.0628,0.5462,0.7262,-0.5205,,0.0628
19094,-0.0676,0.5462,0.739,-0.5719,,0.0676
19095,-0.0751,0.5462,0.739,-0.5334,,0.0751
19096,-0.0486,0.5462,0.739,-0.5205,,0.0486
19097,-0.0584,0.5334,0.739,-0.5334,,0.0584
19098,-0.0572,0.5334,0.739,-0.5334,,0.0572
19099,-0.0434,0.5462,0.739,-0.5334,,0.0434
19100,-0.0461,0.5591,0.739,-0.5334,,0.0461
19101,-0.0664,0.5462,0.739,-0.5334,,0.0664
19102,-0.0353,0.5591,0.739,-0.5462,,0.0353
19103,-0.0181,0.5462,0.7133,-0.5462,,0.0181
19104,-0.0351,0.5462,0.739,-0.5462,,0.0351
19105,-0.0226,0.5462,0.7519,-0.5334,,0.0226
19106,-0.0113,0.5462,0.7262,-0.5334,,0.0113
19107,-0.0158,0.5591,0.7519,-0.5462,,0.0158
19108,-0.0075,0.5334,0.739,-0.5334,,0.0075
19109,-0.0207,0.5591,0.739,-0.5462,,0.0207
19110,-0.001,0.5591,0.739,-0.5591,,0.001
19111,0.0339,0.5462,0.7262,-0.5719,,0.0339
19112,0.0448,0.5462,0.7519,-0.5205,,0.0448
19113,0.0221,0.5462,0.739,-0.5205,,0.0221
19114,0.0005,0.5462,0.739,-0.5205,,0.0005
19115,-0.0181,0.5334,0.7262,-0.5462,,0.0181
19116,-0.0291,0.5591,0.7262,-0.5205,,0.0291
19117,-0.0439,0.5462,0.739,-0.5334,,0.0439
19118,-0.062,0.5205,0.7262,-0.5334,,0.062
19119,-0.0593,0.5591,0.739,-0.5334,,0.0593
19120,-0.0544,0.5462,0.739,-0.5334,,0.0544
19121,-0.0733,0.5462,0.7519,-0.5334,,0.0733
19122,-0.0435,0.5462,0.7519,-0.5334,,0.0435
19123,-0.0856,0.5462,0.739,-0.5462,,0.0856
19124,-0.0717,0.5462,0.7262,-0.5334,,0.0717
19125,-0.0558,0.5462,0.7262,-0.5462,,0.0558
19126,-0.0499,0.5591,0.739,-0.5334,,0.0499
19127,-0.0522,0.5334,0.739,-0.5462,,0.0522
19128,-0.0079,0.5334,0.739,-0.5591,,0.0079
19129,-0.0239,0.5334,0.739,-0.5591,,0.0239
19130,-0.0116,0.5334,0.7262,-0.5591,,0.0116
19131,-0.0219,0.5462,0.739,-0.5462,,0.0219
19132,-0.0131,0.5462,0.7262,-0.5462,,0.0131
19133,-0.0333,0.5462,0.739,-0.5591,,0.0333
19134,-0.0395,0.5462,0.7262,-0.5462,,0.0395
19135,-0.0555,0.5462,0.7262,-0.5462,,0.0555
19136,-0.0529,0.5462,0.739,-0.5334,,0.0529
19137,-0.0445,0.5591,0.739,-0.5591,,0.0445
19138,-0.0285,0.5462,0.7519,-0.5334,,0.0285
19139,0.004,0.5462,0.7519,-0.5334,,0.004
19140,-0.0003,0.5591,0.739,-0.5591,,0.0003
19141,-0.0261,0.5591,0.739,-0.5334,,0.0261
19142,-0.028,0.5591,0.739,-0.5334,,0.028
19143,-0.0243,0.5591,0.7262,-0.5462,,0.0243
19144,-0.0546,0.5462,0.739,-0.5591,,0.0546
19145,-0.0373,0.5462,0.739,-0.5334,,0.0373
19146,-0.0302,0.5462,0.7262,-0.5719,,0.0302
19147,-0.0023,0.5462,0.739,-0.5462,,0.0023
19148,-0.0369,0.5462,0.739,-0.5205,,0.0369
19149,-0.0411,0.5719,0.739,-0.5462,,0.0411
19150,-0.0763,0.5591,0.739,-0.5719,,0.0763
19151,-0.0628,0.5591,0.7519,-0.5462,,0.0628
19152,-0.0503,0.5591,0.7519,-0.5462,,0.0503
19153,-0.0434,0.5462,0.7519,-0.5462,,0.0434
19154,-0.0587,0.5591,0.739,-0.5591,,0.0587
19155,-0.0757,0.5719,0.739,-0.5462,,0.0757
19156,-0.0664,0.5591,0.7262,-0.5591,,0.0664
19157,-0.0393,0.5719,0.7262,-0.5334,,0.0393
19158,-0.0361,0.5591,0.739,-0.5462,,0.0361
19159,-0.0042,0.5719,0.739,-0.5462,,0.0042
19160,0.013,0.5462,0.739,-0.5462,,0.013
19161,-0.0017,0.5591,0.7262,-0.5591,,0.0017
19162,-0.0133,0.5591,0.7262,-0.5462,,0.0133
19163,-0.0086,0.5462,0.739,-0.5719,,0.0086
19164,-0.0098,0.5719,0.7133,-0.5591,,0.0098
19165,-0.0114,0.5462,0.7133,-0.5591,,0.0114
19166,-0.0339,0.5462,0.739,-0.5462,,0.0339
19167,-0.0455,0.5591,0.739,-0.5462,,0.0455
19168,-0.0492,0.5591,0.7519,-0.5334,,0.0492
19169,-0.0262,0.5591,0.739,-0.5591,,0.0262
19170,-0.0356,0.5591,0.739,-0.5462,,0.0356
19171,-0.0182,0.5591,0.739,-0.5591,,0.0182
19172,-0.0386,0.5591,0.739,-0.5591,,0.0386
19173,-0.0325,0.5591,0.739,-0.5591,,0.0325
19174,-0.0453,0.5591,0.739,-0.5334,,0.0453
19175,-0.0541,0.5591,0.7262,-0.5719,,0.0541
19176,-0.0631,0.5591,0.739,-0.5462,,0.0631
19177,-0.0616,0.5462,0.739,-0.5462,,0.0616
19178,-0.0376,0.5334,0.7262,-0.5591,,0.0376
19179,-0.0488,0.5719,0.7262,-0.5205,,0.0488
19180,-0.0645,0.5719,0.739,-0.5462,,0.0645
19181,-0.0494,0.5719,0.739,-0.5462,,0.0494
19182,-0.0691,0.5591,0.739,-0.5462,,0.0691
19183,-0.0642,0.5591,0.7519,-0.5334,,0.0642
19184,-0.0742,0.5462,0.7519,-0.5591,,0.0742
19185,-0.0451,0.5591,0.739,-0.5591,,0.0451
19186,-0.0314,0.5462,0.739,-0.5462,,0.0314
19187,-0.0296,0.5591,0.7262,-0.5719,,0.0296
19188,0.0104,0.5719,0.7519,-0.5462,,0.0104
19189,0.0349,0.5462,0.7519,-0.5462,,0.0349
19190,0.0226,0.5591,0.7519,-0.5462,,0.0226
19191,0.0087,0.5462,0.739,-0.5591,,0.0087
19192,-0.008,0.5462,0.7262,-0.5591,,0.008
19193,-0.0173,0.5591,0.739,-0.5334,,0.0173
19194,-0.002,0.5591,0.7262,-0.5591,,0.002
19195,-0.0254,0.5591,0.739,-0.5719,,0.0254
19196,-0.0246,0.5462,0.739,-0.5462,,0.0246
19197,-0.0422,0.5462,0.739,-0.5462,,0.0422
19198,-0.0412,0.5462,0.739,-0.5462,,0.0412
19199,-0.0478,0.5591,0.739,-0.5462,,0.0478
19200,-0.0426,0.5591,0.739,-0.5462,,0.0426
19201,-0.0517,0.5462,0.739,-0.5591,,0.0517
19202,-0.0371,0.5719,0.739,-0.5462,,0.0371
19203,-0.0522,0.5591,0.739,-0.5462,,0.0522
19204,-0.0357,0.5719,0.739,-0.5462,,0.0357
19205,-0.0595,0.5591,0.739,-0.5462,,0.0595
19206,-0.0653,0.5591,0.739,-0.5462,,0.0653
19207,-0.0876,0.5591,0.739,-0.5462,,0.0876
19208,-0.0713,0.5591,0.7519,-0.5205,,0.0713
19209,-0.0511,0.5591,0.7262,-0.5591,,0.0511
19210,-0.0557,0.5591,0.7519,-0.5334,,0.0557
19211,-0.0444,0.5591,0.739,-0.5462,,0.0444
19212,-0.0363,0.5848,0.7519,-0.5334,,0.0363
19213,0.016,0.5591,0.739,-0.5462,,0.016
19214,0.0266,0.5719,0.7519,-0.5334,,0.0266
19215,0.0105,0.5591,0.7519,-0.5334,,0.0105
19216,-0.0023,0.5591,0.739,-0.5462,,0.0023
19217,-0.0014,0.5591,0.739,-0.5334,,0.0014
19218,-0.0181,0.5719,0.739,-0.5591,,0.0181
19219,-0.0156,0.5848,0.739,-0.5591,,0.0156
19220,-0.0285,0.5719,0.739,-0.5591,,0.0285
19221,-0.0105,0.5591,0.739,-0.5334,,0.0105
19222,-0.0124,0.5591,0.739,-0.5719,,0.0124
19223,-0.0274,0.5591,0.7262,-0.5462,,0.0274
19224,-0.0396,0.5719,0.739,-0.5205,,0.0396
19225,-0.0283,0.5591,0.7519,-0.5719,,0.0283
19226,-0.0409,0.5719,0.7262,-0.5462,,0.0409
19227,-0.059,0.5591,0.7262,-0.5719,,0.059
19228,-0.0401,0.5591,0.739,-0.5462,,0.0401
19229,-0.0467,0.5591,0.739,-0.5462,,0.0467
19230,-0.0489,0.5462,0.7262,-0.5205,,0.0489
19231,-0.0587,0.5719,0.7262,-0.5462,,0.0587
19232,-0.0502,0.5591,0.739,-0.5719,,0.0502
19233,-0.0365,0.6105,0.739,-0.5591,,0.0365
19234,-0.0252,0.5848,0.7262,-0.5462,,0.0252
19235,-0.0257,0.5591,0.739,-0.5848,,0.0257
19236,-0.0351,0.5591,0.739,-0.5591,,0.0351
19237,-0.0412,0.5462,0.7262,-0.5334,,0.0412
19238,-0.0565,0.5591,0.739,-0.5462,,0.0565
19239,-0.0409,0.5591,0.7519,-0.5462,,0.0409
19240,-0.0199,0.5719,0.7262,-0.5591,,0.0199
19241,-0.0275,0.5719,0.739,-0.5591,,0.0275
19242,-0.0152,0.5591,0.7262,-0.5591,,0.0152
19243,-0.0368,0.5719,0.739,-0.5462,,0.0368
19244,-0.031,0.5591,0.7262,-0.5719,,0.031
19245,-0.0244,0.5591,0.7519,-0.5591,,0.0244
19246,-0.0349,0.5462,0.7519,-0.5462,,0.0349
19247,-0.0247,0.5719,0.739,-0.5462,,0.0247
19248,-0.0375,0.5591,0.739,-0.5591,,0.0375
19249,-0.0335,0.5848,0.7262,-0.5591,,0.0335
19250,-0.0448,0.5591,0.739,-0.5591,,0.0448
19251,-0.0387,0.5591,0.7262,-0.5591,,0.0387
19252,-0.0721,0.5591,0.739,-0.5462,,0.0721
19253,-0.0397,0.5462,0.739,-0.5462,,0.0397
19254,-0.0283,0.5591,0.739,-0.5462,,0.0283
19255,-0.0374,0.5719,0.739,-0.5591,,0.0374
19256,-0.0584,0.5591,0.7262,-0.5591,,0.0584
19257,-0.0409,0.5719,0.739,-0.5462,,0.0409
19258,-0.0273,0.5591,0.7262,-0.5591,,0.0273
19259,-0.0468,0.5591,0.739,-0.5462,,0.0468
19260,-0.0376,0.5591,0.739,-0.5462,,0.0376
19261,-0.0393,0.5719,0.739,-0.5719,,0.0393
19262,-0.0266,0.5591,0.739,-0.5462,,0.0266
19263,-0.0504,0.5848,0.739,-0.5719,,0.0504
19264,-0.0423,0.5848,0.7262,-0.5591,,0.0423
19265,-0.0453,0.5591,0.7262,-0.5591,,0.0453
19266,-0.0325,0.5719,0.739,-0.5591,,0.0325
19267,-0.0296,0.5719,0.7262,-0.5205,,0.0296
19268,-0.0336,0.5462,0.739,-0.5462,,0.0336
19269,-0.027,0.5462,0.739,-0.5462,,0.027
19270,-0.0177,0.5591,0.739,-0.5462,,0.0177
19271,-0.0632,0.5591,0.7262,-0.5591,,0.0632
19272,-0.0556,0.5591,0.7519,-0.5334,,0.0556
19273,-0.0581,0.5591,0.739,-0.5462,,0.0581
19274,-0.0664,0.5591,0.739,-0.5462,,0.0664
19275,-0.0318,0.5591,0.739,-0.5334,,0.0318
19276,-0.0083,0.5591,0.7519,-0.5591,,0.0083
19277,-0.0281,0.5591,0.739,-0.5591,,0.0281
19278,-0.0122,0.6105,0.7519,-0.5462,,0.0122
19279,-0.0052,0.5719,0.739,-0.5719,,0.0052
19280,-0.0093,0.5719,0.739,-0.5334,,0.0093
19281,-0.0005,0.5848,0.7519,-0.5462,,0.0005
19282,0.0141,0.5591,0.7519,-0.5462,,0.0141
19283,-0.0199,0.5719,0.7519,-0.5719,,0.0199
19284,-0.0179,0.5591,0.7262,-0.5591,,0.0179
19285,-0.0448,0.5719,0.7519,-0.5591,,0.0448
19286,-0.0406,0.5591,0.739,-0.5334,,0.0406
19287,-0.0218,0.5591,0.739,-0.5462,,0.0218
19288,-0.0171,0.5719,0.739,-0.5462,,0.0171
19289,0.0004,0.5591,0.739,-0.5334,,0.0004
19290,-0.0015,0.5591,0.739,-0.5591,,0.0015
19291,-0.0226,0.5462,0.739,-0.5462,,0.0226
19292,-0.0251,0.5591,0.7519,-0.5205,,0.0251
19293,-0.0398,0.6105,0.7519,-0.5462,,0.0398
19294,-0.0406,0.5719,0.7519,-0.5462,,0.0406
19295,-0.0416,0.5591,0.739,-0.5591,,0.0416
19296,-0.038,0.5719,0.739,-0.5334,,0.038
19297,-0.0437,0.5719,0.739,-0.5334,,0.0437
19298,-0.0405,0.5591,0.7519,-0.5462,,0.0405
19299,-0.0628,0.5462,0.7519,-0.5848,,0.0628
19300,-0.057,0.5591,0.7647,-0.5591,,0.057
19301,-0.0639,0.5591,0.739,-0.5591,,0.0639
19302,-0.0507,0.5591,0.739,-0.5462,,0.0507
19303,-0.0394,0.6105,0.739,-0.5591,,0.0394
19304,-0.0268,0.5719,0.7519,-0.5719,,0.0268
19305,-0.0197,0.5719,0.739,-0.5462,,0.0197
19306,-0.0312,0.5462,0.7519,-0.5334,,0.0312
19307,-0.019,0.5591,0.739,-0.5334,,0.019
19308,-0.0431,0.5591,0.7519,-0.5462,,0.0431
19309,-0.0302,0.5719,0.739,-0.5462,,0.0302
19310,-0.0138,0.5591,0.739,-0.5462,,0.0138
19311,-0.0423,0.5719,0.739,-0.5462,,0.0423
19312,-0.0468,0.5591,0.739,-0.5334,,0.0468
19313,-0.0202,0.5462,0.739,-0.5462,,0.0202
19314,-0.029,0.5462,0.7519,-0.5462,,0.029
19315,-0.0357,0.5462,0.739,-0.5591,,0.0357
19316,-0.0327,0.5462,0.739,-0.5591,,0.0327
19317,-0.0397,0.5591,0.739,-0.5462,,0.0397
19318,-0.0295,0.5462,0.739,-0.5591,,0.0295
19319,-0.0494,0.5848,0.7262,-0.5591,,0.0494
19320,-0.0532,0.5462,0.7262,-0.5591,,0.0532
19321,-0.0478,0.5591,0.739,-0.5462,,0.0478
19322,-0.0317,0.5591,0.7262,-0.5334,,0.0317
19323,-0.0379,0.5719,0.739,-0.5334,,0.0379
19324,-0.0292,0.5719,0.7262,-0.5205,,0.0292
19325,-0.0021,0.5591,0.7262,-0.5205,,0.0021
19326,0.0005,0.5591,0.7262,-0.5334,,0.0005
19327,-0.0241,0.5848,0.7262,-0.5462,,0.0241
19328,-0.0186,0.5591,0.7262,-0.5462,,0.0186
19329,-0.0372,0.5719,0.739,-0.5334,,0.0372
19330,-0.0396,0.5462,0.739,-0.5334,,0.0396
19331,-0.0435,0.5591,0.7133,-0.5462,,0.0435
19332,-0.0235,0.5591,0.739,-0.5205,,0.0235
19333,-0.0207,0.5334,0.7262,-0.5205,,0.0207
19334,-0.0296,0.5719,0.7133,-0.5462,,0.0296
19335,-0.0358,0.5591,0.7262,-0.5591,,0.0358
19336,-0.0434,0.5719,0.7262,-0.5462,,0.0434
19337,-0.0426,0.5719,0.739,-0.5462,,0.0426
19338,-0.0332,0.5591,0.739,-0.5462,,0.0332
19339,-0.0541,0.5462,0.739,-0.5205,,0.0541
19340,-0.0595,0.5591,0.7262,-0.5334,,0.0595
19341,-0.0697,0.5719,0.7262,-0.5462,,0.0697
19342,-0.0626,0.5719,0.7262,-0.5591,,0.0626
19343,-0.0537,0.5719,0.7262,-0.5334,,0.0537
19344,-0.0512,0.5719,0.7262,-0.5205,,0.0512
19345,-0.0457,0.5719,0.7133,-0.5334,,0.0457
19346,-0.0197,0.5591,0.739,-0.5462,,0.0197
19347,0.0014,0.5591,0.7262,-0.5591,,0.0014
19348,0.0019,0.5719,0.7262,-0.5462,,0.0019
19349,-0.0201,0.5848,0.7133,-0.5719,,0.0201
19350,-0.0379,0.5719,0.7262,-0.5591,,0.0379
19351,-0.0064,0.5591,0.7133,-0.5719,,0.0064
19352,-0.0261,0.5462,0.7262,-0.5462,,0.0261
19353,-0.0355,0.5591,0.739,-0.5462,,0.0355
19354,-0.0534,0.5591,0.739,-0.5334,,0.0534
19355,-0.0475,0.5591,0.7262,-0.5462,,0.0475
19356,-0.0494,0.5719,0.739,-0.5462,,0.0494
19357,-0.05,0.5591,0.7133,-0.5591,,0.05
19358,-0.0494,0.5719,0.7133,-0.5591,,0.0494
19359,-0.0593,0.5591,0.7133,-0.5591,,0.0593
19360,-0.0629,0.5591,0.7262,-0.5462,,0.0629
19361,-0.0636,0.5591,0.7262,-0.5591,,0.0636
19362,-0.0743,0.5591,0.739,-0.5462,,0.0743
19363,-0.0822,0.6105,0.739,-0.5591,,0.0822
19364,-0.0746,0.5719,0.7262,-0.5719,,0.0746
19365,-0.0527,0.5591,0.7262,-0.5591,,0.0527
19366,-0.0239,0.5591,0.739,-0.5334,,0.0239
19367,0.0141,0.5591,0.739,-0.5591,,0.0141
19368,0.0111,0.5591,0.7262,-0.5462,,0.0111
19369,0.0086,0.5591,0.739,-0.5719,,0.0086
19370,-0.0005,0.5591,0.7519,-0.5462,,0.0005
19371,-0.0093,0.5591,0.739,-0.5334,,0.0093
19372,-0.0214,0.5462,0.7262,-0.5462,,0.0214
19373,-0.0355,0.5719,0.7262,-0.5462,,0.0355
19374,-0.0102,0.5462,0.739,-0.5462,,0.0102
19375,-0.0027,0.5591,0.739,-0.5334,,0.0027
19376,-0.0021,0.5462,0.739,-0.5462,,0.0021
19377,0.0049,0.5462,0.739,-0.5462,,0.0049
19378,0.0148,0.5462,0.739,-0.5334,,0.0148
19379,-0.0133,0.5591,0.7262,-0.5591,,0.0133
19380,-0.0307,0.5462,0.7262,-0.5462,,0.0307
19381,-0.0215,0.5591,0.7262,-0.5334,,0.0215
19382,-0.0338,0.5591,0.7262,-0.5591,,0.0338
19383,-0.0513,0.5591,0.739,-0.5462,,0.0513
19384,-0.0654,0.5462,0.739,-0.5462,,0.0654
19385,-0.0837,0.5591,0.739,-0.5462,,0.0837
19386,-0.069,0.5591,0.739,-0.5334,,0.069
