製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
7480,-0.1031,0.0064,1.0218,0.1735,0.1031
7481,-0.0932,-0.0064,0.9961,0.1607,0.0932
7482,-0.0823,-0.0064,1.0089,0.1735,0.0823
7483,-0.0995,0.0064,0.9961,0.1864,0.0995
7484,-0.107,0.0193,1.0089,0.1735,0.107
7485,-0.0159,0.0193,1.0089,0.1864,0.0159
7486,0.0948,0.045,1.0089,0.1992,0.0948
7487,0.1422,0.0193,1.0089,0.1735,0.1422
7488,0.1474,0.0064,0.9961,0.1735,0.1474
7489,0.114,0.0193,1.0089,0.1735,0.114
7490,0.1244,0.0193,1.0218,0.1992,0.1244
7491,0.0899,0.0321,1.0218,0.2121,0.0899
7492,0.0446,0.0193,1.0218,0.1735,0.0446
7493,0.0384,0.0321,1.0089,0.1992,0.0384
7494,0.1188,0.0321,1.0089,0.1864,0.1188
7495,0.2022,0.0321,1.0089,0.1864,0.2022
7496,0.2189,0.0321,1.0089,0.1992,0.2189
7497,0.2257,0.0193,1.0089,0.1864,0.2257
7498,0.2405,0.0193,1.0089,0.1864,0.2405
7499,0.1902,0.0321,1.0218,0.1992,0.1902
7500,0.1012,0.0321,1.0089,0.1864,0.1012
7501,-0.0186,0.045,1.0218,0.1735,0.0186
7502,-0.0754,0.045,1.0089,0.1735,0.0754
7503,0.0383,0.0193,1.0089,0.1735,0.0383
7504,-0.1159,0.0193,0.9832,0.1864,0.1159
7505,-0.0239,0.0321,1.0218,0.1864,0.0239
7506,0.0661,0.0321,1.0218,0.1864,0.0661
7507,0.024,0.0193,1.0218,0.1864,0.024
7508,0.0074,0.0193,1.0218,0.1735,0.0074
7509,0.0628,0.0321,1.0089,0.1735,0.0628
7510,0.1028,0.0193,1.0089,0.1864,0.1028
7511,0.0646,0.0193,1.0218,0.1864,0.0646
7512,0.0953,0.0193,1.0089,0.1607,0.0953
7513,0.1751,0.0193,1.0218,0.1607,0.1751
7514,0.0795,0.0321,1.0089,0.1735,0.0795
7515,0.045,0.0321,1.0218,0.1478,0.045
7516,-0.0328,0.0321,1.0089,0.135,0.0328
7517,-0.0434,0.0321,1.0089,0.1864,0.0434
7518,-0.0115,0.0321,1.0218,0.1607,0.0115
7519,-0.0075,0.0321,1.0218,0.1735,0.0075
7520,-0.0078,0.0193,1.0218,0.1735,0.0078
7521,0.0376,0.0321,1.0346,0.1607,0.0376
7522,0.0431,0.0321,1.0218,0.1478,0.0431
7523,0.0105,0.0321,1.0218,0.1735,0.0105
7524,-0.0217,0.0193,1.0089,0.1607,0.0217
7525,-0.0532,0.0321,1.0218,0.1478,0.0532
7526,-0.0417,0.0193,0.9961,0.1735,0.0417
7527,-0.0067,0.0064,1.0346,0.1478,0.0067
7528,-0.0142,0.0064,1.0089,0.1478,0.0142
7529,0.0048,0.0578,0.9961,0.1478,0.0048
7530,0.0472,0.0193,0.9961,0.1478,0.0472
7531,0.0365,0.0193,1.0089,0.1478,0.0365
7532,0.0972,0.0321,1.0089,0.1607,0.0972
7533,0.1335,0.0064,1.0218,0.135,0.1335
7534,0.1595,0.0193,1.0218,0.1735,0.1595
7535,0.1756,0.0193,1.0218,0.1607,0.1756
7536,0.2083,0.0064,1.0218,0.1607,0.2083
7537,0.1929,0.0193,1.0218,0.1478,0.1929
7538,0.1877,0.0193,1.0089,0.1735,0.1877
7539,0.1677,0.0064,1.0089,0.1607,0.1677
7540,0.1389,0.0193,0.9961,0.1735,0.1389
7541,0.129,0.0193,1.0089,0.1864,0.129
7542,0.0932,0.0064,1.0089,0.1735,0.0932
7543,-0.0499,0.0321,1.0218,0.1864,0.0499
7544,-0.244,-0.0064,1.0089,0.1607,0.244
7545,-0.1116,-0.0064,1.0089,0.1735,0.1116
7546,-0.1286,-0.0064,1.0218,0.1478,0.1286
7547,-0.1348,0.0064,1.0089,0.1735,0.1348
7548,-0.0704,0.0064,1.0089,0.1735,0.0704
7549,-0.019,0.0064,1.0089,0.1607,0.019
7550,0.0112,0.0064,1.0089,0.1735,0.0112
7551,0.0291,0.0064,1.0089,0.1864,0.0291
7552,0.0352,0.0064,1.0218,0.1607,0.0352
7553,0.0413,0.0064,1.0218,0.1735,0.0413
7554,0.0426,-0.0064,1.0089,0.1735,0.0426
7555,0.0398,-0.0064,1.0089,0.1864,0.0398
7556,-0.0029,-0.0064,1.0218,0.1607,0.0029
7557,0.0223,-0.0064,1.0089,0.1607,0.0223
7558,0.0485,0.045,1.0218,0.1864,0.0485
7559,0.0998,-0.0064,0.9961,0.1478,0.0998
7560,0.1482,-0.0064,1.0089,0.1735,0.1482
7561,0.2155,-0.0064,1.0089,0.1607,0.2155
7562,0.2858,0.0064,1.0218,0.1864,0.2858
7563,0.2151,0.0064,1.0089,0.1607,0.2151
7564,0.1481,0.0064,1.0089,0.1607,0.1481
7565,0.2231,0.0064,1.0089,0.1864,0.2231
7566,0.1644,-0.0064,1.0089,0.1735,0.1644
7567,0.1568,-0.0193,1.0089,0.1735,0.1568
7568,0.2303,-0.0064,1.0218,0.1735,0.2303
7569,0.1254,-0.0064,1.0089,0.1735,0.1254
7570,0.0042,-0.0064,1.0089,0.1735,0.0042
7571,-0.1099,-0.0064,1.0089,0.1607,0.1099
7572,-0.2427,-0.0064,1.0089,0.1607,0.2427
7573,-0.2584,0.0578,1.0089,0.1735,0.2584
7574,-0.2156,0.0064,0.9961,0.1735,0.2156
7575,-0.2138,-0.0064,1.0089,0.1735,0.2138
7576,-0.2452,-0.0193,1.0089,0.1607,0.2452
7577,-0.2393,0.0064,1.0089,0.1478,0.2393
7578,-0.1335,0.0064,1.0089,0.1478,0.1335
7579,-0.0171,-0.0064,1.0089,0.1735,0.0171
7580,0.0371,0.0064,1.0089,0.135,0.0371
7581,0.0675,0.0064,1.0218,0.1607,0.0675
7582,0.0902,0.0064,1.0218,0.1478,0.0902
7583,0.0853,0.0064,1.0089,0.1478,0.0853
7584,0.0657,0.0193,1.0218,0.1735,0.0657
7585,0.083,0.0193,1.0218,0.1864,0.083
7586,0.0925,0.0193,1.0218,0.1607,0.0925
7587,0.1641,0.0193,1.0089,0.1607,0.1641
7588,0.209,0.0707,1.0089,0.1735,0.209
7589,0.2156,0.0064,1.0089,0.1478,0.2156
7590,0.2482,0.0064,1.0089,0.1607,0.2482
7591,0.306,0.0064,1.0089,0.1735,0.306
7592,0.3155,0.0064,1.0218,0.1735,0.3155
7593,0.1944,0.0193,1.0089,0.1478,0.1944
7594,0.0017,0.0064,1.0089,0.1478,0.0017
7595,-0.1981,0.0064,1.0089,0.1735,0.1981
7596,-0.1206,0.0193,1.0089,0.1735,0.1206
7597,-0.0204,0.0193,1.0089,0.1735,0.0204
7598,-0.0225,0.0707,1.0089,0.1607,0.0225
7599,0.0698,0.0064,1.0089,0.1478,0.0698
7600,0.0545,0.0064,1.0089,0.135,0.0545
7601,-0.0158,0.0064,1.0089,0.1607,0.0158
7602,-0.0401,0.0064,0.9961,0.1607,0.0401
7603,-0.0734,0.0193,0.9961,0.135,0.0734
7604,-0.0723,0.0064,1.0089,0.1735,0.0723
7605,-0.0353,0.0064,1.0218,0.1478,0.0353
7606,0.0009,0.0064,1.0089,0.1735,0.0009
7607,0.03,-0.0064,0.9961,0.1864,0.03
7608,0.0544,0.0193,1.0089,0.1478,0.0544
7609,0.1488,0.0193,1.0089,0.1478,0.1488
7610,0.21,0.0193,0.9832,0.1478,0.21
7611,0.2562,0.0193,1.0089,0.1735,0.2562
7612,0.2423,0.0064,1.0089,0.1735,0.2423
7613,0.2306,0.0064,0.9961,0.1478,0.2306
7614,0.2237,0.0321,0.9961,0.1478,0.2237
7615,0.2134,0.0193,1.0089,0.1478,0.2134
7616,0.1367,0.0064,1.0218,0.1607,0.1367
7617,0.1708,0.0193,0.9961,0.1735,0.1708
7618,0.143,0.0321,1.0089,0.1607,0.143
7619,0.0947,0.0193,0.9961,0.1607,0.0947
7620,0.0731,0.0064,1.0089,0.1607,0.0731
7621,0.1163,0.0064,1.0089,0.1735,0.1163
7622,0.179,0.0193,1.0089,0.1607,0.179
7623,0.1412,0.0064,0.9961,0.1735,0.1412
7624,0.0448,0.0064,0.9961,0.1478,0.0448
7625,-0.0552,0.0193,1.0089,0.1478,0.0552
7626,-0.1251,0.0064,1.0089,0.1735,0.1251
7627,-0.0957,0.0064,1.0089,0.1478,0.0957
7628,-0.1005,0.0064,0.9961,0.1735,0.1005
7629,-0.1253,0.0193,1.0089,0.1607,0.1253
7630,-0.1066,0.0193,1.0218,0.1735,0.1066
7631,0.039,0.0064,1.0089,0.1607,0.039
7632,0.0878,0.0064,1.0089,0.1735,0.0878
7633,0.1828,0.0064,0.9961,0.1607,0.1828
7634,0.2198,0.0064,1.0089,0.1478,0.2198
7635,0.17,0.0064,1.0218,0.1735,0.17
7636,0.1148,-0.0064,1.0218,0.1478,0.1148
7637,0.0965,-0.0064,1.0218,0.1735,0.0965
7638,0.066,-0.0064,1.0089,0.1735,0.066
7639,0.0361,0.0193,1.0218,0.1478,0.0361
7640,0.0166,0.0193,1.0218,0.1607,0.0166
7641,0.0241,0.0064,1.0089,0.1607,0.0241
7642,-0.0171,0.0064,1.0218,0.1478,0.0171
7643,-0.0541,0.0064,1.0218,0.1864,0.0541
7644,-0.0624,0.0193,1.0218,0.1607,0.0624
7645,-0.0235,0.0064,1.0346,0.1478,0.0235
7646,0.0502,0.0193,1.0346,0.1607,0.0502
7647,0.0762,0.0064,1.0218,0.1607,0.0762
7648,0.1762,0.0193,1.0218,0.1607,0.1762
7649,0.1603,0.0064,1.0218,0.1478,0.1603
7650,0.0541,0.0193,1.0218,0.1607,0.0541
7651,0.0231,-0.0064,1.0218,0.1478,0.0231
7652,0.0113,-0.0064,1.0218,0.1735,0.0113
7653,-0.0616,0.0064,1.0089,0.1478,0.0616
7654,-0.1706,0.0064,1.0218,0.1864,0.1706
7655,-0.1547,0.0064,1.0218,0.1478,0.1547
7656,-0.1745,0.0193,1.0089,0.1607,0.1745
7657,-0.0874,0.0064,1.0218,0.1864,0.0874
7658,0.0316,0.0578,1.0218,0.1864,0.0316
7659,0.0544,0.0193,1.0218,0.1864,0.0544
7660,0.1083,0.0064,1.0218,0.1478,0.1083
7661,0.0917,0.0064,1.0218,0.1607,0.0917
7662,0.0346,0.0064,1.0089,0.1607,0.0346
7663,-0.0056,0.0064,1.0218,0.1607,0.0056
7664,0.0453,0.0064,1.0089,0.1607,0.0453
7665,0.0145,0.0193,1.0218,0.1735,0.0145
7666,0.0694,-0.0064,1.0218,0.1607,0.0694
7667,0.0265,-0.0064,1.0218,0.1607,0.0265
7668,0.0352,0.0064,1.0218,0.1735,0.0352
7669,0.0968,-0.0064,1.0089,0.1607,0.0968
7670,0.2,0.0064,1.0218,0.1607,0.2
7671,0.2277,0.0193,1.0089,0.1478,0.2277
7672,0.1909,0.0064,0.9961,0.1607,0.1909
7673,0.1756,0.0064,1.0089,0.1478,0.1756
7674,0.1255,0.0193,0.9961,0.1607,0.1255
7675,0.1121,0.0193,0.9961,0.1735,0.1121
7676,0.1171,0.0064,1.0089,0.1735,0.1171
7677,0.0683,0.0193,1.0089,0.1607,0.0683
7678,-0.0023,0.0193,1.0089,0.1864,0.0023
7679,-0.1368,0.0193,1.0089,0.1735,0.1368
7680,-0.1157,0.0064,0.9832,0.1478,0.1157
7681,-0.0847,0.0064,0.9961,0.1478,0.0847
7682,-0.0639,0.0064,1.0089,0.1607,0.0639
7683,-0.0773,-0.0064,0.9961,0.1607,0.0773
7684,-0.0595,0.0193,0.9961,0.1864,0.0595
7685,-0.0672,0.0064,0.9961,0.1735,0.0672
7686,-0.0262,0.0193,0.9832,0.1607,0.0262
7687,0.06,0.0193,0.9961,0.1607,0.06
7688,0.0816,0.0064,0.9961,0.1735,0.0816
7689,0.0518,0.0064,0.9961,0.1864,0.0518
7690,0.0983,0.0193,0.9961,0.1864,0.0983
7691,0.0741,0.0064,0.9961,0.1735,0.0741
7692,0.1482,0.0064,1.0089,0.1735,0.1482
7693,0.1876,0.0193,1.0089,0.1735,0.1876
7694,0.1888,-0.0064,0.9961,0.1735,0.1888
7695,0.1495,0.0193,1.0089,0.1864,0.1495
7696,0.0307,0.0064,0.9961,0.1864,0.0307
7697,0.1482,-0.0064,1.0089,0.1735,0.1482
7698,0.195,-0.0064,1.0089,0.1864,0.195
7699,0.2504,-0.0064,1.0089,0.1735,0.2504
7700,0.2766,-0.0064,1.0089,0.1864,0.2766
7701,0.2347,-0.0064,1.0089,0.1735,0.2347
7702,0.1942,0.0193,1.0218,0.1735,0.1942
7703,0.2065,0.0064,1.0218,0.1735,0.2065
7704,0.2766,0.0064,1.0346,0.1607,0.2766
7705,0.2558,0.0064,1.0218,0.1864,0.2558
7706,0.1756,0.0064,1.0346,0.1992,0.1756
7707,0.1124,0.0193,1.0346,0.1735,0.1124
7708,0.1324,0.0193,1.0346,0.1735,0.1324
7709,0.0248,-0.0064,1.0346,0.1864,0.0248
7710,-0.0924,0.0064,1.0346,0.1735,0.0924
7711,-0.0635,0.0064,1.0346,0.1735,0.0635
7712,-0.0801,0.0193,1.0218,0.1735,0.0801
7713,-0.032,-0.0064,1.0346,0.1992,0.032
7714,0.0068,0.0064,1.0346,0.1607,0.0068
7715,0.0185,0.0064,1.0218,0.1607,0.0185
7716,0.0215,0.0064,1.0218,0.1478,0.0215
7717,0.0185,0.0064,1.0089,0.1478,0.0185
7718,-0.0416,0.0321,1.0218,0.1735,0.0416
7719,-0.0731,0.0193,1.0218,0.1864,0.0731
7720,-0.0499,0.0193,1.0218,0.1478,0.0499
7721,0.0412,0.0193,1.0218,0.1478,0.0412
7722,0.0745,0.0321,1.0346,0.1478,0.0745
7723,0.0548,0.0321,1.0218,0.1478,0.0548
7724,0.0625,0.0193,1.0218,0.1478,0.0625
7725,0.134,0.0193,1.0218,0.135,0.134
7726,0.1306,0.0321,1.0089,0.1607,0.1306
7727,0.1087,0.0064,1.0089,0.1607,0.1087
7728,0.1122,0.0064,1.0218,0.1607,0.1122
7729,0.1166,0.0193,0.9961,0.1735,0.1166
7730,0.1395,0.0064,1.0089,0.1478,0.1395
7731,0.1677,0.0064,1.0089,0.1478,0.1677
7732,0.1904,0.0193,1.0089,0.135,0.1904
7733,0.3788,0.0321,1.0089,0.1607,0.3788
7734,0.4149,0.0193,0.9961,0.1478,0.4149
7735,0.4395,0.0064,1.0089,0.1607,0.4395
7736,0.3623,0.0064,1.0089,0.1607,0.3623
7737,0.2009,0.0064,1.0089,0.1735,0.2009
7738,0.1346,0.0064,1.0089,0.1607,0.1346
7739,0.146,-0.0193,1.0218,0.135,0.146
7740,0.1275,-0.0064,1.0089,0.1607,0.1275
7741,-0.0188,-0.0064,0.9961,0.1478,0.0188
7742,-0.0434,0.0064,0.9961,0.1607,0.0434
7743,-0.0592,-0.0064,0.9961,0.1478,0.0592
7744,-0.0473,-0.0064,0.9961,0.1478,0.0473
7745,-0.0259,-0.0064,0.9961,0.1607,0.0259
7746,-0.0334,-0.0193,0.9961,0.1478,0.0334
7747,-0.1829,-0.0064,0.9961,0.1478,0.1829
7748,-0.101,-0.0064,0.9961,0.1478,0.101
7749,-0.0094,-0.0064,1.0089,0.1607,0.0094
7750,0.0441,-0.0064,0.9961,0.1607,0.0441
7751,0.0829,0.0064,0.9961,0.1735,0.0829
7752,0.1252,0.0064,1.0089,0.1864,0.1252
7753,0.1614,-0.0064,1.0218,0.1607,0.1614
7754,0.1656,-0.0064,1.0089,0.1607,0.1656
7755,0.1867,0.0064,1.0089,0.1735,0.1867
7756,0.0469,-0.0064,1.0089,0.1735,0.0469
7757,-0.0658,0.0064,1.0089,0.1735,0.0658
7758,-0.0213,0.0707,0.9961,0.1735,0.0213
7759,-0.0001,0.0064,0.9961,0.1735,0.0001
7760,0.0335,-0.0064,1.0089,0.1607,0.0335
7761,0.1265,-0.0064,0.9961,0.1478,0.1265
7762,0.1731,-0.0064,0.9961,0.1864,0.1731
7763,0.2041,0.0193,1.0089,0.1992,0.2041
7764,0.1836,0.0193,1.0089,0.1735,0.1836
7765,0.122,0.0193,0.9961,0.1735,0.122
7766,0.027,0.0193,0.9961,0.1864,0.027
7767,0.0391,0.0193,0.9961,0.1992,0.0391
7768,-0.0189,0.0193,0.9961,0.1864,0.0189
7769,-0.0836,0.0193,1.0089,0.1864,0.0836
7770,-0.1208,0.0193,1.0218,0.1864,0.1208
7771,-0.0655,0.0193,1.0089,0.1607,0.0655
7772,-0.0177,0.0193,0.9961,0.1992,0.0177
7773,0.0228,0.0193,0.9961,0.1992,0.0228
7774,0.0741,0.0321,0.9961,0.1864,0.0741
7775,0.1482,0.0193,1.0089,0.1992,0.1482
7776,0.2755,0.0064,0.9961,0.1864,0.2755
7777,0.4011,-0.0064,1.0089,0.1735,0.4011
7778,0.4415,0.0193,0.9961,0.1864,0.4415
7779,0.4559,0.0321,0.9832,0.1607,0.4559
7780,0.3936,0.0321,0.9832,0.1607,0.3936
7781,0.2729,0.0193,0.9961,0.1864,0.2729
7782,0.1995,0.0193,1.0089,0.1864,0.1995
7783,0.1004,0.0835,1.0218,0.1992,0.1004
7784,0.0753,0.0321,1.0089,0.1735,0.0753
7785,0.1595,0.0193,1.0218,0.1864,0.1595
7786,0.0655,0.0193,1.0089,0.1864,0.0655
7787,-0.2391,0.0193,1.0218,0.1735,0.2391
7788,-0.2186,0.0193,1.0089,0.1864,0.2186
7789,-0.0582,0.0193,1.0089,0.1864,0.0582
7790,-0.0433,0.0193,1.0089,0.1992,0.0433
7791,-0.1621,0.0193,1.0089,0.1735,0.1621
7792,-0.2123,0.0193,1.0089,0.1735,0.2123
7793,-0.1381,0.0193,1.0089,0.1864,0.1381
7794,-0.1078,0.0193,1.0089,0.1735,0.1078
7795,-0.1327,0.0321,1.0089,0.1735,0.1327
7796,-0.1671,0.045,1.0089,0.1864,0.1671
7797,-0.154,0.0321,1.0089,0.1478,0.154
7798,-0.0929,0.0835,1.0089,0.1478,0.0929
7799,0.0144,0.0321,1.0218,0.1478,0.0144
7800,0.1097,0.0193,1.0089,0.1735,0.1097
7801,0.1303,0.0321,1.0346,0.1735,0.1303
7802,0.1343,0.0193,1.0346,0.1864,0.1343
7803,-0.0204,0.0064,1.0218,0.1478,0.0204
7804,-0.0448,0.0193,1.0218,0.1735,0.0448
7805,0.0015,0.0064,1.0089,0.1607,0.0015
7806,0.0305,0.0064,1.0218,0.1735,0.0305
7807,0.0261,-0.0064,1.0218,0.1478,0.0261
7808,0.0042,-0.0064,1.0218,0.1607,0.0042
7809,0.0002,-0.0064,1.0089,0.1992,0.0002
7810,0.0104,0.0064,1.0218,0.1478,0.0104
7811,0.0094,-0.0064,1.0089,0.1478,0.0094
7812,-0.0229,0.0064,1.0089,0.1607,0.0229
7813,-0.0083,0.0064,1.0218,0.1735,0.0083
7814,0.0492,0.0064,1.0218,0.1478,0.0492
7815,0.1196,-0.0064,1.0218,0.1607,0.1196
7816,0.1057,-0.0064,1.0218,0.1607,0.1057
7817,0.1214,-0.0064,1.0218,0.1478,0.1214
7818,0.0797,-0.0064,1.0218,0.1607,0.0797
7819,0.0511,-0.0064,1.0089,0.1607,0.0511
7820,0.017,-0.0064,1.0218,0.1478,0.017
7821,-0.0169,0.0064,1.0218,0.135,0.0169
7822,0.0245,-0.0064,1.0218,0.135,0.0245
7823,0.0646,-0.0193,1.0089,0.1478,0.0646
7824,0.0579,-0.0064,1.0089,0.1607,0.0579
7825,0.0771,0.0064,1.0218,0.135,0.0771
7826,0.1872,0.0064,1.0218,0.1607,0.1872
7827,0.2251,0.0064,1.0089,0.1478,0.2251
7828,0.2126,0.0064,1.0089,0.1607,0.2126
7829,0.1786,0.0064,1.0089,0.1607,0.1786
7830,0.2141,0.0064,1.0218,0.1864,0.2141
7831,0.3418,0.0064,1.0089,0.1478,0.3418
7832,0.4176,-0.0064,1.0218,0.1607,0.4176
7833,0.5597,0.0064,1.0218,0.1478,0.5597
7834,0.5586,-0.0064,1.0089,0.1607,0.5586
7835,0.4311,0.0193,1.0089,0.1735,0.4311
7836,0.3541,-0.0064,0.9961,0.1864,0.3541
7837,0.1541,0.0064,1.0089,0.1735,0.1541
7838,-0.083,0.0064,1.0089,0.1992,0.083
7839,-0.3891,0.0064,1.0089,0.1864,0.3891
7840,-0.3919,0.0064,1.0089,0.1864,0.3919
7841,-0.4654,0.0193,0.9961,0.1607,0.4654
7842,-0.4458,0.0193,0.9961,0.1735,0.4458
7843,-0.6157,0.0064,1.0089,0.1992,0.6157
7844,-0.4931,0.0321,0.9961,0.135,0.4931
7845,-0.263,0.0193,1.0089,0.1735,0.263
7846,-0.1284,0.0193,1.0089,0.1864,0.1284
7847,-0.0673,0.0193,1.0089,0.1478,0.0673
7848,0.0039,0.0193,0.9961,0.1864,0.0039
7849,0.0702,0.0064,1.0089,0.1607,0.0702
7850,0.1655,0.0193,0.9832,0.1735,0.1655
7851,0.154,0.0193,0.9961,0.1864,0.154
7852,0.1594,0.0064,1.0089,0.1864,0.1594
7853,0.1658,0.0064,0.9961,0.1864,0.1658
7854,0.2022,0.0064,0.9961,0.1735,0.2022
7855,0.1852,0.0064,1.0089,0.1864,0.1852
7856,0.176,0.0064,0.9961,0.1735,0.176
7857,0.1558,0.0193,0.9961,0.1607,0.1558
7858,0.1269,0.0707,0.9961,0.1735,0.1269
7859,0.136,0.0193,0.9961,0.1735,0.136
7860,0.0157,0.0193,1.0089,0.1864,0.0157
7861,-0.0598,0.0064,1.0089,0.1992,0.0598
7862,-0.1105,0.0064,1.0089,0.1607,0.1105
7863,-0.1718,0.0193,1.0218,0.1864,0.1718
7864,-0.1074,0.0064,1.0218,0.1864,0.1074
7865,0.0273,0.0064,1.0089,0.1607,0.0273
7866,0.1739,0.0064,1.0089,0.1864,0.1739
7867,0.2021,0.0064,1.0089,0.1864,0.2021
7868,0.1215,0.0707,1.0089,0.1864,0.1215
7869,0.0007,-0.0064,1.0089,0.1735,0.0007
7870,0.0442,-0.0064,1.0218,0.1735,0.0442
7871,-0.0188,0.0064,1.0089,0.1864,0.0188
7872,0.0185,0.0193,1.0218,0.1735,0.0185
7873,0.121,0.0064,1.0218,0.1864,0.121
7874,0.146,0.0064,1.0089,0.1735,0.146
7875,0.1033,0.0064,1.0089,0.1735,0.1033
7876,0.112,-0.0064,1.0218,0.1607,0.112
7877,0.1321,0.0064,1.0346,0.1992,0.1321
7878,0.2,0.0064,1.0346,0.1992,0.2
7879,0.2564,0.0064,1.0218,0.1864,0.2564
7880,0.2534,0.0064,1.0346,0.1864,0.2534
7881,0.1944,0.0193,1.0089,0.1735,0.1944
7882,0.1588,0.0064,1.0218,0.1864,0.1588
7883,0.1902,-0.0064,1.0218,0.1735,0.1902
7884,0.1617,0.0064,1.0218,0.1864,0.1617
7885,0.164,-0.0064,1.0218,0.1992,0.164
7886,0.2265,0.0064,1.0218,0.1864,0.2265
7887,0.166,0.0064,1.0218,0.1478,0.166
7888,0.0141,0.0064,1.0089,0.1864,0.0141
7889,-0.218,0.0193,1.0346,0.1864,0.218
7890,-0.2306,0.0064,1.0218,0.1607,0.2306
7891,-0.1819,0.0064,1.0218,0.1735,0.1819
7892,-0.0984,0.0193,1.0346,0.1735,0.0984
7893,0.05,-0.0064,1.0089,0.1478,0.05
7894,0.0327,0.0064,1.0346,0.1735,0.0327
7895,0.0645,0.0193,1.0346,0.1735,0.0645
7896,0.072,0.0064,1.0346,0.1607,0.072
7897,0.0062,0.0064,1.0346,0.1478,0.0062
7898,-0.0793,-0.0064,1.0089,0.1607,0.0793
7899,-0.2946,0.0064,1.0218,0.1607,0.2946
7900,-0.4414,0.0064,1.0346,0.1607,0.4414
7901,-0.139,-0.0064,1.0218,0.1478,0.139
7902,0.0556,-0.0193,1.0089,0.1607,0.0556
7903,0.097,0.0064,1.0218,0.1607,0.097
7904,0.1046,0.0193,1.0218,0.1735,0.1046
7905,0.0764,0.0064,1.0218,0.1478,0.0764
7906,-0.0533,0.0193,1.0346,0.1478,0.0533
7907,-0.0254,0.0193,1.0346,0.1735,0.0254
7908,0.0382,0.0064,1.0346,0.1735,0.0382
7909,0.148,0.0193,1.0346,0.1607,0.148
7910,0.1198,0.0064,1.0218,0.1607,0.1198
7911,-0.0497,0.0064,1.0218,0.1607,0.0497
7912,-0.1654,-0.0064,1.0089,0.1478,0.1654
7913,-0.1602,0.0578,1.0089,0.1607,0.1602
7914,-0.1286,0.0064,1.0218,0.1864,0.1286
7915,-0.1394,-0.0064,1.0218,0.1607,0.1394
7916,-0.1805,-0.0064,1.0089,0.1478,0.1805
7917,-0.1468,0.0064,0.9961,0.1478,0.1468
7918,-0.0953,0.0064,1.0089,0.1735,0.0953
7919,0.0658,0.0193,1.0089,0.1607,0.0658
7920,0.185,0.0193,1.0089,0.1607,0.185
7921,0.244,0.0064,1.0089,0.1735,0.244
7922,0.2325,0.0064,1.0089,0.1607,0.2325
7923,0.2454,0.0064,1.0089,0.1735,0.2454
7924,0.2112,0.0193,1.0218,0.1607,0.2112
7925,0.1059,0.0064,1.0218,0.1478,0.1059
7926,0.1158,-0.0064,1.0218,0.1478,0.1158
7927,0.1389,0.0064,1.0089,0.1607,0.1389
7928,0.1035,-0.0064,0.9961,0.1607,0.1035
7929,0.1255,-0.0064,0.9832,0.1864,0.1255
7930,0.1028,0.0064,1.0218,0.1864,0.1028
7931,0.191,-0.0064,1.0218,0.1607,0.191
7932,0.239,-0.0193,1.0089,0.1735,0.239
7933,0.3306,0.0064,1.0089,0.1864,0.3306
7934,0.2795,-0.0064,1.0089,0.1607,0.2795
7935,0.2777,0.0064,1.0218,0.1735,0.2777
7936,0.1819,0.0064,0.9961,0.1864,0.1819
7937,0.1625,0.0193,1.0089,0.1864,0.1625
7938,0.1856,0.0064,1.0089,0.1864,0.1856
7939,0.1277,0.0064,1.0218,0.1864,0.1277
7940,0.179,0.0193,1.0089,0.1735,0.179
7941,0.1664,0.0064,1.0089,0.1864,0.1664
7942,0.0993,0.0193,1.0089,0.1864,0.0993
7943,0.2169,0.0707,0.9961,0.1864,0.2169
7944,0.2181,0.0193,0.9961,0.1735,0.2181
7945,-0.0724,0.0321,1.0089,0.1864,0.0724
7946,-0.1618,0.0193,1.0089,0.1992,0.1618
7947,-0.1015,0.0193,1.0089,0.1992,0.1015
7948,-0.1024,0.0193,0.9961,0.1735,0.1024
7949,-0.2973,0.0321,1.0089,0.1992,0.2973
7950,-0.3238,0.0321,1.0089,0.1735,0.3238
7951,-0.1382,0.0321,1.0218,0.1864,0.1382
7952,-0.0341,0.0321,1.0089,0.1864,0.0341
7953,-0.045,0.0193,1.0218,0.1864,0.045
7954,-0.1277,0.0321,1.0089,0.1864,0.1277
7955,-0.2536,0.0321,1.0218,0.1864,0.2536
7956,-0.2486,0.0321,1.0346,0.1864,0.2486
7957,-0.1146,0.0321,1.0218,0.1864,0.1146
7958,-0.1786,0.0707,1.0089,0.2121,0.1786
7959,-0.1192,0.045,1.0218,0.1864,0.1192
7960,-0.0568,0.0321,1.0089,0.1735,0.0568
7961,-0.0013,0.0193,1.0218,0.1864,0.0013
7962,0.0349,0.0193,1.0218,0.1735,0.0349
7963,0.1638,0.0193,1.0218,0.1735,0.1638
7964,0.206,0.0193,1.0089,0.1864,0.206
7965,0.2367,0.0193,1.0218,0.1607,0.2367
7966,0.3248,0.0321,1.0089,0.2121,0.3248
7967,0.3533,0.0193,1.0218,0.1735,0.3533
7968,0.284,0.0193,1.0218,0.1735,0.284
7969,0.088,0.0193,1.0218,0.1864,0.088
7970,0.0189,0.0193,1.0218,0.1735,0.0189
7971,0.0782,0.0193,1.0218,0.1735,0.0782
7972,-0.0274,0.0064,1.0218,0.1864,0.0274
7973,-0.1339,0.0193,1.0089,0.1735,0.1339
