製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
472,-0.0738,-0.5848,0.302,-0.9061,0.0738
473,-0.1259,-0.5976,0.302,-0.919,0.1259
474,-0.202,-0.5976,0.302,-0.8933,0.202
475,-0.3873,-0.5848,0.3149,-0.9447,0.3873
476,-0.2682,-0.5848,0.2892,-0.9318,0.2682
477,-0.1389,-0.5848,0.302,-0.9318,0.1389
478,-0.086,-0.5848,0.302,-0.9061,0.086
479,0.0446,-0.5848,0.302,-0.9061,0.0446
480,0.2286,-0.5976,0.3149,-0.9318,0.2286
481,0.2687,-0.5976,0.3149,-0.9061,0.2687
482,0.1596,-0.5719,0.3277,-0.9318,0.1596
483,0.1381,-0.5719,0.3149,-0.9318,0.1381
484,0.1975,-0.5976,0.2892,-0.9318,0.1975
485,0.1485,-0.5848,0.3149,-0.9318,0.1485
486,0.0064,-0.5848,0.3149,-0.9447,0.0064
487,-0.0424,-0.5976,0.3149,-0.919,0.0424
488,-0.0268,-0.5591,0.3149,-0.9447,0.0268
489,0.0477,-0.5976,0.302,-0.9447,0.0477
490,0.0224,-0.5976,0.302,-0.919,0.0224
491,0.0078,-0.6105,0.3149,-0.9318,0.0078
492,0.001,-0.5976,0.3149,-0.9575,0.001
493,0.0057,-0.6105,0.302,-0.9318,0.0057
494,0.0031,-0.5848,0.3149,-0.9318,0.0031
495,0.0428,-0.5976,0.3277,-0.9704,0.0428
496,0.079,-0.5976,0.3149,-0.9318,0.079
497,0.1152,-0.5976,0.3149,-0.9447,0.1152
498,0.1014,-0.5976,0.3149,-0.9318,0.1014
499,0.1049,-0.5848,0.3149,-0.9575,0.1049
500,0.081,-0.6105,0.302,-0.9447,0.081
501,0.0855,-0.5976,0.3149,-0.9447,0.0855
502,0.1122,-0.5976,0.3277,-0.9318,0.1122
503,0.1148,-0.5719,0.302,-0.9318,0.1148
504,0.1186,-0.5976,0.3149,-0.9575,0.1186
505,0.0877,-0.6105,0.3149,-0.919,0.0877
506,0.0973,-0.5848,0.3277,-0.9318,0.0973
507,0.0395,-0.5976,0.3149,-0.919,0.0395
508,-0.1096,-0.5976,0.3149,-0.9447,0.1096
509,-0.2224,-0.5848,0.3277,-0.9318,0.2224
510,-0.2169,-0.5848,0.3277,-0.9318,0.2169
511,-0.1826,-0.5976,0.3406,-0.9447,0.1826
512,-0.1099,-0.5848,0.3534,-0.9318,0.1099
513,-0.0518,-0.5848,0.3406,-0.9575,0.0518
514,-0.0284,-0.5848,0.3406,-0.919,0.0284
515,-0.0152,-0.5848,0.3406,-0.919,0.0152
516,0.0045,-0.5848,0.3277,-0.9575,0.0045
517,-0.0073,-0.5848,0.3406,-0.9575,0.0073
518,-0.0401,-0.5591,0.3406,-0.9575,0.0401
519,-0.0698,-0.5976,0.3406,-0.9832,0.0698
520,-0.0812,-0.5976,0.3406,-0.9447,0.0812
521,-0.0636,-0.5976,0.3406,-0.9575,0.0636
522,-0.0535,-0.5848,0.3406,-0.9704,0.0535
523,-0.0242,-0.5848,0.3406,-0.9447,0.0242
524,0.029,-0.5976,0.3406,-0.9704,0.029
525,0.0499,-0.5848,0.3406,-0.9704,0.0499
526,0.073,-0.5848,0.3534,-0.9704,0.073
527,0.1001,-0.5848,0.3663,-0.9704,0.1001
528,0.0898,-0.5848,0.3534,-0.9704,0.0898
529,0.1049,-0.5848,0.3406,-0.9704,0.1049
530,0.0731,-0.5719,0.3534,-0.9832,0.0731
531,0.0727,-0.5719,0.3406,-0.9575,0.0727
532,0.0611,-0.5719,0.3406,-0.9832,0.0611
533,0.0823,-0.5848,0.3534,-0.9704,0.0823
534,0.0694,-0.5719,0.3406,-0.9575,0.0694
535,0.0522,-0.5976,0.3406,-0.9575,0.0522
536,0.0371,-0.5976,0.3406,-0.9575,0.0371
537,0.0346,-0.5719,0.3534,-0.9704,0.0346
538,0.0419,-0.5719,0.3534,-0.9704,0.0419
539,0.0303,-0.5719,0.3406,-0.9704,0.0303
540,-0.0297,-0.5719,0.3406,-0.9832,0.0297
541,-0.1189,-0.5848,0.3534,-0.9704,0.1189
542,-0.2903,-0.5719,0.3406,-0.9575,0.2903
543,-0.4614,-0.5848,0.3534,-0.9704,0.4614
544,-0.3115,-0.5719,0.3406,-0.9832,0.3115
545,-0.1306,-0.5719,0.3534,-0.9575,0.1306
546,0.0063,-0.5719,0.3406,-0.9704,0.0063
547,0.2015,-0.5719,0.3534,-0.9704,0.2015
548,0.3315,-0.5334,0.3534,-0.9575,0.3315
549,0.2602,-0.5848,0.3534,-0.9961,0.2602
550,0.0962,-0.5848,0.3663,-0.9832,0.0962
551,0.0023,-0.5848,0.3663,-0.9704,0.0023
552,0.042,-0.5848,0.3534,-0.9447,0.042
553,0.1288,-0.5848,0.3534,-0.9704,0.1288
554,0.1357,-0.5719,0.3534,-0.9704,0.1357
555,0.1688,-0.5848,0.3406,-0.9704,0.1688
556,0.1718,-0.5848,0.3406,-0.9575,0.1718
557,0.1916,-0.5976,0.3534,-0.9704,0.1916
558,0.1232,-0.5205,0.3534,-0.9575,0.1232
559,0.007,-0.5848,0.3406,-0.9575,0.007
560,-0.0063,-0.5848,0.3534,-0.9832,0.0063
561,-0.0206,-0.5848,0.3277,-0.9575,0.0206
562,-0.0171,-0.5848,0.3406,-0.9575,0.0171
563,0.0163,-0.5848,0.3277,-0.9447,0.0163
564,0.0305,-0.5976,0.3534,-0.9447,0.0305
565,0.0109,-0.6105,0.3406,-0.9318,0.0109
566,-0.0589,-0.6105,0.3277,-0.9704,0.0589
567,-0.0902,-0.5976,0.3277,-0.9575,0.0902
568,-0.0911,-0.5848,0.3406,-0.9575,0.0911
569,-0.0937,-0.5976,0.3406,-0.9704,0.0937
570,-0.0884,-0.5848,0.3406,-0.9575,0.0884
571,-0.0964,-0.5976,0.3406,-0.9704,0.0964
572,-0.0777,-0.5848,0.3406,-0.9447,0.0777
573,-0.1026,-0.6105,0.3406,-0.9447,0.1026
574,-0.194,-0.5848,0.3277,-0.9318,0.194
575,-0.165,-0.5848,0.3277,-0.9447,0.165
576,-0.1496,-0.5848,0.3277,-0.9704,0.1496
577,-0.0722,-0.5719,0.3406,-0.9704,0.0722
578,0.0716,-0.5848,0.3406,-0.9704,0.0716
579,0.2104,-0.5848,0.3406,-0.9704,0.2104
580,0.2833,-0.5848,0.3277,-0.9575,0.2833
581,0.2762,-0.5976,0.3277,-0.9575,0.2762
582,0.2189,-0.5976,0.3277,-0.9575,0.2189
583,0.1463,-0.5848,0.3277,-0.9832,0.1463
584,0.0612,-0.5848,0.3406,-0.9961,0.0612
585,0.0215,-0.5848,0.3277,-0.9832,0.0215
586,0.0204,-0.5848,0.3277,-0.9832,0.0204
587,0.0226,-0.5719,0.3277,-0.9704,0.0226
588,0.0402,-0.5077,0.3277,-0.9704,0.0402
589,0.0102,-0.5719,0.3406,-0.9704,0.0102
590,-0.0087,-0.5719,0.3277,-0.9704,0.0087
591,-0.0328,-0.5848,0.3277,-0.9832,0.0328
592,-0.0296,-0.5591,0.3406,-0.9961,0.0296
593,-0.0192,-0.5719,0.3406,-0.9961,0.0192
594,-0.0167,-0.5719,0.3406,-0.9961,0.0167
595,-0.0116,-0.5848,0.3277,-0.9704,0.0116
596,0.0007,-0.5848,0.3534,-0.9704,0.0007
597,0.0218,-0.5848,0.3534,-0.9704,0.0218
598,0.0468,-0.5848,0.3534,-0.9832,0.0468
599,0.0547,-0.5848,0.3534,-0.9832,0.0547
600,0.0593,-0.5848,0.3534,-0.9575,0.0593
601,0.0204,-0.5719,0.3534,-0.9447,0.0204
602,-0.0075,-0.5719,0.3534,-0.9575,0.0075
603,0.0185,-0.5334,0.3534,-0.9704,0.0185
604,0.021,-0.5719,0.3534,-0.9575,0.021
605,0.0114,-0.5719,0.3406,-0.9575,0.0114
606,-0.0253,-0.5591,0.3534,-0.9318,0.0253
607,-0.017,-0.5719,0.3534,-0.9575,0.017
608,-0.0287,-0.5719,0.3534,-0.9575,0.0287
609,-0.0257,-0.5591,0.3406,-0.9704,0.0257
610,-0.0023,-0.5591,0.3534,-0.9575,0.0023
611,0.0076,-0.5848,0.3534,-0.9575,0.0076
612,0.0378,-0.5719,0.3534,-0.9575,0.0378
613,0.0472,-0.5591,0.3534,-0.9447,0.0472
614,0.039,-0.5719,0.3534,-0.9704,0.039
615,0.0467,-0.5591,0.3534,-0.9704,0.0467
616,0.0389,-0.5591,0.3534,-0.9832,0.0389
617,-0.0023,-0.5719,0.3534,-0.9575,0.0023
618,-0.029,-0.5719,0.3406,-0.9704,0.029
619,-0.0111,-0.5591,0.3406,-0.9832,0.0111
620,-0.0096,-0.5591,0.3534,-0.9575,0.0096
621,0.0056,-0.5591,0.3406,-0.9447,0.0056
622,0.0646,-0.5719,0.3406,-0.9832,0.0646
623,0.0943,-0.5591,0.3406,-1.0089,0.0943
624,0.0851,-0.5591,0.3406,-0.9961,0.0851
625,0.0032,-0.5591,0.3406,-0.9318,0.0032
626,-0.0056,-0.5591,0.3406,-0.9704,0.0056
627,-0.0166,-0.5591,0.3534,-0.9704,0.0166
628,-0.0442,-0.5719,0.3534,-0.9575,0.0442
629,-0.0479,-0.5591,0.3406,-0.9832,0.0479
630,-0.0097,-0.5591,0.3406,-0.9832,0.0097
631,0.0054,-0.5719,0.3277,-0.9575,0.0054
632,-0.0017,-0.5462,0.3406,-0.9575,0.0017
633,-0.0166,-0.482,0.3406,-0.9575,0.0166
634,-0.0328,-0.5462,0.3277,-0.9447,0.0328
635,-0.0025,-0.5591,0.3534,-0.9575,0.0025
636,0.024,-0.5462,0.3534,-0.9832,0.024
637,0.0724,-0.5462,0.3534,-0.9704,0.0724
638,0.0984,-0.5719,0.3406,-0.9704,0.0984
639,0.0741,-0.5462,0.3534,-0.9704,0.0741
640,0.0869,-0.5591,0.3406,-0.9447,0.0869
641,0.0907,-0.5591,0.3406,-0.9575,0.0907
642,0.101,-0.5462,0.3534,-0.9704,0.101
643,0.0554,-0.5719,0.3534,-0.9447,0.0554
644,-0.0283,-0.5591,0.3406,-0.9575,0.0283
645,-0.1204,-0.5719,0.3534,-0.9832,0.1204
646,-0.2011,-0.5591,0.3534,-0.9575,0.2011
647,-0.299,-0.5591,0.3406,-0.9575,0.299
648,-0.3597,-0.5591,0.3534,-0.9575,0.3597
649,-0.2048,-0.5462,0.3406,-0.9832,0.2048
650,0.0012,-0.5591,0.3406,-0.9575,0.0012
651,0.1076,-0.5591,0.3534,-0.9704,0.1076
652,0.2453,-0.5591,0.3406,-0.9704,0.2453
653,0.4284,-0.5591,0.3406,-0.9575,0.4284
654,0.4305,-0.5591,0.3406,-0.9447,0.4305
655,0.2105,-0.5591,0.3406,-0.9575,0.2105
656,0.0245,-0.5591,0.3406,-0.9575,0.0245
657,-0.0666,-0.5591,0.3534,-0.9318,0.0666
658,-0.0803,-0.5077,0.3406,-0.9447,0.0803
659,-0.0853,-0.5591,0.3277,-0.9575,0.0853
660,-0.0434,-0.5719,0.3406,-0.9447,0.0434
661,0.0107,-0.5591,0.3406,-0.9447,0.0107
662,0.0266,-0.5462,0.3406,-0.9318,0.0266
663,-0.0014,-0.5462,0.3277,-0.9447,0.0014
664,-0.0352,-0.5591,0.3534,-0.9575,0.0352
665,-0.0193,-0.5719,0.3534,-0.9318,0.0193
666,-0.0027,-0.5591,0.3534,-0.9447,0.0027
667,0.0642,-0.5591,0.3534,-0.9318,0.0642
668,0.0922,-0.5462,0.3406,-0.9575,0.0922
669,0.0847,-0.5462,0.3406,-0.9704,0.0847
670,0.0814,-0.5591,0.3406,-0.9447,0.0814
671,0.0423,-0.5462,0.3406,-0.9318,0.0423
672,0.0405,-0.5591,0.3406,-0.9447,0.0405
673,0.0374,-0.5205,0.3406,-0.9575,0.0374
674,0.0208,-0.5591,0.3406,-0.9575,0.0208
675,0.0278,-0.5591,0.3406,-0.9447,0.0278
676,0.0429,-0.5591,0.3406,-0.9447,0.0429
677,0.0453,-0.5462,0.3406,-0.9575,0.0453
678,0.0276,-0.5334,0.3534,-0.9575,0.0276
679,-0.0226,-0.5591,0.3406,-0.9318,0.0226
680,-0.0292,-0.5462,0.3534,-0.9447,0.0292
681,-0.0235,-0.5462,0.3534,-0.9447,0.0235
682,-0.169,-0.5591,0.3663,-0.9447,0.169
683,-0.1392,-0.5462,0.3792,-0.9318,0.1392
684,-0.0927,-0.5462,0.3534,-0.9447,0.0927
685,-0.05,-0.5462,0.3534,-0.9447,0.05
686,0.0324,-0.5462,0.3534,-0.9575,0.0324
687,0.0604,-0.5591,0.3534,-0.9575,0.0604
688,0.0926,-0.4948,0.3534,-0.9575,0.0926
689,0.073,-0.5591,0.3663,-0.9704,0.073
690,0.0349,-0.5591,0.3534,-0.9704,0.0349
691,0.0517,-0.5719,0.3663,-0.9318,0.0517
692,0.0394,-0.5591,0.3663,-0.9575,0.0394
693,0.0267,-0.5591,0.3534,-0.9575,0.0267
694,0.0138,-0.5719,0.3663,-0.9575,0.0138
695,0.0171,-0.5719,0.3534,-0.9447,0.0171
696,0.0317,-0.5719,0.3534,-0.919,0.0317
697,0.117,-0.5591,0.3534,-0.9447,0.117
698,0.1347,-0.5719,0.3663,-0.9575,0.1347
699,0.1156,-0.5591,0.3534,-0.9447,0.1156
700,0.0915,-0.5719,0.3534,-0.919,0.0915
701,0.0642,-0.5591,0.3534,-0.9575,0.0642
702,0.0298,-0.5719,0.3277,-0.9318,0.0298
703,0.0265,-0.5719,0.3406,-0.9447,0.0265
704,0.0376,-0.5719,0.3406,-0.9447,0.0376
705,0.0058,-0.5848,0.3406,-0.9447,0.0058
706,-0.0469,-0.5848,0.3406,-0.9447,0.0469
707,-0.0496,-0.5848,0.3406,-0.9318,0.0496
708,-0.0242,-0.5719,0.3406,-0.9318,0.0242
709,-0.0269,-0.5848,0.3406,-0.9318,0.0269
710,-0.016,-0.5848,0.3406,-0.9318,0.016
711,-0.0267,-0.5719,0.3663,-0.9447,0.0267
712,-0.0478,-0.5848,0.3534,-0.9318,0.0478
713,-0.064,-0.5848,0.3534,-0.9447,0.064
714,-0.0292,-0.5848,0.3663,-0.919,0.0292
715,-0.0178,-0.5848,0.3534,-0.9318,0.0178
716,-0.0148,-0.5719,0.3663,-0.9447,0.0148
717,0.0035,-0.5719,0.3534,-0.9447,0.0035
718,0.0298,-0.5848,0.3406,-0.919,0.0298
719,0.0397,-0.5719,0.3406,-0.9318,0.0397
720,0.0478,-0.5719,0.3534,-0.9318,0.0478
721,0.0512,-0.5719,0.3534,-0.9318,0.0512
722,0.0283,-0.5848,0.3534,-0.9318,0.0283
723,0.0045,-0.5848,0.3406,-0.9447,0.0045
724,0.0149,-0.5719,0.3534,-0.9575,0.0149
725,0.0266,-0.5719,0.3406,-0.919,0.0266
726,0.024,-0.5848,0.3534,-0.9318,0.024
727,0.0119,-0.5719,0.3663,-0.9447,0.0119
728,0.0346,-0.5719,0.3534,-0.9318,0.0346
729,0.0478,-0.5848,0.3663,-0.919,0.0478
730,0.0363,-0.5719,0.3534,-0.9447,0.0363
731,0.0113,-0.5848,0.3534,-0.9447,0.0113
732,0.0004,-0.5719,0.3663,-0.9318,0.0004
733,-0.0005,-0.5848,0.3406,-0.9318,0.0005
734,-0.0021,-0.5591,0.3534,-0.9318,0.0021
735,-0.0027,-0.5719,0.3534,-0.919,0.0027
736,0.0364,-0.5848,0.3534,-0.9318,0.0364
737,0.0988,-0.5719,0.3663,-0.919,0.0988
738,0.0849,-0.5719,0.3534,-0.9575,0.0849
739,0.0746,-0.5719,0.3534,-0.9318,0.0746
740,0.0311,-0.5719,0.3406,-0.9061,0.0311
741,-0.02,-0.5591,0.3534,-0.919,0.02
742,-0.027,-0.5719,0.3534,-0.919,0.027
743,-0.0629,-0.5848,0.3534,-0.9318,0.0629
744,-0.0798,-0.5591,0.3663,-0.9318,0.0798
745,-0.0528,-0.5719,0.3663,-0.919,0.0528
746,-0.0173,-0.5591,0.3534,-0.919,0.0173
747,-0.0053,-0.5719,0.3534,-0.9318,0.0053
748,0.0152,-0.5719,0.3534,-0.9447,0.0152
749,0.0362,-0.5591,0.3277,-0.919,0.0362
750,0.0218,-0.5719,0.3534,-0.919,0.0218
751,-0.0076,-0.5719,0.3534,-0.9318,0.0076
752,-0.0215,-0.5848,0.3406,-0.9318,0.0215
753,-0.01,-0.5848,0.3534,-0.919,0.01
754,0.0164,-0.5719,0.3534,-0.9575,0.0164
755,0.0483,-0.5719,0.3534,-0.9575,0.0483
756,0.0515,-0.5719,0.3406,-0.9575,0.0515
757,0.0744,-0.5591,0.3534,-0.9318,0.0744
758,0.1239,-0.5334,0.3534,-0.919,0.1239
759,0.1438,-0.5719,0.3534,-0.919,0.1438
760,0.1123,-0.5976,0.3534,-0.919,0.1123
761,0.0798,-0.5719,0.3534,-0.9447,0.0798
762,0.0059,-0.5848,0.3534,-0.9447,0.0059
763,0.0118,-0.5719,0.3534,-0.9575,0.0118
764,0.0047,-0.5719,0.3534,-0.9447,0.0047
765,0.0038,-0.5719,0.3534,-0.9061,0.0038
766,0.0096,-0.5976,0.3534,-0.919,0.0096
767,0.0024,-0.5848,0.3663,-0.919,0.0024
768,-0.0247,-0.5976,0.3534,-0.919,0.0247
769,-0.0514,-0.5848,0.3534,-0.9318,0.0514
770,-0.0799,-0.5719,0.3663,-0.919,0.0799
771,-0.0401,-0.5848,0.3534,-0.9061,0.0401
772,-0.0207,-0.5848,0.3534,-0.9318,0.0207
773,0.0072,-0.5205,0.3663,-0.9318,0.0072
774,0.0464,-0.5848,0.3534,-0.8933,0.0464
775,0.0327,-0.5719,0.3663,-0.8933,0.0327
776,-0.0009,-0.5719,0.3792,-0.8933,0.0009
777,-0.0122,-0.5719,0.3663,-0.9061,0.0122
778,-0.0175,-0.5848,0.3534,-0.9061,0.0175
779,0.0023,-0.5848,0.3534,-0.8933,0.0023
780,0.0452,-0.5719,0.3406,-0.919,0.0452
781,0.1202,-0.5976,0.3534,-0.8933,0.1202
782,0.1417,-0.5848,0.3534,-0.8933,0.1417
783,0.1613,-0.5719,0.3663,-0.9061,0.1613
784,0.1883,-0.5848,0.3534,-0.9447,0.1883
785,0.1079,-0.5719,0.3534,-0.8804,0.1079
786,-0.0895,-0.5848,0.3406,-0.9061,0.0895
787,-0.3576,-0.5848,0.3406,-0.919,0.3576
788,-0.328,-0.5976,0.3406,-0.8933,0.328
789,-0.1406,-0.5719,0.3534,-0.8933,0.1406
790,-0.0382,-0.5848,0.3534,-0.9061,0.0382
791,0.0636,-0.5848,0.3534,-0.8933,0.0636
792,0.1975,-0.5719,0.3406,-0.9061,0.1975
793,0.307,-0.5848,0.3406,-0.8933,0.307
794,0.1993,-0.5719,0.3534,-0.9318,0.1993
795,0.0877,-0.5719,0.3406,-0.9061,0.0877
796,0.0188,-0.5719,0.3534,-0.9061,0.0188
797,0.0144,-0.5848,0.3406,-0.9061,0.0144
798,0.0292,-0.5719,0.3534,-0.9061,0.0292
799,-0.0061,-0.5848,0.3534,-0.919,0.0061
800,-0.002,-0.5719,0.3406,-0.9318,0.002
801,0.0137,-0.5591,0.3534,-0.8933,0.0137
802,0.0308,-0.5591,0.3406,-0.9061,0.0308
803,0.03,-0.5334,0.3534,-0.919,0.03
804,-0.0279,-0.5591,0.3406,-0.9318,0.0279
805,-0.0246,-0.5719,0.3406,-0.9061,0.0246
806,-0.0024,-0.5719,0.3663,-0.8933,0.0024
807,0.0153,-0.5719,0.3663,-0.919,0.0153
808,0.0275,-0.5719,0.3534,-0.8933,0.0275
809,0.0226,-0.5591,0.3534,-0.9061,0.0226
810,-0.016,-0.5591,0.3534,-0.8933,0.016
811,-0.0375,-0.5719,0.3663,-0.9061,0.0375
812,-0.0185,-0.5719,0.3663,-0.9061,0.0185
813,0.0247,-0.5591,0.3663,-0.8804,0.0247
814,0.0462,-0.5719,0.3663,-0.9061,0.0462
815,0.0669,-0.5848,0.3792,-0.9061,0.0669
816,0.0738,-0.5591,0.3534,-0.919,0.0738
817,0.0468,-0.5591,0.3663,-0.9061,0.0468
818,0.0093,-0.5591,0.3663,-0.9061,0.0093
819,-0.057,-0.5334,0.3792,-0.8804,0.057
820,-0.0814,-0.5719,0.3663,-0.8933,0.0814
821,-0.0666,-0.5591,0.3792,-0.8933,0.0666
822,-0.0554,-0.5591,0.3792,-0.8933,0.0554
823,-0.0186,-0.5591,0.3663,-0.9061,0.0186
824,-0.0113,-0.5591,0.3792,-0.8933,0.0113
825,-0.0308,-0.5591,0.3663,-0.919,0.0308
826,-0.0312,-0.5591,0.3663,-0.8933,0.0312
827,-0.025,-0.5719,0.3792,-0.9061,0.025
828,0.0459,-0.5848,0.3663,-0.8804,0.0459
829,0.0916,-0.5848,0.3663,-0.919,0.0916
830,0.0819,-0.5848,0.3534,-0.9061,0.0819
831,0.0746,-0.5719,0.3534,-0.9061,0.0746
832,0.1061,-0.5848,0.3534,-0.8933,0.1061
833,0.111,-0.5591,0.3534,-0.8933,0.111
834,0.0968,-0.5848,0.3534,-0.919,0.0968
835,0.0623,-0.5848,0.3534,-0.8933,0.0623
836,0.0105,-0.5848,0.3534,-0.919,0.0105
837,0.0215,-0.5848,0.3534,-0.8933,0.0215
838,0.0518,-0.5848,0.3534,-0.919,0.0518
839,0.0468,-0.5976,0.3534,-0.9061,0.0468
840,0.0603,-0.5848,0.3534,-0.9061,0.0603
841,0.0351,-0.5848,0.3534,-0.9061,0.0351
842,0.0123,-0.5719,0.3406,-0.9061,0.0123
843,-0.01,-0.5462,0.3534,-0.8804,0.01
844,-0.0129,-0.5848,0.3534,-0.9318,0.0129
845,-0.036,-0.6105,0.3534,-0.9061,0.036
846,-0.004,-0.5976,0.3534,-0.8676,0.004
847,0.0228,-0.6105,0.3534,-0.9061,0.0228
848,0.023,-0.5976,0.3406,-0.8804,0.023
849,0.0151,-0.5848,0.3534,-0.8804,0.0151
850,0.0167,-0.5976,0.3534,-0.8804,0.0167
851,-0.0141,-0.5976,0.3534,-0.9061,0.0141
852,-0.0051,-0.5976,0.3534,-0.8804,0.0051
853,-0.0452,-0.6105,0.3534,-0.8933,0.0452
854,-0.0962,-0.6105,0.3406,-0.8933,0.0962
855,-0.0883,-0.6105,0.3534,-0.9061,0.0883
856,0.0136,-0.6234,0.3534,-0.8933,0.0136
857,0.0602,-0.6105,0.3534,-0.8933,0.0602
858,0.068,-0.6362,0.3534,-0.8933,0.068
859,0.0642,-0.6105,0.3534,-0.8933,0.0642
860,0.0911,-0.6234,0.3534,-0.9061,0.0911
861,0.0189,-0.6234,0.3534,-0.9061,0.0189
862,0.0327,-0.6234,0.3534,-0.919,0.0327
863,0.0146,-0.6234,0.3534,-0.9318,0.0146
864,0.0153,-0.6105,0.3534,-0.9061,0.0153
865,-0.0134,-0.6234,0.3406,-0.919,0.0134
866,0.0093,-0.6234,0.3406,-0.9061,0.0093
867,0.0097,-0.6234,0.3534,-0.919,0.0097
868,0.0146,-0.6105,0.3663,-0.9061,0.0146
869,0.021,-0.6105,0.3534,-0.9061,0.021
870,0.0284,-0.6234,0.3406,-0.8804,0.0284
871,0.0255,-0.6234,0.3534,-0.9447,0.0255
872,0.0387,-0.6234,0.3534,-0.919,0.0387
873,0.0317,-0.5719,0.3406,-0.919,0.0317
874,0.0116,-0.6105,0.3534,-0.919,0.0116
875,-0.0162,-0.6234,0.3663,-0.919,0.0162
876,-0.0101,-0.6105,0.3534,-0.9061,0.0101
877,-0.0083,-0.6234,0.3534,-0.9061,0.0083
878,0.0226,-0.6105,0.3534,-0.9061,0.0226
879,-0.0617,-0.6105,0.3534,-0.9061,0.0617
880,-0.07,-0.6105,0.3534,-0.8933,0.07
881,-0.0124,-0.5976,0.3792,-0.9061,0.0124
882,0.0079,-0.5976,0.3792,-0.8804,0.0079
883,0.0473,-0.6105,0.3663,-0.919,0.0473
884,0.0673,-0.6105,0.3663,-0.8933,0.0673
885,0.0723,-0.6105,0.3534,-0.9061,0.0723
886,0.0708,-0.5976,0.3534,-0.9061,0.0708
887,0.0675,-0.5976,0.3534,-0.9061,0.0675
888,0.0582,-0.5334,0.3406,-0.8933,0.0582
889,0.0639,-0.6105,0.3663,-0.8933,0.0639
890,0.0842,-0.6234,0.3534,-0.8933,0.0842
891,0.0845,-0.6105,0.3663,-0.8804,0.0845
892,0.0804,-0.6105,0.3534,-0.8933,0.0804
893,0.0178,-0.6234,0.3663,-0.8804,0.0178
894,-0.0734,-0.6105,0.3663,-0.9061,0.0734
895,-0.171,-0.5976,0.3663,-0.9061,0.171
896,-0.3251,-0.6105,0.3534,-0.9061,0.3251
897,-0.3034,-0.5976,0.3534,-0.9061,0.3034
898,-0.1463,-0.6105,0.3663,-0.8804,0.1463
899,0.0027,-0.5848,0.3792,-0.8933,0.0027
900,0.1537,-0.5976,0.3663,-0.919,0.1537
901,0.2587,-0.5976,0.3663,-0.8933,0.2587
902,0.3835,-0.5976,0.3534,-0.8933,0.3835
903,0.2541,-0.6234,0.3534,-0.9061,0.2541
904,0.1243,-0.5976,0.3406,-0.919,0.1243
905,0.0654,-0.6105,0.3534,-0.8933,0.0654
906,0.0688,-0.6105,0.3663,-0.9061,0.0688
907,0.065,-0.6105,0.3663,-0.919,0.065
908,0.0365,-0.6105,0.3534,-0.8933,0.0365
909,-0.0108,-0.6105,0.3534,-0.919,0.0108
910,-0.0669,-0.6105,0.3534,-0.9061,0.0669
911,-0.029,-0.5976,0.3534,-0.9061,0.029
912,-0.0071,-0.6105,0.3663,-0.8804,0.0071
913,-0.0057,-0.6105,0.3534,-0.8933,0.0057
914,-0.0306,-0.5976,0.3663,-0.8933,0.0306
915,-0.0962,-0.6105,0.3663,-0.8933,0.0962
916,-0.0775,-0.5976,0.3663,-0.8804,0.0775
917,-0.046,-0.6105,0.3663,-0.9061,0.046
918,-0.0119,-0.5462,0.3663,-0.9061,0.0119
919,0.0334,-0.5848,0.3792,-0.8933,0.0334
920,0.092,-0.6105,0.3792,-0.9318,0.092
921,0.0563,-0.6105,0.3792,-0.9061,0.0563
922,0.0606,-0.6105,0.392,-0.9061,0.0606
923,0.0548,-0.6105,0.392,-0.9061,0.0548
924,0.042,-0.6105,0.3792,-0.9061,0.042
925,0.0378,-0.6105,0.3792,-0.9318,0.0378
926,0.0453,-0.6105,0.392,-0.919,0.0453
927,0.0727,-0.6105,0.3663,-0.919,0.0727
928,0.0384,-0.6234,0.392,-0.9318,0.0384
929,-0.0545,-0.6105,0.3663,-0.9447,0.0545
930,-0.0973,-0.6105,0.392,-0.919,0.0973
931,-0.0411,-0.6105,0.4049,-0.9447,0.0411
932,-0.0108,-0.6105,0.3792,-0.919,0.0108
933,-0.0036,-0.5976,0.3792,-0.9318,0.0036
934,0.0287,-0.5976,0.3792,-0.919,0.0287
935,0.0344,-0.5976,0.3792,-0.9318,0.0344
936,0.0364,-0.6105,0.392,-0.9318,0.0364
937,0.038,-0.6234,0.3792,-0.9318,0.038
938,0.0354,-0.6362,0.3792,-0.919,0.0354
939,0.0387,-0.6234,0.3663,-0.9447,0.0387
940,0.001,-0.6105,0.3792,-0.919,0.001
941,-0.0241,-0.6105,0.3792,-0.9318,0.0241
942,0.0162,-0.6105,0.3792,-0.919,0.0162
943,0.033,-0.6362,0.3792,-0.9318,0.033
944,0.0412,-0.5976,0.3663,-0.9318,0.0412
945,0.0611,-0.6234,0.392,-0.9061,0.0611
946,0.0511,-0.6105,0.3792,-0.9318,0.0511
947,0.0149,-0.6105,0.3792,-0.9061,0.0149
948,-0.0122,-0.6234,0.3792,-0.9447,0.0122
949,0.0069,-0.6105,0.3663,-0.9447,0.0069
950,0.0307,-0.6105,0.3663,-0.9447,0.0307
951,0.0626,-0.6234,0.3663,-0.9318,0.0626
952,0.0528,-0.6234,0.3663,-0.919,0.0528
