製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
11984,0.0129,-0.5462,0.6619,0.0578,0.0129
11985,0.0263,-0.5462,0.6619,0.0578,0.0263
11986,0.0188,-0.5591,0.6619,0.0578,0.0188
11987,0.0141,-0.5591,0.6748,0.0578,0.0141
11988,0.0005,-0.5591,0.6748,0.0707,0.0005
11989,0.016,-0.5591,0.6748,0.045,0.016
11990,0.0125,-0.5591,0.6748,0.0707,0.0125
11991,0.002,-0.5334,0.6876,0.0578,0.002
11992,-0.0049,-0.5591,0.6748,0.0578,0.0049
11993,0.0475,-0.5719,0.6619,0.0578,0.0475
11994,0.0888,-0.5462,0.6748,0.0578,0.0888
11995,0.128,-0.5719,0.6619,0.0964,0.128
11996,0.1151,-0.5462,0.6876,0.045,0.1151
11997,0.0866,-0.5591,0.6876,0.045,0.0866
11998,0.0378,-0.5591,0.6619,0.0578,0.0378
11999,0.0196,-0.5591,0.6748,0.0707,0.0196
12000,0.0352,-0.5591,0.6619,0.0707,0.0352
12001,0.0129,-0.5462,0.6748,0.045,0.0129
12002,0.0324,-0.5591,0.6748,0.045,0.0324
12003,0.0078,-0.5719,0.6748,0.0578,0.0078
12004,-0.0316,-0.5591,0.6748,0.0578,0.0316
12005,-0.0343,-0.5719,0.6748,0.045,0.0343
12006,-0.002,-0.5719,0.6748,0.0064,0.002
12007,0.0089,-0.5591,0.6748,0.0321,0.0089
12008,0.0067,-0.4948,0.6619,0.045,0.0067
12009,0.0211,-0.5334,0.6748,0.045,0.0211
12010,0.0412,-0.5591,0.6876,0.0707,0.0412
12011,0.0067,-0.5591,0.6876,0.045,0.0067
12012,-0.024,-0.5719,0.6876,0.0707,0.024
12013,-0.0405,-0.5462,0.6748,0.045,0.0405
12014,0.0023,-0.5591,0.6748,0.0321,0.0023
12015,0.0687,-0.5462,0.6748,0.0578,0.0687
12016,0.0676,-0.5591,0.6619,0.045,0.0676
12017,0.0426,-0.5591,0.6748,0.045,0.0426
12018,0.0607,-0.5719,0.6748,0.045,0.0607
12019,0.0826,-0.5719,0.6748,0.0321,0.0826
12020,0.0529,-0.5719,0.6619,0.045,0.0529
12021,0.0554,-0.5591,0.6748,0.0321,0.0554
12022,0.0402,-0.5462,0.6748,0.0578,0.0402
12023,0.0346,-0.5848,0.6491,0.045,0.0346
12024,-0.0101,-0.5591,0.6619,0.0321,0.0101
12025,0.0065,-0.5591,0.6748,0.045,0.0065
12026,-0.024,-0.5719,0.6748,0.045,0.024
12027,-0.0159,-0.5719,0.6876,0.0578,0.0159
12028,-0.0006,-0.5719,0.6876,0.0578,0.0006
12029,-0.0199,-0.5719,0.6619,0.0578,0.0199
12030,-0.024,-0.5719,0.6619,0.0321,0.024
12031,-0.0374,-0.5591,0.6748,0.0321,0.0374
12032,-0.0287,-0.5848,0.6748,0.045,0.0287
12033,-0.0186,-0.5848,0.6491,0.0578,0.0186
12034,0.0111,-0.5719,0.6748,0.045,0.0111
12035,0.0362,-0.5848,0.6748,0.0578,0.0362
12036,0.0856,-0.5848,0.6619,0.045,0.0856
12037,0.0538,-0.5848,0.6619,0.045,0.0538
12038,0.0503,-0.5719,0.6748,0.045,0.0503
12039,0.0276,-0.5591,0.6619,0.0578,0.0276
12040,0.0355,-0.5719,0.6619,0.0321,0.0355
12041,0.065,-0.5848,0.6876,0.0578,0.065
12042,0.0431,-0.5719,0.6748,0.045,0.0431
12043,0.0881,-0.5719,0.6748,0.0578,0.0881
12044,0.0706,-0.5591,0.6748,0.0578,0.0706
12045,0.0468,-0.5719,0.6748,0.0578,0.0468
12046,0.0075,-0.5591,0.6748,0.0578,0.0075
12047,-0.0056,-0.5591,0.6619,0.0578,0.0056
12048,0.0078,-0.5591,0.6619,0.0707,0.0078
12049,0.028,-0.5719,0.6748,0.045,0.028
12050,0.0431,-0.5719,0.6748,0.045,0.0431
12051,0.0516,-0.5719,0.6619,0.0578,0.0516
12052,0.033,-0.5719,0.6619,0.045,0.033
12053,-0.0081,-0.4948,0.6619,0.0578,0.0081
12054,-0.0368,-0.5462,0.6619,0.0578,0.0368
12055,-0.0433,-0.5719,0.6619,0.045,0.0433
12056,-0.0305,-0.5719,0.6619,0.0578,0.0305
12057,-0.0075,-0.5719,0.6748,0.0578,0.0075
12058,-0.0365,-0.5591,0.6876,0.0707,0.0365
12059,0.0234,-0.5462,0.6748,0.0835,0.0234
12060,0.0313,-0.5591,0.6619,0.045,0.0313
12061,0.0572,-0.5591,0.6491,0.0707,0.0572
12062,0.0858,-0.5462,0.6491,0.045,0.0858
12063,0.1064,-0.5591,0.6619,0.0578,0.1064
12064,0.1173,-0.5462,0.6619,0.0707,0.1173
12065,0.0968,-0.5591,0.6619,0.0835,0.0968
12066,0.0812,-0.5591,0.6748,0.0578,0.0812
12067,0.0669,-0.5591,0.6619,0.0707,0.0669
12068,0.0437,-0.5462,0.6619,0.0835,0.0437
12069,0.0349,-0.5334,0.6619,0.0835,0.0349
12070,0.0049,-0.5462,0.6748,0.0578,0.0049
12071,-0.0063,-0.5591,0.6619,0.0835,0.0063
12072,-0.0124,-0.5462,0.6748,0.0707,0.0124
12073,0.0029,-0.5591,0.6748,0.0964,0.0029
12074,-0.0092,-0.5591,0.6619,0.0835,0.0092
12075,-0.0025,-0.5462,0.6619,0.0835,0.0025
12076,0.0453,-0.5591,0.6748,0.0578,0.0453
12077,0.0825,-0.5462,0.6619,0.0835,0.0825
12078,0.0521,-0.5077,0.6619,0.0578,0.0521
12079,0.0485,-0.5462,0.6748,0.0578,0.0485
12080,0.054,-0.5462,0.6619,0.0835,0.054
12081,0.0451,-0.5591,0.6748,0.0707,0.0451
12082,0.0188,-0.5591,0.6619,0.0578,0.0188
12083,-0.0068,-0.5591,0.6748,0.0835,0.0068
12084,-0.0264,-0.5462,0.6748,0.0578,0.0264
12085,0.0134,-0.5462,0.6619,0.045,0.0134
12086,0.022,-0.5719,0.6619,0.045,0.022
12087,-0.0078,-0.5719,0.6748,0.045,0.0078
12088,-0.0087,-0.5591,0.6748,0.0578,0.0087
12089,-0.0135,-0.5591,0.6748,0.0321,0.0135
12090,-0.0554,-0.5462,0.6876,0.0578,0.0554
12091,-0.032,-0.5591,0.6748,0.045,0.032
12092,-0.0273,-0.5462,0.6748,0.045,0.0273
12093,-0.0137,-0.5077,0.6876,0.0578,0.0137
12094,-0.0046,-0.5462,0.6619,0.0321,0.0046
12095,-0.0144,-0.5462,0.6876,0.045,0.0144
12096,0.0229,-0.5591,0.6748,0.0578,0.0229
12097,0.0606,-0.5462,0.6876,0.0321,0.0606
12098,0.1189,-0.5462,0.6748,0.0193,0.1189
12099,0.1474,-0.5591,0.6748,0.0578,0.1474
12100,0.148,-0.5462,0.6876,0.0578,0.148
12101,0.1116,-0.5334,0.6876,0.0321,0.1116
12102,0.0475,-0.5719,0.6748,0.0321,0.0475
12103,0.0093,-0.5591,0.6748,0.0321,0.0093
12104,-0.0028,-0.5462,0.6876,0.0193,0.0028
12105,-0.0311,-0.5591,0.6748,0.0578,0.0311
12106,-0.0252,-0.5462,0.7005,0.0578,0.0252
12107,-0.036,-0.5462,0.6876,0.0321,0.036
12108,0.0122,-0.5591,0.6748,0.045,0.0122
12109,0.071,-0.5334,0.6748,0.0321,0.071
12110,0.0872,-0.5591,0.6876,0.0578,0.0872
12111,0.042,-0.5591,0.6876,0.045,0.042
12112,0.0624,-0.5719,0.6876,0.045,0.0624
12113,0.0534,-0.5719,0.6748,0.045,0.0534
12114,0.0439,-0.5719,0.6748,0.0321,0.0439
12115,0.0472,-0.5462,0.6748,0.0578,0.0472
12116,0.0467,-0.5462,0.6748,0.045,0.0467
12117,0.0504,-0.5719,0.6748,0.045,0.0504
12118,-0.0061,-0.5591,0.6748,0.045,0.0061
12119,-0.0067,-0.5719,0.6748,0.0578,0.0067
12120,-0.0211,-0.5591,0.6876,0.045,0.0211
12121,0.0065,-0.5591,0.7005,0.045,0.0065
12122,0.0138,-0.5719,0.6876,0.0578,0.0138
12123,-0.0001,-0.4948,0.6619,0.0193,0.0001
12124,-0.027,-0.5591,0.6876,0.045,0.027
12125,-0.0455,-0.5591,0.6748,0.0707,0.0455
12126,-0.0636,-0.5719,0.7005,0.0321,0.0636
12127,-0.012,-0.5848,0.6876,0.0578,0.012
12128,0.0429,-0.5719,0.6876,0.045,0.0429
12129,0.1189,-0.5848,0.6876,0.0578,0.1189
12130,0.1261,-0.5719,0.6876,0.045,0.1261
12131,0.103,-0.5719,0.6876,0.0707,0.103
12132,0.0598,-0.5719,0.6748,0.0578,0.0598
12133,0.0329,-0.5719,0.6876,0.0707,0.0329
12134,0.0303,-0.5719,0.6876,0.0707,0.0303
12135,0.0199,-0.5719,0.6876,0.0578,0.0199
12136,0.0112,-0.5848,0.7005,0.0578,0.0112
12137,-0.0182,-0.5591,0.6748,0.045,0.0182
12138,0.0097,-0.5077,0.6748,0.0578,0.0097
12139,0.0065,-0.5591,0.6748,0.0578,0.0065
12140,-0.0021,-0.5719,0.6748,0.045,0.0021
12141,0.0112,-0.5719,0.6748,0.045,0.0112
12142,0.0298,-0.5719,0.6748,0.0707,0.0298
12143,0.0229,-0.5848,0.6748,0.0835,0.0229
12144,-0.0151,-0.5719,0.6619,0.0578,0.0151
12145,-0.0179,-0.5719,0.6748,0.045,0.0179
12146,0.0034,-0.5591,0.6619,0.0707,0.0034
12147,0.0198,-0.5719,0.6619,0.0707,0.0198
12148,0.0142,-0.5719,0.6619,0.045,0.0142
12149,0.0127,-0.5719,0.6748,0.0578,0.0127
12150,-0.0105,-0.5848,0.6748,0.0707,0.0105
12151,0.0021,-0.5591,0.6876,0.0707,0.0021
12152,0.0511,-0.5719,0.6748,0.0835,0.0511
12153,0.1138,-0.5205,0.6619,0.0578,0.1138
12154,0.1488,-0.5591,0.6491,0.045,0.1488
12155,0.1177,-0.5719,0.6619,0.045,0.1177
12156,0.1066,-0.5591,0.6619,0.0578,0.1066
12157,0.0754,-0.5591,0.6619,0.0707,0.0754
12158,0.0393,-0.5719,0.6619,0.0835,0.0393
12159,0.0119,-0.5719,0.6619,0.0578,0.0119
12160,-0.0305,-0.5719,0.6619,0.0835,0.0305
12161,-0.0211,-0.5591,0.6491,0.0835,0.0211
12162,-0.012,-0.5591,0.6491,0.0578,0.012
12163,-0.0109,-0.5591,0.6619,0.0707,0.0109
12164,-0.0122,-0.5462,0.6619,0.045,0.0122
12165,0.0122,-0.5591,0.6748,0.045,0.0122
12166,0.0383,-0.5591,0.6876,0.0578,0.0383
12167,0.0245,-0.5591,0.6748,0.0578,0.0245
12168,0.0371,-0.5462,0.6748,0.045,0.0371
12169,0.0699,-0.5719,0.6619,0.0578,0.0699
12170,0.1019,-0.5591,0.6619,0.0321,0.1019
12171,0.1197,-0.5591,0.6491,0.0578,0.1197
12172,0.0744,-0.5591,0.6748,0.0578,0.0744
12173,0.0539,-0.5719,0.6619,0.0707,0.0539
12174,0.0342,-0.5848,0.6748,0.0578,0.0342
12175,0.0463,-0.5591,0.6748,0.0578,0.0463
12176,0.0598,-0.5591,0.6748,0.0707,0.0598
12177,0.0483,-0.5462,0.6748,0.0578,0.0483
12178,0.0228,-0.5591,0.6619,0.0578,0.0228
12179,0.024,-0.5591,0.6619,0.0321,0.024
12180,-0.0163,-0.5462,0.6748,0.045,0.0163
12181,-0.0174,-0.5462,0.6748,0.0578,0.0174
12182,-0.022,-0.5462,0.6876,0.045,0.022
12183,-0.0344,-0.5591,0.6876,0.0578,0.0344
12184,-0.0256,-0.5591,0.6748,0.0578,0.0256
12185,-0.0222,-0.5591,0.6876,0.0578,0.0222
12186,-0.0078,-0.5591,0.6876,0.0578,0.0078
12187,0.0189,-0.5462,0.6748,0.0578,0.0189
12188,0.0338,-0.5462,0.6876,0.0578,0.0338
12189,0.0551,-0.5591,0.6876,0.0578,0.0551
12190,0.0466,-0.5591,0.6876,0.0578,0.0466
12191,0.0418,-0.5591,0.6876,0.0321,0.0418
12192,0.056,-0.5719,0.6876,0.045,0.056
12193,0.0691,-0.5591,0.6876,0.0321,0.0691
12194,0.0684,-0.5462,0.6748,0.0321,0.0684
12195,0.0615,-0.5462,0.6876,0.0578,0.0615
12196,0.0149,-0.5591,0.6876,0.045,0.0149
12197,-0.0233,-0.5462,0.6876,0.0578,0.0233
12198,-0.0141,-0.5591,0.7005,0.0578,0.0141
12199,0.0062,-0.5462,0.6876,0.0707,0.0062
12200,0.042,-0.5462,0.7005,0.0578,0.042
12201,0.045,-0.5462,0.7005,0.0321,0.045
12202,0.0363,-0.5462,0.6876,0.045,0.0363
12203,0.0379,-0.5462,0.6748,0.0321,0.0379
12204,0.0247,-0.5462,0.6876,0.0193,0.0247
12205,0.0259,-0.5591,0.6876,0.045,0.0259
12206,0.0045,-0.5591,0.6876,0.045,0.0045
12207,0.0284,-0.5591,0.6748,0.045,0.0284
12208,0.0365,-0.5462,0.6748,0.045,0.0365
12209,0.0286,-0.5462,0.6619,0.0321,0.0286
12210,0.0295,-0.5462,0.6876,0.0064,0.0295
12211,0.0343,-0.5462,0.6876,0.0321,0.0343
12212,0.0719,-0.5462,0.6748,0.045,0.0719
12213,0.0568,-0.5462,0.6876,0.0321,0.0568
12214,0.0636,-0.5462,0.6748,0.0321,0.0636
12215,0.0237,-0.5462,0.6748,0.0707,0.0237
12216,0.0096,-0.5462,0.6748,0.045,0.0096
12217,0.0365,-0.5462,0.6748,0.0578,0.0365
12218,0.0702,-0.5334,0.6619,0.045,0.0702
12219,0.0625,-0.5591,0.6619,0.0321,0.0625
12220,0.0395,-0.5462,0.6748,0.045,0.0395
12221,0.0031,-0.5591,0.6748,0.0578,0.0031
12222,-0.0152,-0.5462,0.6748,0.0578,0.0152
12223,-0.0437,-0.5462,0.6619,0.0321,0.0437
12224,-0.0437,-0.5462,0.6491,0.0578,0.0437
12225,-0.0468,-0.5462,0.6619,0.0707,0.0468
12226,-0.0475,-0.5591,0.6491,0.045,0.0475
12227,-0.0358,-0.5719,0.6619,0.0707,0.0358
12228,-0.0573,-0.5462,0.6619,0.0578,0.0573
12229,-0.0448,-0.5591,0.6748,0.0707,0.0448
12230,-0.0051,-0.5591,0.6491,0.0707,0.0051
12231,0.0523,-0.5591,0.6619,0.0321,0.0523
12232,0.1111,-0.5591,0.6619,0.045,0.1111
12233,0.1745,-0.5591,0.6491,0.0578,0.1745
12234,0.1617,-0.5462,0.6619,0.0321,0.1617
12235,0.1006,-0.5719,0.6619,0.0578,0.1006
12236,0.0631,-0.5848,0.6619,0.0707,0.0631
12237,0.0676,-0.5719,0.6619,0.0707,0.0676
12238,0.0517,-0.5077,0.6491,0.0707,0.0517
12239,0.0364,-0.5462,0.6491,0.0578,0.0364
12240,0.047,-0.5719,0.6491,0.0835,0.047
12241,0.0308,-0.5719,0.6619,0.0707,0.0308
12242,0.0511,-0.5591,0.6748,0.0321,0.0511
12243,0.0614,-0.5719,0.6619,0.0835,0.0614
12244,0.0332,-0.5719,0.6748,0.0707,0.0332
12245,0.0171,-0.5719,0.6748,0.0707,0.0171
12246,-0.0191,-0.5591,0.6619,0.0835,0.0191
12247,-0.0242,-0.5719,0.6619,0.0578,0.0242
12248,-0.0209,-0.5719,0.6619,0.0578,0.0209
12249,-0.0189,-0.5719,0.6619,0.0578,0.0189
12250,-0.0042,-0.5848,0.6619,0.0578,0.0042
12251,0.0184,-0.5848,0.6748,0.0707,0.0184
12252,0.0103,-0.5976,0.6619,0.0707,0.0103
12253,0.0026,-0.5848,0.6619,0.0578,0.0026
12254,0.0021,-0.5591,0.6491,0.045,0.0021
12255,0.005,-0.5719,0.6619,0.045,0.005
12256,0.0424,-0.5591,0.6748,0.0707,0.0424
12257,0.0482,-0.5719,0.6619,0.0707,0.0482
12258,0.0276,-0.5848,0.6619,0.0578,0.0276
12259,0.0429,-0.5591,0.6876,0.1092,0.0429
12260,0.05,-0.5848,0.6748,0.0707,0.05
12261,0.0328,-0.5591,0.6748,0.0707,0.0328
12262,0.0213,-0.5719,0.6748,0.0578,0.0213
12263,0.0295,-0.5591,0.6491,0.0578,0.0295
12264,0.019,-0.4948,0.6619,0.0578,0.019
12265,0.0047,-0.5462,0.6619,0.0578,0.0047
12266,0.0138,-0.5848,0.6619,0.0835,0.0138
12267,0.0215,-0.5719,0.6619,0.0707,0.0215
12268,0.0588,-0.5719,0.6619,0.0321,0.0588
12269,0.068,-0.5719,0.6619,0.0578,0.068
12270,0.0636,-0.5591,0.6619,0.0707,0.0636
12271,0.0349,-0.5719,0.6619,0.045,0.0349
12272,-0.0069,-0.5719,0.6619,0.0707,0.0069
12273,-0.0057,-0.5719,0.6748,0.0707,0.0057
12274,-0.0021,-0.5719,0.6619,0.0707,0.0021
12275,0.0083,-0.5719,0.6876,0.0578,0.0083
12276,0.0151,-0.5591,0.6748,0.0578,0.0151
12277,0.0092,-0.5719,0.6619,0.0578,0.0092
12278,-0.0198,-0.5591,0.6748,0.0578,0.0198
12279,-0.0215,-0.5591,0.6748,0.0578,0.0215
12280,-0.0444,-0.5462,0.6748,0.0578,0.0444
12281,-0.0226,-0.5591,0.6619,0.0578,0.0226
12282,-0.0336,-0.5719,0.6619,0.045,0.0336
12283,-0.0207,-0.5719,0.6748,0.045,0.0207
12284,0.0223,-0.5719,0.6748,0.0578,0.0223
12285,0.0711,-0.5591,0.6748,0.0578,0.0711
12286,0.1075,-0.5591,0.6748,0.0578,0.1075
12287,0.1241,-0.5462,0.6748,0.0578,0.1241
12288,0.1077,-0.5462,0.6748,0.0578,0.1077
12289,0.0892,-0.5719,0.6748,0.0193,0.0892
12290,0.082,-0.5591,0.6876,0.045,0.082
12291,0.0477,-0.5591,0.7005,0.0321,0.0477
12292,0.0439,-0.5462,0.6876,0.045,0.0439
12293,0.0438,-0.5077,0.6876,0.0193,0.0438
12294,0.0144,-0.5334,0.6876,0.0321,0.0144
12295,-0.0193,-0.5462,0.7005,0.0321,0.0193
12296,-0.0507,-0.5591,0.6876,0.045,0.0507
12297,-0.0434,-0.5591,0.7005,0.0321,0.0434
12298,-0.0497,-0.5591,0.7005,0.0064,0.0497
12299,0.0083,-0.5591,0.6876,0.0321,0.0083
12300,0.0502,-0.5591,0.6876,0.0321,0.0502
12301,0.0583,-0.5591,0.6876,0.0321,0.0583
12302,0.0771,-0.5591,0.7005,0.045,0.0771
12303,0.0534,-0.5719,0.6876,0.0578,0.0534
12304,0.0485,-0.5462,0.6876,0.0064,0.0485
12305,0.0146,-0.5591,0.7005,0.0193,0.0146
12306,0.0131,-0.5591,0.7133,0.0321,0.0131
12307,0.006,-0.5591,0.7005,0.045,0.006
12308,0.0116,-0.5205,0.6876,0.045,0.0116
12309,0.019,-0.5462,0.6748,0.0193,0.019
12310,-0.0071,-0.5719,0.6876,0.045,0.0071
12311,-0.0341,-0.5591,0.6876,0.0193,0.0341
12312,-0.0521,-0.5591,0.6876,0.045,0.0521
12313,-0.0265,-0.5719,0.6876,0.0193,0.0265
12314,0.0173,-0.5848,0.6876,0.0578,0.0173
12315,0.0653,-0.5719,0.7005,0.045,0.0653
12316,0.085,-0.5719,0.6748,0.0193,0.085
12317,0.0576,-0.5719,0.6876,0.045,0.0576
12318,0.053,-0.5591,0.6876,0.0321,0.053
12319,0.0361,-0.5591,0.6876,0.045,0.0361
12320,0.039,-0.5719,0.6876,0.045,0.039
12321,0.0276,-0.5719,0.7005,0.0321,0.0276
12322,0.0264,-0.5591,0.6876,0.045,0.0264
12323,0.0185,-0.5719,0.6748,0.0578,0.0185
12324,0.0017,-0.5719,0.6876,0.0321,0.0017
12325,-0.0027,-0.5719,0.6748,0.0578,0.0027
12326,0.0072,-0.5719,0.6748,0.045,0.0072
12327,0.0003,-0.5719,0.6876,0.0707,0.0003
12328,-0.0059,-0.5848,0.6876,0.0321,0.0059
12329,0.0386,-0.5719,0.6748,0.045,0.0386
12330,0.013,-0.5719,0.6748,0.045,0.013
12331,-0.0003,-0.5848,0.6876,0.045,0.0003
12332,0.0135,-0.5719,0.6748,0.0578,0.0135
12333,-0.013,-0.5719,0.6748,0.0578,0.013
12334,0.0153,-0.5848,0.6619,0.045,0.0153
12335,0.0464,-0.5719,0.6748,0.0321,0.0464
12336,0.0268,-0.5848,0.6748,0.045,0.0268
12337,0.0579,-0.5719,0.6876,0.0707,0.0579
12338,0.0543,-0.5077,0.6748,0.0707,0.0543
12339,0.1118,-0.5719,0.6619,0.0707,0.1118
12340,0.1065,-0.5719,0.6619,0.045,0.1065
12341,0.0926,-0.5719,0.6748,0.0578,0.0926
12342,0.0728,-0.5719,0.6619,0.0707,0.0728
12343,0.0587,-0.5719,0.6619,0.0707,0.0587
12344,0.0383,-0.5719,0.6619,0.0193,0.0383
12345,0.0053,-0.5591,0.6491,0.0835,0.0053
12346,-0.0097,-0.5591,0.6619,0.0707,0.0097
12347,-0.0192,-0.5591,0.6491,0.045,0.0192
12348,0.0082,-0.5719,0.6491,0.0578,0.0082
12349,-0.0119,-0.5462,0.6491,0.0321,0.0119
12350,-0.0012,-0.5462,0.6491,0.0707,0.0012
12351,-0.0283,-0.5591,0.6491,0.0707,0.0283
12352,-0.0087,-0.5591,0.6491,0.0835,0.0087
12353,0.0096,-0.5591,0.6619,0.0578,0.0096
12354,0.0356,-0.5462,0.6619,0.0964,0.0356
12355,0.0415,-0.5462,0.6619,0.0578,0.0415
12356,0.0647,-0.5591,0.6491,0.0578,0.0647
12357,0.0654,-0.5462,0.6491,0.0835,0.0654
12358,0.0699,-0.5591,0.6491,0.0578,0.0699
12359,0.0581,-0.5719,0.6619,0.0578,0.0581
12360,0.0391,-0.5591,0.6619,0.0707,0.0391
12361,0.0267,-0.5591,0.6491,0.0707,0.0267
12362,0.0028,-0.5462,0.6491,0.0707,0.0028
12363,0.0007,-0.4691,0.6362,0.0707,0.0007
12364,-0.0017,-0.5334,0.6491,0.0578,0.0017
12365,-0.0248,-0.5462,0.6491,0.0578,0.0248
12366,0.0012,-0.5462,0.6491,0.045,0.0012
12367,-0.0039,-0.5462,0.6619,0.0707,0.0039
12368,0.0124,-0.5462,0.6748,0.0707,0.0124
12369,-0.0123,-0.5334,0.6748,0.0707,0.0123
12370,-0.0098,-0.5334,0.6748,0.0707,0.0098
12371,0.0093,-0.5334,0.6619,0.0578,0.0093
12372,0.0064,-0.5334,0.6748,0.0578,0.0064
12373,0.0015,-0.5334,0.6748,0.0835,0.0015
12374,0.0037,-0.5462,0.6748,0.0321,0.0037
12375,-0.0155,-0.5334,0.6748,0.0707,0.0155
12376,-0.007,-0.5462,0.6748,0.0321,0.007
12377,0.0111,-0.5462,0.6748,0.0321,0.0111
12378,0.0518,-0.5462,0.6748,0.045,0.0518
12379,0.0541,-0.5205,0.6748,0.0193,0.0541
12380,0.0411,-0.5334,0.6748,0.0321,0.0411
12381,0.0313,-0.5334,0.6876,0.0578,0.0313
12382,0.0368,-0.5462,0.7005,0.0578,0.0368
12383,0.0185,-0.5462,0.7005,0.0707,0.0185
12384,-0.0001,-0.5462,0.6876,0.0321,0.0001
12385,0.0111,-0.5334,0.7005,0.0578,0.0111
12386,0.0339,-0.5462,0.6876,0.0193,0.0339
12387,0.048,-0.5334,0.6876,0.0321,0.048
12388,0.0529,-0.5334,0.6876,0.0321,0.0529
12389,0.0719,-0.5462,0.6876,0.0321,0.0719
12390,0.0431,-0.5334,0.6876,0.0578,0.0431
12391,0.0317,-0.5591,0.6876,0.0707,0.0317
12392,0.0218,-0.5462,0.6876,0.0321,0.0218
12393,0.0129,-0.4948,0.6876,0.045,0.0129
12394,0.0015,-0.5205,0.6876,0.0321,0.0015
12395,-0.014,-0.5462,0.6876,0.0193,0.014
12396,-0.0162,-0.5462,0.6876,0.0578,0.0162
12397,-0.0177,-0.5334,0.6876,0.0578,0.0177
12398,-0.0014,-0.5462,0.7005,0.0578,0.0014
12399,0.0221,-0.5462,0.7005,0.0578,0.0221
12400,0.0428,-0.5462,0.6876,0.045,0.0428
12401,0.073,-0.5462,0.6748,0.045,0.073
12402,0.0748,-0.5462,0.6748,0.0321,0.0748
12403,0.0513,-0.5462,0.6876,0.0321,0.0513
12404,0.0301,-0.5591,0.6876,0.0578,0.0301
12405,0.0233,-0.5591,0.6876,0.0578,0.0233
12406,0.014,-0.5591,0.6876,0.045,0.014
12407,0.0021,-0.5719,0.6876,0.0321,0.0021
12408,0.0004,-0.5719,0.6876,0.045,0.0004
12409,0.0302,-0.5462,0.6748,0.045,0.0302
12410,0.0164,-0.5719,0.6876,0.045,0.0164
12411,0.0341,-0.5591,0.6876,0.045,0.0341
12412,0.0375,-0.5462,0.6876,0.0578,0.0375
12413,0.0362,-0.5719,0.6748,0.0578,0.0362
12414,0.0281,-0.5719,0.6876,0.0321,0.0281
12415,-0.006,-0.5848,0.6876,0.045,0.006
12416,-0.0173,-0.5719,0.7005,0.0707,0.0173
12417,-0.0089,-0.5719,0.6876,0.0578,0.0089
12418,0.0535,-0.5591,0.6748,0.0321,0.0535
12419,0.0749,-0.5591,0.6876,0.0578,0.0749
12420,0.0858,-0.5719,0.6876,0.045,0.0858
12421,0.0834,-0.5719,0.6876,0.0578,0.0834
12422,0.0761,-0.5848,0.6748,0.0707,0.0761
12423,0.0537,-0.5719,0.6619,0.045,0.0537
12424,0.0318,-0.5719,0.6619,0.0321,0.0318
12425,-0.0231,-0.5591,0.6748,0.0578,0.0231
12426,-0.0406,-0.5848,0.6619,0.0321,0.0406
12427,-0.0499,-0.5719,0.6619,0.045,0.0499
12428,-0.0349,-0.5719,0.6619,0.0707,0.0349
12429,-0.0078,-0.5848,0.6619,0.045,0.0078
12430,0.0291,-0.5719,0.6876,0.0835,0.0291
12431,0.0355,-0.5719,0.6876,0.0578,0.0355
12432,0.0499,-0.5719,0.6619,0.0707,0.0499
12433,0.0545,-0.5719,0.6619,0.0578,0.0545
12434,0.0219,-0.5719,0.6619,0.0578,0.0219
12435,0.0319,-0.5848,0.6491,0.0707,0.0319
12436,0.088,-0.5719,0.6619,0.0707,0.088
12437,0.0927,-0.5848,0.6491,0.0578,0.0927
12438,0.0975,-0.5205,0.6362,0.0835,0.0975
12439,0.0786,-0.5848,0.6362,0.0578,0.0786
12440,0.0615,-0.5848,0.6491,0.0578,0.0615
12441,0.0254,-0.5591,0.6491,0.0707,0.0254
12442,0.0382,-0.5719,0.6362,0.0707,0.0382
12443,0.0752,-0.5719,0.6491,0.0578,0.0752
12444,0.0563,-0.5719,0.6491,0.0578,0.0563
12445,0.0431,-0.5848,0.6491,0.0707,0.0431
12446,0.0206,-0.5719,0.6491,0.0578,0.0206
12447,0.0136,-0.5591,0.6491,0.0707,0.0136
12448,0.0103,-0.5719,0.6234,0.0707,0.0103
12449,0.0019,-0.5462,0.6234,0.045,0.0019
12450,-0.0031,-0.5719,0.6362,0.0578,0.0031
12451,-0.0116,-0.5719,0.6362,0.0707,0.0116
12452,-0.025,-0.5719,0.6491,0.0835,0.025
12453,-0.0272,-0.5719,0.6491,0.0578,0.0272
12454,0.0127,-0.5848,0.6362,0.0578,0.0127
12455,0.0551,-0.5719,0.6491,0.0707,0.0551
12456,0.0748,-0.5591,0.6491,0.0578,0.0748
12457,0.0517,-0.5591,0.6491,0.0707,0.0517
12458,0.0569,-0.5719,0.6491,0.0578,0.0569
12459,0.0689,-0.5591,0.6491,0.0578,0.0689
12460,0.0782,-0.5719,0.6491,0.0578,0.0782
12461,0.099,-0.5719,0.6619,0.0835,0.099
12462,0.0693,-0.5719,0.6619,0.0707,0.0693
12463,0.0363,-0.4948,0.6491,0.0707,0.0363
12464,-0.0031,-0.5591,0.6362,0.0578,0.0031
12465,-0.0185,-0.5591,0.6619,0.0707,0.0185
12466,-0.0111,-0.5591,0.6619,0.045,0.0111
12467,-0.0034,-0.5719,0.6491,0.0707,0.0034
