製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
18220,0.0261,-0.3534,0.739,0.3149,0.0261
18221,0.014,-0.3663,0.739,0.3149,0.014
18222,0.0453,-0.3534,0.739,0.2892,0.0453
18223,0.0413,-0.3663,0.7133,0.2763,0.0413
18224,0.0814,-0.3534,0.7133,0.2892,0.0814
18225,0.0524,-0.3406,0.7262,0.302,0.0524
18226,0.0314,-0.3663,0.7262,0.302,0.0314
18227,0.0045,-0.3663,0.7133,0.2892,0.0045
18228,-0.0147,-0.3663,0.7133,0.2892,0.0147
18229,-0.0092,-0.3792,0.7262,0.302,0.0092
18230,-0.07,-0.3792,0.7133,0.2763,0.07
18231,-0.031,-0.3663,0.7262,0.2763,0.031
18232,0.0241,-0.3534,0.7133,0.2763,0.0241
18233,0.0361,-0.3663,0.7133,0.2892,0.0361
18234,0.0322,-0.3663,0.7133,0.2763,0.0322
18235,-0.0027,-0.3663,0.7133,0.2892,0.0027
18236,0.0323,-0.3663,0.7133,0.2763,0.0323
18237,0.0686,-0.3534,0.7133,0.302,0.0686
18238,0.0841,-0.2892,0.7005,0.2763,0.0841
18239,0.0551,-0.3534,0.7005,0.2763,0.0551
18240,0.0328,-0.3534,0.6876,0.2506,0.0328
18241,0.0209,-0.3534,0.7005,0.2763,0.0209
18242,0.0102,-0.3406,0.6876,0.2635,0.0102
18243,-0.0275,-0.3534,0.7005,0.2635,0.0275
18244,-0.0368,-0.3534,0.6876,0.2635,0.0368
18245,-0.0009,-0.3406,0.7005,0.2892,0.0009
18246,0.0131,-0.3406,0.6876,0.2635,0.0131
18247,0.0082,-0.3406,0.6876,0.2763,0.0082
18248,0.0394,-0.3406,0.6876,0.2635,0.0394
18249,0.0404,-0.3406,0.6876,0.2763,0.0404
18250,0.0827,-0.3534,0.6876,0.2763,0.0827
18251,0.0675,-0.3406,0.6876,0.2892,0.0675
18252,0.0554,-0.3534,0.7005,0.2763,0.0554
18253,0.0661,-0.302,0.7005,0.2763,0.0661
18254,0.0533,-0.3406,0.7005,0.2506,0.0533
18255,0.0423,-0.3406,0.7005,0.2892,0.0423
18256,0.0431,-0.3406,0.6876,0.2635,0.0431
18257,0.0431,-0.3534,0.7005,0.2635,0.0431
18258,0.0404,-0.3534,0.7005,0.2763,0.0404
18259,0.0501,-0.3663,0.7133,0.2892,0.0501
18260,0.0451,-0.3663,0.7262,0.2763,0.0451
18261,0.0285,-0.3534,0.7005,0.2892,0.0285
18262,0.0138,-0.3792,0.7133,0.302,0.0138
18263,-0.0068,-0.3406,0.7133,0.2763,0.0068
18264,-0.0164,-0.3406,0.7133,0.2763,0.0164
18265,-0.0046,-0.3534,0.7133,0.2892,0.0046
18266,-0.004,-0.3663,0.7133,0.302,0.004
18267,0.0479,-0.3792,0.7262,0.2892,0.0479
18268,0.043,-0.3534,0.7262,0.302,0.043
18269,0.0246,-0.3149,0.739,0.2763,0.0246
18270,0.0119,-0.3663,0.7262,0.302,0.0119
18271,-0.0153,-0.3534,0.739,0.302,0.0153
18272,0.0346,-0.3534,0.739,0.302,0.0346
18273,0.0528,-0.3663,0.739,0.3149,0.0528
18274,0.0737,-0.3792,0.739,0.3149,0.0737
18275,0.0596,-0.3792,0.739,0.3149,0.0596
18276,0.0713,-0.3792,0.739,0.302,0.0713
18277,0.0555,-0.3663,0.7262,0.302,0.0555
18278,0.0387,-0.3663,0.739,0.2892,0.0387
18279,0.0034,-0.3663,0.7262,0.2892,0.0034
18280,-0.0456,-0.3663,0.7262,0.2635,0.0456
18281,-0.0409,-0.3663,0.7262,0.2892,0.0409
18282,0.0127,-0.3663,0.7519,0.3149,0.0127
18283,0.0316,-0.3792,0.739,0.3277,0.0316
18284,0.0951,-0.3534,0.739,0.302,0.0951
18285,0.0845,-0.3663,0.739,0.2892,0.0845
18286,0.0191,-0.3663,0.7262,0.3149,0.0191
18287,0.0019,-0.3534,0.7262,0.2892,0.0019
18288,-0.0054,-0.3534,0.7262,0.3149,0.0054
18289,0.0218,-0.3534,0.7262,0.302,0.0218
18290,0.0152,-0.3663,0.739,0.302,0.0152
18291,0.0365,-0.3534,0.739,0.2892,0.0365
18292,0.02,-0.3534,0.7262,0.2892,0.02
18293,0.0411,-0.3534,0.7262,0.302,0.0411
18294,0.0378,-0.3406,0.7133,0.2892,0.0378
18295,0.0356,-0.3406,0.7262,0.302,0.0356
18296,0.0155,-0.3534,0.7262,0.2892,0.0155
18297,0.0368,-0.3534,0.7133,0.2892,0.0368
18298,0.0371,-0.3406,0.7262,0.302,0.0371
18299,0.0481,-0.3406,0.7262,0.2892,0.0481
18300,0.0779,-0.3406,0.7262,0.302,0.0779
18301,0.0738,-0.3406,0.7133,0.2763,0.0738
18302,0.0874,-0.3406,0.7133,0.2892,0.0874
18303,0.1064,-0.3406,0.7133,0.2763,0.1064
18304,0.0925,-0.3534,0.7133,0.2892,0.0925
18305,0.1342,-0.3406,0.7133,0.2763,0.1342
18306,0.0779,-0.3534,0.7133,0.302,0.0779
18307,0.0404,-0.3534,0.7133,0.302,0.0404
18308,-0.0265,-0.3534,0.7005,0.2635,0.0265
18309,-0.0098,-0.3406,0.7005,0.2892,0.0098
18310,-0.0166,-0.3406,0.7005,0.3149,0.0166
18311,-0.0503,-0.3277,0.7133,0.302,0.0503
18312,-0.0971,-0.3406,0.7005,0.2892,0.0971
18313,-0.0799,-0.3406,0.7133,0.2892,0.0799
18314,-0.0543,-0.3406,0.7133,0.2892,0.0543
18315,-0.0229,-0.3534,0.7133,0.2892,0.0229
18316,0.0097,-0.3406,0.7133,0.2763,0.0097
18317,0.0108,-0.3406,0.7133,0.2763,0.0108
18318,-0.0018,-0.3406,0.7133,0.2635,0.0018
18319,0.0466,-0.3534,0.7005,0.2763,0.0466
18320,0.048,-0.3534,0.7133,0.2892,0.048
18321,0.1081,-0.3534,0.7262,0.2892,0.1081
18322,0.1013,-0.3663,0.7262,0.2892,0.1013
18323,0.0576,-0.3663,0.7133,0.2763,0.0576
18324,0.0371,-0.3534,0.7133,0.2892,0.0371
18325,0.0774,-0.3534,0.7262,0.2763,0.0774
18326,0.0634,-0.3663,0.7133,0.2763,0.0634
18327,0.0473,-0.3534,0.7133,0.2635,0.0473
18328,0.0661,-0.3663,0.7133,0.2763,0.0661
18329,0.024,-0.3663,0.7262,0.2892,0.024
18330,0.0308,-0.3534,0.7262,0.2892,0.0308
18331,0.0012,-0.3534,0.7262,0.302,0.0012
18332,0.0182,-0.3663,0.7133,0.2763,0.0182
18333,-0.0253,-0.3534,0.7133,0.2635,0.0253
18334,-0.0675,-0.3534,0.7133,0.2892,0.0675
18335,-0.0881,-0.3792,0.7133,0.2635,0.0881
18336,-0.0131,-0.3534,0.7133,0.2763,0.0131
18337,0.0371,-0.3792,0.7133,0.2635,0.0371
18338,0.0473,-0.392,0.7133,0.2635,0.0473
18339,0.1008,-0.3534,0.6876,0.2635,0.1008
18340,0.0719,-0.3663,0.7005,0.2635,0.0719
18341,0.058,-0.3534,0.7005,0.2763,0.058
18342,0.0833,-0.3663,0.7005,0.2763,0.0833
18343,0.025,-0.3792,0.7005,0.2763,0.025
18344,0.0261,-0.3663,0.7133,0.2763,0.0261
18345,0.0552,-0.3792,0.7262,0.2763,0.0552
18346,0.0505,-0.3663,0.7133,0.2635,0.0505
18347,0.0456,-0.3663,0.7133,0.2635,0.0456
18348,0.0333,-0.3663,0.7133,0.2635,0.0333
18349,0.0664,-0.3534,0.7005,0.2506,0.0664
18350,0.0852,-0.3534,0.7133,0.2635,0.0852
18351,0.0604,-0.3534,0.7133,0.2892,0.0604
18352,0.0371,-0.3663,0.7005,0.2763,0.0371
18353,0.0497,-0.302,0.7133,0.2506,0.0497
18354,0.0818,-0.3534,0.7133,0.2763,0.0818
18355,0.0464,-0.3534,0.7005,0.2763,0.0464
18356,0.0133,-0.3534,0.7133,0.2763,0.0133
18357,-0.0046,-0.3534,0.7005,0.2763,0.0046
18358,0.0175,-0.3534,0.7133,0.2635,0.0175
18359,0.0464,-0.3534,0.7133,0.2635,0.0464
18360,0.0606,-0.3663,0.7133,0.2892,0.0606
18361,0.0627,-0.3663,0.7133,0.302,0.0627
18362,0.0305,-0.3663,0.7133,0.2892,0.0305
18363,-0.0283,-0.3663,0.7133,0.2892,0.0283
18364,-0.0642,-0.3534,0.7133,0.3149,0.0642
18365,-0.0336,-0.3663,0.7133,0.2763,0.0336
18366,-0.0169,-0.3663,0.7005,0.302,0.0169
18367,-0.0111,-0.3663,0.7133,0.302,0.0111
18368,-0.0108,-0.3663,0.7133,0.2892,0.0108
18369,0.029,-0.3792,0.7133,0.2763,0.029
18370,0.0627,-0.3663,0.7133,0.302,0.0627
18371,0.0636,-0.3663,0.7262,0.2892,0.0636
18372,0.0475,-0.3663,0.7133,0.2892,0.0475
18373,0.0349,-0.3663,0.7133,0.3149,0.0349
18374,0.0374,-0.3663,0.7133,0.2892,0.0374
18375,0.0364,-0.3792,0.7133,0.302,0.0364
18376,0.0491,-0.3663,0.7262,0.3149,0.0491
18377,0.0679,-0.3534,0.7133,0.302,0.0679
18378,0.0264,-0.3663,0.7133,0.3149,0.0264
18379,0.0453,-0.3534,0.7133,0.2892,0.0453
18380,0.0831,-0.3534,0.7133,0.2892,0.0831
18381,0.0961,-0.3534,0.7133,0.302,0.0961
18382,0.0485,-0.3534,0.7133,0.302,0.0485
18383,0.0303,-0.3534,0.7133,0.3277,0.0303
18384,0.0563,-0.3534,0.7005,0.3149,0.0563
18385,0.0241,-0.3534,0.7262,0.302,0.0241
18386,-0.02,-0.3663,0.7005,0.3149,0.02
18387,-0.0435,-0.3406,0.7133,0.2892,0.0435
18388,0.0083,-0.3406,0.7133,0.3149,0.0083
18389,0.018,-0.3534,0.7005,0.2892,0.018
18390,0.0059,-0.3534,0.7133,0.3149,0.0059
18391,0.0064,-0.3406,0.7133,0.3149,0.0064
18392,0.0313,-0.3534,0.7133,0.3149,0.0313
18393,0.0442,-0.3406,0.7133,0.302,0.0442
18394,0.044,-0.3406,0.7133,0.302,0.044
18395,0.0411,-0.3534,0.7005,0.3149,0.0411
18396,0.0664,-0.3406,0.7005,0.3149,0.0664
18397,0.116,-0.3406,0.7133,0.3149,0.116
18398,0.1233,-0.3534,0.7133,0.302,0.1233
18399,0.055,-0.3663,0.7005,0.302,0.055
18400,0.0522,-0.3534,0.7133,0.302,0.0522
18401,0.0351,-0.3534,0.7005,0.302,0.0351
18402,0.0182,-0.3406,0.7005,0.302,0.0182
18403,-0.0289,-0.3406,0.7133,0.2892,0.0289
18404,0.0147,-0.3534,0.7005,0.3149,0.0147
18405,0.0552,-0.3406,0.7133,0.2763,0.0552
18406,-0.0069,-0.3534,0.7133,0.2892,0.0069
18407,-0.0419,-0.3534,0.7133,0.2892,0.0419
18408,-0.0412,-0.2892,0.7133,0.2763,0.0412
18409,-0.0408,-0.3406,0.7133,0.2892,0.0408
18410,-0.0513,-0.3534,0.7005,0.2635,0.0513
18411,-0.0107,-0.3406,0.7133,0.2763,0.0107
18412,0.0365,-0.3534,0.7133,0.2763,0.0365
18413,0.0119,-0.3663,0.7005,0.2763,0.0119
18414,0.0346,-0.3663,0.7262,0.2763,0.0346
18415,0.0313,-0.3663,0.7133,0.2635,0.0313
18416,0.0302,-0.3534,0.7262,0.2892,0.0302
18417,0.0639,-0.3534,0.7133,0.2892,0.0639
18418,0.076,-0.3534,0.7262,0.2635,0.076
18419,0.0806,-0.3534,0.7262,0.2506,0.0806
18420,0.0675,-0.3534,0.7262,0.2892,0.0675
18421,0.0664,-0.3534,0.7262,0.2763,0.0664
18422,0.0415,-0.3663,0.739,0.2892,0.0415
18423,0.0316,-0.3663,0.739,0.2763,0.0316
18424,0.0416,-0.3406,0.739,0.2763,0.0416
18425,0.0101,-0.3663,0.7262,0.2635,0.0101
18426,0.0367,-0.3534,0.7133,0.2763,0.0367
18427,0.0368,-0.3534,0.739,0.2892,0.0368
18428,0.0038,-0.3663,0.7262,0.3149,0.0038
18429,-0.0225,-0.3663,0.7262,0.2763,0.0225
18430,-0.0197,-0.3663,0.7262,0.2763,0.0197
18431,-0.0481,-0.3792,0.739,0.2763,0.0481
18432,-0.0332,-0.3534,0.7262,0.2635,0.0332
18433,0.0217,-0.3663,0.739,0.2506,0.0217
18434,0.0448,-0.3663,0.7262,0.2506,0.0448
18435,0.0473,-0.3534,0.7262,0.2892,0.0473
18436,0.0749,-0.3663,0.7262,0.2763,0.0749
18437,0.0774,-0.3663,0.739,0.2763,0.0774
18438,0.083,-0.3663,0.7262,0.2892,0.083
18439,0.0672,-0.3534,0.7262,0.2892,0.0672
18440,0.0467,-0.3663,0.7262,0.2763,0.0467
18441,0.1005,-0.3663,0.7262,0.2635,0.1005
18442,0.0799,-0.3534,0.739,0.2635,0.0799
18443,0.0804,-0.3534,0.7133,0.2892,0.0804
18444,0.0603,-0.3663,0.7133,0.2763,0.0603
18445,-0.0085,-0.3663,0.7262,0.2763,0.0085
18446,-0.0698,-0.3663,0.7262,0.2763,0.0698
18447,-0.0807,-0.3663,0.7262,0.2892,0.0807
18448,0.024,-0.3534,0.7262,0.2763,0.024
18449,0.0921,-0.3534,0.7262,0.2635,0.0921
18450,0.0845,-0.3406,0.739,0.2892,0.0845
18451,0.0406,-0.3406,0.7262,0.2763,0.0406
18452,0.0215,-0.3534,0.7262,0.2892,0.0215
18453,0.0318,-0.3663,0.7133,0.2635,0.0318
18454,0.0244,-0.3406,0.7133,0.2892,0.0244
18455,0.0021,-0.3406,0.7262,0.302,0.0021
18456,0.0741,-0.3406,0.7133,0.2892,0.0741
18457,0.0511,-0.3534,0.7133,0.2635,0.0511
18458,0.0493,-0.3406,0.7133,0.2892,0.0493
18459,-0.0018,-0.3534,0.7133,0.2892,0.0018
18460,0.0035,-0.3534,0.7133,0.302,0.0035
18461,0.0565,-0.3534,0.7262,0.302,0.0565
18462,0.0242,-0.3534,0.7133,0.2892,0.0242
18463,0.0289,-0.3534,0.7133,0.2763,0.0289
18464,0.0017,-0.3663,0.7133,0.302,0.0017
18465,0.0376,-0.3534,0.7133,0.2763,0.0376
18466,0.0349,-0.3534,0.7133,0.2763,0.0349
18467,0.0196,-0.3534,0.7005,0.302,0.0196
18468,-0.0058,-0.3149,0.7133,0.2763,0.0058
18469,0.0232,-0.3406,0.7133,0.302,0.0232
18470,0.0686,-0.3534,0.7133,0.302,0.0686
18471,0.0502,-0.3534,0.7262,0.302,0.0502
18472,0.0252,-0.3663,0.7133,0.2892,0.0252
18473,-0.0219,-0.3534,0.7133,0.302,0.0219
18474,-0.0423,-0.3663,0.7133,0.302,0.0423
18475,-0.001,-0.3534,0.7133,0.2892,0.001
18476,0.0642,-0.3663,0.7262,0.2892,0.0642
18477,0.0514,-0.3792,0.7262,0.2763,0.0514
18478,0.0295,-0.3663,0.7133,0.2892,0.0295
18479,0.0284,-0.3663,0.7005,0.302,0.0284
18480,0.0105,-0.3663,0.7133,0.2635,0.0105
18481,0.033,-0.3792,0.7133,0.2635,0.033
18482,0.0471,-0.3663,0.7133,0.2763,0.0471
18483,0.036,-0.3663,0.7262,0.2763,0.036
18484,0.0288,-0.3792,0.7133,0.2635,0.0288
18485,-0.0063,-0.3663,0.7262,0.2635,0.0063
18486,0.0374,-0.3792,0.7262,0.2763,0.0374
18487,0.0398,-0.3663,0.7262,0.2635,0.0398
18488,0.0197,-0.3663,0.7005,0.2506,0.0197
18489,0.0756,-0.3663,0.7005,0.2763,0.0756
18490,0.051,-0.392,0.7133,0.2635,0.051
18491,0.0358,-0.3663,0.7133,0.2506,0.0358
18492,0.027,-0.3792,0.7005,0.2763,0.027
18493,0.0083,-0.3277,0.7005,0.2635,0.0083
18494,-0.0119,-0.3792,0.7005,0.2763,0.0119
18495,0.024,-0.3663,0.7005,0.2892,0.024
18496,0.0439,-0.3792,0.7005,0.2506,0.0439
18497,0.1074,-0.3663,0.6876,0.2635,0.1074
18498,0.0851,-0.3792,0.7005,0.2635,0.0851
18499,0.058,-0.3792,0.7133,0.2635,0.058
18500,0.0556,-0.3663,0.7133,0.2635,0.0556
18501,0.0149,-0.3792,0.7005,0.2635,0.0149
18502,-0.0018,-0.3792,0.7005,0.2635,0.0018
18503,-0.0285,-0.3663,0.7005,0.2506,0.0285
18504,-0.0437,-0.3663,0.7005,0.2635,0.0437
18505,0.0141,-0.3663,0.6876,0.2763,0.0141
18506,0.0715,-0.3663,0.7005,0.2506,0.0715
18507,0.0704,-0.3663,0.7005,0.2892,0.0704
18508,0.0323,-0.3792,0.7005,0.2635,0.0323
18509,0.0462,-0.3663,0.7005,0.2506,0.0462
18510,0.0587,-0.3406,0.7005,0.2506,0.0587
18511,0.0992,-0.3663,0.7005,0.2506,0.0992
18512,0.1026,-0.3663,0.7133,0.2635,0.1026
18513,0.0734,-0.3534,0.7005,0.2763,0.0734
18514,0.0889,-0.3534,0.7005,0.2635,0.0889
18515,-0.0047,-0.3534,0.7005,0.2635,0.0047
18516,-0.0617,-0.3534,0.7133,0.2763,0.0617
18517,-0.0792,-0.3663,0.7133,0.2763,0.0792
18518,-0.0628,-0.3792,0.7005,0.2635,0.0628
18519,-0.0167,-0.3534,0.7005,0.2763,0.0167
18520,0.0068,-0.3534,0.7133,0.2635,0.0068
18521,-0.0015,-0.3534,0.7133,0.2635,0.0015
18522,0.0434,-0.3663,0.7133,0.2635,0.0434
18523,0.0521,-0.3792,0.7005,0.2506,0.0521
18524,0.0638,-0.3663,0.7133,0.2506,0.0638
18525,0.0828,-0.3663,0.7133,0.2635,0.0828
18526,0.102,-0.3534,0.7262,0.2635,0.102
18527,0.0609,-0.3663,0.7133,0.2763,0.0609
18528,0.0409,-0.3663,0.7262,0.2635,0.0409
18529,-0.0202,-0.3663,0.7133,0.2763,0.0202
18530,-0.0407,-0.3663,0.7262,0.2763,0.0407
18531,0.0073,-0.3792,0.7262,0.2763,0.0073
18532,0.0211,-0.3534,0.739,0.2892,0.0211
18533,0.0492,-0.3663,0.7262,0.2763,0.0492
18534,0.0724,-0.3534,0.739,0.2763,0.0724
18535,0.1094,-0.3663,0.7133,0.2635,0.1094
18536,0.0855,-0.3663,0.7262,0.2635,0.0855
18537,0.0658,-0.3534,0.7262,0.2763,0.0658
18538,0.0563,-0.3406,0.7262,0.2635,0.0563
18539,0.0738,-0.3663,0.7262,0.2763,0.0738
18540,0.0397,-0.3663,0.7262,0.2892,0.0397
18541,0.0208,-0.3792,0.7262,0.2763,0.0208
18542,0.0075,-0.3534,0.7262,0.2763,0.0075
18543,0.0063,-0.3534,0.739,0.2635,0.0063
18544,0.0427,-0.3663,0.739,0.2763,0.0427
18545,0.0643,-0.3663,0.7262,0.2763,0.0643
18546,0.0631,-0.3792,0.739,0.3149,0.0631
18547,0.0223,-0.3663,0.739,0.2763,0.0223
18548,0.002,-0.3663,0.739,0.2892,0.002
18549,-0.0234,-0.3534,0.739,0.2892,0.0234
18550,0.0114,-0.3663,0.7262,0.2763,0.0114
18551,-0.0021,-0.3663,0.7262,0.2892,0.0021
18552,0.0258,-0.3792,0.7262,0.2763,0.0258
18553,0.0491,-0.3277,0.7262,0.2763,0.0491
18554,0.0426,-0.3406,0.7262,0.2635,0.0426
18555,-0.005,-0.3663,0.7262,0.2892,0.005
18556,0.0404,-0.3663,0.7133,0.2892,0.0404
18557,0.0617,-0.3534,0.7262,0.2763,0.0617
18558,0.0744,-0.3534,0.7133,0.2763,0.0744
18559,0.039,-0.3534,0.7262,0.2635,0.039
18560,0.017,-0.3663,0.7133,0.2763,0.017
18561,0.0423,-0.3663,0.7262,0.2763,0.0423
18562,0.0686,-0.3663,0.7262,0.2763,0.0686
18563,0.0691,-0.3534,0.7262,0.302,0.0691
18564,0.0208,-0.3406,0.7133,0.2763,0.0208
18565,0.065,-0.3534,0.7133,0.2635,0.065
18566,0.0888,-0.3534,0.7133,0.2635,0.0888
18567,0.0496,-0.3534,0.7005,0.2635,0.0496
18568,-0.0313,-0.3534,0.7133,0.2506,0.0313
18569,-0.0777,-0.3663,0.7005,0.2892,0.0777
18570,-0.0705,-0.3663,0.7133,0.2635,0.0705
18571,-0.0826,-0.3534,0.7133,0.2635,0.0826
18572,-0.0519,-0.3534,0.7005,0.2892,0.0519
18573,0.0632,-0.3406,0.7133,0.2506,0.0632
18574,0.1181,-0.3406,0.7005,0.2892,0.1181
18575,0.0671,-0.3406,0.7005,0.2892,0.0671
18576,0.0453,-0.3406,0.7133,0.2892,0.0453
18577,0.0239,-0.3534,0.7005,0.2763,0.0239
18578,0.0116,-0.3406,0.7005,0.2892,0.0116
18579,0.0133,-0.3406,0.7005,0.302,0.0133
18580,0.0045,-0.3534,0.7005,0.2763,0.0045
18581,0.0221,-0.3406,0.7005,0.2763,0.0221
18582,0.0554,-0.3406,0.7005,0.2892,0.0554
18583,0.0815,-0.3406,0.7005,0.2763,0.0815
18584,0.0511,-0.3277,0.7005,0.302,0.0511
18585,0.0214,-0.3534,0.7005,0.2635,0.0214
18586,0.0087,-0.3534,0.6876,0.302,0.0087
18587,0.0273,-0.3406,0.7005,0.2635,0.0273
18588,-0.0164,-0.3406,0.7005,0.2892,0.0164
18589,0.0048,-0.3534,0.6876,0.302,0.0048
18590,0.0046,-0.3277,0.6876,0.2892,0.0046
18591,0.0353,-0.3406,0.7005,0.302,0.0353
18592,0.1056,-0.3406,0.7005,0.302,0.1056
18593,0.0589,-0.3534,0.7005,0.2892,0.0589
18594,0.0455,-0.3277,0.7005,0.302,0.0455
18595,-0.0049,-0.3406,0.7133,0.2892,0.0049
18596,0.0472,-0.3406,0.7262,0.2763,0.0472
18597,0.0823,-0.3406,0.7005,0.2763,0.0823
18598,0.0792,-0.3534,0.7133,0.302,0.0792
18599,0.0595,-0.3534,0.7133,0.2892,0.0595
18600,0.044,-0.3663,0.7133,0.2892,0.044
18601,0.0486,-0.3663,0.7262,0.2892,0.0486
18602,0.0074,-0.3663,0.7133,0.3149,0.0074
18603,-0.0658,-0.3663,0.7133,0.2763,0.0658
18604,-0.0587,-0.3663,0.7133,0.302,0.0587
18605,-0.0338,-0.3663,0.7133,0.2892,0.0338
18606,0.0418,-0.3663,0.7262,0.2892,0.0418
18607,0.0532,-0.3792,0.7262,0.302,0.0532
18608,0.0682,-0.3792,0.7262,0.302,0.0682
18609,0.0424,-0.3663,0.7262,0.2892,0.0424
18610,0.0175,-0.3792,0.7262,0.2892,0.0175
18611,0.0004,-0.3792,0.7262,0.302,0.0004
18612,0.0169,-0.3663,0.7133,0.2763,0.0169
18613,0.0609,-0.3792,0.7262,0.2892,0.0609
18614,0.0356,-0.392,0.7262,0.2635,0.0356
18615,0.0123,-0.3792,0.7262,0.2763,0.0123
18616,-0.0297,-0.392,0.7262,0.2892,0.0297
18617,0.0396,-0.392,0.7133,0.2763,0.0396
18618,0.0534,-0.392,0.7133,0.2763,0.0534
18619,0.0324,-0.3792,0.7133,0.2763,0.0324
18620,0.0045,-0.3792,0.7262,0.2763,0.0045
18621,0.0064,-0.3792,0.7133,0.2635,0.0064
18622,0.0387,-0.3663,0.7262,0.2635,0.0387
18623,0.0305,-0.392,0.7262,0.2892,0.0305
18624,0.0551,-0.3792,0.7262,0.302,0.0551
18625,0.0568,-0.3534,0.7262,0.2892,0.0568
18626,0.0081,-0.3663,0.7262,0.2635,0.0081
18627,-0.0039,-0.3792,0.7133,0.2763,0.0039
18628,0.029,-0.3792,0.7133,0.2635,0.029
18629,0.0558,-0.3663,0.7133,0.2635,0.0558
18630,0.0198,-0.3663,0.7262,0.2892,0.0198
18631,0.0346,-0.3663,0.7262,0.2763,0.0346
18632,0.0475,-0.392,0.7262,0.2763,0.0475
18633,0.039,-0.3792,0.7133,0.2763,0.039
18634,0.0522,-0.3663,0.7262,0.2892,0.0522
18635,0.0687,-0.3534,0.7262,0.2635,0.0687
18636,0.0953,-0.3663,0.7133,0.2892,0.0953
18637,0.0705,-0.3534,0.7262,0.2763,0.0705
18638,0.029,-0.3534,0.7133,0.2763,0.029
18639,0.0493,-0.3663,0.7262,0.302,0.0493
18640,0.0636,-0.3534,0.7262,0.2763,0.0636
18641,0.0798,-0.3534,0.739,0.2892,0.0798
18642,0.0576,-0.3663,0.7262,0.2763,0.0576
18643,0.0302,-0.3534,0.7133,0.2506,0.0302
18644,-0.0202,-0.3534,0.7133,0.2763,0.0202
18645,-0.0472,-0.3534,0.7133,0.2635,0.0472
18646,-0.0611,-0.3663,0.7262,0.2892,0.0611
18647,-0.0122,-0.3792,0.7262,0.2892,0.0122
18648,0.029,-0.3792,0.7262,0.2763,0.029
18649,0.0793,-0.3663,0.7262,0.2635,0.0793
18650,0.0845,-0.3534,0.7262,0.2892,0.0845
18651,0.0742,-0.3534,0.7262,0.2763,0.0742
18652,0.0463,-0.3534,0.7262,0.2635,0.0463
18653,0.073,-0.3792,0.7133,0.2892,0.073
18654,0.0698,-0.3406,0.7262,0.2892,0.0698
18655,0.0662,-0.3663,0.7262,0.2763,0.0662
18656,0.0688,-0.3534,0.7262,0.2763,0.0688
18657,0.0093,-0.3663,0.739,0.2763,0.0093
18658,0.0177,-0.3663,0.7262,0.2892,0.0177
18659,0.0242,-0.3534,0.7262,0.2763,0.0242
18660,-0.0259,-0.3663,0.7262,0.2763,0.0259
18661,-0.0319,-0.3534,0.7133,0.2635,0.0319
18662,-0.0174,-0.3663,0.739,0.2635,0.0174
18663,-0.0074,-0.3792,0.7262,0.2763,0.0074
18664,0.0646,-0.3406,0.7133,0.2763,0.0646
18665,0.0624,-0.3534,0.7262,0.2763,0.0624
18666,0.0257,-0.3663,0.739,0.2763,0.0257
18667,0.0075,-0.3663,0.7262,0.2506,0.0075
18668,0.0223,-0.3663,0.7262,0.2506,0.0223
18669,0.013,-0.3663,0.739,0.2506,0.013
18670,0.0129,-0.3792,0.7262,0.2763,0.0129
18671,0.0642,-0.3663,0.7519,0.2635,0.0642
18672,0.0661,-0.3534,0.739,0.2763,0.0661
18673,0.0776,-0.3663,0.7262,0.2635,0.0776
18674,0.0499,-0.3534,0.7133,0.2378,0.0499
18675,0.0356,-0.3663,0.7262,0.2506,0.0356
18676,0.0415,-0.3534,0.7262,0.2763,0.0415
18677,0.0358,-0.3663,0.7262,0.2506,0.0358
18678,0.0259,-0.3149,0.7133,0.2635,0.0259
18679,0.0406,-0.3663,0.7262,0.2635,0.0406
18680,0.0773,-0.3534,0.7262,0.2635,0.0773
18681,0.0489,-0.3663,0.7262,0.2635,0.0489
18682,-0.0056,-0.3663,0.7262,0.2506,0.0056
18683,0.0133,-0.3534,0.7262,0.2635,0.0133
18684,0.049,-0.3663,0.7133,0.2506,0.049
18685,0.0244,-0.3663,0.7262,0.2506,0.0244
18686,0.0042,-0.3534,0.739,0.2635,0.0042
18687,0.0201,-0.3663,0.739,0.2506,0.0201
18688,0.0418,-0.3663,0.7133,0.2506,0.0418
18689,0.0328,-0.3534,0.7262,0.2506,0.0328
18690,0.0197,-0.3406,0.7133,0.2635,0.0197
18691,0.0488,-0.3663,0.7262,0.2249,0.0488
18692,0.0387,-0.3534,0.7133,0.2763,0.0387
18693,0.0728,-0.3663,0.7133,0.2635,0.0728
18694,0.0772,-0.3534,0.7262,0.2635,0.0772
18695,0.0108,-0.3534,0.7262,0.2635,0.0108
18696,0.0475,-0.3406,0.7133,0.2635,0.0475
18697,0.0522,-0.3406,0.7133,0.2506,0.0522
18698,0.0892,-0.3406,0.7133,0.2635,0.0892
18699,0.068,-0.3534,0.7133,0.2763,0.068
18700,0.0199,-0.3534,0.7133,0.2892,0.0199
18701,0.0367,-0.3534,0.7262,0.2763,0.0367
18702,0.05,-0.3406,0.7133,0.2763,0.05
18703,0.0506,-0.3534,0.7262,0.2763,0.0506
18704,0.0273,-0.3406,0.7005,0.2635,0.0273
