製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
17047,0.029,-0.4948,0.7647,0.045,0.029
17048,0.0574,-0.482,0.7647,0.0707,0.0574
17049,0.0253,-0.482,0.7519,0.045,0.0253
17050,-0.0001,-0.482,0.7647,0.045,0.0001
17051,-0.0085,-0.482,0.7519,0.045,0.0085
17052,0.0401,-0.482,0.7647,0.045,0.0401
17053,0.0536,-0.4948,0.7519,0.0193,0.0536
17054,0.0415,-0.4948,0.7519,0.045,0.0415
17055,0.0127,-0.482,0.7647,0.0321,0.0127
17056,0.0317,-0.4691,0.7519,0.0321,0.0317
17057,0.0133,-0.4948,0.7519,0.0321,0.0133
17058,0.024,-0.4691,0.7647,0.0193,0.024
17059,0.0613,-0.4691,0.7519,0.0321,0.0613
17060,0.0277,-0.4691,0.7647,0.0193,0.0277
17061,-0.0153,-0.482,0.7519,0.0193,0.0153
17062,-0.0078,-0.4691,0.7519,0.0321,0.0078
17063,0.071,-0.4691,0.7519,-0.0064,0.071
17064,0.0373,-0.4691,0.7262,0.0064,0.0373
17065,0.0562,-0.4691,0.7519,0.0193,0.0562
17066,0.0335,-0.4691,0.739,0.0064,0.0335
17067,0.0182,-0.4691,0.7519,0.0064,0.0182
17068,0.046,-0.4691,0.739,0.0193,0.046
17069,0.0472,-0.4691,0.7262,0.0321,0.0472
17070,0.0646,-0.4691,0.739,0.0321,0.0646
17071,0.0506,-0.4563,0.7262,-0.0064,0.0506
17072,0.0281,-0.4563,0.7262,0.0193,0.0281
17073,0.0094,-0.4563,0.7133,0.0193,0.0094
17074,-0.0174,-0.4434,0.7133,0.0321,0.0174
17075,-0.0056,-0.4563,0.7262,0.0193,0.0056
17076,0.0242,-0.4563,0.7133,0.0193,0.0242
17077,0.0196,-0.4563,0.7262,0.0064,0.0196
17078,0.0546,-0.4563,0.7133,0.0193,0.0546
17079,0.0603,-0.4563,0.7005,0.0064,0.0603
17080,0.0636,-0.4691,0.7133,-0.0064,0.0636
17081,0.0595,-0.4434,0.7133,0.0193,0.0595
17082,0.0336,-0.4691,0.7005,-0.0064,0.0336
17083,0.0296,-0.4691,0.7005,-0.0064,0.0296
17084,0.0141,-0.4691,0.7005,0.0064,0.0141
17085,0.0126,-0.4691,0.6876,0.0321,0.0126
17086,0.0092,-0.4563,0.6876,0.0064,0.0092
17087,0.0283,-0.4434,0.6876,0.0193,0.0283
17088,0.0196,-0.4691,0.6748,-0.0064,0.0196
17089,0.0324,-0.4434,0.6619,0.0064,0.0324
17090,0.0193,-0.4434,0.6876,0.0193,0.0193
17091,0.0185,-0.4563,0.6876,0.0193,0.0185
17092,0.0409,-0.4691,0.6619,0.0193,0.0409
17093,-0.0027,-0.4691,0.6619,0.0064,0.0027
17094,0.0311,-0.4691,0.6491,-0.0064,0.0311
17095,0.0111,-0.4563,0.6491,-0.0193,0.0111
17096,0.0186,-0.4434,0.6619,-0.0064,0.0186
17097,0.0119,-0.4563,0.6619,0.0064,0.0119
17098,0.0456,-0.4563,0.6491,-0.0193,0.0456
17099,0.0672,-0.4691,0.6491,0.0193,0.0672
17100,0.0598,-0.4563,0.6491,-0.0193,0.0598
17101,0.0433,-0.4691,0.6491,-0.0064,0.0433
17102,0.0486,-0.4563,0.6362,0.0064,0.0486
17103,0.0541,-0.4049,0.6362,-0.0193,0.0541
17104,0.0506,-0.4306,0.6362,-0.0193,0.0506
17105,0.0012,-0.482,0.6362,-0.0193,0.0012
17106,0.0119,-0.4691,0.6362,-0.0064,0.0119
17107,0.014,-0.4563,0.6619,-0.0193,0.014
17108,-0.0168,-0.4691,0.6491,-0.0064,0.0168
17109,0.0069,-0.482,0.6491,-0.0193,0.0069
17110,0.0262,-0.482,0.6234,-0.0193,0.0262
17111,0.0097,-0.4691,0.6362,-0.0064,0.0097
17112,-0.0041,-0.482,0.6362,-0.0193,0.0041
17113,0.0003,-0.482,0.6362,-0.0321,0.0003
17114,0.0078,-0.4948,0.6234,-0.0193,0.0078
17115,0.0167,-0.5077,0.6362,-0.0321,0.0167
17116,0.042,-0.4948,0.6362,-0.0321,0.042
17117,0.033,-0.4948,0.6362,-0.0321,0.033
17118,0.0224,-0.4948,0.6491,-0.045,0.0224
17119,0.0091,-0.4948,0.6491,-0.0193,0.0091
17120,0.0401,-0.5077,0.6234,-0.0193,0.0401
17121,0.0411,-0.5077,0.6362,-0.0321,0.0411
17122,0.0144,-0.5077,0.6362,-0.0064,0.0144
17123,0.0023,-0.5077,0.6491,-0.0321,0.0023
17124,0.0241,-0.5077,0.6362,-0.0321,0.0241
17125,0.0173,-0.5077,0.6619,-0.0578,0.0173
17126,0.017,-0.5205,0.6491,-0.0193,0.017
17127,0.0426,-0.5077,0.6491,-0.0321,0.0426
17128,0.0368,-0.4434,0.6619,-0.045,0.0368
17129,0.025,-0.5205,0.6362,-0.045,0.025
17130,0.0156,-0.5334,0.6619,-0.0321,0.0156
17131,0.0342,-0.5334,0.6619,-0.0321,0.0342
17132,0.0382,-0.5205,0.6619,-0.0321,0.0382
17133,0.0213,-0.5205,0.6491,-0.0193,0.0213
17134,0.0222,-0.5205,0.6619,-0.0321,0.0222
17135,0.0026,-0.5334,0.6491,-0.045,0.0026
17136,0.0188,-0.5205,0.6748,-0.0321,0.0188
17137,0.0484,-0.5462,0.6748,-0.0321,0.0484
17138,0.0307,-0.5334,0.6876,-0.045,0.0307
17139,0.0169,-0.5334,0.6876,-0.0321,0.0169
17140,0.0224,-0.5334,0.6748,-0.0321,0.0224
17141,-0.0103,-0.5334,0.6619,-0.0578,0.0103
17142,-0.0104,-0.5334,0.6876,-0.045,0.0104
17143,0.0075,-0.5334,0.6748,-0.0578,0.0075
17144,0.0352,-0.5334,0.6491,-0.045,0.0352
17145,0.0957,-0.5334,0.6748,-0.045,0.0957
17146,0.0715,-0.5462,0.6748,-0.045,0.0715
17147,0.0987,-0.5205,0.6876,-0.045,0.0987
17148,0.0573,-0.5334,0.6748,-0.0321,0.0573
17149,0.0418,-0.5334,0.6748,-0.045,0.0418
17150,0.034,-0.5334,0.6748,-0.0707,0.034
17151,0.0006,-0.5205,0.6748,-0.045,0.0006
17152,-0.0074,-0.5205,0.6748,-0.0578,0.0074
17153,0.0059,-0.5334,0.6748,-0.045,0.0059
17154,-0.0221,-0.5205,0.6876,-0.0578,0.0221
17155,-0.0283,-0.5077,0.6876,-0.0835,0.0283
17156,-0.0124,-0.5205,0.6748,-0.0578,0.0124
17157,0.0265,-0.5077,0.6619,-0.0964,0.0265
17158,0.07,-0.5205,0.6619,-0.0707,0.07
17159,0.0491,-0.5077,0.6748,-0.0835,0.0491
17160,0.0469,-0.5205,0.6748,-0.0835,0.0469
17161,0.062,-0.5205,0.6748,-0.0964,0.062
17162,0.056,-0.5205,0.6619,-0.0835,0.056
17163,0.064,-0.5205,0.6619,-0.0964,0.064
17164,0.0826,-0.4948,0.6619,-0.0964,0.0826
17165,0.0469,-0.5077,0.6491,-0.0578,0.0469
17166,0.0442,-0.4948,0.6491,-0.0964,0.0442
17167,0.0217,-0.5205,0.6619,-0.0835,0.0217
17168,0.0171,-0.5077,0.6619,-0.0835,0.0171
17169,0.0114,-0.5077,0.6748,-0.0707,0.0114
17170,-0.0003,-0.5077,0.6748,-0.1092,0.0003
17171,0.0179,-0.4948,0.6491,-0.0964,0.0179
17172,0.0402,-0.4948,0.6619,-0.1221,0.0402
17173,0.0039,-0.4948,0.6491,-0.0964,0.0039
17174,0.0296,-0.4948,0.6491,-0.1092,0.0296
17175,0.025,-0.4948,0.6491,-0.0835,0.025
17176,0.0335,-0.5077,0.6362,-0.1092,0.0335
17177,0.0279,-0.5205,0.6362,-0.0964,0.0279
17178,0.021,-0.5205,0.6491,-0.1092,0.021
17179,0.0119,-0.5077,0.6491,-0.0707,0.0119
17180,0.0248,-0.4948,0.6619,-0.0964,0.0248
17181,0.0459,-0.4948,0.6491,-0.1092,0.0459
17182,0.018,-0.5077,0.6491,-0.1221,0.018
17183,0.0428,-0.5077,0.6491,-0.0578,0.0428
17184,0.0029,-0.5077,0.6491,-0.0964,0.0029
17185,0.004,-0.5077,0.6619,-0.0964,0.004
17186,0.0091,-0.4948,0.6491,-0.1092,0.0091
17187,0.0335,-0.5077,0.6491,-0.0835,0.0335
17188,0.0098,-0.4306,0.6362,-0.1092,0.0098
17189,0.0281,-0.482,0.6491,-0.0964,0.0281
17190,0.0133,-0.4948,0.6619,-0.0964,0.0133
17191,0.0305,-0.5077,0.6619,-0.0835,0.0305
17192,0.0125,-0.5077,0.6619,-0.0964,0.0125
17193,0.0306,-0.5077,0.6491,-0.0707,0.0306
17194,0.0171,-0.5205,0.6619,-0.1092,0.0171
17195,0.0215,-0.5077,0.6619,-0.0835,0.0215
17196,0.0247,-0.5077,0.6619,-0.0707,0.0247
17197,0.0526,-0.5077,0.6619,-0.0578,0.0526
17198,0.0606,-0.5205,0.6748,-0.0835,0.0606
17199,0.0444,-0.5077,0.6748,-0.0835,0.0444
17200,0.0357,-0.5205,0.6876,-0.0707,0.0357
17201,0.0406,-0.5205,0.6876,-0.0835,0.0406
17202,0.0339,-0.5077,0.6748,-0.045,0.0339
17203,0.0215,-0.5205,0.6748,-0.0964,0.0215
17204,0.0324,-0.5205,0.6876,-0.0835,0.0324
17205,-0.0101,-0.5205,0.6876,-0.0835,0.0101
17206,-0.0083,-0.5334,0.6748,-0.0578,0.0083
17207,-0.0319,-0.5205,0.6876,-0.0707,0.0319
17208,0.0012,-0.5205,0.6876,-0.0835,0.0012
17209,0.0114,-0.5077,0.7005,-0.0707,0.0114
17210,0.0127,-0.5205,0.7005,-0.045,0.0127
17211,-0.0056,-0.5205,0.7133,-0.0835,0.0056
17212,0.0013,-0.5205,0.7005,-0.0578,0.0013
17213,0.0638,-0.4563,0.6876,-0.0707,0.0638
17214,0.0412,-0.5077,0.7005,-0.0835,0.0412
17215,0.0431,-0.5205,0.7133,-0.0835,0.0431
17216,0.0453,-0.5205,0.7005,-0.0707,0.0453
17217,0.0411,-0.5077,0.7262,-0.0578,0.0411
17218,-0.0221,-0.4948,0.7005,-0.0964,0.0221
17219,-0.0207,-0.5077,0.7005,-0.0964,0.0207
17220,-0.0197,-0.4948,0.7133,-0.0707,0.0197
17221,-0.0098,-0.5077,0.7005,-0.0578,0.0098
17222,0.0129,-0.5077,0.7133,-0.0578,0.0129
17223,0.0039,-0.5205,0.7262,-0.0707,0.0039
17224,0.0342,-0.5077,0.7262,-0.0835,0.0342
17225,0.0226,-0.5077,0.7005,-0.0707,0.0226
17226,0.0256,-0.482,0.7133,-0.0835,0.0256
17227,0.0357,-0.482,0.7133,-0.0707,0.0357
17228,0.0647,-0.4177,0.7133,-0.0707,0.0647
17229,0.0453,-0.482,0.7133,-0.0578,0.0453
17230,0.0467,-0.482,0.7133,-0.0578,0.0467
17231,0.0353,-0.482,0.7133,-0.0578,0.0353
17232,0.0034,-0.4691,0.7262,-0.0707,0.0034
17233,0.007,-0.4691,0.7133,-0.0835,0.007
17234,0.0119,-0.4691,0.7005,-0.0835,0.0119
17235,0.0265,-0.4563,0.7133,-0.0964,0.0265
17236,0.0429,-0.4563,0.7133,-0.0707,0.0429
17237,0.0516,-0.4691,0.7262,-0.0835,0.0516
17238,0.0207,-0.4563,0.7133,-0.045,0.0207
17239,0.0127,-0.4691,0.7133,-0.0964,0.0127
17240,0.0361,-0.4691,0.7262,-0.045,0.0361
17241,0.0322,-0.4563,0.7133,-0.0707,0.0322
17242,0.0189,-0.4434,0.7133,-0.0707,0.0189
17243,0.0393,-0.3792,0.7133,-0.0578,0.0393
17244,0.0306,-0.4306,0.7005,-0.0835,0.0306
17245,0.0129,-0.4434,0.7133,-0.045,0.0129
17246,0.0226,-0.4434,0.7262,-0.0193,0.0226
17247,0.0497,-0.4434,0.7262,-0.0578,0.0497
17248,0.0274,-0.4434,0.7262,-0.0578,0.0274
17249,0.0518,-0.4306,0.7133,-0.0707,0.0518
17250,0.0473,-0.4306,0.7005,-0.0707,0.0473
17251,0.039,-0.4434,0.7005,-0.045,0.039
17252,0.0801,-0.4434,0.7133,-0.0707,0.0801
17253,0.0522,-0.4563,0.7133,-0.045,0.0522
17254,0.0676,-0.4434,0.7005,-0.0578,0.0676
17255,0.0134,-0.4434,0.7005,-0.0707,0.0134
17256,-0.0133,-0.4563,0.6876,-0.0707,0.0133
17257,0.0113,-0.4434,0.7005,-0.0835,0.0113
17258,0.0073,-0.3792,0.7005,-0.0707,0.0073
17259,-0.005,-0.4563,0.6876,-0.045,0.005
17260,0.0259,-0.4563,0.6876,-0.045,0.0259
17261,0.0259,-0.4563,0.7005,-0.0321,0.0259
17262,0.0294,-0.4563,0.7005,-0.045,0.0294
17263,0.0272,-0.4563,0.7005,-0.0321,0.0272
17264,0.006,-0.4563,0.7005,-0.0578,0.006
17265,0.0097,-0.4563,0.6748,-0.0835,0.0097
17266,0.0344,-0.4563,0.6748,-0.0578,0.0344
17267,0.0446,-0.4563,0.6876,-0.0578,0.0446
17268,0.036,-0.4563,0.6748,-0.0578,0.036
17269,0.0192,-0.4691,0.7005,-0.0321,0.0192
17270,0.0207,-0.482,0.6876,-0.0578,0.0207
17271,0.0034,-0.4948,0.6876,-0.0578,0.0034
17272,0.0166,-0.482,0.6876,-0.0578,0.0166
17273,0.0141,-0.4948,0.6876,-0.0578,0.0141
17274,0.012,-0.482,0.6876,-0.045,0.012
17275,0.0208,-0.4948,0.6876,-0.045,0.0208
17276,0.0185,-0.4948,0.7005,-0.045,0.0185
17277,0.0256,-0.4948,0.7005,-0.0321,0.0256
17278,0.0418,-0.5077,0.7005,-0.0321,0.0418
17279,0.0496,-0.5077,0.7005,-0.045,0.0496
17280,0.0343,-0.5205,0.7005,-0.0321,0.0343
17281,0.0356,-0.5205,0.6876,-0.0578,0.0356
17282,0.0521,-0.5334,0.7005,-0.0707,0.0521
17283,0.0819,-0.5334,0.7005,-0.045,0.0819
17284,0.0408,-0.5334,0.7005,-0.0321,0.0408
17285,0.0368,-0.5334,0.7005,-0.0321,0.0368
17286,0.0032,-0.5462,0.6876,-0.045,0.0032
17287,-0.0157,-0.5462,0.6876,-0.045,0.0157
17288,-0.0108,-0.5462,0.7005,-0.0193,0.0108
17289,-0.0308,-0.5462,0.7005,-0.0321,0.0308
17290,-0.0195,-0.5591,0.7005,-0.0321,0.0195
17291,-0.0261,-0.5591,0.7005,-0.045,0.0261
17292,-0.0456,-0.5719,0.7133,-0.0193,0.0456
17293,0.0328,-0.5719,0.7262,-0.0064,0.0328
17294,0.0312,-0.5719,0.7133,-0.0193,0.0312
17295,0.0368,-0.5719,0.7133,-0.0064,0.0368
17296,0.0198,-0.5719,0.7133,-0.0193,0.0198
17297,0.0419,-0.5719,0.7133,-0.0321,0.0419
17298,0.082,-0.5976,0.7133,-0.045,0.082
17299,0.0557,-0.5976,0.7005,-0.0193,0.0557
17300,0.06,-0.5848,0.7262,-0.0321,0.06
17301,0.0265,-0.5976,0.7133,-0.0321,0.0265
17302,0.0373,-0.5976,0.7262,-0.045,0.0373
17303,0.0312,-0.5976,0.7262,0.0064,0.0312
17304,0.0094,-0.5976,0.7262,-0.0193,0.0094
17305,0.0508,-0.6105,0.7262,-0.0193,0.0508
17306,-0.0056,-0.6105,0.7262,-0.0064,0.0056
17307,0.0334,-0.5976,0.7262,-0.0193,0.0334
17308,0.0325,-0.6105,0.7262,0.0064,0.0325
17309,0.0169,-0.6105,0.739,-0.0321,0.0169
17310,0.0141,-0.6105,0.739,0.0064,0.0141
17311,0.0277,-0.6105,0.7262,-0.0321,0.0277
17312,0.0229,-0.6105,0.7133,-0.0321,0.0229
17313,0.0371,-0.6105,0.7133,-0.0321,0.0371
17314,0.0094,-0.6105,0.7133,-0.0321,0.0094
17315,0.0322,-0.6105,0.739,-0.0321,0.0322
17316,0.0424,-0.6105,0.7262,-0.0321,0.0424
17317,0.0409,-0.6105,0.7133,-0.0193,0.0409
17318,0.0636,-0.6234,0.7133,-0.0707,0.0636
17319,0.0794,-0.6105,0.7133,-0.0578,0.0794
17320,0.0593,-0.6234,0.7262,-0.0321,0.0593
17321,0.0363,-0.6105,0.7262,-0.045,0.0363
17322,0.02,-0.6105,0.7262,-0.045,0.02
17323,0.0374,-0.6105,0.7262,-0.045,0.0374
17324,-0.0082,-0.6105,0.739,-0.045,0.0082
17325,-0.0157,-0.5976,0.7262,-0.0578,0.0157
17326,-0.0215,-0.5976,0.7262,-0.045,0.0215
17327,0.0037,-0.5976,0.7262,-0.0707,0.0037
17328,-0.0166,-0.5462,0.7262,-0.0578,0.0166
17329,0.024,-0.5462,0.7133,-0.0835,0.024
17330,0.0162,-0.6105,0.7133,-0.0578,0.0162
17331,0.0423,-0.6105,0.7262,-0.0707,0.0423
17332,0.0532,-0.6105,0.7262,-0.0578,0.0532
17333,0.0672,-0.6105,0.7133,-0.0578,0.0672
17334,0.0803,-0.6105,0.7262,-0.0707,0.0803
17335,0.0671,-0.6105,0.7133,-0.0707,0.0671
17336,0.0363,-0.5976,0.7262,-0.0707,0.0363
17337,0.0085,-0.5976,0.7262,-0.0707,0.0085
17338,0.018,-0.6105,0.7262,-0.0835,0.018
17339,0.0141,-0.6105,0.7133,-0.0835,0.0141
17340,0.0323,-0.5976,0.7262,-0.0835,0.0323
17341,0.035,-0.5976,0.7262,-0.0964,0.035
17342,0.0708,-0.5976,0.7262,-0.1092,0.0708
17343,0.0675,-0.5591,0.7005,-0.1092,0.0675
17344,0.0562,-0.5848,0.7005,-0.0964,0.0562
17345,0.0279,-0.5976,0.7133,-0.0964,0.0279
17346,-0.0024,-0.6105,0.7133,-0.0707,0.0024
17347,0.0131,-0.5976,0.7133,-0.1092,0.0131
17348,0.0016,-0.5976,0.7133,-0.0835,0.0016
17349,0.0163,-0.5976,0.6876,-0.1221,0.0163
17350,0.0133,-0.5848,0.7005,-0.1092,0.0133
17351,0.0396,-0.5976,0.7005,-0.1092,0.0396
17352,0.0482,-0.5976,0.7005,-0.0835,0.0482
17353,0.0169,-0.5976,0.7005,-0.1092,0.0169
17354,0.0587,-0.5976,0.7005,-0.0835,0.0587
17355,0.0353,-0.5848,0.7005,-0.1221,0.0353
17356,0.0224,-0.5848,0.7005,-0.0964,0.0224
17357,0.0356,-0.5976,0.7005,-0.0964,0.0356
17358,0.0292,-0.5462,0.6876,-0.1092,0.0292
17359,0.0248,-0.5848,0.6876,-0.0964,0.0248
17360,0.0349,-0.5848,0.6876,-0.1092,0.0349
17361,0.013,-0.5976,0.6876,-0.0964,0.013
17362,-0.0092,-0.5976,0.6876,-0.0835,0.0092
17363,-0.0064,-0.5848,0.7005,-0.0835,0.0064
17364,-0.0251,-0.5848,0.6876,-0.0835,0.0251
17365,0.0057,-0.5848,0.6748,-0.0964,0.0057
17366,0.0182,-0.5976,0.6876,-0.0964,0.0182
17367,0.0135,-0.5848,0.6748,-0.0964,0.0135
17368,0.0411,-0.5976,0.6876,-0.0964,0.0411
17369,0.0715,-0.5976,0.6876,-0.0835,0.0715
17370,0.1121,-0.5976,0.6876,-0.0964,0.1121
17371,0.0585,-0.5848,0.6876,-0.0578,0.0585
17372,0.0616,-0.5848,0.7005,-0.0707,0.0616
17373,0.0226,-0.5976,0.6748,-0.1092,0.0226
17374,0.039,-0.5976,0.6619,-0.0964,0.039
17375,-0.0029,-0.5976,0.6876,-0.0835,0.0029
17376,0.0091,-0.5976,0.6876,-0.0835,0.0091
17377,0.0087,-0.5976,0.6748,-0.0578,0.0087
17378,0.0043,-0.5976,0.6748,-0.0835,0.0043
17379,0.047,-0.5976,0.6748,-0.0964,0.047
17380,0.0201,-0.5976,0.6748,-0.0835,0.0201
17381,0.025,-0.5976,0.6619,-0.0835,0.025
17382,0.0598,-0.5848,0.6748,-0.0835,0.0598
17383,0.0497,-0.6105,0.6619,-0.0964,0.0497
17384,0.0477,-0.5976,0.6748,-0.0835,0.0477
17385,0.0296,-0.6105,0.6748,-0.0578,0.0296
17386,0.0221,-0.5976,0.6748,-0.0964,0.0221
17387,0.0116,-0.5976,0.6876,-0.0835,0.0116
17388,0.024,-0.5976,0.6748,-0.0964,0.024
17389,0.0316,-0.5976,0.6748,-0.0835,0.0316
17390,0.038,-0.5848,0.6619,-0.1092,0.038
17391,0.0406,-0.5976,0.6748,-0.1221,0.0406
17392,0.0398,-0.5976,0.6748,-0.1092,0.0398
17393,0.0698,-0.5976,0.6748,-0.0835,0.0698
17394,0.0702,-0.5976,0.6748,-0.1092,0.0702
17395,0.0853,-0.5848,0.6748,-0.1221,0.0853
17396,0.0695,-0.5976,0.6748,-0.1221,0.0695
17397,0.0333,-0.5848,0.6619,-0.1221,0.0333
17398,0.0255,-0.5848,0.6748,-0.1092,0.0255
17399,0.0039,-0.5848,0.6748,-0.0964,0.0039
17400,-0.0031,-0.5848,0.6876,-0.1092,0.0031
17401,0.0226,-0.5848,0.6876,-0.1221,0.0226
17402,0.0427,-0.5848,0.6876,-0.1092,0.0427
17403,0.034,-0.5719,0.6876,-0.1221,0.034
17404,0.0516,-0.5719,0.6876,-0.1092,0.0516
17405,0.036,-0.5848,0.6748,-0.1221,0.036
17406,0.0168,-0.5719,0.6748,-0.1478,0.0168
17407,0.034,-0.5591,0.7005,-0.135,0.034
17408,0.0873,-0.5719,0.6876,-0.1221,0.0873
17409,0.0787,-0.5719,0.6876,-0.1221,0.0787
17410,0.03,-0.5719,0.6876,-0.0964,0.03
17411,0.0023,-0.5591,0.6876,-0.1221,0.0023
17412,-0.0264,-0.5591,0.6876,-0.1221,0.0264
17413,0.0016,-0.4948,0.6876,-0.1478,0.0016
17414,0.0051,-0.5462,0.7005,-0.1092,0.0051
17415,-0.0273,-0.5591,0.7005,-0.0964,0.0273
17416,-0.0105,-0.5462,0.7133,-0.1092,0.0105
17417,0.0026,-0.5462,0.739,-0.1092,0.0026
17418,0.0246,-0.5591,0.7262,-0.1092,0.0246
17419,0.002,-0.5334,0.739,-0.0964,0.002
17420,0.0078,-0.5462,0.7262,-0.1221,0.0078
17421,0.0354,-0.5462,0.7262,-0.1092,0.0354
17422,0.0426,-0.5462,0.7262,-0.1092,0.0426
17423,0.0468,-0.5462,0.7262,-0.1221,0.0468
17424,0.0254,-0.5719,0.7519,-0.0835,0.0254
17425,0.0179,-0.5591,0.739,-0.0964,0.0179
17426,-0.0083,-0.5591,0.7519,-0.1092,0.0083
17427,-0.0164,-0.5591,0.7519,-0.1221,0.0164
17428,-0.01,-0.5591,0.7519,-0.0835,0.01
17429,0.0078,-0.5591,0.739,-0.1221,0.0078
17430,0.029,-0.5462,0.7647,-0.1092,0.029
17431,0.039,-0.5591,0.7647,-0.0964,0.039
17432,0.0572,-0.5462,0.7904,-0.0707,0.0572
17433,0.0478,-0.5719,0.7776,-0.0707,0.0478
17434,0.0445,-0.5591,0.7776,-0.0707,0.0445
17435,0.0319,-0.5719,0.7776,-0.0835,0.0319
17436,0.0497,-0.5591,0.7776,-0.0835,0.0497
17437,0.0356,-0.5591,0.7904,-0.0964,0.0356
17438,0.039,-0.5591,0.8033,-0.0835,0.039
17439,0.0281,-0.5719,0.8033,-0.0964,0.0281
17440,0.0309,-0.5719,0.8033,-0.1092,0.0309
17441,0.0094,-0.5719,0.8033,-0.0835,0.0094
17442,-0.0053,-0.5719,0.8033,-0.1092,0.0053
17443,-0.0045,-0.5591,0.7904,-0.0964,0.0045
17444,0.0327,-0.5462,0.8033,-0.0964,0.0327
17445,0.0305,-0.5591,0.8033,-0.1092,0.0305
17446,0.0394,-0.5719,0.8033,-0.0964,0.0394
17447,0.0566,-0.5591,0.8161,-0.0964,0.0566
17448,0.0148,-0.5462,0.8161,-0.1092,0.0148
17449,0.032,-0.5462,0.8161,-0.1092,0.032
17450,0.0574,-0.5462,0.8033,-0.1221,0.0574
17451,0.0442,-0.5334,0.8033,-0.0964,0.0442
17452,0.0508,-0.5334,0.8033,-0.1092,0.0508
17453,0.0445,-0.5334,0.8161,-0.1092,0.0445
17454,0.0486,-0.5462,0.8161,-0.0964,0.0486
17455,0.0188,-0.5462,0.8161,-0.1092,0.0188
17456,-0.0237,-0.5334,0.8161,-0.0835,0.0237
17457,0.0012,-0.5462,0.8033,-0.0964,0.0012
17458,-0.0001,-0.4691,0.8033,-0.0835,0.0001
17459,0.0111,-0.5077,0.8033,-0.0835,0.0111
17460,0.0616,-0.5205,0.8033,-0.0964,0.0616
17461,0.0721,-0.4948,0.8033,-0.1092,0.0721
17462,0.0169,-0.5205,0.8033,-0.0964,0.0169
17463,0.0544,-0.5077,0.8033,-0.045,0.0544
17464,0.0313,-0.4948,0.8033,-0.0835,0.0313
17465,0.0502,-0.482,0.8161,-0.0707,0.0502
17466,0.0141,-0.4948,0.8161,-0.0964,0.0141
17467,0.0181,-0.482,0.8033,-0.0964,0.0181
17468,0.0661,-0.4177,0.8033,-0.0964,0.0661
17469,0.0115,-0.4563,0.7904,-0.0835,0.0115
17470,0.014,-0.4691,0.8033,-0.0707,0.014
17471,0.0472,-0.4691,0.8033,-0.0835,0.0472
17472,0.0654,-0.4563,0.8033,-0.0578,0.0654
17473,0.0131,-0.4563,0.8033,-0.0835,0.0131
17474,-0.0345,-0.4434,0.8033,-0.0578,0.0345
17475,0.007,-0.4563,0.8033,-0.0707,0.007
17476,0.0615,-0.4177,0.8033,-0.0835,0.0615
17477,0.048,-0.4434,0.8033,-0.0964,0.048
17478,0.0539,-0.4306,0.8033,-0.0707,0.0539
17479,0.0591,-0.4306,0.8161,-0.0578,0.0591
17480,0.027,-0.4306,0.8033,-0.0707,0.027
17481,0.0387,-0.4177,0.8033,-0.0964,0.0387
17482,0.0404,-0.4177,0.7904,-0.0707,0.0404
17483,-0.0063,-0.4049,0.7904,-0.0964,0.0063
17484,0.0144,-0.4049,0.7904,-0.0964,0.0144
17485,0.0267,-0.4049,0.8161,-0.0964,0.0267
17486,-0.0019,-0.4049,0.8033,-0.0964,0.0019
17487,-0.0051,-0.4049,0.8033,-0.0964,0.0051
17488,0.0233,-0.4177,0.7904,-0.0964,0.0233
17489,0.002,-0.392,0.8033,-0.0835,0.002
17490,0.028,-0.3792,0.8033,-0.0835,0.028
17491,0.044,-0.392,0.7904,-0.0835,0.044
17492,0.0504,-0.3663,0.8033,-0.0835,0.0504
17493,0.0925,-0.3792,0.8033,-0.1221,0.0925
17494,0.042,-0.3663,0.8033,-0.0835,0.042
17495,0.0149,-0.3792,0.8161,-0.0964,0.0149
17496,0.0298,-0.3663,0.8033,-0.0964,0.0298
17497,0.0163,-0.3792,0.7904,-0.135,0.0163
17498,0.0053,-0.2892,0.7776,-0.135,0.0053
17499,0.0181,-0.3534,0.7904,-0.1092,0.0181
17500,0.0661,-0.3663,0.8033,-0.1221,0.0661
17501,0.0592,-0.3663,0.8033,-0.1221,0.0592
17502,0.0631,-0.3663,0.8033,-0.135,0.0631
17503,0.0342,-0.3534,0.7904,-0.1221,0.0342
17504,0.0023,-0.3663,0.7904,-0.1221,0.0023
17505,-0.0138,-0.3663,0.7904,-0.1221,0.0138
17506,-0.0266,-0.3663,0.7776,-0.1221,0.0266
17507,0.0246,-0.3406,0.7776,-0.1221,0.0246
17508,0.0658,-0.3534,0.7904,-0.1221,0.0658
17509,0.0899,-0.3663,0.7904,-0.1478,0.0899
17510,0.0605,-0.3792,0.7904,-0.1478,0.0605
17511,0.0704,-0.3406,0.7904,-0.1221,0.0704
17512,0.0286,-0.3663,0.7904,-0.1221,0.0286
17513,0.0103,-0.3534,0.7776,-0.1607,0.0103
17514,0.0218,-0.3534,0.7647,-0.1478,0.0218
17515,0.0442,-0.3277,0.7647,-0.1607,0.0442
17516,0.0029,-0.3663,0.7776,-0.1478,0.0029
17517,0.0059,-0.3663,0.7904,-0.135,0.0059
