製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
11923,0.0825,-0.4948,0.6748,0.2378,0.0825
11924,0.0453,-0.4691,0.6876,0.2506,0.0453
11925,-0.0146,-0.482,0.6876,0.2378,0.0146
11926,-0.1233,-0.4948,0.6876,0.2506,0.1233
11927,-0.1441,-0.482,0.6876,0.2378,0.1441
11928,-0.0651,-0.482,0.6876,0.2506,0.0651
11929,-0.008,-0.4948,0.6748,0.2763,0.008
11930,0.0836,-0.4948,0.6619,0.2378,0.0836
11931,0.1155,-0.482,0.6748,0.2249,0.1155
11932,0.1291,-0.482,0.6748,0.2249,0.1291
11933,0.0971,-0.4948,0.6748,0.2378,0.0971
11934,0.0676,-0.5077,0.6619,0.2249,0.0676
11935,-0.0623,-0.5077,0.6619,0.2249,0.0623
11936,-0.0243,-0.5077,0.6619,0.2506,0.0243
11937,-0.0031,-0.4948,0.6619,0.2378,0.0031
11938,0.0294,-0.4306,0.6619,0.2249,0.0294
11939,0.0554,-0.4948,0.6619,0.2378,0.0554
11940,0.0457,-0.5077,0.6491,0.2378,0.0457
11941,-0.0264,-0.4948,0.6619,0.2635,0.0264
11942,-0.0456,-0.4948,0.6748,0.2378,0.0456
11943,-0.0148,-0.5077,0.6748,0.2506,0.0148
11944,-0.0149,-0.5077,0.6619,0.2506,0.0149
11945,0.029,-0.5077,0.6619,0.2121,0.029
11946,0.0582,-0.5077,0.6619,0.2249,0.0582
11947,0.0723,-0.5077,0.6491,0.2378,0.0723
11948,0.0854,-0.4948,0.6619,0.2378,0.0854
11949,0.0734,-0.5077,0.6619,0.2378,0.0734
11950,0.0524,-0.5205,0.6619,0.1992,0.0524
11951,-0.001,-0.5077,0.6491,0.2378,0.001
11952,-0.0441,-0.4948,0.6619,0.2378,0.0441
11953,-0.0861,-0.4948,0.6748,0.2249,0.0861
11954,-0.0803,-0.4948,0.6491,0.2249,0.0803
11955,0.0123,-0.4948,0.6748,0.2378,0.0123
11956,0.0733,-0.4948,0.6619,0.2506,0.0733
11957,0.0185,-0.4948,0.6748,0.2378,0.0185
11958,0.0374,-0.4948,0.6619,0.2378,0.0374
11959,0.0503,-0.4948,0.6748,0.2121,0.0503
11960,0.042,-0.4948,0.6748,0.2121,0.042
11961,0.0426,-0.4948,0.6491,0.2249,0.0426
11962,0.1069,-0.4948,0.6619,0.2378,0.1069
11963,0.1053,-0.4948,0.6748,0.2249,0.1053
11964,0.076,-0.4948,0.6748,0.2249,0.076
11965,-0.0177,-0.4948,0.6619,0.2378,0.0177
11966,-0.0346,-0.5077,0.6619,0.2121,0.0346
11967,-0.0489,-0.482,0.6619,0.2249,0.0489
11968,-0.05,-0.482,0.6491,0.2249,0.05
11969,0.0298,-0.482,0.6362,0.2121,0.0298
11970,0.1496,-0.4691,0.6619,0.2249,0.1496
11971,0.1638,-0.482,0.6619,0.2249,0.1638
11972,0.1109,-0.482,0.6619,0.2121,0.1109
11973,0.0649,-0.4948,0.6619,0.2121,0.0649
11974,0.0057,-0.482,0.6748,0.2249,0.0057
11975,-0.0283,-0.4948,0.6619,0.2378,0.0283
11976,-0.0836,-0.482,0.6748,0.2249,0.0836
11977,-0.1335,-0.482,0.6748,0.2121,0.1335
11978,-0.0144,-0.482,0.6748,0.2249,0.0144
11979,0.1096,-0.482,0.6619,0.2506,0.1096
11980,0.0666,-0.4948,0.6748,0.2506,0.0666
11981,0.0378,-0.5077,0.6619,0.2249,0.0378
11982,0.0261,-0.4948,0.6619,0.2249,0.0261
11983,0.0404,-0.4306,0.6619,0.2378,0.0404
11984,0.043,-0.4691,0.6619,0.2249,0.043
11985,0.0335,-0.4948,0.6748,0.2249,0.0335
11986,0.0354,-0.4948,0.6748,0.2249,0.0354
11987,0.0116,-0.482,0.6876,0.2249,0.0116
11988,-0.0031,-0.4948,0.6748,0.2378,0.0031
11989,0.0324,-0.4948,0.6748,0.2249,0.0324
11990,0.0182,-0.482,0.6748,0.2249,0.0182
11991,0.0159,-0.4948,0.6748,0.2378,0.0159
11992,0.0196,-0.482,0.6748,0.2506,0.0196
11993,0.1129,-0.4948,0.6619,0.2249,0.1129
11994,0.1003,-0.4948,0.6748,0.2506,0.1003
11995,0.0466,-0.4948,0.6876,0.2763,0.0466
11996,0.0452,-0.482,0.6876,0.2378,0.0452
11997,0.0396,-0.5077,0.6748,0.2378,0.0396
11998,-0.0198,-0.482,0.6876,0.2506,0.0198
11999,-0.0254,-0.482,0.6876,0.2635,0.0254
12000,-0.0166,-0.4948,0.6619,0.2506,0.0166
12001,0.0387,-0.482,0.6748,0.2506,0.0387
12002,0.0272,-0.4948,0.6876,0.2763,0.0272
12003,0.0623,-0.482,0.6876,0.2378,0.0623
12004,0.0418,-0.4691,0.7005,0.2506,0.0418
12005,0.0635,-0.4563,0.6876,0.2506,0.0635
12006,0.0687,-0.4691,0.6748,0.2378,0.0687
12007,0.0544,-0.482,0.6748,0.2249,0.0544
12008,0.0086,-0.4177,0.6748,0.2378,0.0086
12009,-0.006,-0.4563,0.6748,0.2249,0.006
12010,-0.0396,-0.4691,0.6619,0.2378,0.0396
12011,-0.0102,-0.4691,0.6619,0.2378,0.0102
12012,0.0001,-0.482,0.6748,0.2506,0.0001
12013,-0.0027,-0.4563,0.6748,0.2378,0.0027
12014,0.0481,-0.4691,0.6619,0.2249,0.0481
12015,0.0876,-0.4563,0.6619,0.2121,0.0876
12016,0.0905,-0.482,0.6491,0.2249,0.0905
12017,0.0777,-0.4691,0.6619,0.2249,0.0777
12018,0.0407,-0.482,0.6619,0.2506,0.0407
12019,-0.0031,-0.482,0.6619,0.2506,0.0031
12020,-0.0876,-0.4691,0.6748,0.2506,0.0876
12021,-0.0431,-0.4691,0.6619,0.2121,0.0431
12022,0.0013,-0.482,0.6619,0.2378,0.0013
12023,-0.0158,-0.482,0.6491,0.2249,0.0158
12024,0.0482,-0.4691,0.6491,0.2378,0.0482
12025,0.1057,-0.482,0.6619,0.2121,0.1057
12026,0.1738,-0.4948,0.6619,0.2249,0.1738
12027,0.1307,-0.4948,0.6491,0.2121,0.1307
12028,0.0762,-0.4948,0.6619,0.2249,0.0762
12029,0.0991,-0.4948,0.6491,0.2249,0.0991
12030,0.0675,-0.482,0.6619,0.2249,0.0675
12031,0.0054,-0.482,0.6491,0.2249,0.0054
12032,0.0109,-0.4948,0.6491,0.2249,0.0109
12033,-0.0083,-0.482,0.6619,0.2506,0.0083
12034,-0.0276,-0.5077,0.6619,0.2635,0.0276
12035,-0.0189,-0.4948,0.6748,0.2249,0.0189
12036,0.0371,-0.4948,0.6619,0.2378,0.0371
12037,0.0031,-0.4948,0.6619,0.2378,0.0031
12038,-0.0145,-0.4948,0.6491,0.2249,0.0145
12039,0.0203,-0.4948,0.6619,0.2121,0.0203
12040,0.0115,-0.4948,0.6619,0.2378,0.0115
12041,0.0398,-0.4948,0.6619,0.2249,0.0398
12042,0.0385,-0.4948,0.6619,0.2249,0.0385
12043,0.0565,-0.5205,0.6619,0.2378,0.0565
12044,0.0606,-0.4948,0.6748,0.2121,0.0606
12045,0.0349,-0.4948,0.6748,0.2378,0.0349
12046,-0.0233,-0.4948,0.6876,0.2249,0.0233
12047,-0.0722,-0.4948,0.6748,0.2506,0.0722
12048,-0.0755,-0.4948,0.6748,0.2378,0.0755
12049,0.0694,-0.5077,0.6748,0.2635,0.0694
12050,0.1338,-0.4948,0.6876,0.2506,0.1338
12051,0.1033,-0.4948,0.6748,0.2378,0.1033
12052,0.0706,-0.4948,0.6619,0.2378,0.0706
12053,-0.0013,-0.5077,0.6748,0.2121,0.0013
12054,-0.0697,-0.4948,0.6619,0.2378,0.0697
12055,-0.0294,-0.4948,0.6619,0.2378,0.0294
12056,0.0506,-0.5077,0.6619,0.2506,0.0506
12057,0.0723,-0.5077,0.6619,0.2249,0.0723
12058,0.0505,-0.4948,0.6748,0.2121,0.0505
12059,0.0702,-0.4948,0.6619,0.2378,0.0702
12060,0.0801,-0.4948,0.6748,0.2249,0.0801
12061,-0.0168,-0.482,0.6619,0.2249,0.0168
12062,-0.0719,-0.482,0.6491,0.2249,0.0719
12063,-0.0479,-0.482,0.6619,0.2249,0.0479
12064,-0.039,-0.4948,0.6619,0.2121,0.039
12065,-0.0053,-0.482,0.6619,0.2506,0.0053
12066,0.125,-0.4948,0.6619,0.2249,0.125
12067,0.184,-0.4948,0.6748,0.2249,0.184
12068,0.1715,-0.4948,0.6491,0.2249,0.1715
12069,0.0076,-0.482,0.6491,0.2121,0.0076
12070,-0.0374,-0.4948,0.6491,0.2249,0.0374
12071,-0.0522,-0.4948,0.6619,0.2378,0.0522
12072,-0.0591,-0.482,0.6619,0.2249,0.0591
12073,-0.0475,-0.4948,0.6619,0.2378,0.0475
12074,-0.0041,-0.5205,0.6619,0.1992,0.0041
12075,-0.0284,-0.5077,0.6491,0.2378,0.0284
12076,0.021,-0.5077,0.6619,0.1992,0.021
12077,0.0628,-0.4948,0.6619,0.1992,0.0628
12078,0.0812,-0.4306,0.6619,0.2249,0.0812
12079,0.0744,-0.482,0.6619,0.1992,0.0744
12080,0.0898,-0.5077,0.6619,0.2249,0.0898
12081,0.1488,-0.5077,0.6748,0.2249,0.1488
12082,0.0885,-0.5077,0.6748,0.2249,0.0885
12083,0.0308,-0.5077,0.6619,0.2121,0.0308
12084,0.0169,-0.4948,0.6619,0.2121,0.0169
12085,0.0316,-0.5077,0.6619,0.2121,0.0316
12086,-0.0045,-0.4948,0.6491,0.2121,0.0045
12087,-0.0346,-0.5077,0.6619,0.2249,0.0346
12088,-0.0023,-0.5077,0.6748,0.2249,0.0023
12089,0.0284,-0.5077,0.6748,0.2121,0.0284
12090,0.0469,-0.5077,0.6619,0.2249,0.0469
12091,0.0025,-0.5077,0.6619,0.2121,0.0025
12092,-0.0627,-0.4948,0.6491,0.2121,0.0627
12093,-0.016,-0.4948,0.6748,0.2249,0.016
12094,0.0138,-0.4948,0.6491,0.1864,0.0138
12095,-0.0155,-0.4948,0.6748,0.2121,0.0155
12096,0.0149,-0.5077,0.6619,0.2378,0.0149
12097,0.0453,-0.5077,0.6876,0.2121,0.0453
12098,-0.0053,-0.4948,0.6748,0.2249,0.0053
12099,-0.0272,-0.4948,0.6619,0.2249,0.0272
12100,0.0305,-0.4948,0.6619,0.1992,0.0305
12101,0.035,-0.4948,0.6748,0.1992,0.035
12102,0.0251,-0.4948,0.6619,0.2121,0.0251
12103,0.0752,-0.4948,0.6619,0.2249,0.0752
12104,0.0917,-0.5077,0.6619,0.1992,0.0917
12105,0.0389,-0.5077,0.6619,0.2249,0.0389
12106,-0.0064,-0.5077,0.6748,0.2121,0.0064
12107,0.0191,-0.4948,0.6619,0.2121,0.0191
12108,-0.0016,-0.4948,0.6619,0.2249,0.0016
12109,-0.0409,-0.4948,0.6491,0.2121,0.0409
12110,-0.0351,-0.4948,0.6619,0.2249,0.0351
12111,-0.0771,-0.5077,0.6748,0.2378,0.0771
12112,-0.0181,-0.4948,0.6748,0.2506,0.0181
12113,0.0737,-0.4948,0.6748,0.2378,0.0737
12114,0.1077,-0.4948,0.6748,0.2378,0.1077
12115,0.0954,-0.5077,0.6619,0.2249,0.0954
12116,0.0636,-0.4948,0.6619,0.2249,0.0636
12117,0.0676,-0.4948,0.6748,0.2506,0.0676
12118,0.0269,-0.4948,0.6619,0.2378,0.0269
12119,-0.0267,-0.4948,0.6619,0.2378,0.0267
12120,-0.0163,-0.4948,0.6748,0.2506,0.0163
12121,-0.0036,-0.4948,0.6619,0.2506,0.0036
12122,0.0658,-0.4948,0.6748,0.2249,0.0658
12123,0.1313,-0.482,0.6748,0.2378,0.1313
12124,0.1028,-0.482,0.6748,0.2378,0.1028
12125,0.0604,-0.482,0.6748,0.2506,0.0604
12126,0.0177,-0.4948,0.6619,0.2378,0.0177
12127,-0.0346,-0.4948,0.6748,0.2635,0.0346
12128,-0.0834,-0.482,0.6876,0.2763,0.0834
12129,-0.0764,-0.4691,0.6876,0.2506,0.0764
12130,-0.0394,-0.4691,0.6876,0.2763,0.0394
12131,0.0962,-0.4691,0.6876,0.2249,0.0962
12132,0.1503,-0.4691,0.6748,0.2506,0.1503
12133,0.1563,-0.4691,0.6748,0.2378,0.1563
12134,0.1584,-0.482,0.6748,0.2635,0.1584
12135,0.0947,-0.482,0.6748,0.2506,0.0947
12136,-0.0218,-0.4691,0.6876,0.2249,0.0218
12137,-0.0677,-0.482,0.6748,0.2378,0.0677
12138,-0.0568,-0.4177,0.6619,0.2506,0.0568
12139,0.0256,-0.4563,0.6619,0.2121,0.0256
12140,0.0452,-0.4691,0.6748,0.2249,0.0452
12141,0.0589,-0.4691,0.6619,0.2249,0.0589
12142,0.0668,-0.4563,0.6748,0.2249,0.0668
12143,0.1156,-0.482,0.6748,0.2378,0.1156
12144,0.1444,-0.4691,0.6748,0.2378,0.1444
12145,0.1116,-0.4691,0.6748,0.2378,0.1116
12146,0.0913,-0.4563,0.6748,0.2378,0.0913
12147,0.0503,-0.482,0.6619,0.2121,0.0503
12148,-0.0334,-0.4563,0.6748,0.1992,0.0334
12149,-0.0053,-0.482,0.6619,0.2121,0.0053
12150,-0.039,-0.4948,0.6748,0.2249,0.039
12151,-0.0265,-0.482,0.6619,0.2249,0.0265
12152,-0.076,-0.4948,0.6619,0.2378,0.076
12153,-0.087,-0.4434,0.6619,0.2249,0.087
12154,0.0003,-0.482,0.6619,0.2249,0.0003
12155,0.0464,-0.482,0.6619,0.2249,0.0464
12156,-0.0052,-0.482,0.6619,0.2506,0.0052
12157,0.0059,-0.4948,0.6619,0.2121,0.0059
12158,0.0302,-0.482,0.6619,0.2378,0.0302
12159,0.0302,-0.4948,0.6876,0.2249,0.0302
12160,-0.0083,-0.482,0.6748,0.2249,0.0083
12161,0.014,-0.4948,0.6619,0.2378,0.014
12162,0.0506,-0.482,0.6619,0.2249,0.0506
12163,0.0305,-0.4948,0.6619,0.2121,0.0305
12164,0.0078,-0.5077,0.6619,0.2378,0.0078
12165,0.01,-0.4948,0.6619,0.2249,0.01
12166,0.0661,-0.5077,0.6491,0.2121,0.0661
12167,0.1504,-0.4948,0.6748,0.2249,0.1504
12168,0.1195,-0.4948,0.6748,0.2378,0.1195
12169,0.0482,-0.5077,0.6619,0.2121,0.0482
12170,0.0261,-0.5077,0.6619,0.2121,0.0261
12171,-0.0634,-0.5077,0.6619,0.2249,0.0634
12172,-0.0474,-0.4948,0.6619,0.1992,0.0474
12173,0.057,-0.5077,0.6491,0.2249,0.057
12174,0.1196,-0.5205,0.6619,0.2378,0.1196
12175,0.098,-0.5077,0.6619,0.2506,0.098
12176,0.0336,-0.5077,0.6619,0.2249,0.0336
12177,-0.0935,-0.5077,0.6491,0.2121,0.0935
12178,-0.0893,-0.5205,0.6362,0.2121,0.0893
12179,-0.0166,-0.5077,0.6491,0.1735,0.0166
12180,0.0177,-0.5205,0.6491,0.1992,0.0177
12181,0.0561,-0.5205,0.6619,0.2378,0.0561
12182,0.0324,-0.5334,0.6619,0.2121,0.0324
12183,0.0543,-0.5334,0.6491,0.2249,0.0543
12184,0.0222,-0.5205,0.6491,0.2249,0.0222
12185,0.0595,-0.5205,0.6491,0.1992,0.0595
12186,0.0869,-0.5334,0.6362,0.2378,0.0869
12187,0.0338,-0.5462,0.6491,0.2121,0.0338
12188,-0.0175,-0.5205,0.6619,0.2249,0.0175
12189,0.0292,-0.5334,0.6619,0.1992,0.0292
12190,0.018,-0.5205,0.6748,0.2249,0.018
12191,-0.0031,-0.5205,0.6619,0.2506,0.0031
12192,-0.0166,-0.5205,0.6619,0.2378,0.0166
12193,-0.0376,-0.5334,0.6491,0.1992,0.0376
12194,-0.0376,-0.5077,0.6491,0.2121,0.0376
12195,-0.0008,-0.5205,0.6748,0.2506,0.0008
12196,0.0415,-0.5205,0.6748,0.2249,0.0415
12197,0.0426,-0.5334,0.6619,0.2249,0.0426
12198,0.0754,-0.5205,0.6748,0.1992,0.0754
12199,0.061,-0.5205,0.6619,0.2249,0.061
12200,0.0424,-0.5205,0.6748,0.1992,0.0424
12201,0.0446,-0.4948,0.6748,0.2121,0.0446
12202,0.1053,-0.5077,0.6748,0.1992,0.1053
12203,0.0939,-0.4948,0.6748,0.2249,0.0939
12204,0.0891,-0.5077,0.6748,0.2249,0.0891
12205,0.091,-0.4948,0.6876,0.2378,0.091
12206,0.0675,-0.4948,0.6876,0.2121,0.0675
12207,0.0156,-0.4948,0.6748,0.2249,0.0156
12208,-0.0073,-0.4306,0.6748,0.1992,0.0073
12209,-0.0042,-0.4691,0.6619,0.2121,0.0042
12210,0.0434,-0.482,0.6748,0.2249,0.0434
12211,0.058,-0.482,0.6876,0.2378,0.058
12212,0.0111,-0.4948,0.6748,0.2378,0.0111
12213,-0.0437,-0.482,0.6876,0.2249,0.0437
12214,-0.0113,-0.4948,0.6748,0.2378,0.0113
12215,-0.0163,-0.482,0.6748,0.2635,0.0163
12216,0.0191,-0.482,0.6748,0.2378,0.0191
12217,-0.01,-0.4691,0.6619,0.2121,0.01
12218,-0.0156,-0.4691,0.6876,0.2378,0.0156
12219,0.01,-0.4691,0.6748,0.2378,0.01
12220,0.0642,-0.4691,0.6748,0.2506,0.0642
12221,0.113,-0.4563,0.6876,0.2378,0.113
12222,0.1211,-0.4691,0.6876,0.2378,0.1211
12223,0.1005,-0.4691,0.6748,0.2249,0.1005
12224,0.0494,-0.4563,0.6748,0.2249,0.0494
12225,0.0523,-0.4691,0.6876,0.2378,0.0523
12226,0.0401,-0.4691,0.6748,0.2249,0.0401
12227,0.024,-0.4563,0.6748,0.2378,0.024
12228,0.0207,-0.4691,0.6876,0.2506,0.0207
12229,0.0059,-0.482,0.6876,0.2249,0.0059
12230,0.0169,-0.4691,0.6876,0.2378,0.0169
12231,-0.0056,-0.4691,0.6748,0.2506,0.0056
12232,-0.0256,-0.4691,0.6748,0.2249,0.0256
12233,-0.0595,-0.4691,0.6748,0.2249,0.0595
12234,-0.059,-0.4691,0.6748,0.2378,0.059
12235,-0.013,-0.482,0.6748,0.2506,0.013
12236,0.0379,-0.4563,0.6876,0.2378,0.0379
12237,0.0727,-0.4563,0.6876,0.2378,0.0727
12238,0.0954,-0.4177,0.7005,0.2378,0.0954
12239,0.0955,-0.4691,0.6748,0.2249,0.0955
12240,0.0735,-0.4691,0.6619,0.2378,0.0735
12241,0.1068,-0.4691,0.6748,0.2378,0.1068
12242,0.0515,-0.482,0.6748,0.2635,0.0515
12243,-0.0346,-0.482,0.6748,0.2506,0.0346
12244,0.0023,-0.482,0.6748,0.2635,0.0023
12245,0.0761,-0.482,0.6748,0.2378,0.0761
12246,0.1173,-0.4948,0.6619,0.2378,0.1173
12247,0.1159,-0.482,0.6619,0.2249,0.1159
12248,0.0576,-0.4691,0.6619,0.2249,0.0576
12249,0.0236,-0.4948,0.6619,0.2249,0.0236
12250,0.02,-0.4948,0.6619,0.2249,0.02
12251,-0.0078,-0.4948,0.6619,0.2249,0.0078
12252,-0.0424,-0.4948,0.6748,0.2635,0.0424
12253,-0.0129,-0.482,0.6748,0.2121,0.0129
12254,-0.0071,-0.482,0.6491,0.2378,0.0071
12255,0.0144,-0.4948,0.6491,0.2249,0.0144
12256,0.0051,-0.4948,0.6491,0.2506,0.0051
12257,0.0225,-0.4948,0.6619,0.2378,0.0225
12258,-0.008,-0.4948,0.6619,0.2378,0.008
12259,-0.0534,-0.4948,0.6619,0.2121,0.0534
12260,-0.022,-0.5077,0.6619,0.2378,0.022
12261,-0.062,-0.5077,0.6491,0.2378,0.062
12262,0.0633,-0.5077,0.6619,0.2378,0.0633
12263,0.0907,-0.4948,0.6362,0.2121,0.0907
12264,0.0587,-0.5077,0.6362,0.2121,0.0587
12265,0.0272,-0.4948,0.6234,0.2121,0.0272
12266,0.0572,-0.5205,0.6362,0.2506,0.0572
12267,0.1044,-0.5205,0.6491,0.2378,0.1044
12268,0.1376,-0.5077,0.6491,0.2378,0.1376
12269,0.0886,-0.5077,0.6619,0.2249,0.0886
12270,0.0817,-0.5077,0.6491,0.2121,0.0817
12271,0.0008,-0.4948,0.6491,0.2249,0.0008
12272,-0.0965,-0.482,0.6491,0.2121,0.0965
12273,-0.1214,-0.5077,0.6491,0.2121,0.1214
12274,-0.0551,-0.5077,0.6619,0.2121,0.0551
12275,0.057,-0.4948,0.6619,0.1992,0.057
12276,0.1654,-0.4948,0.6619,0.2121,0.1654
12277,0.1184,-0.5077,0.6491,0.2121,0.1184
12278,0.0386,-0.4177,0.6491,0.2378,0.0386
12279,0.0151,-0.4691,0.6491,0.1992,0.0151
12280,-0.0169,-0.482,0.6491,0.2249,0.0169
12281,0.0274,-0.482,0.6619,0.1992,0.0274
12282,0.062,-0.482,0.6619,0.1992,0.062
12283,0.0965,-0.482,0.6748,0.2378,0.0965
12284,0.0092,-0.4691,0.6619,0.2249,0.0092
12285,-0.0086,-0.482,0.6619,0.2249,0.0086
12286,0.0136,-0.4691,0.6491,0.2121,0.0136
12287,0.0353,-0.482,0.6619,0.1992,0.0353
12288,0.0285,-0.482,0.6748,0.2249,0.0285
12289,0.0041,-0.4691,0.6748,0.2378,0.0041
12290,-0.0279,-0.482,0.6748,0.2378,0.0279
12291,0.0375,-0.482,0.6876,0.2378,0.0375
12292,0.0442,-0.482,0.6748,0.2249,0.0442
12293,0.0148,-0.4177,0.6619,0.2378,0.0148
12294,0.0415,-0.4691,0.6748,0.2121,0.0415
12295,0.0314,-0.4691,0.6748,0.2378,0.0314
12296,0.0689,-0.482,0.6876,0.2378,0.0689
12297,0.0482,-0.482,0.6748,0.2378,0.0482
12298,0.0803,-0.482,0.7005,0.2378,0.0803
12299,0.0471,-0.4948,0.6876,0.2378,0.0471
12300,-0.0085,-0.482,0.6748,0.2378,0.0085
12301,-0.0351,-0.4691,0.6876,0.2249,0.0351
12302,-0.0324,-0.482,0.6876,0.2249,0.0324
12303,0.006,-0.482,0.6876,0.2249,0.006
12304,0.0338,-0.482,0.6748,0.2378,0.0338
12305,0.0551,-0.4948,0.6876,0.2506,0.0551
12306,0.0208,-0.4948,0.6748,0.2506,0.0208
12307,-0.0314,-0.482,0.6876,0.2249,0.0314
12308,-0.0265,-0.4434,0.6876,0.2506,0.0265
12309,0.0157,-0.482,0.6748,0.2249,0.0157
12310,0.0632,-0.482,0.6748,0.2249,0.0632
12311,0.1015,-0.4948,0.6876,0.2506,0.1015
12312,0.0779,-0.4948,0.6876,0.2249,0.0779
12313,0.0741,-0.4948,0.6876,0.2506,0.0741
12314,0.0312,-0.4948,0.7005,0.2378,0.0312
12315,0.0536,-0.4948,0.6876,0.2121,0.0536
12316,0.0535,-0.4948,0.6748,0.2249,0.0535
12317,0.0164,-0.482,0.6876,0.2249,0.0164
12318,-0.0331,-0.4948,0.6748,0.2249,0.0331
12319,-0.0398,-0.482,0.6876,0.2378,0.0398
12320,0.0122,-0.4948,0.6748,0.2378,0.0122
12321,0.072,-0.5077,0.6748,0.2378,0.072
12322,0.0764,-0.5077,0.6748,0.2378,0.0764
12323,0.0554,-0.5077,0.6748,0.2249,0.0554
12324,-0.0054,-0.4948,0.6619,0.2249,0.0054
12325,-0.0342,-0.4948,0.6748,0.2378,0.0342
12326,-0.0502,-0.4948,0.6748,0.2378,0.0502
12327,0.0218,-0.482,0.6748,0.2506,0.0218
12328,0.0204,-0.4948,0.6748,0.2378,0.0204
12329,0.0427,-0.4948,0.6876,0.2378,0.0427
12330,0.0191,-0.4948,0.6748,0.2249,0.0191
12331,0.0565,-0.4948,0.7005,0.2121,0.0565
12332,0.0751,-0.482,0.6748,0.2635,0.0751
12333,0.0732,-0.482,0.6619,0.2249,0.0732
12334,0.0607,-0.482,0.6748,0.2378,0.0607
12335,0.0417,-0.4948,0.6748,0.2249,0.0417
12336,-0.001,-0.4948,0.6876,0.2378,0.001
12337,-0.0364,-0.4948,0.6748,0.2121,0.0364
12338,-0.0268,-0.4948,0.6748,0.2378,0.0268
12339,-0.019,-0.4691,0.6748,0.2121,0.019
12340,0.033,-0.482,0.6748,0.1992,0.033
12341,0.1292,-0.482,0.6619,0.2249,0.1292
12342,0.1178,-0.482,0.6748,0.2378,0.1178
12343,0.051,-0.482,0.6876,0.2635,0.051
12344,0.0438,-0.4691,0.6748,0.2378,0.0438
12345,0.0686,-0.4691,0.6876,0.2763,0.0686
12346,0.0323,-0.4691,0.6876,0.2121,0.0323
12347,-0.0071,-0.4691,0.6748,0.2249,0.0071
12348,-0.0093,-0.482,0.6748,0.2249,0.0093
12349,-0.0078,-0.4563,0.6619,0.2249,0.0078
12350,0.0111,-0.4563,0.6876,0.2249,0.0111
12351,-0.0092,-0.4691,0.6748,0.2378,0.0092
12352,-0.0466,-0.482,0.6619,0.2249,0.0466
12353,0.009,-0.4948,0.6748,0.2249,0.009
12354,0.0497,-0.482,0.6748,0.2249,0.0497
12355,0.046,-0.482,0.6619,0.2506,0.046
12356,0.0221,-0.4691,0.6748,0.2249,0.0221
12357,-0.016,-0.4948,0.6748,0.2249,0.016
12358,-0.0411,-0.482,0.6619,0.2378,0.0411
12359,0.0116,-0.4948,0.6876,0.2249,0.0116
12360,0.0827,-0.4948,0.6748,0.2506,0.0827
12361,0.1374,-0.482,0.6619,0.2378,0.1374
12362,0.1236,-0.482,0.6748,0.2249,0.1236
12363,0.0959,-0.4948,0.6748,0.2506,0.0959
12364,0.0097,-0.482,0.6491,0.2249,0.0097
12365,-0.0288,-0.482,0.6748,0.2249,0.0288
12366,-0.005,-0.4948,0.6748,0.2249,0.005
12367,0.0242,-0.5077,0.6748,0.2378,0.0242
12368,0.0733,-0.5077,0.6748,0.2121,0.0733
12369,0.1491,-0.4948,0.6748,0.2378,0.1491
12370,0.1318,-0.4948,0.6491,0.2378,0.1318
12371,0.0757,-0.4948,0.6619,0.2506,0.0757
12372,0.0144,-0.4948,0.6491,0.2249,0.0144
12373,-0.0837,-0.4948,0.6619,0.2249,0.0837
12374,-0.127,-0.5077,0.6619,0.2378,0.127
12375,-0.0272,-0.5077,0.6619,0.2378,0.0272
12376,0.0572,-0.5205,0.6619,0.2506,0.0572
12377,0.1054,-0.4948,0.6748,0.2378,0.1054
12378,0.0327,-0.5077,0.6619,0.2121,0.0327
12379,0.0179,-0.482,0.6491,0.2249,0.0179
12380,0.014,-0.5077,0.6619,0.1992,0.014
12381,0.0292,-0.4948,0.6619,0.1992,0.0292
12382,0.0864,-0.5077,0.6619,0.2378,0.0864
12383,0.1071,-0.5077,0.6619,0.2121,0.1071
12384,0.1048,-0.5077,0.6748,0.2249,0.1048
12385,0.0442,-0.5077,0.6619,0.2249,0.0442
12386,-0.0046,-0.5077,0.6619,0.2249,0.0046
12387,0.0177,-0.5077,0.6748,0.2249,0.0177
12388,0.0394,-0.5077,0.6619,0.1992,0.0394
12389,-0.0307,-0.5077,0.6491,0.2121,0.0307
12390,-0.0303,-0.5077,0.6491,0.2121,0.0303
12391,0.0412,-0.5205,0.6619,0.2506,0.0412
12392,0.102,-0.5077,0.6619,0.2378,0.102
12393,0.0322,-0.4434,0.6619,0.2249,0.0322
12394,-0.03,-0.5077,0.6491,0.2121,0.03
12395,-0.065,-0.5205,0.6619,0.2121,0.065
12396,-0.0653,-0.5077,0.6619,0.2121,0.0653
12397,-0.0225,-0.5205,0.6619,0.2378,0.0225
12398,-0.0163,-0.5205,0.6619,0.2121,0.0163
12399,0.0064,-0.5205,0.6619,0.2249,0.0064
12400,0.0155,-0.5077,0.6748,0.2249,0.0155
12401,-0.0001,-0.5205,0.6619,0.2378,0.0001
12402,0.0107,-0.4948,0.6619,0.1992,0.0107
12403,0.0519,-0.5077,0.6619,0.2121,0.0519
12404,0.099,-0.5077,0.6748,0.2249,0.099
12405,0.081,-0.5077,0.6748,0.2121,0.081
