[位置・速度],,,,,,,,
,,,,,,,,
"ファイル        , C:\Users\bcl\Documents\計測データ\227\Session005\Temp.AVI",,,,,,,,
"シーン数        ,   4001",,,,,,,,
"計測点数        ,      3",,,,,,,,
"コマ数／単位時間, 200.00/s, フレーム間隔, 0.01s",,,,,,,,
"計測インターバル, 1",,,,,,,,
"距離スケール    , 0.11cm/画素",,,,,,,,
"原点X           , 0.00",,,,,,,,
"原点Y           , 0.00",,,,,,,,
"回転角          , 0.00",,,,,,,,
"Y軸方向         , 1",,,,,,,,
,,,座標X,,,座標Y,,
 ,シーン,時間(s),計測点1,計測点2,計測点3,計測点1,計測点2,計測点3
,2447,12.23,25.68,22.47,33.90,3.97,18.55,33.62
,2448,12.23,25.50,22.19,34.29,3.94,18.41,33.31
,2449,12.24,25.33,21.91,34.75,3.90,18.22,32.94
,2450,12.25,25.19,21.61,35.26,3.86,18.02,32.55
,2451,12.25,25.09,21.32,35.81,3.80,17.82,32.11
,2452,12.26,25.04,21.02,36.37,3.77,17.58,31.63
,2453,12.26,25.00,20.74,36.92,3.69,17.40,31.15
,2454,12.27,24.97,20.46,37.50,3.63,17.20,30.64
,2455,12.27,24.97,20.15,38.08,3.58,17.02,30.10
,2456,12.28,24.98,19.90,38.61,3.54,16.87,29.55
,2457,12.28,24.98,19.64,39.18,3.49,16.71,28.93
,2458,12.29,24.96,19.42,39.69,3.46,16.55,28.35
,2459,12.29,24.96,19.23,40.21,3.43,16.44,27.71
,2460,12.30,24.94,19.04,40.70,3.40,16.29,27.08
,2461,12.30,24.94,18.93,41.16,3.34,16.17,26.48
,2462,12.31,24.88,18.77,41.61,3.31,16.07,25.81
,2463,12.31,24.87,18.69,42.00,3.25,15.97,25.19
,2464,12.32,24.86,18.60,42.35,3.21,15.87,24.55
,2465,12.32,24.86,18.51,42.65,3.16,15.75,23.91
,2466,12.33,24.86,18.49,42.91,3.14,15.64,23.29
,2467,12.33,24.88,18.48,43.12,3.08,15.57,22.66
,2468,12.34,24.92,18.50,43.29,3.03,15.46,22.08
,2469,12.34,24.96,18.55,43.39,3.00,15.40,21.48
,2470,12.35,25.02,18.62,43.44,2.98,15.35,20.91
,2471,12.35,25.06,18.71,43.46,2.95,15.27,20.34
,2472,12.36,25.08,18.84,43.44,2.94,15.25,19.77
,2473,12.36,25.13,18.96,43.33,2.93,15.23,19.24
,2474,12.37,25.17,19.17,43.21,2.95,15.23,18.70
,2475,12.37,25.18,19.37,43.02,2.96,15.25,18.17
,2476,12.38,25.24,19.60,42.81,3.00,15.28,17.67
,2477,12.38,25.29,19.89,42.53,3.04,15.36,17.13
,2478,12.39,25.32,20.16,42.24,3.10,15.43,16.65
,2479,12.39,25.39,20.49,41.89,3.16,15.57,16.15
,2480,12.40,25.48,20.81,41.53,3.22,15.71,15.68
,2481,12.40,25.59,21.13,41.17,3.26,15.88,15.24
,2482,12.41,25.71,21.46,40.78,3.32,16.04,14.80
,2483,12.41,25.83,21.74,40.42,3.37,16.21,14.39
,2484,12.42,25.94,22.02,40.06,3.42,16.35,14.03
,2485,12.42,26.06,22.22,39.73,3.50,16.48,13.69
,2486,12.43,26.16,22.37,39.46,3.55,16.60,13.40
,2487,12.43,26.22,22.47,39.21,3.59,16.72,13.09
,2488,12.44,26.26,22.49,39.01,3.65,16.78,12.87
,2489,12.44,26.24,22.44,38.89,3.70,16.88,12.67
,2490,12.45,26.25,22.35,38.86,3.75,16.94,12.56
,2491,12.45,26.19,22.18,38.90,3.79,16.98,12.43
,2492,12.46,26.14,21.98,39.03,3.83,17.02,12.38
,2493,12.46,26.05,21.75,39.21,3.85,17.08,12.37
,2494,12.47,25.94,21.52,39.49,3.86,17.10,12.42
,2495,12.47,25.85,21.27,39.83,3.88,17.12,12.54
,2496,12.48,25.73,21.01,40.19,3.88,17.14,12.68
,2497,12.48,25.62,20.77,40.62,3.85,17.18,12.92
,2498,12.48,25.51,20.55,41.05,3.85,17.20,13.18
,2499,12.49,25.41,20.34,41.50,3.82,17.22,13.52
,2500,12.50,25.31,20.16,41.98,3.80,17.27,13.91
,2501,12.50,25.20,20.01,42.40,3.76,17.30,14.33
,2502,12.51,25.14,19.87,42.83,3.73,17.30,14.82
,2503,12.51,25.07,19.77,43.20,3.67,17.31,15.31
,2504,12.52,24.99,19.69,43.59,3.62,17.32,15.89
,2505,12.52,24.96,19.64,43.92,3.56,17.31,16.48
,2506,12.53,24.93,19.63,44.22,3.52,17.28,17.12
,2507,12.53,24.89,19.65,44.50,3.45,17.23,17.79
,2508,12.54,24.89,19.70,44.73,3.41,17.18,18.53
,2509,12.54,24.87,19.81,44.93,3.36,17.14,19.29
,2510,12.55,24.91,19.95,45.10,3.31,17.07,20.12
,2511,12.55,24.95,20.11,45.19,3.24,17.00,20.93
,2512,12.56,24.99,20.32,45.23,3.20,16.90,21.84
,2513,12.56,25.06,20.52,45.22,3.16,16.80,22.71
,2514,12.57,25.13,20.76,45.14,3.12,16.69,23.65
,2515,12.57,25.21,21.05,45.01,3.08,16.61,24.58
,2516,12.58,25.29,21.34,44.80,3.04,16.53,25.49
,2517,12.58,25.41,21.68,44.48,3.02,16.44,26.47
,2518,12.59,25.54,21.99,44.14,2.98,16.37,27.32
,2519,12.59,25.67,22.32,43.69,2.95,16.31,28.19
,2520,12.60,25.81,22.62,43.20,2.93,16.26,28.99
,2521,12.60,25.92,22.90,42.66,2.91,16.23,29.72
,2522,12.61,26.06,23.18,42.07,2.92,16.18,30.38
,2523,12.61,26.17,23.41,41.49,2.90,16.17,30.90
,2524,12.62,26.29,23.62,40.89,2.92,16.17,31.36
,2525,12.62,26.38,23.77,40.31,2.92,16.17,31.70
,2526,12.63,26.48,23.87,39.71,2.95,16.20,31.95
,2527,12.63,26.56,23.90,39.12,3.01,16.27,32.10
,2528,12.64,26.59,23.84,38.60,3.05,16.36,32.14
,2529,12.64,26.58,23.70,38.08,3.11,16.49,32.13
,2530,12.65,26.58,23.45,37.64,3.16,16.66,32.07
,2531,12.65,26.50,23.18,37.27,3.21,16.85,31.95
,2532,12.66,26.41,22.84,36.98,3.26,17.07,31.77
,2533,12.66,26.27,22.49,36.80,3.34,17.23,31.61
,2534,12.67,26.13,22.18,36.68,3.38,17.43,31.39
,2535,12.67,25.94,21.84,36.68,3.41,17.52,31.13
,2536,12.68,25.77,21.54,36.78,3.45,17.53,30.89
,2537,12.68,25.60,21.24,36.95,3.44,17.47,30.59
,2538,12.69,25.43,20.97,37.17,3.44,17.37,30.31
,2539,12.69,25.28,20.70,37.46,3.42,17.22,30.00
,2540,12.70,25.18,20.46,37.78,3.38,17.05,29.68
,2541,12.70,25.06,20.23,38.11,3.34,16.89,29.36
,2542,12.71,24.97,20.01,38.49,3.29,16.73,28.99
,2543,12.71,24.93,19.79,38.84,3.23,16.59,28.63
,2544,12.72,24.88,19.59,39.22,3.18,16.44,28.25
,2545,12.72,24.87,19.40,39.61,3.13,16.31,27.85
,2546,12.73,24.86,19.26,39.99,3.10,16.20,27.45
,2547,12.73,24.85,19.11,40.39,3.06,16.08,26.98
,2548,12.73,24.85,18.99,40.76,3.04,16.01,26.55
,2549,12.74,24.86,18.87,41.11,3.01,15.92,26.10
,2550,12.75,24.85,18.78,41.46,2.97,15.84,25.63
,2551,12.75,24.86,18.71,41.77,2.94,15.78,25.17
,2552,12.76,24.87,18.62,42.06,2.92,15.72,24.65
,2553,12.76,24.90,18.59,42.30,2.89,15.66,24.18
,2554,12.77,24.94,18.54,42.51,2.89,15.62,23.70
,2555,12.77,24.98,18.51,42.66,2.86,15.57,23.21
,2556,12.78,25.05,18.48,42.78,2.87,15.54,22.75
,2557,12.78,25.09,18.47,42.88,2.85,15.50,22.25
,2558,12.79,25.15,18.47,42.93,2.87,15.49,21.80
,2559,12.79,25.21,18.49,42.94,2.86,15.48,21.31
,2560,12.80,25.27,18.49,42.90,2.88,15.46,20.84
,2561,12.80,25.32,18.52,42.81,2.93,15.47,20.39
,2562,12.81,25.38,18.58,42.68,2.96,15.52,19.89
,2563,12.81,25.43,18.64,42.50,3.01,15.57,19.42
,2564,12.82,25.49,18.74,42.29,3.08,15.64,18.96
,2565,12.82,25.51,18.83,42.03,3.16,15.71,18.46
,2566,12.83,25.56,18.95,41.73,3.22,15.83,18.01
,2567,12.83,25.60,19.07,41.41,3.32,15.98,17.52
,2568,12.84,25.64,19.21,41.06,3.41,16.11,17.05
,2569,12.84,25.70,19.36,40.67,3.50,16.28,16.58
,2570,12.85,25.75,19.48,40.28,3.60,16.46,16.10
,2571,12.85,25.82,19.61,39.86,3.68,16.63,15.62
,2572,12.86,25.91,19.74,39.42,3.79,16.83,15.13
,2573,12.86,25.99,19.82,38.99,3.88,17.00,14.70
,2574,12.87,26.05,19.90,38.57,3.99,17.19,14.22
,2575,12.87,26.14,19.96,38.17,4.09,17.37,13.77
,2576,12.88,26.18,19.96,37.77,4.19,17.54,13.35
,2577,12.88,26.25,19.92,37.40,4.27,17.69,12.94
,2578,12.89,26.26,19.82,37.08,4.38,17.86,12.57
,2579,12.89,26.26,19.69,36.78,4.49,17.98,12.20
,2580,12.90,26.25,19.51,36.53,4.56,18.10,11.91
,2581,12.90,26.19,19.32,36.35,4.63,18.17,11.61
,2582,12.91,26.13,19.07,36.23,4.68,18.24,11.40
,2583,12.91,26.03,18.81,36.16,4.72,18.28,11.26
,2584,12.92,25.93,18.52,36.15,4.72,18.29,11.14
,2585,12.92,25.78,18.21,36.22,4.71,18.26,11.12
,2586,12.93,25.61,17.90,36.33,4.71,18.25,11.13
,2587,12.93,25.49,17.60,36.52,4.70,18.20,11.23
,2588,12.94,25.32,17.34,36.72,4.65,18.13,11.36
,2589,12.94,25.19,17.09,36.98,4.59,18.06,11.58
,2590,12.95,25.07,16.87,37.27,4.55,17.98,11.84
,2591,12.95,24.96,16.67,37.57,4.49,17.89,12.14
,2592,12.96,24.86,16.50,37.90,4.42,17.81,12.53
,2593,12.96,24.79,16.36,38.22,4.35,17.73,12.94
,2594,12.97,24.73,16.24,38.55,4.27,17.66,13.42
,2595,12.97,24.66,16.18,38.88,4.18,17.58,13.93
,2596,12.98,24.63,16.14,39.20,4.12,17.47,14.47
,2597,12.98,24.60,16.12,39.53,4.02,17.39,15.11
,2598,12.98,24.56,16.13,39.81,3.93,17.34,15.71
,2599,12.99,24.55,16.18,40.10,3.84,17.24,16.41
,2600,13.00,24.55,16.27,40.39,3.74,17.13,17.15
,2601,13.00,24.56,16.37,40.63,3.64,17.06,17.88
,2602,13.01,24.58,16.52,40.88,3.56,16.95,18.70
,2603,13.01,24.62,16.68,41.08,3.49,16.86,19.51
,2604,13.02,24.64,16.88,41.28,3.39,16.75,20.40
,2605,13.02,24.68,17.11,41.45,3.31,16.69,21.29
,2606,13.03,24.72,17.36,41.57,3.23,16.60,22.20
,2607,13.03,24.77,17.63,41.69,3.16,16.51,23.17
,2608,13.04,24.83,17.93,41.75,3.09,16.41,24.10
,2609,13.04,24.88,18.26,41.78,3.03,16.35,25.09
,2610,13.05,24.97,18.60,41.79,2.97,16.27,26.07
,2611,13.05,25.06,18.98,41.73,2.94,16.21,27.02
,2612,13.06,25.16,19.43,41.64,2.87,16.15,28.04
,2613,13.06,25.24,19.87,41.51,2.86,16.12,28.95
,2614,13.07,25.35,20.38,41.36,2.83,16.08,29.92
,2615,13.07,25.46,20.89,41.14,2.79,16.03,30.83
,2616,13.08,25.59,21.43,40.88,2.78,16.02,31.68
,2617,13.08,25.72,22.01,40.55,2.78,16.02,32.55
,2618,13.09,25.88,22.54,40.21,2.78,16.02,33.28
,2619,13.09,26.03,23.11,39.79,2.80,16.04,33.97
,2620,13.10,26.18,23.64,39.35,2.80,16.07,34.56
,2621,13.10,26.35,24.15,38.90,2.81,16.10,35.02
,2622,13.11,26.50,24.64,38.39,2.84,16.17,35.41
,2623,13.11,26.66,25.03,37.94,2.89,16.24,35.65
,2624,13.12,26.78,25.40,37.41,2.93,16.31,35.82
,2625,13.12,26.91,25.66,36.92,3.00,16.44,35.87
,2626,13.13,26.99,25.79,36.41,3.06,16.55,35.84
,2627,13.13,27.02,25.82,35.88,3.13,16.73,35.78
,2628,13.14,27.02,25.75,35.42,3.22,16.91,35.70
,2629,13.14,26.99,25.60,34.96,3.27,17.14,35.61
,2630,13.15,26.92,25.43,34.59,3.34,17.36,35.53
,2631,13.15,26.84,25.23,34.30,3.37,17.56,35.48
,2632,13.16,26.71,25.02,34.10,3.42,17.74,35.40
,2633,13.16,26.58,24.83,34.04,3.45,17.81,35.36
,2634,13.17,26.46,24.61,34.07,3.45,17.81,35.27
,2635,13.17,26.31,24.39,34.20,3.47,17.75,35.18
,2636,13.18,26.17,24.13,34.40,3.46,17.69,35.05
,2637,13.18,26.05,23.84,34.66,3.43,17.60,34.91
,2638,13.19,25.96,23.54,34.95,3.38,17.51,34.74
,2639,13.19,25.90,23.20,35.31,3.38,17.40,34.53
,2640,13.20,25.83,22.87,35.65,3.35,17.28,34.31
,2641,13.20,25.80,22.49,36.00,3.32,17.18,34.06
,2642,13.21,25.73,22.11,36.39,3.31,17.07,33.73
,2643,13.21,25.70,21.73,36.74,3.29,16.97,33.41
,2644,13.22,25.64,21.32,37.11,3.26,16.88,33.00
,2645,13.22,25.61,20.97,37.51,3.26,16.79,32.57
,2646,13.23,25.53,20.61,37.92,3.26,16.69,32.15
,2647,13.23,25.46,20.25,38.33,3.26,16.59,31.63
,2648,13.23,25.40,19.93,38.71,3.26,16.50,31.14
,2649,13.24,25.30,19.66,39.12,3.25,16.42,30.57
,2650,13.25,25.25,19.37,39.51,3.23,16.30,30.01
,2651,13.25,25.17,19.12,39.86,3.23,16.23,29.44
,2652,13.26,25.13,18.87,40.20,3.20,16.13,28.83
,2653,13.26,25.07,18.67,40.51,3.17,16.07,28.25
,2654,13.27,25.06,18.47,40.80,3.16,15.98,27.62
,2655,13.27,25.04,18.29,41.04,3.11,15.90,26.99
,2656,13.28,25.05,18.14,41.25,3.10,15.84,26.40
,2657,13.28,25.05,18.00,41.45,3.09,15.81,25.72
,2658,13.29,25.05,17.89,41.59,3.09,15.77,25.10
,2659,13.29,25.07,17.81,41.71,3.07,15.75,24.45
,2660,13.30,25.09,17.75,41.80,3.07,15.73,23.81
,2661,13.30,25.10,17.71,41.84,3.08,15.71,23.16
,2662,13.31,25.16,17.69,41.86,3.09,15.73,22.49
,2663,13.31,25.16,17.69,41.85,3.11,15.77,21.88
,2664,13.32,25.19,17.74,41.82,3.15,15.82,21.23
,2665,13.32,25.23,17.83,41.72,3.19,15.87,20.59
,2666,13.33,25.26,17.94,41.61,3.24,15.97,19.98
,2667,13.33,25.29,18.07,41.44,3.30,16.07,19.36
,2668,13.34,25.33,18.22,41.28,3.37,16.18,18.76
,2669,13.34,25.39,18.40,41.03,3.44,16.33,18.12
,2670,13.35,25.48,18.61,40.77,3.52,16.49,17.54
,2671,13.35,25.55,18.84,40.50,3.62,16.66,16.98
,2672,13.36,25.63,19.10,40.17,3.72,16.86,16.37
,2673,13.36,25.74,19.36,39.84,3.80,17.04,15.82
,2674,13.37,25.84,19.63,39.48,3.89,17.26,15.27
,2675,13.37,25.96,19.91,39.13,3.96,17.45,14.73
,2676,13.38,26.07,20.13,38.76,4.06,17.64,14.24
,2677,13.38,26.19,20.34,38.39,4.15,17.83,13.73
,2678,13.39,26.28,20.50,38.09,4.26,17.99,13.28
,2679,13.39,26.37,20.60,37.80,4.35,18.15,12.86
,2680,13.40,26.44,20.66,37.56,4.44,18.28,12.48
,2681,13.40,26.47,20.66,37.38,4.51,18.39,12.16
,2682,13.41,26.46,20.62,37.26,4.58,18.52,11.87
,2683,13.41,26.46,20.52,37.21,4.63,18.60,11.62
,2684,13.42,26.40,20.40,37.22,4.67,18.68,11.49
,2685,13.42,26.35,20.24,37.31,4.71,18.71,11.36
,2686,13.43,26.26,20.04,37.47,4.73,18.76,11.33
,2687,13.43,26.15,19.83,37.73,4.73,18.77,11.36
,2688,13.44,26.04,19.65,38.01,4.73,18.77,11.47
,2689,13.44,25.93,19.44,38.36,4.73,18.77,11.60
,2690,13.45,25.83,19.26,38.74,4.72,18.77,11.82
,2691,13.45,25.75,19.11,39.14,4.70,18.77,12.11
,2692,13.46,25.67,18.94,39.58,4.67,18.75,12.44
,2693,13.46,25.59,18.83,39.97,4.64,18.75,12.80
,2694,13.47,25.52,18.72,40.41,4.59,18.72,13.25
,2695,13.47,25.48,18.63,40.84,4.55,18.68,13.75
,2696,13.48,25.42,18.55,41.24,4.50,18.68,14.28
,2697,13.48,25.40,18.52,41.65,4.44,18.64,14.88
,2698,13.48,25.38,18.51,42.00,4.39,18.61,15.48
,2699,13.49,25.35,18.52,42.37,4.34,18.57,16.19
,2700,13.50,25.33,18.56,42.72,4.29,18.48,16.90
,2701,13.50,25.31,18.62,43.00,4.21,18.42,17.66
,2702,13.51,25.31,18.74,43.30,4.16,18.36,18.48
,2703,13.51,25.34,18.90,43.54,4.07,18.28,19.31
,2704,13.52,25.37,19.08,43.80,4.02,18.18,20.22
,2705,13.52,25.38,19.30,43.97,3.94,18.08,21.16
,2706,13.53,25.42,19.54,44.11,3.87,18.00,22.09
,2707,13.53,25.49,19.79,44.21,3.81,17.88,23.12
,2708,13.54,25.52,20.10,44.28,3.75,17.79,24.08
,2709,13.54,25.61,20.42,44.30,3.67,17.67,25.16
,2710,13.55,25.69,20.77,44.23,3.61,17.57,26.23
,2711,13.55,25.79,21.16,44.12,3.56,17.47,27.27
,2712,13.56,25.89,21.60,43.94,3.50,17.32,28.38
,2713,13.56,26.00,22.03,43.70,3.46,17.27,29.34
,2714,13.57,26.14,22.50,43.37,3.41,17.18,30.39
,2715,13.57,26.26,22.96,43.01,3.37,17.10,31.32
,2716,13.58,26.43,23.41,42.57,3.35,17.04,32.17
,2717,13.58,26.58,23.86,42.05,3.33,16.98,32.96
,2718,13.59,26.74,24.29,41.61,3.29,16.96,33.56
,2719,13.59,26.90,24.67,41.08,3.29,16.92,34.07
,2720,13.60,27.03,24.98,40.60,3.28,16.93,34.45
,2721,13.60,27.17,25.19,40.14,3.32,16.94,34.71
,2722,13.61,27.32,25.32,39.71,3.37,17.04,34.84
,2723,13.61,27.37,25.30,39.34,3.42,17.14,34.87
,2724,13.62,27.42,25.13,38.96,3.50,17.33,34.82
,2725,13.62,27.43,24.84,38.70,3.57,17.56,34.70
,2726,13.63,27.36,24.48,38.48,3.65,17.85,34.52
,2727,13.63,27.27,24.05,38.33,3.75,18.15,34.30
,2728,13.64,27.14,23.63,38.27,3.82,18.42,34.05
,2729,13.64,26.99,23.18,38.26,3.90,18.70,33.73
,2730,13.65,26.79,22.81,38.37,3.99,18.90,33.41
,2731,13.65,26.59,22.45,38.51,4.04,18.99,33.03
,2732,13.66,26.37,22.10,38.76,4.10,18.98,32.61
,2733,13.66,26.19,21.78,39.03,4.13,18.93,32.19
,2734,13.67,26.00,21.47,39.34,4.14,18.82,31.71
,2735,13.67,25.82,21.19,39.69,4.16,18.67,31.23
,2736,13.68,25.69,20.91,40.00,4.16,18.55,30.74
,2737,13.68,25.58,20.64,40.36,4.15,18.43,30.21
,2738,13.69,25.50,20.36,40.68,4.13,18.29,29.69
,2739,13.69,25.45,20.11,40.99,4.11,18.21,29.14
,2740,13.70,25.43,19.86,41.29,4.09,18.13,28.56
,2741,13.70,25.43,19.62,41.56,4.08,18.05,28.01
,2742,13.71,25.45,19.41,41.85,4.06,17.99,27.39
,2743,13.71,25.48,19.21,42.09,4.07,17.93,26.81
,2744,13.72,25.49,19.03,42.32,4.06,17.87,26.17
,2745,13.72,25.50,18.88,42.52,4.07,17.82,25.54
,2746,13.73,25.51,18.74,42.66,4.09,17.80,24.91
,2747,13.73,25.52,18.63,42.81,4.09,17.76,24.26
,2748,13.73,25.54,18.55,42.91,4.09,17.74,23.63
,2749,13.74,25.56,18.46,42.98,4.10,17.70,23.00
,2750,13.75,25.59,18.42,43.02,4.09,17.66,22.36
,2751,13.75,25.61,18.38,43.01,4.10,17.63,21.78
,2752,13.76,25.64,18.37,42.97,4.11,17.62,21.12
,2753,13.76,25.70,18.38,42.91,4.10,17.58,20.56
,2754,13.77,25.73,18.39,42.80,4.12,17.57,19.96
,2755,13.77,25.76,18.44,42.66,4.14,17.54,19.40
,2756,13.78,25.80,18.52,42.49,4.14,17.53,18.85
,2757,13.78,25.83,18.63,42.28,4.15,17.52,18.30
,2758,13.79,25.86,18.77,42.06,4.16,17.54,17.77
,2759,13.79,25.91,18.93,41.77,4.22,17.56,17.25
,2760,13.80,25.93,19.14,41.48,4.25,17.57,16.76
,2761,13.80,25.94,19.35,41.15,4.28,17.64,16.27
,2762,13.81,26.01,19.57,40.77,4.32,17.73,15.77
,2763,13.81,26.04,19.79,40.39,4.38,17.82,15.31
,2764,13.82,26.12,20.07,39.99,4.44,17.93,14.82
,2765,13.82,26.19,20.35,39.58,4.49,18.06,14.38
,2766,13.83,26.28,20.60,39.16,4.56,18.19,13.93
,2767,13.83,26.40,20.86,38.74,4.61,18.32,13.48
,2768,13.84,26.53,21.08,38.38,4.66,18.43,13.10
,2769,13.84,26.65,21.26,37.99,4.73,18.52,12.69
,2770,13.85,26.74,21.38,37.68,4.78,18.59,12.33
,2771,13.85,26.81,21.43,37.43,4.82,18.63,11.99
,2772,13.86,26.85,21.42,37.24,4.85,18.68,11.72
,2773,13.86,26.86,21.37,37.10,4.87,18.69,11.47
,2774,13.87,26.81,21.21,37.01,4.85,18.69,11.23
,2775,13.87,26.73,21.04,36.99,4.87,18.69,11.06
,2776,13.88,26.64,20.82,37.03,4.87,18.69,10.93
,2777,13.88,26.50,20.55,37.19,4.85,18.65,10.85
,2778,13.89,26.36,20.32,37.40,4.82,18.65,10.84
,2779,13.89,26.24,20.07,37.68,4.79,18.63,10.86
,2780,13.90,26.09,19.84,38.01,4.76,18.60,10.92
,2781,13.90,25.95,19.61,38.35,4.72,18.56,11.07
,2782,13.91,25.85,19.41,38.77,4.67,18.55,11.25
,2783,13.91,25.75,19.23,39.16,4.65,18.52,11.48
,2784,13.92,25.69,19.06,39.59,4.59,18.48,11.76
,2785,13.92,25.61,18.89,40.00,4.56,18.44,12.09
,2786,13.93,25.53,18.78,40.40,4.49,18.43,12.48
,2787,13.93,25.48,18.66,40.82,4.45,18.38,12.92
,2788,13.94,25.41,18.60,41.21,4.37,18.33,13.38
,2789,13.94,25.38,18.55,41.58,4.32,18.29,13.94
,2790,13.95,25.35,18.53,41.92,4.25,18.21,14.48
,2791,13.95,25.30,18.53,42.26,4.18,18.17,15.10
,2792,13.96,25.28,18.55,42.60,4.10,18.07,15.77
,2793,13.96,25.28,18.61,42.88,4.03,17.99,16.44
,2794,13.97,25.27,18.71,43.19,3.96,17.90,17.20
,2795,13.97,25.27,18.82,43.42,3.87,17.80,17.98
,2796,13.98,25.28,18.95,43.67,3.81,17.71,18.80
,2797,13.98,25.30,19.16,43.87,3.73,17.60,19.68
,2798,13.98,25.32,19.37,44.04,3.67,17.50,20.55
,2799,13.99,25.38,19.60,44.18,3.61,17.41,21.52
,2800,14.00,25.41,19.83,44.27,3.53,17.28,22.46
,2801,14.00,25.47,20.11,44.32,3.46,17.19,23.44
,2802,14.01,25.54,20.44,44.32,3.39,17.06,24.49
,2803,14.01,25.63,20.77,44.27,3.35,16.95,25.45
,2804,14.02,25.72,21.14,44.17,3.26,16.84,26.49
,2805,14.02,25.82,21.53,44.03,3.23,16.73,27.48
,2806,14.03,25.93,21.98,43.82,3.20,16.64,28.45
,2807,14.03,26.07,22.46,43.55,3.15,16.55,29.45
,2808,14.04,26.17,22.93,43.24,3.14,16.47,30.32
,2809,14.04,26.34,23.46,42.86,3.12,16.43,31.23
,2810,14.05,26.45,23.95,42.45,3.10,16.35,32.04
,2811,14.05,26.59,24.48,41.98,3.08,16.34,32.75
,2812,14.06,26.73,25.03,41.45,3.08,16.31,33.43
,2813,14.06,26.88,25.51,40.93,3.09,16.28,33.94
,2814,14.07,27.02,26.02,40.32,3.09,16.29,34.40
,2815,14.07,27.21,26.45,39.71,3.12,16.30,34.71
,2816,14.08,27.35,26.81,39.11,3.16,16.36,34.90
,2817,14.08,27.49,27.09,38.44,3.21,16.44,34.98
,2818,14.09,27.60,27.23,37.81,3.29,16.55,35.01
,2819,14.09,27.66,27.27,37.13,3.35,16.73,35.01
,2820,14.10,27.68,27.19,36.48,3.43,16.93,34.98
,2821,14.10,27.68,27.04,35.91,3.51,17.16,34.94
,2822,14.11,27.64,26.84,35.38,3.57,17.42,34.94
,2823,14.11,27.55,26.65,34.99,3.61,17.61,34.95
,2824,14.12,27.44,26.44,34.69,3.65,17.81,34.94
,2825,14.12,27.28,26.23,34.55,3.69,17.94,34.93
,2826,14.13,27.11,26.01,34.51,3.70,17.95,34.87
,2827,14.13,26.96,25.76,34.58,3.72,17.93,34.82
,2828,14.14,26.80,25.47,34.72,3.72,17.86,34.72
,2829,14.14,26.66,25.15,34.96,3.71,17.83,34.59
,2830,14.15,26.56,24.83,35.20,3.68,17.75,34.44
,2831,14.15,26.47,24.50,35.49,3.66,17.67,34.29
,2832,14.16,26.39,24.13,35.82,3.64,17.61,34.08
,2833,14.16,26.35,23.75,36.16,3.61,17.53,33.87
,2834,14.17,26.27,23.35,36.53,3.58,17.45,33.63
,2835,14.17,26.23,22.97,36.86,3.56,17.40,33.36
,2836,14.18,26.14,22.58,37.23,3.55,17.31,33.06
,2837,14.18,26.08,22.20,37.64,3.55,17.25,32.70
,2838,14.19,26.02,21.86,38.05,3.54,17.20,32.35
,2839,14.19,25.94,21.52,38.46,3.52,17.11,31.92
,2840,14.20,25.87,21.19,38.90,3.52,17.04,31.47
,2841,14.20,25.80,20.89,39.32,3.52,16.98,30.98
,2842,14.21,25.71,20.61,39.76,3.50,16.92,30.45
,2843,14.21,25.67,20.36,40.15,3.51,16.87,29.93
,2844,14.22,25.60,20.12,40.57,3.50,16.82,29.38
,2845,14.22,25.55,19.90,40.93,3.49,16.76,28.84
,2846,14.23,25.51,19.70,41.27,3.48,16.73,28.30
,2847,14.23,25.46,19.50,41.62,3.47,16.70,27.72
,2848,14.23,25.44,19.36,41.92,3.46,16.68,27.16
,2849,14.24,25.40,19.21,42.22,3.44,16.65,26.53
,2850,14.25,25.39,19.08,42.49,3.43,16.62,25.95
,2851,14.25,25.38,18.99,42.74,3.41,16.60,25.35
,2852,14.26,25.39,18.92,42.97,3.41,16.58,24.75
,2853,14.26,25.40,18.88,43.16,3.40,16.57,24.15
,2854,14.27,25.39,18.84,43.32,3.41,16.56,23.54
,2855,14.27,25.41,18.86,43.48,3.41,16.57,22.91
,2856,14.28,25.41,18.89,43.59,3.42,16.60,22.31
,2857,14.28,25.43,18.94,43.67,3.43,16.64,21.67
,2858,14.29,25.45,19.01,43.71,3.44,16.67,21.08
,2859,14.29,25.47,19.14,43.72,3.50,16.73,20.45
,2860,14.30,25.48,19.24,43.69,3.52,16.77,19.84
,2861,14.30,25.52,19.39,43.65,3.56,16.85,19.24
,2862,14.31,25.59,19.59,43.55,3.62,16.94,18.64
,2863,14.31,25.66,19.75,43.39,3.66,17.04,18.09
,2864,14.32,25.73,19.97,43.23,3.73,17.14,17.50
,2865,14.32,25.84,20.23,43.02,3.80,17.27,16.95
,2866,14.33,25.94,20.50,42.80,3.86,17.40,16.43
,2867,14.33,26.08,20.79,42.51,3.94,17.54,15.90
,2868,14.34,26.22,21.10,42.25,4.00,17.66,15.42
,2869,14.34,26.36,21.40,41.93,4.05,17.80,14.93
,2870,14.35,26.48,21.69,41.62,4.13,17.92,14.50
,2871,14.35,26.59,21.93,41.30,4.18,18.06,14.07
,2872,14.36,26.72,22.13,40.99,4.24,18.16,13.65
,2873,14.36,26.83,22.29,40.73,4.29,18.23,13.32
