製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
479,-0.0245,-1.3688,0.1864,-1.1503,0.0245
480,-0.1629,-1.4202,0.135,-1.2146,0.1629
481,-0.1757,-1.4459,0.1092,-1.2403,0.1757
482,-0.1308,-1.5102,0.0835,-1.266,0.1308
483,-0.0975,-1.5616,0.0321,-1.2917,0.0975
484,-0.0778,-1.6002,-0.0064,-1.3431,0.0778
485,-0.0855,-1.6259,-0.0578,-1.356,0.0855
486,-0.1167,-1.6644,-0.0835,-1.3688,0.1167
487,-0.1001,-1.6644,-0.0964,-1.3688,0.1001
488,-0.1086,-1.6773,-0.135,-1.3817,0.1086
489,-0.1518,-1.703,-0.135,-1.3817,0.1518
490,-0.1533,-1.7158,-0.1221,-1.3945,0.1533
491,-0.1263,-1.7287,-0.1221,-1.4202,0.1263
492,-0.1581,-1.7158,-0.1221,-1.4202,0.1581
493,-0.1305,-1.6901,-0.0964,-1.4459,0.1305
494,-0.082,-1.6773,-0.0578,-1.5102,0.082
495,-0.0689,-1.6516,-0.0193,-1.5744,0.0689
496,-0.0745,-1.613,0.0193,-1.6644,0.0745
497,-0.0525,-1.5744,0.0707,-1.6773,0.0525
498,-0.0393,-1.5359,0.135,-1.7287,0.0393
499,-0.0351,-1.4845,0.2121,-1.7801,0.0351
500,-0.0353,-1.4459,0.2763,-1.8315,0.0353
501,-0.0335,-1.4074,0.3534,-1.9215,0.0335
502,-0.0243,-1.3688,0.4434,-1.96,0.0243
503,-0.0094,-1.2788,0.5077,-2.0243,0.0094
504,0.0239,-1.2788,0.5848,-2.0886,0.0239
505,0.0524,-1.266,0.6748,-2.1528,0.0524
506,0.0576,-1.2531,0.739,-2.1657,0.0576
507,0.0712,-1.2146,0.8161,-2.2299,0.0712
508,0.0971,-1.1889,0.8804,-2.2685,0.0971
509,0.1136,-1.1246,0.9575,-2.2556,0.1136
510,0.0959,-1.0732,1.0089,-2.307,0.0959
511,0.0046,-1.0089,1.0603,-2.2942,0.0046
512,-0.0251,-0.8933,1.1246,-2.2813,0.0251
513,-0.005,-0.7904,1.1632,-2.2685,0.005
514,0.0442,-0.6748,1.2274,-2.2171,0.0442
515,0.0361,-0.5205,1.2917,-2.1914,0.0361
516,-0.0085,-0.3663,1.3174,-2.14,0.0085
517,0.003,-0.2121,1.3431,-2.1014,0.003
518,-0.0214,0.0193,1.3302,-2.0371,0.0214
519,0.0105,0.1992,1.3174,-1.9986,0.0105
520,0.0024,0.4177,1.266,-1.9472,0.0024
521,-0.0191,0.6748,1.2017,-1.8958,0.0191
522,-0.042,0.919,1.1118,-1.8444,0.042
523,0.0042,1.2017,1.0089,-1.8315,0.0042
524,-0.0682,1.4845,0.8804,-1.7801,0.0682
525,-0.1592,1.7158,0.7519,-1.7287,0.1592
526,-0.0748,2.0114,0.5205,-1.5744,0.0748
527,-0.0653,2.1785,0.2506,-1.4331,0.0653
528,-0.0508,2.3456,0.045,-1.2274,0.0508
529,-0.0316,2.5384,-0.0707,-1.0603,0.0316
530,-0.0089,2.6412,-0.3663,-0.8804,0.0089
531,-0.0185,2.4998,-0.3277,-0.5462,0.0185
532,0.0354,2.5255,-0.7133,-0.2763,0.0354
533,0.1335,2.5384,-0.6105,-0.0321,0.1335
534,0.1575,2.4227,-0.7647,0.2892,0.1575
535,0.1752,2.2299,-0.8033,0.6362,0.1752
536,0.1515,1.9857,-0.7904,0.9318,0.1515
537,-0.0157,1.6901,-0.7262,1.2531,0.0157
538,-0.1859,1.3045,-0.5848,1.5873,0.1859
539,-0.2595,0.919,-0.4434,1.8958,0.2595
540,-0.1775,0.3663,-0.2635,2.2813,0.1775
541,-0.1274,0.1864,-0.045,2.4998,0.1274
542,-0.0946,-0.5077,0.0193,3.7723,0.0946
543,-0.079,-0.1607,-0.5462,2.2428,0.079
544,-0.0843,-0.739,0.3792,2.6027,0.0843
545,-0.0757,-0.9318,0.1607,2.6798,0.0757
546,-0.0424,-1.0603,0.4049,2.6541,0.0424
547,-0.005,-1.2403,0.6105,2.7055,0.005
548,0.0067,-1.3688,0.6748,2.744,0.0067
549,0.005,-1.4845,0.7519,2.6798,0.005
550,0.0268,-1.5616,0.8033,2.577,0.0268
551,0.0264,-1.613,0.8161,2.5255,0.0264
552,0.0574,-1.6387,0.829,2.4227,0.0574
553,0.1102,-1.6773,0.829,2.3328,0.1102
554,0.082,-1.7158,0.7904,2.2042,0.082
555,0.0398,-1.7544,0.7776,2.1271,0.0398
556,0.0931,-1.8058,0.739,2.0243,0.0931
557,0.1822,-1.8572,0.6619,1.8958,0.1822
558,0.1481,-1.9343,0.5848,1.7801,0.1481
559,0.1179,-2.0114,0.4691,1.6516,0.1179
560,-0.0232,-2.1014,0.3406,1.5744,0.0232
561,-0.1193,-2.1528,0.2249,1.4716,0.1193
562,-0.1332,-2.2171,0.1221,1.3688,0.1332
563,-0.2182,-2.2685,0.0064,1.2788,0.2182
564,-0.2372,-2.3199,-0.0707,1.1889,0.2372
565,-0.1412,-2.3456,-0.1607,1.1118,0.1412
566,-0.0576,-2.3456,-0.2506,1.0989,0.0576
567,-0.0565,-2.3456,-0.3149,1.0089,0.0565
568,-0.0679,-2.3199,-0.3534,0.9832,0.0679
569,-0.0237,-2.2813,-0.3663,0.9832,0.0237
570,-0.01,-2.2813,-0.3534,0.9575,0.01
571,0.0113,-2.2942,-0.2892,0.919,0.0113
572,0.0405,-2.2685,-0.2121,0.8804,0.0405
573,0.0313,-2.2299,-0.135,0.8547,0.0313
574,-0.0312,-2.2171,-0.0321,0.8033,0.0312
575,-0.0047,-2.1914,0.0964,0.7776,0.0047
576,0.0064,-2.1785,0.2121,0.7262,0.0064
577,0.0094,-2.1271,0.3534,0.6748,0.0094
578,0.0407,-2.1143,0.4434,0.6105,0.0407
579,0.0709,-2.0628,0.5591,0.5462,0.0709
580,0.0924,-1.9986,0.6234,0.4563,0.0924
581,0.0872,-1.96,0.7005,0.4049,0.0872
582,0.1048,-1.8829,0.7904,0.302,0.1048
583,0.0822,-1.8186,0.829,0.2763,0.0822
584,0.0596,-1.7415,0.8676,0.1992,0.0596
585,-0.0294,-1.6901,0.8933,0.1735,0.0294
586,-0.1058,-1.6259,0.9061,0.1092,0.1058
587,-0.0327,-1.5744,0.9061,0.0321,0.0327
588,-0.0276,-1.5359,0.9061,-0.0064,0.0276
589,-0.0464,-1.5102,0.8676,-0.045,0.0464
590,0.0016,-1.4845,0.8676,-0.0964,0.0016
591,0.0431,-1.4588,0.8418,-0.1992,0.0431
592,0.0193,-1.4331,0.829,-0.2378,0.0193
593,-0.0198,-1.4074,0.8033,-0.2635,0.0198
594,-0.0248,-1.4074,0.7904,-0.3277,0.0248
595,-0.0455,-1.4074,0.7647,-0.3792,0.0455
596,-0.039,-1.3817,0.7262,-0.392,0.039
597,-0.0219,-1.3302,0.6748,-0.4306,0.0219
598,-0.0078,-1.3174,0.6491,-0.4948,0.0078
599,0.0057,-1.2917,0.5976,-0.4948,0.0057
600,-0.0125,-1.2788,0.5719,-0.5205,0.0125
601,-0.0258,-1.2403,0.5591,-0.5462,0.0258
602,-0.0313,-1.2146,0.5462,-0.5976,0.0313
603,-0.0198,-1.176,0.5334,-0.6105,0.0198
604,-0.0057,-1.1503,0.5334,-0.6234,0.0057
605,-0.0085,-1.1375,0.5334,-0.6234,0.0085
606,-0.0075,-1.0989,0.5462,-0.6491,0.0075
607,0.0138,-1.0732,0.5719,-0.6619,0.0138
608,0.0263,-1.0603,0.5591,-0.6234,0.0263
609,0.0036,-1.0218,0.5591,-0.6234,0.0036
610,-0.0052,-0.9704,0.6105,-0.6362,0.0052
611,-0.002,-0.919,0.6105,-0.6491,0.002
612,-0.0047,-0.8933,0.6234,-0.6234,0.0047
613,-0.0547,-0.8547,0.6362,-0.6491,0.0547
614,-0.0735,-0.8033,0.6619,-0.6362,0.0735
615,-0.0535,-0.8418,0.6362,-0.6105,0.0535
616,-0.0171,-0.7133,0.8033,-0.8418,0.0171
617,0.0223,-0.7904,0.4434,-0.5591,0.0223
618,0.0469,-0.739,0.7519,-0.6362,0.0469
619,0.0719,-0.6748,0.6748,-0.7262,0.0719
620,0.0781,-0.7005,0.7005,-0.7133,0.0781
621,0.0497,-0.7005,0.6619,-0.7133,0.0497
622,0.0032,-0.6876,0.6491,-0.7519,0.0032
623,-0.0177,-0.7133,0.6362,-0.7776,0.0177
624,-0.0231,-0.7133,0.6234,-0.829,0.0231
625,-0.0131,-0.7133,0.6362,-0.8676,0.0131
626,0.0067,-0.7262,0.6105,-0.8933,0.0067
627,0.0342,-0.7133,0.5719,-0.9318,0.0342
628,0.0343,-0.7133,0.5591,-0.9961,0.0343
629,-0.0184,-0.7133,0.5334,-1.0218,0.0184
630,-0.043,-0.7262,0.5205,-1.0475,0.043
631,-0.0368,-0.7133,0.5077,-1.1118,0.0368
632,-0.0252,-0.7262,0.5077,-1.1503,0.0252
633,-0.0301,-0.6876,0.482,-1.1889,0.0301
634,-0.0302,-0.7133,0.4563,-1.2531,0.0302
635,-0.0299,-0.7133,0.4563,-1.2788,0.0299
636,-0.0353,-0.6619,0.4434,-1.3302,0.0353
637,-0.0275,-0.6619,0.4177,-1.4202,0.0275
638,-0.0258,-0.6362,0.4306,-1.4588,0.0258
639,-0.1497,-0.6105,0.4177,-1.5487,0.1497
640,-0.2876,-0.5719,0.4177,-1.613,0.2876
641,-0.3697,-0.5462,0.4306,-1.7158,0.3697
642,-0.4105,-0.5205,0.4177,-1.8315,0.4105
643,-0.1544,-0.4691,0.4563,-1.9343,0.1544
644,0.1861,-0.4563,0.4691,-2.0243,0.1861
645,0.389,-0.4563,0.5077,-2.14,0.389
646,0.3521,-0.4563,0.5591,-2.2813,0.3521
647,0.3914,-0.4563,0.5976,-2.3842,0.3914
648,0.2947,-0.4691,0.6362,-2.4613,0.2947
649,0.1319,-0.4691,0.6748,-2.5512,0.1319
650,0.0415,-0.482,0.6876,-2.5898,0.0415
651,-0.0078,-0.4563,0.6876,-2.6284,0.0078
652,-0.0416,-0.482,0.6619,-2.5898,0.0416
653,-0.0817,-0.482,0.6491,-2.5898,0.0817
654,-0.3541,-0.4306,0.5591,-2.5255,0.3541
655,-0.6282,-0.3663,0.5077,-2.487,0.6282
656,-0.9557,-0.3406,0.4177,-2.4227,0.9557
657,-0.6928,-0.302,0.3406,-2.4227,0.6928
658,-0.3675,-0.2635,0.2892,-2.4099,0.3675
659,0.0475,-0.2635,0.2378,-2.4227,0.0475
660,0.4719,-0.2763,0.2378,-2.4227,0.4719
661,0.536,-0.2892,0.2506,-2.4741,0.536
662,0.1433,-0.3149,0.2249,-2.4998,0.1433
663,-0.4899,-0.3534,0.2378,-2.4998,0.4899
664,-0.877,-0.4049,0.2506,-2.5127,0.877
665,-0.8088,-0.4691,0.2506,-2.5641,0.8088
666,-0.4112,-0.5462,0.2506,-2.6155,0.4112
667,0.2898,-0.5848,0.2378,-2.7183,0.2898
668,1.0477,-0.6619,0.2506,-2.8212,1.0477
669,1.4157,-0.739,0.2892,-2.8726,1.4157
670,1.3004,-0.7904,0.2892,-2.8983,1.3004
671,0.8948,-0.829,0.2378,-2.8854,0.8948
672,0.2617,-0.829,0.1607,-2.834,0.2617
673,-0.5617,-0.8033,0.0964,-2.7569,0.5617
674,-0.8981,-0.739,0.0321,-2.6926,0.8981
675,-1.1014,-0.739,-0.0964,-2.6926,1.1014
676,-1.346,-0.7005,-0.1607,-2.7055,1.346
677,-0.8176,-0.6234,-0.1992,-2.7312,0.8176
678,0.1158,-0.5205,-0.2506,-2.7697,0.1158
679,0.2866,-0.4049,-0.3149,-2.6412,0.2866
680,0.6982,-0.3149,-0.3663,-2.4484,0.6982
681,1.3954,-0.2763,-0.4434,-2.1528,1.3954
682,1.3733,-0.2378,-0.482,-1.9343,1.3733
683,0.9692,-0.2249,-0.5205,-1.7544,0.9692
684,0.7514,-0.2378,-0.5205,-1.613,0.7514
685,0.4373,-0.2506,-0.5205,-1.4331,0.4373
686,0.1274,-0.2506,-0.5077,-1.3302,0.1274
687,0.0365,-0.1735,-0.5077,-1.3174,0.0365
688,-0.2181,-0.135,-0.482,-1.3174,0.2181
689,-0.509,-0.1221,-0.482,-1.2788,0.509
690,-0.5141,0.0321,-0.6619,-1.3174,0.5141
691,-0.7025,-0.0707,-0.4306,-1.0989,0.7025
692,-0.5188,0.1478,-0.4049,-1.0218,0.5188
693,-0.0317,0.2249,-0.4177,-0.829,0.0317
694,0.2154,0.4049,-0.392,-0.6876,0.2154
695,0.3277,0.5077,-0.4049,-0.4948,0.3277
696,0.7015,0.6234,-0.3792,-0.3277,0.7015
697,0.3352,0.7262,-0.392,-0.1992,0.3352
698,-0.1297,0.8033,-0.3277,-0.0835,0.1297
699,-0.4659,0.8676,-0.3534,-0.045,0.4659
700,-0.6531,0.9447,-0.3149,-0.0964,0.6531
701,-0.6454,0.9832,-0.302,-0.1607,0.6454
702,-0.4165,1.0475,-0.2635,-0.2635,0.4165
703,-0.3409,1.0989,-0.4563,-0.2506,0.3409
704,-0.1742,1.0732,-0.4691,-0.2249,0.1742
705,-0.3738,1.086,-0.3277,-0.1607,0.3738
706,-0.4205,0.9318,-0.4049,-0.1864,0.4205
707,-0.1803,0.829,-0.5462,-0.0193,0.1803
708,0.5249,0.739,-0.4563,-0.0321,0.5249
709,0.6367,0.5848,-0.4177,0.045,0.6367
710,0.8129,0.3534,-0.3406,0.1735,0.8129
711,0.8287,0.1864,-0.3277,0.2249,0.8287
712,0.5906,0.0321,-0.2763,0.2763,0.5906
713,0.8392,-0.135,-0.2763,0.4049,0.8392
714,1.0134,-0.2249,-0.302,0.4434,1.0134
715,0.8909,-0.3534,-0.3149,0.5462,0.8909
716,0.4242,-0.4306,-0.4049,0.6619,0.4242
717,-0.6788,-0.4306,-0.3149,0.7647,0.6788
718,-2.1721,-0.4177,-0.6876,0.8161,2.1721
719,-2.4001,-0.5848,-0.7904,0.8547,2.4001
720,-1.5765,-0.6619,-0.8933,0.829,1.5765
721,-0.4256,-0.7133,-0.9704,0.7647,0.4256
722,1.4223,-0.7904,-0.9318,0.6619,1.4223
723,2.4,-0.8418,-0.919,0.482,2.4
724,2.4,-0.8804,-0.8933,0.3406,2.4
725,2.1228,-1.1375,-1.0089,0.7005,2.1228
726,1.5031,-0.7262,-0.8033,-0.2635,1.5031
727,0.5373,-0.9061,-0.6362,-0.1092,0.5373
728,-0.0915,-0.9061,-0.6105,-0.1221,0.0915
729,-0.5549,-0.9575,-0.5976,-0.1092,0.5549
730,-1.3702,-0.9961,-0.4177,-0.045,1.3702
731,-1.9353,-0.9961,-0.2892,-0.0064,1.9353
732,-2.4001,-0.9961,-0.1864,0.0835,2.4001
733,-2.4001,-1.0218,-0.0193,0.1607,2.4001
734,-2.3619,-1.0475,0.1221,0.3149,2.3619
735,-0.5176,-1.1118,0.2378,0.482,0.5176
736,0.7164,-1.1503,0.3792,0.7005,0.7164
737,1.7727,-1.2146,0.4563,0.9318,1.7727
738,2.4,-1.2531,0.5077,1.0732,2.4
739,2.0624,-1.3045,0.6105,1.2917,2.0624
740,1.5012,-1.3174,0.6234,1.4588,1.5012
741,1.0692,-1.3688,0.6491,1.6387,1.0692
742,0.1164,-1.3817,0.6234,1.7672,0.1164
743,-0.6703,-1.3817,0.6105,1.8444,0.6703
744,-0.5575,-1.3817,0.6105,1.8829,0.5575
745,-0.5384,-1.3945,0.5848,1.9086,0.5384
746,-0.5597,-1.3945,0.5848,1.8701,0.5597
747,-0.9056,-1.4202,0.5976,1.7929,0.9056
748,-1.024,-1.4459,0.6105,1.7158,1.024
749,-0.4475,-1.4845,0.6362,1.5744,0.4475
750,-0.0068,-1.5102,0.6748,1.4331,0.0068
751,0.4671,-1.5616,0.7133,1.2917,0.4671
752,0.2115,-1.5873,0.7519,1.1503,0.2115
753,0.3093,-1.6259,0.7776,1.0218,0.3093
754,0.2888,-1.6644,0.8033,0.9447,0.2888
755,0.469,-1.7287,0.8161,0.8804,0.469
756,0.4499,-1.7544,0.8161,0.8033,0.4499
757,0.493,-1.7929,0.8161,0.829,0.493
758,-0.0939,-1.8186,0.7904,0.8033,0.0939
759,-0.5901,-1.8444,0.7904,0.8161,0.5901
760,-1.5526,-1.8958,0.7647,0.8418,1.5526
761,-1.484,-1.9472,0.739,0.8933,1.484
762,-0.652,-1.9986,0.7647,0.8804,0.652
763,0.5026,-2.05,0.7647,0.9061,0.5026
764,1.5113,-2.1143,0.7647,0.9447,1.5113
765,1.9022,-2.1914,0.7904,0.9704,1.9022
766,1.6497,-2.2813,0.8161,0.9961,1.6497
767,0.5817,-2.3456,0.829,1.0346,0.5817
768,-0.5306,-2.4356,0.8676,1.0346,0.5306
769,-1.0222,-2.5127,0.8804,1.0089,1.0222
770,-0.8941,-2.577,0.8933,0.9832,0.8941
771,-0.8431,-2.6155,0.9061,0.9318,0.8431
772,-0.7576,-2.6284,0.9061,0.8547,0.7576
773,-0.3218,-2.577,0.8804,0.7005,0.3218
774,-0.7298,-2.4998,0.829,0.6105,0.7298
775,-1.4134,-2.4227,0.7776,0.4948,1.4134
776,-1.1937,-2.307,0.7262,0.392,1.1937
777,-0.9883,-2.1785,0.6748,0.3406,0.9883
778,-0.1589,-2.0243,0.6105,0.2892,0.1589
779,1.8087,-1.8701,0.5591,0.2506,1.8087
780,2.4,-1.6644,0.5205,0.2378,2.4
781,2.2734,-1.4588,0.4563,0.2378,2.2734
782,2.2213,-1.2403,0.4049,0.2249,2.2213
783,2.2285,-1.0218,0.3663,0.2378,2.2285
784,1.3993,-0.7904,0.302,0.2378,1.3993
785,0.8508,-0.5591,0.2635,0.2378,0.8508
786,0.4698,-0.3277,0.2249,0.2635,0.4698
787,-0.4091,-0.1092,0.1864,0.2249,0.4091
788,-1.7457,0.135,0.1478,0.1735,1.7457
789,-2.4001,0.3277,0.0707,0.1607,2.4001
790,-2.4001,0.5077,0.0578,0.2121,2.4001
791,-2.4001,0.6619,0.1221,-0.1092,2.4001
792,-2.4001,0.7904,0.0964,-0.2121,2.4001
793,-0.0089,0.9318,-0.0321,-0.1992,0.0089
794,2.4,1.0218,0.0321,-0.2892,2.4
795,2.4,1.0732,0.0321,-0.3792,2.4
796,2.4,1.1118,-0.0707,-0.4306,2.4
797,2.4,1.1632,-0.045,-0.4691,2.4
798,2.4,1.2017,-0.0964,-0.5334,2.4
799,1.2233,1.2403,-0.1092,-0.5848,1.2233
800,-0.2606,1.2531,-0.135,-0.6491,0.2606
801,-1.6342,1.2531,-0.1607,-0.7133,1.6342
802,-2.4001,1.2403,-0.1478,-0.7005,2.4001
803,-2.4001,1.2274,-0.1735,-0.7519,2.4001
804,-2.3822,1.2146,-0.1864,-0.7519,2.3822
805,-0.9142,1.1889,-0.2121,-0.7776,0.9142
806,1.1336,1.1246,-0.2121,-0.7519,1.1336
807,2.4,1.086,-0.2506,-0.7262,2.4
808,2.4,1.0732,-0.2506,-0.739,2.4
809,2.2542,1.0346,-0.2635,-0.7262,2.2542
810,0.9739,0.9832,-0.2763,-0.7262,0.9739
811,-0.171,0.9447,-0.302,-0.7133,0.171
812,-0.9295,0.9061,-0.3149,-0.6876,0.9295
813,-1.2366,0.8676,-0.3406,-0.7005,1.2366
814,-1.1948,0.8033,-0.3406,-0.6619,1.1948
815,-1.1877,0.739,-0.3277,-0.6619,1.1877
816,-1.3969,0.6619,-0.3406,-0.6491,1.3969
817,-0.5312,0.5719,-0.3277,-0.6362,0.5312
818,0.4024,0.482,-0.3149,-0.6362,0.4024
819,1.0904,0.3792,-0.302,-0.6619,1.0904
820,1.2203,0.2763,-0.2763,-0.7005,1.2203
821,0.3841,0.1864,-0.2635,-0.7519,0.3841
822,-0.9682,0.1092,-0.2249,-0.7904,0.9682
823,-1.1011,0.0064,-0.1864,-0.7904,1.1011
824,-0.552,-0.0835,-0.1607,-0.8161,0.552
825,-0.0521,-0.1607,-0.1221,-0.8418,0.0521
826,0.4818,-0.2506,-0.0578,-0.8547,0.4818
827,0.1026,-0.3149,-0.0321,-0.8547,0.1026
828,-2.0975,-0.3534,-0.0064,-0.8933,2.0975
829,-2.4001,-0.4177,0.0321,-0.8933,2.4001
830,-2.4001,-0.4691,0.0835,-0.8676,2.4001
831,-2.2375,-0.5462,0.0964,-0.8547,2.2375
832,-0.9582,-0.5976,0.1221,-0.8161,0.9582
833,1.7957,-0.6362,0.1864,-0.7904,1.7957
834,2.4,-0.7005,0.1607,-0.7133,2.4
835,2.4,-0.7262,0.2249,-0.6748,2.4
836,2.4,-0.7005,0.3149,-0.6619,2.4
837,2.4,-0.7519,0.2506,-0.6234,2.4
838,1.3508,-0.7776,0.392,-0.739,1.3508
839,-0.2099,-0.7776,0.0835,-0.482,0.2099
840,-0.1744,-0.8033,0.4177,-0.5462,0.1744
841,0.3418,-0.829,0.3406,-0.5462,0.3418
842,-0.0393,-0.8418,0.3534,-0.5719,0.0393
843,0.1855,-0.8804,0.4049,-0.5976,0.1855
844,-0.3429,-0.919,0.4306,-0.6362,0.3429
845,-1.2484,-0.9447,0.4177,-0.6748,1.2484
846,-0.9266,-0.9704,0.4177,-0.739,0.9266
847,0.2427,-0.9832,0.4177,-0.7904,0.2427
848,0.7887,-0.9832,0.4177,-0.8418,0.7887
849,1.259,-0.9832,0.4306,-0.8804,1.259
850,1.312,-1.0089,0.4306,-0.9061,1.312
851,-0.3035,-1.0218,0.4306,-0.9447,0.3035
852,-1.5431,-1.0218,0.4306,-0.9704,1.5431
853,-1.5011,-1.0346,0.4306,-1.0089,1.5011
854,-0.4565,-1.0346,0.4306,-1.0218,0.4565
855,0.3938,-1.0346,0.4306,-1.0089,0.3938
856,1.2485,-1.0346,0.4177,-1.0218,1.2485
857,1.1203,-1.0218,0.4177,-1.0346,1.1203
858,0.38,-0.9961,0.392,-1.0346,0.38
859,-0.396,-0.9704,0.3792,-1.0218,0.396
860,-0.8329,-0.9447,0.3792,-1.0475,0.8329
861,-1.5607,-0.919,0.3534,-1.0475,1.5607
862,-1.1754,-0.8933,0.3277,-1.0732,1.1754
863,-0.4994,-0.8676,0.3277,-1.0732,0.4994
864,0.5134,-0.829,0.3149,-1.0732,0.5134
865,1.0475,-0.829,0.3149,-1.0732,1.0475
866,1.1117,-0.8161,0.302,-1.086,1.1117
867,0.163,-0.7647,0.2635,-1.1118,0.163
868,-2.4001,-0.739,0.2249,-1.0989,2.4001
869,-2.4001,-0.7133,0.1607,-1.086,2.4001
870,-1.7503,-0.4691,0.0578,-1.0989,1.7503
871,0.2093,-0.7005,0.2378,-1.1118,0.2093
872,2.3162,-0.9704,0.3406,-1.0989,2.3162
873,2.4,-0.8418,0.2506,-1.2017,2.4
874,2.4,-0.7519,0.1478,-1.2017,2.4
875,1.3645,-0.7005,0.0707,-1.1632,1.3645
876,0.7331,-0.6748,0.045,-1.1503,0.7331
877,0.1639,-0.6619,0.0064,-1.1632,0.1639
878,-0.098,-0.6491,-0.0193,-1.1246,0.098
879,-0.5953,-0.6362,-0.045,-1.1118,0.5953
880,-1.874,-0.6105,-0.0964,-1.0732,1.874
881,-2.1572,-0.5462,-0.1221,-1.0732,2.1572
882,-1.3879,-0.6105,-0.0964,-1.0218,1.3879
883,-0.738,-0.739,-0.0578,-1.0218,0.738
884,0.8146,-0.7647,-0.045,-1.0603,0.8146
885,1.3593,-0.7776,-0.0321,-1.0732,1.3593
886,1.015,-0.8547,-0.0193,-1.0346,1.015
887,0.6752,-0.8804,0.0064,-1.0989,0.6752
888,0.3635,-0.8804,-0.0321,-1.086,0.3635
889,-0.1336,-0.8547,-0.0964,-1.1118,0.1336
890,-0.3902,-0.8804,-0.135,-1.1118,0.3902
891,-0.6787,-0.7647,-0.135,-1.1503,0.6787
892,-0.837,-0.8933,-0.135,-1.0989,0.837
893,-0.7626,-0.919,-0.1221,-1.0603,0.7626
894,-0.4154,-0.7776,-0.1607,-1.0989,0.4154
895,-0.162,-0.829,-0.1221,-1.2274,0.162
896,0.1742,-0.9704,-0.1092,-1.1503,0.1742
897,0.471,-0.9575,-0.1478,-1.1118,0.471
898,0.2451,-1.0089,-0.1864,-1.1246,0.2451
899,-0.0057,-0.9961,-0.2121,-1.1246,0.0057
900,-0.1251,-0.9832,-0.2506,-1.0475,0.1251
901,-0.1104,-0.9961,-0.3149,-1.0346,0.1104
902,-0.1335,-0.9447,-0.3277,-0.9961,0.1335
903,-0.1189,-0.8804,-0.3534,-1.0089,0.1189
904,-0.1453,-0.9575,-0.3406,-1.0475,0.1453
905,-0.1606,-1.0346,-0.2892,-1.086,0.1606
906,-0.0987,-1.0475,-0.3406,-1.0989,0.0987
907,-0.0874,-1.0603,-0.3406,-1.086,0.0874
908,-0.1191,-1.0732,-0.3534,-1.1246,0.1191
909,-0.1634,-1.1118,-0.3534,-1.1503,0.1634
910,-0.1361,-1.1632,-0.3534,-1.1503,0.1361
911,-0.175,-1.1632,-0.3534,-1.176,0.175
912,-0.2512,-1.1375,-0.3406,-1.1632,0.2512
913,-0.2606,-1.1246,-0.3406,-1.1632,0.2606
914,-0.1918,-1.0989,-0.3277,-1.176,0.1918
915,-0.076,-1.0989,-0.3277,-1.176,0.076
916,0.0061,-1.0475,-0.302,-1.2146,0.0061
917,0.0438,-1.0218,-0.2635,-1.2017,0.0438
918,0.1114,-1.0089,-0.2249,-1.2531,0.1114
919,0.0459,-0.9832,-0.1735,-1.3174,0.0459
920,0.0401,-0.9575,-0.0964,-1.3302,0.0401
921,0.0228,-0.919,-0.0321,-1.3945,0.0228
922,0.0508,-0.8547,0.0578,-1.4331,0.0508
923,0.0314,-0.7647,0.1221,-1.4973,0.0314
924,0.0185,-0.7262,0.1864,-1.523,0.0185
925,0.0166,-0.6619,0.2506,-1.5873,0.0166
926,-0.0098,-0.6362,0.3149,-1.613,0.0098
927,-0.0236,-0.5719,0.3792,-1.6773,0.0236
928,-0.0015,-0.4948,0.4049,-1.7287,0.0015
929,0.0118,-0.4306,0.4563,-1.7801,0.0118
930,0.0358,-0.392,0.5077,-1.8186,0.0358
931,0.0402,-0.3277,0.5334,-1.8572,0.0402
932,-0.0119,-0.2892,0.5591,-1.8958,0.0119
933,-0.0831,-0.2249,0.5591,-1.9472,0.0831
934,-0.6916,-0.1992,0.5976,-1.9857,0.6916
935,-1.9312,-0.135,0.6362,-2.0114,1.9312
936,-1.1886,-0.0578,0.6619,-2.0243,1.1886
937,-0.2501,0.0064,0.6748,-2.0371,0.2501
938,0.7009,0.0835,0.6748,-2.05,0.7009
939,0.9297,0.1735,0.7005,-2.0371,0.9297
940,0.5178,0.2249,0.7005,-2.05,0.5178
941,0.5705,0.3149,0.6876,-2.0114,0.5705
942,0.6451,0.3663,0.7005,-1.9729,0.6451
943,0.6231,0.482,0.7005,-1.96,0.6231
944,0.6534,0.5205,0.6748,-1.9215,0.6534
945,0.4187,0.5719,0.6619,-1.8572,0.4187
946,0.1678,0.6234,0.6234,-1.8315,0.1678
947,0.0013,0.7133,0.5976,-1.7672,0.0013
948,-0.0283,0.7647,0.5462,-1.6901,0.0283
949,-0.1152,0.8033,0.5077,-1.6259,0.1152
950,-0.1173,0.8161,0.4434,-1.5359,0.1173
951,-0.0915,0.8547,0.3792,-1.4973,0.0915
952,-0.0871,0.8547,0.302,-1.4331,0.0871
953,-0.1016,0.8804,0.2378,-1.3174,0.1016
954,-0.5996,0.8933,0.1478,-1.266,0.5996
955,-1.078,0.9061,0.0578,-1.1632,1.078
956,-1.6949,0.919,-0.045,-1.0603,1.6949
957,-1.1305,0.9318,-0.1478,-0.9832,1.1305
958,0.0779,0.9704,-0.1735,-0.919,0.0779
959,1.1864,0.9961,-0.2763,-0.8933,1.1864
960,1.7095,0.919,-0.4049,-0.7647,1.7095
