製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
14697,-0.16,-0.8033,0.1864,-0.482,0.16
14698,0.1096,-0.8033,0.1735,-0.4948,0.1096
14699,0.4718,-0.7904,0.1735,-0.482,0.4718
14700,0.5945,-0.8161,0.1735,-0.5077,0.5945
14701,0.4269,-0.8033,0.1735,-0.5077,0.4269
14702,0.1994,-0.8033,0.1735,-0.4563,0.1994
14703,0.0907,-0.8033,0.1735,-0.4948,0.0907
14704,-0.0686,-0.8161,0.1607,-0.4691,0.0686
14705,-0.3544,-0.8161,0.1735,-0.4563,0.3544
14706,-0.2035,-0.8033,0.1864,-0.4434,0.2035
14707,-0.0424,-0.8161,0.1735,-0.4563,0.0424
14708,0.0365,-0.8033,0.1735,-0.4306,0.0365
14709,0.108,-0.8033,0.1607,-0.4563,0.108
14710,0.2196,-0.8033,0.1607,-0.4434,0.2196
14711,0.2052,-0.8033,0.1735,-0.4306,0.2052
14712,0.0368,-0.7904,0.1735,-0.4306,0.0368
14713,-0.0499,-0.7776,0.1607,-0.4434,0.0499
14714,-0.0897,-0.7904,0.1735,-0.4306,0.0897
14715,-0.1327,-0.7904,0.1735,-0.4434,0.1327
14716,-0.0801,-0.8033,0.1607,-0.4306,0.0801
14717,-0.0554,-0.7904,0.1607,-0.4177,0.0554
14718,-0.0384,-0.7904,0.1607,-0.4177,0.0384
14719,-0.0123,-0.7776,0.1864,-0.4434,0.0123
14720,-0.0122,-0.7904,0.1607,-0.4306,0.0122
14721,-0.0149,-0.7904,0.1735,-0.4177,0.0149
14722,-0.1384,-0.7904,0.1735,-0.4049,0.1384
14723,-0.1918,-0.7904,0.1607,-0.4177,0.1918
14724,-0.4089,-0.7776,0.1607,-0.4177,0.4089
14725,-0.8463,-0.7904,0.1478,-0.4177,0.8463
14726,-0.439,-0.7904,0.1478,-0.4049,0.439
14727,0.0617,-0.7904,0.1607,-0.4177,0.0617
14728,0.4063,-0.7776,0.1735,-0.4049,0.4063
14729,0.602,-0.8033,0.1478,-0.4177,0.602
14730,0.6137,-0.8161,0.1478,-0.4177,0.6137
14731,0.2985,-0.7904,0.1607,-0.4049,0.2985
14732,0.0408,-0.7904,0.1478,-0.4177,0.0408
14733,-0.0572,-0.7904,0.135,-0.4306,0.0572
14734,-0.025,-0.7904,0.1478,-0.4177,0.025
14735,0.0042,-0.8033,0.135,-0.4049,0.0042
14736,0.0686,-0.8033,0.1478,-0.4306,0.0686
14737,0.091,-0.8161,0.1607,-0.4177,0.091
14738,0.0374,-0.7904,0.1478,-0.4177,0.0374
14739,-0.0021,-0.8033,0.1607,-0.4177,0.0021
14740,-0.0397,-0.8033,0.1478,-0.4306,0.0397
14741,-0.0517,-0.8033,0.1607,-0.4306,0.0517
14742,-0.0486,-0.8033,0.1478,-0.4306,0.0486
14743,-0.0058,-0.8161,0.1607,-0.4306,0.0058
14744,-0.004,-0.829,0.1607,-0.4177,0.004
14745,0.0031,-0.8161,0.1607,-0.4177,0.0031
14746,0.0179,-0.8161,0.1607,-0.4434,0.0179
14747,0.0004,-0.829,0.1607,-0.4306,0.0004
14748,-0.0576,-0.829,0.1607,-0.4434,0.0576
14749,-0.0749,-0.8161,0.1864,-0.4306,0.0749
14750,-0.0532,-0.8161,0.1735,-0.4177,0.0532
14751,-0.0334,-0.829,0.1864,-0.4177,0.0334
14752,-0.0272,-0.829,0.1735,-0.4434,0.0272
14753,-0.0104,-0.8161,0.1864,-0.4049,0.0104
14754,0.0071,-0.829,0.1864,-0.392,0.0071
14755,-0.0649,-0.829,0.1992,-0.4049,0.0649
14756,-0.065,-0.8418,0.1992,-0.4049,0.065
14757,0.001,-0.8418,0.1864,-0.4049,0.001
14758,-0.5583,-0.8418,0.1992,-0.4306,0.5583
14759,-1.0962,-0.8547,0.1992,-0.4306,1.0962
14760,-0.6604,-0.8547,0.1864,-0.392,0.6604
14761,-0.0363,-0.8676,0.1864,-0.4049,0.0363
14762,0.3624,-0.8676,0.1864,-0.4049,0.3624
14763,0.733,-0.8676,0.1992,-0.4177,0.733
14764,0.9645,-0.8547,0.1864,-0.4177,0.9645
14765,0.7757,-0.8676,0.1864,-0.4306,0.7757
14766,0.3377,-0.8676,0.1992,-0.4306,0.3377
14767,0.0431,-0.8804,0.1864,-0.4177,0.0431
14768,-0.1354,-0.8804,0.1992,-0.4306,0.1354
14769,-0.1364,-0.8804,0.1735,-0.4049,0.1364
14770,-0.0774,-0.8804,0.1992,-0.4306,0.0774
14771,-0.0607,-0.8804,0.1864,-0.4563,0.0607
14772,-0.3269,-0.8676,0.1735,-0.4563,0.3269
14773,-0.3323,-0.8804,0.1992,-0.4563,0.3323
14774,-0.1595,-0.8804,0.1864,-0.4434,0.1595
14775,-0.0198,-0.8804,0.1864,-0.4434,0.0198
14776,0.1091,-0.8676,0.1992,-0.4563,0.1091
14777,0.2156,-0.8804,0.1992,-0.4563,0.2156
14778,0.2773,-0.8804,0.1992,-0.4563,0.2773
14779,0.1969,-0.8547,0.1992,-0.4691,0.1969
14780,0.0916,-0.8676,0.1864,-0.4691,0.0916
14781,0.0374,-0.8676,0.2121,-0.4434,0.0374
14782,-0.0155,-0.8547,0.1864,-0.4691,0.0155
14783,-0.0254,-0.829,0.2121,-0.4563,0.0254
14784,-0.0138,-0.8418,0.2121,-0.4691,0.0138
14785,-0.0177,-0.8418,0.2121,-0.4691,0.0177
14786,-0.018,-0.829,0.2121,-0.4691,0.018
14787,0.012,-0.8418,0.2249,-0.4948,0.012
14788,0.0285,-0.829,0.2121,-0.482,0.0285
14789,-0.013,-0.829,0.2249,-0.482,0.013
14790,-0.0982,-0.8418,0.2249,-0.482,0.0982
14791,-0.0899,-0.829,0.2249,-0.4691,0.0899
14792,-0.0283,-0.829,0.2249,-0.5077,0.0283
14793,0.0057,-0.829,0.2121,-0.4948,0.0057
14794,0.0547,-0.8161,0.2249,-0.4948,0.0547
14795,-0.1793,-0.8033,0.2249,-0.5205,0.1793
14796,-0.5525,-0.7904,0.2249,-0.5077,0.5525
14797,-0.5509,-0.7904,0.2249,-0.4948,0.5509
14798,-0.3032,-0.7904,0.2121,-0.5334,0.3032
14799,0.0335,-0.7776,0.2121,-0.4948,0.0335
14800,0.2938,-0.7776,0.2249,-0.5077,0.2938
14801,0.4731,-0.7647,0.2121,-0.5205,0.4731
14802,0.5785,-0.7647,0.2249,-0.4948,0.5785
14803,0.3605,-0.7519,0.2121,-0.5205,0.3605
14804,0.0489,-0.7519,0.1992,-0.5205,0.0489
14805,-0.2013,-0.739,0.2121,-0.5205,0.2013
14806,-0.1614,-0.7519,0.1992,-0.5077,0.1614
14807,-0.1408,-0.739,0.2249,-0.5334,0.1408
14808,-0.2949,-0.7519,0.1992,-0.5205,0.2949
14809,-0.1169,-0.739,0.1992,-0.5205,0.1169
14810,0.1624,-0.7262,0.2121,-0.5462,0.1624
14811,0.2167,-0.7262,0.2121,-0.5462,0.2167
14812,0.2171,-0.7262,0.2121,-0.5591,0.2171
14813,0.343,-0.7133,0.1992,-0.5462,0.343
14814,0.3712,-0.7133,0.2121,-0.5334,0.3712
14815,0.1696,-0.7005,0.2121,-0.5205,0.1696
14816,-0.0115,-0.7133,0.1864,-0.5334,0.0115
14817,-0.0212,-0.7005,0.2121,-0.5591,0.0212
14818,-0.0997,-0.6876,0.1992,-0.5462,0.0997
14819,-0.0401,-0.6876,0.1864,-0.5719,0.0401
14820,0.018,-0.6876,0.1992,-0.5591,0.018
14821,0.0272,-0.6876,0.1992,-0.5462,0.0272
14822,0.0251,-0.6748,0.1992,-0.5719,0.0251
14823,0.0327,-0.6491,0.1992,-0.5719,0.0327
14824,-0.0171,-0.6748,0.1992,-0.5591,0.0171
14825,-0.0515,-0.6748,0.1992,-0.5591,0.0515
14826,-0.034,-0.6619,0.1992,-0.5848,0.034
14827,-0.0302,-0.6748,0.1992,-0.5591,0.0302
14828,-0.044,-0.6619,0.2121,-0.5848,0.044
14829,-0.0579,-0.6619,0.1992,-0.5719,0.0579
14830,-0.0182,-0.6619,0.2121,-0.5976,0.0182
14831,-0.1263,-0.6748,0.2121,-0.5848,0.1263
14832,-0.1854,-0.6619,0.2121,-0.5976,0.1854
14833,-0.1116,-0.6619,0.1992,-0.5976,0.1116
14834,-0.0226,-0.6491,0.2121,-0.5976,0.0226
14835,0.0297,-0.6491,0.1992,-0.6105,0.0297
14836,0.0959,-0.6491,0.1992,-0.6362,0.0959
14837,-0.269,-0.6362,0.2249,-0.5976,0.269
14838,-0.5026,-0.6491,0.1992,-0.6362,0.5026
14839,-0.2705,-0.6491,0.1992,-0.6234,0.2705
14840,0.0168,-0.6491,0.2121,-0.6234,0.0168
14841,0.2153,-0.6362,0.1992,-0.6491,0.2153
14842,0.3668,-0.6234,0.1992,-0.6491,0.3668
14843,0.5117,-0.6362,0.2121,-0.6362,0.5117
14844,0.3674,-0.6234,0.2249,-0.6491,0.3674
14845,0.1625,-0.6362,0.2121,-0.6748,0.1625
14846,0.0479,-0.6362,0.2249,-0.6491,0.0479
14847,-0.0086,-0.6362,0.2121,-0.6491,0.0086
14848,-0.4656,-0.6234,0.2121,-0.6619,0.4656
14849,-0.6272,-0.6362,0.2121,-0.6619,0.6272
14850,-0.2845,-0.6105,0.2121,-0.7005,0.2845
14851,-0.0188,-0.6105,0.2121,-0.6876,0.0188
14852,0.1302,-0.6234,0.2121,-0.6619,0.1302
14853,0.3664,-0.5976,0.2249,-0.6748,0.3664
14854,0.4588,-0.6234,0.1992,-0.7005,0.4588
14855,0.086,-0.6234,0.2121,-0.6876,0.086
14856,-0.2968,-0.6362,0.2121,-0.7133,0.2968
14857,-0.509,-0.6362,0.2121,-0.7005,0.509
14858,-0.3946,-0.6234,0.1992,-0.7133,0.3946
14859,0.0078,-0.6362,0.2121,-0.7005,0.0078
14860,0.3316,-0.6491,0.2121,-0.6748,0.3316
14861,0.5034,-0.6362,0.2121,-0.7005,0.5034
14862,0.5528,-0.6362,0.2249,-0.7005,0.5528
14863,0.4934,-0.6491,0.2121,-0.7133,0.4934
14864,0.0309,-0.6491,0.2121,-0.7005,0.0309
14865,-0.2397,-0.6491,0.2121,-0.7133,0.2397
14866,-0.1439,-0.6491,0.2249,-0.7262,0.1439
14867,-0.0252,-0.6491,0.2378,-0.7262,0.0252
14868,0.0057,-0.6362,0.2249,-0.7133,0.0057
14869,-0.191,-0.6619,0.2249,-0.739,0.191
14870,-0.5634,-0.6619,0.2378,-0.739,0.5634
14871,-0.5115,-0.6748,0.2249,-0.739,0.5115
14872,-0.1849,-0.6748,0.2378,-0.739,0.1849
14873,0.0669,-0.6748,0.2378,-0.739,0.0669
14874,0.3243,-0.6876,0.2378,-0.7647,0.3243
14875,0.5008,-0.6876,0.2249,-0.7519,0.5008
14876,0.4495,-0.6876,0.2506,-0.7519,0.4495
14877,0.2269,-0.6876,0.2506,-0.739,0.2269
14878,-0.2174,-0.6876,0.2635,-0.739,0.2174
14879,-0.8263,-0.7005,0.2635,-0.739,0.8263
14880,-0.8345,-0.7005,0.2506,-0.7519,0.8345
14881,-0.2085,-0.7005,0.2378,-0.7776,0.2085
14882,0.2632,-0.7133,0.2635,-0.7647,0.2632
14883,0.5058,-0.7005,0.2763,-0.7776,0.5058
14884,0.7457,-0.7262,0.2635,-0.7776,0.7457
14885,0.7824,-0.7262,0.2763,-0.8033,0.7824
14886,0.477,-0.739,0.2763,-0.7904,0.477
14887,0.0356,-0.7519,0.2892,-0.829,0.0356
14888,-0.1446,-0.7519,0.2763,-0.8161,0.1446
14889,-0.1731,-0.7519,0.2763,-0.8161,0.1731
14890,-0.1178,-0.7647,0.2892,-0.8161,0.1178
14891,-0.0133,-0.7647,0.2763,-0.8161,0.0133
14892,0.0602,-0.7776,0.302,-0.829,0.0602
14893,0.1199,-0.7647,0.2892,-0.8161,0.1199
14894,0.143,-0.7776,0.302,-0.8161,0.143
14895,0.0611,-0.7904,0.302,-0.8418,0.0611
14896,-0.0312,-0.8033,0.2892,-0.8804,0.0312
14897,-0.4031,-0.8033,0.2763,-0.8676,0.4031
14898,-0.7365,-0.8033,0.2892,-0.8676,0.7365
14899,-0.6009,-0.8161,0.302,-0.8804,0.6009
14900,-0.2463,-0.8418,0.302,-0.8804,0.2463
14901,0.0593,-0.8547,0.2892,-0.8933,0.0593
14902,-0.17,-0.8547,0.3149,-0.919,0.17
14903,-0.4368,-0.8547,0.302,-0.9061,0.4368
14904,-0.7741,-0.8676,0.302,-0.9318,0.7741
14905,-0.6294,-0.8676,0.302,-0.9447,0.6294
14906,-0.166,-0.8804,0.2892,-0.919,0.166
14907,0.2773,-0.8933,0.302,-0.9318,0.2773
14908,0.9092,-0.8547,0.302,-0.9575,0.9092
14909,1.4768,-0.9061,0.2892,-0.9318,1.4768
14910,1.1915,-0.9061,0.2892,-0.9318,1.1915
14911,0.758,-0.9061,0.2892,-0.9447,0.758
14912,0.2566,-0.9318,0.2892,-0.9318,0.2566
14913,-0.2457,-0.9318,0.2763,-0.9447,0.2457
14914,-0.2739,-0.9318,0.2763,-0.9318,0.2739
14915,-0.0988,-0.9318,0.2763,-0.9061,0.0988
14916,-0.0283,-0.9318,0.2763,-0.9318,0.0283
14917,0.1397,-0.9318,0.2635,-0.9061,0.1397
14918,0.3965,-0.9318,0.2635,-0.9061,0.3965
14919,0.3407,-0.9318,0.2635,-0.8933,0.3407
14920,0.0563,-0.9447,0.2378,-0.8933,0.0563
14921,-0.0607,-0.9447,0.2378,-0.8933,0.0607
14922,-0.1647,-0.9318,0.2506,-0.8547,0.1647
14923,-0.1291,-0.9447,0.2378,-0.8676,0.1291
14924,-0.1151,-0.9318,0.2378,-0.8547,0.1151
14925,-0.059,-0.9318,0.2378,-0.8418,0.059
14926,-0.036,-0.9318,0.2249,-0.8418,0.036
14927,-0.2231,-0.9447,0.1992,-0.8547,0.2231
14928,-0.5346,-0.9318,0.2121,-0.8418,0.5346
14929,-0.9323,-0.919,0.1992,-0.8161,0.9323
14930,-0.9576,-0.919,0.1992,-0.8033,0.9576
14931,-0.4704,-0.919,0.1735,-0.8033,0.4704
14932,-0.0469,-0.919,0.1735,-0.8033,0.0469
14933,0.3531,-0.9318,0.1735,-0.8161,0.3531
14934,0.9112,-0.9061,0.1478,-0.7904,0.9112
14935,1.0065,-0.9061,0.1478,-0.7904,1.0065
14936,0.6828,-0.9061,0.1478,-0.8161,0.6828
14937,0.3856,-0.8804,0.1478,-0.8033,0.3856
14938,0.1392,-0.8804,0.1478,-0.7904,0.1392
14939,0.0048,-0.8804,0.1478,-0.7904,0.0048
14940,-0.1931,-0.8676,0.1478,-0.7647,0.1931
14941,-0.3037,-0.8547,0.1478,-0.7904,0.3037
14942,-0.3284,-0.8418,0.1221,-0.8033,0.3284
14943,-0.3965,-0.8418,0.1221,-0.7904,0.3965
14944,-0.3052,-0.829,0.1092,-0.8033,0.3052
14945,-0.06,-0.829,0.1221,-0.8161,0.06
14946,0.157,-0.8161,0.1221,-0.8033,0.157
14947,0.3071,-0.8161,0.0964,-0.7904,0.3071
14948,0.4064,-0.7904,0.1221,-0.8033,0.4064
14949,0.3504,-0.7776,0.1092,-0.8161,0.3504
14950,0.1729,-0.7647,0.1092,-0.8161,0.1729
14951,-0.019,-0.7519,0.1092,-0.829,0.019
14952,-0.0715,-0.7262,0.1092,-0.7776,0.0715
14953,-0.0921,-0.6876,0.1092,-0.7904,0.0921
14954,-0.1125,-0.7005,0.1221,-0.7776,0.1125
14955,-0.1854,-0.7005,0.1092,-0.7519,0.1854
14956,-0.2224,-0.6876,0.1092,-0.7647,0.2224
14957,-0.1688,-0.6748,0.1092,-0.7647,0.1688
14958,-0.1456,-0.6748,0.0964,-0.7262,0.1456
14959,-0.0738,-0.6491,0.1092,-0.7262,0.0738
14960,0.0704,-0.6362,0.1092,-0.7005,0.0704
14961,0.2114,-0.6234,0.0964,-0.7005,0.2114
14962,0.2519,-0.6234,0.1092,-0.6748,0.2519
14963,0.2063,-0.5976,0.0964,-0.6619,0.2063
14964,0.129,-0.5719,0.0835,-0.6876,0.129
14965,0.0705,-0.5591,0.0835,-0.6362,0.0705
14966,0.0781,-0.5334,0.0835,-0.6362,0.0781
14967,0.0163,-0.5334,0.0707,-0.6105,0.0163
14968,-0.0439,-0.4948,0.0578,-0.6105,0.0439
14969,-0.0347,-0.5077,0.0578,-0.6234,0.0347
14970,-0.0252,-0.4563,0.0707,-0.5719,0.0252
14971,-0.0543,-0.4563,0.045,-0.5848,0.0543
14972,-0.0346,-0.4434,0.045,-0.5848,0.0346
14973,-0.0108,-0.4306,0.0578,-0.5848,0.0108
14974,0.0108,-0.4177,0.045,-0.5719,0.0108
14975,-0.0166,-0.4049,0.0578,-0.5848,0.0166
14976,-0.023,-0.392,0.045,-0.5719,0.023
14977,-0.0136,-0.392,0.045,-0.5848,0.0136
14978,-0.0549,-0.3792,0.0321,-0.5848,0.0549
14979,-0.0459,-0.3663,0.0321,-0.5976,0.0459
14980,-0.0339,-0.3663,0.0321,-0.5848,0.0339
14981,-0.0242,-0.3406,0.045,-0.5976,0.0242
14982,-0.0188,-0.3277,0.0321,-0.5976,0.0188
14983,-0.0073,-0.302,0.0321,-0.6491,0.0073
14984,0.0085,-0.3149,0.0193,-0.6234,0.0085
14985,-0.0069,-0.3149,0.045,-0.6234,0.0069
14986,-0.1364,-0.3149,0.0578,-0.6105,0.1364
14987,-0.3046,-0.302,0.0578,-0.6234,0.3046
14988,-0.4833,-0.302,0.0578,-0.6619,0.4833
14989,-0.5759,-0.302,0.0707,-0.6619,0.5759
14990,-0.2687,-0.302,0.0835,-0.6491,0.2687
14991,-0.0639,-0.302,0.0835,-0.6619,0.0639
14992,0.0026,-0.302,0.0964,-0.6876,0.0026
14993,0.295,-0.302,0.0964,-0.7133,0.295
14994,0.4251,-0.3277,0.0964,-0.7262,0.4251
14995,0.0565,-0.3149,0.0964,-0.7262,0.0565
14996,-0.3094,-0.3149,0.1092,-0.7133,0.3094
14997,-0.444,-0.302,0.1092,-0.7133,0.444
14998,-0.645,-0.302,0.1092,-0.7133,0.645
14999,-0.3514,-0.3149,0.1221,-0.739,0.3514
15000,0.2528,-0.3277,0.1221,-0.7262,0.2528
15001,0.7644,-0.3277,0.1478,-0.7262,0.7644
15002,0.8204,-0.3277,0.1478,-0.7519,0.8204
15003,0.8194,-0.3406,0.1607,-0.739,0.8194
15004,0.6091,-0.3406,0.1478,-0.7519,0.6091
15005,0.2927,-0.3406,0.1607,-0.739,0.2927
15006,0.062,-0.3406,0.1864,-0.7647,0.062
15007,0.0295,-0.3663,0.1864,-0.7776,0.0295
15008,0.0218,-0.3406,0.1864,-0.7904,0.0218
15009,0.0023,-0.3663,0.1864,-0.7904,0.0023
15010,-0.087,-0.3792,0.1992,-0.8033,0.087
15011,-0.2327,-0.3792,0.1864,-0.829,0.2327
15012,-0.5734,-0.3792,0.1992,-0.829,0.5734
15013,-0.5277,-0.392,0.1992,-0.8418,0.5277
15014,-0.28,-0.4177,0.2121,-0.8804,0.28
15015,-0.0576,-0.4434,0.1992,-0.8804,0.0576
15016,0.1896,-0.4434,0.2249,-0.8804,0.1896
15017,0.5507,-0.4563,0.2121,-0.8933,0.5507
15018,0.5685,-0.4691,0.2121,-0.8804,0.5685
15019,0.3155,-0.482,0.2121,-0.9061,0.3155
15020,0.1269,-0.4948,0.2121,-0.919,0.1269
15021,-0.0086,-0.5077,0.1992,-0.9447,0.0086
15022,-0.0513,-0.5205,0.2121,-0.9447,0.0513
15023,-0.0825,-0.5205,0.1992,-0.9318,0.0825
15024,-0.0697,-0.5462,0.1864,-0.9447,0.0697
15025,-0.0518,-0.5591,0.1992,-0.9447,0.0518
15026,-0.0497,-0.5719,0.1864,-0.9575,0.0497
15027,-0.0256,-0.5719,0.1864,-0.9575,0.0256
15028,0.0086,-0.5848,0.1735,-0.9447,0.0086
15029,0.0291,-0.5976,0.1864,-0.919,0.0291
15030,-0.0021,-0.6234,0.1864,-0.8933,0.0021
15031,-0.0444,-0.6362,0.1735,-0.9061,0.0444
15032,-0.0968,-0.6491,0.1735,-0.8676,0.0968
15033,-0.1159,-0.6619,0.1607,-0.8933,0.1159
15034,-0.125,-0.6748,0.1607,-0.8676,0.125
15035,-0.1389,-0.6876,0.135,-0.8676,0.1389
15036,-0.1316,-0.7005,0.135,-0.8418,0.1316
15037,-0.0675,-0.7133,0.135,-0.8418,0.0675
15038,-0.0015,-0.7133,0.1221,-0.8418,0.0015
15039,0.0715,-0.7262,0.1221,-0.8418,0.0715
15040,0.1408,-0.7647,0.1092,-0.829,0.1408
15041,0.1479,-0.7647,0.0964,-0.8033,0.1479
15042,0.1241,-0.7776,0.0835,-0.8033,0.1241
15043,0.0405,-0.7647,0.0707,-0.8161,0.0405
15044,-0.0618,-0.7647,0.0707,-0.8161,0.0618
15045,-0.0704,-0.7904,0.0578,-0.7904,0.0704
15046,-0.0301,-0.7776,0.045,-0.7776,0.0301
15047,-0.0091,-0.7776,0.0578,-0.7647,0.0091
15048,-0.006,-0.7904,0.0321,-0.7904,0.006
15049,-0.0094,-0.7904,0.0321,-0.7904,0.0094
15050,0.0234,-0.7904,0.0321,-0.7647,0.0234
15051,0.0111,-0.7904,0.0193,-0.7647,0.0111
15052,-0.006,-0.8033,0.0193,-0.7262,0.006
15053,0.0074,-0.8033,0.0064,-0.7519,0.0074
15054,0.0178,-0.7904,0.0064,-0.739,0.0178
15055,0.0255,-0.7904,-0.0064,-0.739,0.0255
15056,0.0262,-0.8161,0.0193,-0.7262,0.0262
15057,0.0116,-0.8161,0.0321,-0.7005,0.0116
15058,-0.0376,-0.8033,0.0321,-0.7133,0.0376
15059,-0.0686,-0.7904,0.0321,-0.7133,0.0686
15060,-0.0782,-0.8033,0.0193,-0.6876,0.0782
15061,-0.035,-0.8033,0.0321,-0.6876,0.035
15062,-0.0091,-0.7904,0.0321,-0.6876,0.0091
15063,-0.001,-0.7904,0.0321,-0.7005,0.001
15064,0.0006,-0.7904,0.0321,-0.7005,0.0006
15065,0.0093,-0.7776,0.0578,-0.6748,0.0093
15066,0.0036,-0.7776,0.045,-0.6748,0.0036
15067,0.0034,-0.7776,0.0578,-0.6491,0.0034
15068,0.0001,-0.7262,0.045,-0.6619,0.0001
15069,0.0073,-0.7647,0.0321,-0.6491,0.0073
15070,0.0094,-0.7519,0.0707,-0.6619,0.0094
15071,0.0114,-0.7647,0.045,-0.6362,0.0114
15072,-0.0133,-0.7519,0.0578,-0.6234,0.0133
15073,-0.0118,-0.7519,0.0578,-0.6234,0.0118
15074,-0.0109,-0.739,0.0707,-0.6234,0.0109
15075,-0.0031,-0.739,0.0707,-0.6105,0.0031
15076,-0.0148,-0.739,0.0707,-0.5976,0.0148
15077,-0.0247,-0.739,0.0835,-0.5848,0.0247
15078,-0.0281,-0.7262,0.0964,-0.5976,0.0281
15079,-0.0462,-0.739,0.0964,-0.5976,0.0462
15080,-0.0513,-0.7262,0.0964,-0.5976,0.0513
15081,-0.0373,-0.7133,0.0835,-0.5976,0.0373
15082,-0.0179,-0.7262,0.1092,-0.5848,0.0179
15083,-0.0086,-0.7005,0.0964,-0.5719,0.0086
15084,0.0151,-0.7005,0.0835,-0.5848,0.0151
15085,0.0482,-0.7005,0.1092,-0.5848,0.0482
15086,0.0368,-0.7005,0.1092,-0.5848,0.0368
15087,0.0199,-0.7133,0.1092,-0.6105,0.0199
15088,0.0114,-0.7133,0.0964,-0.5976,0.0114
15089,-0.0545,-0.7005,0.0964,-0.6105,0.0545
15090,-0.134,-0.7005,0.1092,-0.6234,0.134
15091,-0.2561,-0.7005,0.1092,-0.6234,0.2561
15092,-0.4734,-0.7005,0.1092,-0.5976,0.4734
15093,-0.5258,-0.6876,0.1092,-0.6234,0.5258
15094,-0.3901,-0.6876,0.1221,-0.6362,0.3901
15095,-0.2026,-0.6876,0.135,-0.6748,0.2026
15096,-0.0281,-0.6876,0.1221,-0.6748,0.0281
15097,0.3238,-0.7005,0.135,-0.7133,0.3238
15098,0.4531,-0.7005,0.135,-0.7005,0.4531
15099,0.3083,-0.7133,0.1478,-0.7005,0.3083
15100,0.1641,-0.7133,0.1607,-0.7262,0.1641
15101,0.0924,-0.7133,0.1735,-0.7133,0.0924
15102,0.1583,-0.7262,0.1607,-0.7262,0.1583
15103,0.237,-0.7262,0.1607,-0.7262,0.237
15104,0.3159,-0.7262,0.1607,-0.7133,0.3159
15105,0.3374,-0.7262,0.1478,-0.7519,0.3374
15106,0.4406,-0.7262,0.1607,-0.7262,0.4406
15107,0.313,-0.7262,0.1607,-0.7519,0.313
15108,0.0698,-0.7262,0.1478,-0.7519,0.0698
15109,-0.0723,-0.7262,0.1478,-0.739,0.0723
15110,-0.0585,-0.739,0.1607,-0.739,0.0585
15111,-0.054,-0.739,0.1607,-0.7133,0.054
15112,-0.0655,-0.739,0.1607,-0.739,0.0655
15113,-0.0566,-0.7519,0.135,-0.7519,0.0566
15114,-0.0583,-0.7647,0.1478,-0.7647,0.0583
15115,-0.0562,-0.7776,0.1478,-0.7904,0.0562
15116,-0.0505,-0.7904,0.1607,-0.8161,0.0505
15117,-0.0353,-0.8033,0.1478,-0.8033,0.0353
15118,-0.0507,-0.8161,0.1478,-0.8161,0.0507
15119,-0.0563,-0.8033,0.1478,-0.8418,0.0563
15120,-0.0395,-0.8161,0.135,-0.8547,0.0395
15121,-0.0302,-0.829,0.1478,-0.8676,0.0302
15122,-0.0365,-0.829,0.1607,-0.8547,0.0365
15123,-0.0272,-0.8418,0.135,-0.8547,0.0272
15124,-0.0148,-0.8547,0.135,-0.8676,0.0148
15125,-0.0118,-0.8547,0.1478,-0.8676,0.0118
15126,-0.0111,-0.8676,0.1478,-0.8418,0.0111
15127,-0.0228,-0.8676,0.1607,-0.8547,0.0228
15128,0.0005,-0.8676,0.1478,-0.8676,0.0005
15129,0.0012,-0.8804,0.135,-0.829,0.0012
15130,-0.0012,-0.8804,0.135,-0.829,0.0012
15131,0.0075,-0.8933,0.1221,-0.829,0.0075
15132,0.0009,-0.8933,0.1221,-0.8033,0.0009
15133,-0.0229,-0.9061,0.1221,-0.7904,0.0229
15134,-0.0163,-0.919,0.1221,-0.7904,0.0163
15135,-0.0086,-0.8804,0.1221,-0.7776,0.0086
15136,-0.0038,-0.8933,0.1092,-0.7904,0.0038
15137,-0.0316,-0.8804,0.1092,-0.7904,0.0316
15138,-0.0368,-0.8418,0.0964,-0.7519,0.0368
15139,-0.0489,-0.8804,0.0835,-0.7519,0.0489
15140,-0.0606,-0.8676,0.0964,-0.7519,0.0606
15141,-0.056,-0.8547,0.1092,-0.7519,0.056
15142,-0.0511,-0.8676,0.0964,-0.7133,0.0511
15143,-0.0252,-0.8418,0.0835,-0.739,0.0252
15144,0.0297,-0.8418,0.0707,-0.739,0.0297
15145,0.0792,-0.8161,0.0707,-0.7133,0.0792
15146,0.0819,-0.8161,0.0707,-0.7262,0.0819
15147,0.045,-0.8033,0.0578,-0.6876,0.045
15148,-0.0013,-0.7776,0.0707,-0.7005,0.0013
15149,-0.0115,-0.7647,0.0578,-0.7133,0.0115
15150,-0.0208,-0.7519,0.045,-0.6876,0.0208
15151,-0.0067,-0.7262,0.0578,-0.6748,0.0067
15152,-0.0076,-0.7005,0.0578,-0.6748,0.0076
15153,-0.0097,-0.6748,0.0321,-0.6748,0.0097
15154,-0.0023,-0.6619,0.0578,-0.6748,0.0023
15155,-0.0003,-0.6748,0.0321,-0.6619,0.0003
15156,0.0127,-0.6234,0.0321,-0.6876,0.0127
15157,0.016,-0.6105,0.045,-0.6748,0.016
15158,0.0092,-0.5848,0.0578,-0.6491,0.0092
15159,-0.0169,-0.5719,0.045,-0.6491,0.0169
15160,-0.0314,-0.5591,0.045,-0.6619,0.0314
