製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,
計測時ID ,9 ,
計測開始時刻 ,00/00/00 00:12 ,
サンプリング周波数 ,1000 ,
シーケンス数 ,     20000 ,
PGAゲイン ,x8 ,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,
コメント , ,
ファイル保存形式, 演算データ,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z 
     11445,   0.0148,  -0.6362,   0.3406,  -0.8290
     11446,  -0.0316,  -0.6491,   0.3406,  -0.8290
     11447,  -0.0067,  -0.6491,   0.3277,  -0.8033
     11448,  -0.0026,  -0.6491,   0.3406,  -0.8290
     11449,  -0.0080,  -0.6491,   0.3277,  -0.8161
     11450,  -0.0016,  -0.6362,   0.3406,  -0.8290
     11451,   0.0225,  -0.6491,   0.3277,  -0.7904
     11452,   0.0236,  -0.6491,   0.3277,  -0.8161
     11453,   0.0290,  -0.6105,   0.3277,  -0.8161
     11454,   0.0372,  -0.6491,   0.3277,  -0.8161
     11455,   0.0478,  -0.6619,   0.3277,  -0.8161
     11456,   0.0540,  -0.6491,   0.3277,  -0.8033
     11457,   0.0010,  -0.6619,   0.3406,  -0.8290
     11458,  -0.0434,  -0.6619,   0.3277,  -0.7904
     11459,  -0.0483,  -0.6748,   0.3149,  -0.8161
     11460,  -0.0094,  -0.6748,   0.3277,  -0.8290
     11461,   0.0204,  -0.6619,   0.3149,  -0.8161
     11462,   0.0131,  -0.6748,   0.3149,  -0.8547
     11463,   0.0295,  -0.6748,   0.3149,  -0.8161
     11464,   0.0186,  -0.6748,   0.2892,  -0.8161
     11465,   0.0051,  -0.6619,   0.3020,  -0.8161
     11466,  -0.0138,  -0.6619,   0.3149,  -0.8033
     11467,   0.0188,  -0.6619,   0.3020,  -0.8033
     11468,   0.0266,  -0.6105,   0.3149,  -0.8290
     11469,   0.0135,  -0.6619,   0.3149,  -0.8033
     11470,   0.0309,  -0.6748,   0.3149,  -0.8290
     11471,   0.0583,  -0.6748,   0.3020,  -0.7904
     11472,   0.1028,  -0.6619,   0.3020,  -0.8161
     11473,   0.1310,  -0.6876,   0.3020,  -0.8033
     11474,   0.1207,  -0.6748,   0.3020,  -0.8033
     11475,   0.0831,  -0.6876,   0.2892,  -0.8033
     11476,  -0.0152,  -0.6876,   0.3020,  -0.8033
     11477,  -0.0842,  -0.6876,   0.2892,  -0.8033
     11478,  -0.0442,  -0.6876,   0.2892,  -0.8033
     11479,  -0.0623,  -0.7005,   0.3020,  -0.8161
     11480,  -0.0667,  -0.6876,   0.2892,  -0.8161
     11481,  -0.0270,  -0.6748,   0.2892,  -0.7904
     11482,  -0.0105,  -0.6876,   0.2892,  -0.8033
     11483,  -0.0116,  -0.6491,   0.2763,  -0.8290
     11484,  -0.0250,  -0.6748,   0.3020,  -0.8161
     11485,  -0.0456,  -0.6876,   0.2892,  -0.8033
     11486,  -0.0324,  -0.6876,   0.3020,  -0.8161
     11487,  -0.0060,  -0.6876,   0.3149,  -0.7904
     11488,   0.0047,  -0.6748,   0.3149,  -0.8290
     11489,   0.0236,  -0.6876,   0.3020,  -0.8033
     11490,   0.0116,  -0.6748,   0.3020,  -0.8290
     11491,   0.0225,  -0.6876,   0.3149,  -0.8161
     11492,   0.0218,  -0.6876,   0.3020,  -0.8161
     11493,   0.0269,  -0.7005,   0.3020,  -0.8033
     11494,   0.0496,  -0.6876,   0.3020,  -0.7904
     11495,   0.0504,  -0.6876,   0.3149,  -0.8290
     11496,   0.0559,  -0.6876,   0.3149,  -0.8290
     11497,   0.0690,  -0.6748,   0.3149,  -0.8290
     11498,   0.0611,  -0.6234,   0.3149,  -0.8418
     11499,   0.0665,  -0.6748,   0.3020,  -0.7904
     11500,   0.0063,  -0.6748,   0.3149,  -0.8161
     11501,  -0.0045,  -0.6876,   0.3277,  -0.8290
     11502,   0.0292,  -0.6876,   0.3277,  -0.8290
     11503,   0.0591,  -0.6876,   0.3277,  -0.8418
     11504,   0.0629,  -0.6876,   0.3149,  -0.8418
     11505,   0.0074,  -0.6748,   0.3277,  -0.8161
     11506,  -0.0273,  -0.6748,   0.3277,  -0.8290
     11507,  -0.0516,  -0.6748,   0.3277,  -0.8161
     11508,  -0.1105,  -0.6748,   0.3406,  -0.8418
     11509,  -0.2375,  -0.6748,   0.3149,  -0.8290
     11510,  -0.2767,  -0.6748,   0.3406,  -0.8290
     11511,  -0.0947,  -0.6748,   0.3406,  -0.8161
     11512,   0.0207,  -0.6748,   0.3277,  -0.8290
     11513,   0.1219,  -0.6234,   0.3277,  -0.8290
     11514,   0.2453,  -0.6748,   0.3406,  -0.8418
     11515,   0.3111,  -0.6876,   0.3406,  -0.8418
     11516,   0.2545,  -0.6748,   0.3534,  -0.8418
     11517,   0.1088,  -0.6748,   0.3406,  -0.8547
     11518,   0.0114,  -0.6619,   0.3406,  -0.8290
     11519,  -0.0225,  -0.6619,   0.3534,  -0.8290
     11520,  -0.0075,  -0.6619,   0.3406,  -0.8290
     11521,  -0.0063,  -0.6619,   0.3534,  -0.8290
     11522,  -0.0067,  -0.6619,   0.3534,  -0.8418
     11523,   0.0346,  -0.6105,   0.3534,  -0.8418
     11524,   0.0785,  -0.6748,   0.3534,  -0.8547
     11525,   0.0518,  -0.6748,   0.3534,  -0.8290
     11526,  -0.0389,  -0.6748,   0.3663,  -0.8161
     11527,  -0.0943,  -0.6619,   0.3663,  -0.8418
     11528,  -0.0541,  -0.6748,   0.3406,  -0.8418
     11529,  -0.0202,  -0.6619,   0.3663,  -0.8547
     11530,   0.0152,  -0.6619,   0.3534,  -0.8290
     11531,   0.0777,  -0.6748,   0.3534,  -0.8290
     11532,   0.1517,  -0.6491,   0.3792,  -0.8418
     11533,   0.1837,  -0.6491,   0.3792,  -0.8290
     11534,   0.0635,  -0.6619,   0.3663,  -0.8290
     11535,  -0.0068,  -0.6491,   0.3663,  -0.8547
     11536,  -0.0138,  -0.6619,   0.3534,  -0.8547
     11537,  -0.0174,  -0.6619,   0.3534,  -0.8676
     11538,  -0.0148,  -0.6619,   0.3663,  -0.8418
     11539,   0.0232,  -0.6362,   0.3663,  -0.8418
     11540,   0.0627,  -0.6619,   0.3663,  -0.8547
     11541,   0.0555,  -0.6491,   0.3534,  -0.8676
     11542,   0.0556,  -0.6619,   0.3534,  -0.8676
     11543,   0.0463,  -0.6362,   0.3534,  -0.8418
     11544,   0.0422,  -0.6362,   0.3406,  -0.8676
     11545,   0.0395,  -0.6491,   0.3534,  -0.8804
     11546,   0.0273,  -0.6491,   0.3406,  -0.8676
     11547,  -0.0100,  -0.6362,   0.3663,  -0.8418
     11548,  -0.0783,  -0.6362,   0.3663,  -0.8676
     11549,  -0.1005,  -0.6362,   0.3534,  -0.8547
     11550,  -0.0558,  -0.6362,   0.3534,  -0.8804
     11551,  -0.0496,  -0.6362,   0.3534,  -0.8676
     11552,  -0.0253,  -0.6234,   0.3406,  -0.8418
     11553,   0.0108,  -0.6491,   0.3534,  -0.8418
     11554,   0.0294,  -0.6362,   0.3406,  -0.8547
     11555,   0.0595,  -0.6362,   0.3534,  -0.8676
     11556,   0.0678,  -0.6491,   0.3406,  -0.8676
     11557,   0.0415,  -0.6362,   0.3534,  -0.8676
     11558,  -0.0207,  -0.6234,   0.3534,  -0.8418
     11559,   0.0029,  -0.6362,   0.3406,  -0.8418
     11560,  -0.0191,  -0.6234,   0.3406,  -0.8547
     11561,  -0.0231,  -0.6362,   0.3406,  -0.8804
     11562,   0.0276,  -0.6362,   0.3406,  -0.8418
     11563,   0.0814,  -0.6234,   0.3534,  -0.8676
     11564,   0.0669,  -0.6362,   0.3406,  -0.8290
     11565,   0.0719,  -0.6234,   0.3406,  -0.8676
     11566,   0.0785,  -0.6234,   0.3277,  -0.8676
     11567,   0.0174,  -0.6362,   0.3277,  -0.8676
     11568,   0.0072,  -0.6491,   0.3149,  -0.8418
     11569,   0.0314,  -0.6234,   0.3149,  -0.8418
     11570,   0.0691,  -0.6362,   0.3406,  -0.8547
     11571,   0.1005,  -0.6362,   0.3277,  -0.8547
     11572,   0.0821,  -0.6491,   0.3149,  -0.8676
     11573,   0.0411,  -0.6362,   0.3149,  -0.8676
     11574,  -0.0301,  -0.6234,   0.3149,  -0.8547
     11575,  -0.0108,  -0.6362,   0.3149,  -0.8547
     11576,  -0.0721,  -0.6362,   0.3020,  -0.8290
     11577,  -0.1597,  -0.6491,   0.3020,  -0.8547
     11578,  -0.1596,  -0.6491,   0.3149,  -0.8547
     11579,  -0.1105,  -0.6491,   0.3149,  -0.8547
     11580,  -0.1551,  -0.6491,   0.3020,  -0.8676
     11581,  -0.0971,  -0.6362,   0.3020,  -0.8418
     11582,  -0.0350,  -0.6491,   0.2892,  -0.8804
     11583,   0.0439,  -0.5976,   0.2892,  -0.8547
     11584,   0.0893,  -0.6491,   0.3020,  -0.8547
     11585,   0.1054,  -0.6491,   0.3020,  -0.8547
     11586,   0.1394,  -0.6491,   0.2892,  -0.8290
     11587,   0.1394,  -0.6619,   0.2892,  -0.8676
     11588,   0.0733,  -0.6491,   0.2763,  -0.8418
     11589,   0.0345,  -0.6491,   0.2763,  -0.8418
     11590,   0.0748,  -0.6362,   0.2635,  -0.8547
     11591,   0.0878,  -0.6491,   0.2635,  -0.8676
     11592,   0.0858,  -0.6362,   0.2635,  -0.8418
     11593,   0.0821,  -0.6491,   0.2763,  -0.8418
     11594,   0.0675,  -0.6362,   0.2763,  -0.8547
     11595,   0.0096,  -0.6619,   0.2763,  -0.8290
     11596,   0.0295,  -0.6491,   0.2635,  -0.8418
     11597,   0.0591,  -0.6491,   0.2506,  -0.8290
     11598,   0.0201,  -0.6619,   0.2506,  -0.8547
     11599,  -0.0450,  -0.6362,   0.2506,  -0.8418
     11600,  -0.0741,  -0.6491,   0.2635,  -0.8290
     11601,  -0.0746,  -0.6491,   0.2635,  -0.8418
     11602,  -0.0482,  -0.6491,   0.2635,  -0.8290
     11603,  -0.0046,  -0.6619,   0.2635,  -0.8676
     11604,   0.0016,  -0.6619,   0.2635,  -0.8418
     11605,   0.0438,  -0.6491,   0.2506,  -0.8418
     11606,   0.0546,  -0.6491,   0.2506,  -0.8418
     11607,   0.0661,  -0.6619,   0.2635,  -0.8290
     11608,  -0.0078,  -0.6491,   0.2635,  -0.8547
     11609,   0.0363,  -0.6619,   0.2763,  -0.8547
     11610,   0.1001,  -0.6491,   0.2763,  -0.8547
     11611,   0.1104,  -0.6491,   0.2635,  -0.8547
     11612,   0.0342,  -0.6491,   0.2635,  -0.8547
     11613,   0.0203,  -0.6619,   0.2506,  -0.8676
     11614,  -0.0062,  -0.6491,   0.2635,  -0.8804
     11615,  -0.0563,  -0.6491,   0.2763,  -0.8547
     11616,  -0.0268,  -0.6491,   0.2763,  -0.8676
     11617,  -0.0405,  -0.6619,   0.2763,  -0.8547
     11618,  -0.0468,  -0.6619,   0.2763,  -0.8676
     11619,  -0.0299,  -0.6619,   0.2635,  -0.8676
     11620,  -0.0038,  -0.6491,   0.2763,  -0.8676
     11621,   0.0023,  -0.6491,   0.2635,  -0.8804
     11622,  -0.0042,  -0.6491,   0.2763,  -0.8804
     11623,  -0.0045,  -0.5848,   0.2763,  -0.8547
     11624,   0.0538,  -0.6491,   0.2763,  -0.8676
     11625,   0.0650,  -0.6362,   0.3020,  -0.8676
     11626,   0.0434,  -0.6491,   0.2892,  -0.8804
     11627,   0.0434,  -0.6491,   0.2892,  -0.8547
     11628,   0.0070,  -0.6491,   0.2892,  -0.8804
     11629,  -0.0203,  -0.6362,   0.2763,  -0.8804
     11630,  -0.0987,  -0.6362,   0.2763,  -0.8804
     11631,  -0.2235,  -0.6619,   0.2892,  -0.8676
     11632,  -0.2375,  -0.6491,   0.2892,  -0.8676
     11633,  -0.1038,  -0.6491,   0.2892,  -0.8804
     11634,   0.0062,  -0.6362,   0.2892,  -0.8804
     11635,   0.0785,  -0.6362,   0.3020,  -0.8676
     11636,   0.1877,  -0.6234,   0.2892,  -0.8804
     11637,   0.3243,  -0.6491,   0.2892,  -0.8804
     11638,   0.2778,  -0.5976,   0.2763,  -0.8676
     11639,   0.1556,  -0.6491,   0.2763,  -0.8676
     11640,  -0.0126,  -0.6619,   0.3020,  -0.8676
     11641,  -0.0904,  -0.6491,   0.3020,  -0.8547
     11642,  -0.0713,  -0.6491,   0.3020,  -0.8676
     11643,  -0.0001,  -0.6362,   0.3020,  -0.8804
     11644,   0.0449,  -0.6491,   0.2892,  -0.8676
     11645,   0.0927,  -0.6491,   0.2892,  -0.8804
     11646,   0.1455,  -0.6491,   0.3020,  -0.8676
     11647,   0.1718,  -0.6491,   0.3020,  -0.8804
     11648,   0.1280,  -0.6619,   0.2892,  -0.8804
     11649,   0.1075,  -0.6619,   0.2892,  -0.8804
     11650,   0.0719,  -0.6619,   0.2892,  -0.8933
     11651,   0.0419,  -0.6491,   0.3020,  -0.8676
     11652,   0.0138,  -0.6491,   0.3020,  -0.9061
     11653,  -0.0442,  -0.6619,   0.2892,  -0.8804
     11654,  -0.0237,  -0.6491,   0.3020,  -0.8933
     11655,   0.0634,  -0.6619,   0.3020,  -0.8804
     11656,   0.0615,  -0.6491,   0.3149,  -0.8676
     11657,   0.0038,  -0.6619,   0.3020,  -0.8676
     11658,  -0.0554,  -0.6491,   0.3020,  -0.8804
     11659,  -0.0512,  -0.6491,   0.3020,  -0.8933
     11660,  -0.0839,  -0.6619,   0.2892,  -0.8804
     11661,  -0.0408,  -0.6619,   0.3149,  -0.8933
     11662,  -0.0497,  -0.6619,   0.2892,  -0.8804
     11663,  -0.0899,  -0.6748,   0.3149,  -0.8933
     11664,  -0.0855,  -0.6748,   0.3020,  -0.9061
     11665,  -0.1020,  -0.6876,   0.3020,  -0.8804
     11666,  -0.0609,  -0.6876,   0.3020,  -0.9190
     11667,  -0.0236,  -0.6748,   0.3020,  -0.9318
     11668,   0.0728,  -0.7005,   0.2892,  -0.8933
     11669,   0.1609,  -0.6748,   0.2892,  -0.9061
     11670,   0.1385,  -0.6876,   0.3020,  -0.9061
     11671,   0.0713,  -0.6876,   0.3020,  -0.9190
     11672,   0.0636,  -0.6876,   0.3020,  -0.8933
     11673,   0.1246,  -0.6876,   0.3020,  -0.8933
     11674,   0.1136,  -0.7005,   0.3149,  -0.9061
     11675,   0.0705,  -0.7005,   0.2892,  -0.8804
     11676,   0.0393,  -0.7005,   0.2892,  -0.9061
     11677,  -0.0448,  -0.7005,   0.2892,  -0.8933
     11678,  -0.0701,  -0.7133,   0.2892,  -0.9190
     11679,  -0.0752,  -0.7262,   0.2763,  -0.8804
     11680,  -0.1288,  -0.7005,   0.2763,  -0.8804
     11681,  -0.0964,  -0.7133,   0.2763,  -0.8933
     11682,  -0.0446,  -0.7005,   0.2763,  -0.8804
     11683,  -0.0124,  -0.7262,   0.2635,  -0.8804
     11684,   0.0092,  -0.7133,   0.2635,  -0.8804
     11685,   0.0911,  -0.7005,   0.2763,  -0.8804
     11686,   0.1576,  -0.7005,   0.2763,  -0.8804
     11687,   0.1781,  -0.7133,   0.2763,  -0.8804
     11688,   0.1687,  -0.7133,   0.2763,  -0.8547
     11689,   0.0474,  -0.7005,   0.2635,  -0.8418
     11690,   0.0130,  -0.7005,   0.2635,  -0.8418
     11691,  -0.0119,  -0.7005,   0.2506,  -0.8418
     11692,  -0.0833,  -0.6876,   0.2635,  -0.8161
     11693,  -0.0866,  -0.7005,   0.2506,  -0.8290
     11694,  -0.0493,  -0.7005,   0.2635,  -0.8033
     11695,  -0.0025,  -0.7005,   0.2506,  -0.8290
     11696,   0.0218,  -0.7133,   0.2378,  -0.8290
     11697,   0.0291,  -0.6876,   0.2635,  -0.8033
     11698,   0.0775,  -0.6105,   0.2506,  -0.7904
     11699,   0.1323,  -0.6748,   0.2378,  -0.7904
     11700,   0.1547,  -0.6748,   0.2378,  -0.7776
     11701,   0.1885,  -0.6876,   0.2378,  -0.8161
     11702,   0.1675,  -0.6876,   0.2506,  -0.7776
     11703,   0.0543,  -0.6748,   0.2378,  -0.7776
     11704,  -0.0052,  -0.6619,   0.2506,  -0.7904
     11705,   0.0570,  -0.6748,   0.2378,  -0.7904
     11706,   0.0398,  -0.6619,   0.2378,  -0.7904
     11707,  -0.1270,  -0.6619,   0.2378,  -0.7647
     11708,  -0.1597,  -0.6748,   0.2378,  -0.7776
     11709,  -0.1206,  -0.6491,   0.2249,  -0.8033
     11710,  -0.0078,  -0.6748,   0.2378,  -0.7776
     11711,   0.0749,  -0.6619,   0.2506,  -0.7904
     11712,   0.0538,  -0.6491,   0.2378,  -0.7904
     11713,   0.0565,  -0.6362,   0.2506,  -0.8033
     11714,   0.0825,  -0.6362,   0.2378,  -0.8033
     11715,   0.0010,  -0.6362,   0.2249,  -0.7904
     11716,  -0.0582,  -0.6362,   0.2378,  -0.7904
     11717,  -0.0181,  -0.6234,   0.2506,  -0.7776
     11718,   0.0109,  -0.6234,   0.2506,  -0.7647
     11719,   0.0430,  -0.6105,   0.2506,  -0.7647
     11720,   0.0184,  -0.6105,   0.2506,  -0.7776
     11721,  -0.0552,  -0.6105,   0.2506,  -0.7776
     11722,  -0.0785,  -0.6105,   0.2378,  -0.7776
     11723,  -0.0243,  -0.5462,   0.2378,  -0.7776
     11724,   0.0317,  -0.6105,   0.2378,  -0.7776
     11725,   0.0845,  -0.6105,   0.2635,  -0.7647
     11726,   0.1010,  -0.6105,   0.2635,  -0.7904
     11727,   0.0705,  -0.5976,   0.2635,  -0.7776
     11728,   0.0570,  -0.5848,   0.2635,  -0.7776
     11729,  -0.0035,  -0.5976,   0.2506,  -0.7904
     11730,  -0.1321,  -0.5848,   0.2506,  -0.7776
     11731,  -0.3046,  -0.5719,   0.2635,  -0.7904
     11732,  -0.3917,  -0.5719,   0.2635,  -0.7647
     11733,  -0.1904,  -0.5719,   0.2763,  -0.7904
     11734,   0.0486,  -0.5719,   0.2763,  -0.7776
     11735,   0.1660,  -0.5719,   0.2763,  -0.7904
     11736,   0.3264,  -0.5591,   0.2763,  -0.8033
     11737,   0.4929,  -0.5591,   0.2635,  -0.7904
     11738,   0.3571,  -0.5077,   0.2635,  -0.7776
     11739,   0.1357,  -0.5462,   0.2635,  -0.8161
     11740,   0.0526,  -0.5591,   0.2635,  -0.8161
     11741,  -0.0429,  -0.5591,   0.2635,  -0.8033
     11742,  -0.0085,  -0.5719,   0.2635,  -0.7904
     11743,   0.0587,  -0.5719,   0.2635,  -0.7776
     11744,   0.0434,  -0.5591,   0.2763,  -0.7647
     11745,   0.0292,  -0.5462,   0.2635,  -0.8033
     11746,   0.0489,  -0.5591,   0.2635,  -0.7776
     11747,   0.0244,  -0.5719,   0.2763,  -0.7776
     11748,   0.0256,  -0.5591,   0.2892,  -0.7519
     11749,  -0.0434,  -0.5591,   0.2763,  -0.7776
     11750,  -0.1356,  -0.5591,   0.2763,  -0.7647
     11751,  -0.0754,  -0.5591,   0.2763,  -0.7776
     11752,   0.0156,  -0.5591,   0.2635,  -0.7647
     11753,   0.0699,  -0.5077,   0.2635,  -0.7904
     11754,   0.0466,  -0.5591,   0.2635,  -0.8033
     11755,   0.0039,  -0.5719,   0.2763,  -0.8033
     11756,  -0.0750,  -0.5591,   0.2635,  -0.7904
     11757,  -0.1200,  -0.5848,   0.2506,  -0.8033
     11758,  -0.0778,  -0.5848,   0.2635,  -0.8033
     11759,  -0.0413,  -0.5719,   0.2635,  -0.7776
     11760,   0.0174,  -0.5719,   0.2506,  -0.7904
     11761,   0.0842,  -0.5591,   0.2635,  -0.8033
     11762,   0.0896,  -0.5719,   0.2635,  -0.8290
     11763,   0.0800,  -0.5848,   0.2635,  -0.8161
     11764,   0.0858,  -0.5848,   0.2763,  -0.8161
     11765,   0.0874,  -0.5848,   0.2635,  -0.8161
     11766,   0.0677,  -0.5848,   0.2635,  -0.8161
     11767,   0.0781,  -0.5976,   0.2506,  -0.8290
     11768,   0.1045,  -0.5462,   0.2378,  -0.8418
     11769,   0.0968,  -0.5848,   0.2506,  -0.8547
     11770,   0.0614,  -0.5976,   0.2506,  -0.8290
     11771,  -0.0166,  -0.5976,   0.2635,  -0.8161
     11772,  -0.1042,  -0.5976,   0.2506,  -0.8547
     11773,  -0.1261,  -0.5976,   0.2506,  -0.8547
     11774,  -0.1017,  -0.6234,   0.2506,  -0.8418
     11775,  -0.0811,  -0.5976,   0.2506,  -0.8418
     11776,  -0.0526,  -0.6105,   0.2378,  -0.8676
     11777,  -0.0114,  -0.6105,   0.2378,  -0.8547
     11778,   0.0130,  -0.6234,   0.2378,  -0.8418
     11779,   0.0721,  -0.6105,   0.2506,  -0.8418
     11780,   0.1448,  -0.6105,   0.2635,  -0.8290
     11781,   0.1424,  -0.6105,   0.2635,  -0.8547
     11782,   0.0532,  -0.6105,   0.2506,  -0.8418
     11783,  -0.0193,  -0.5719,   0.2378,  -0.8547
     11784,  -0.0174,  -0.6362,   0.2378,  -0.8418
     11785,  -0.0456,  -0.6234,   0.2635,  -0.8418
     11786,  -0.0291,  -0.6234,   0.2506,  -0.8418
     11787,   0.0193,  -0.6491,   0.2506,  -0.8418
     11788,   0.0661,  -0.6362,   0.2506,  -0.8418
     11789,   0.0790,  -0.6491,   0.2506,  -0.8547
     11790,   0.0072,  -0.6362,   0.2635,  -0.8676
     11791,   0.0701,  -0.6362,   0.2506,  -0.8547
     11792,   0.1235,  -0.6234,   0.2506,  -0.8547
     11793,   0.1519,  -0.6362,   0.2506,  -0.8418
     11794,   0.1572,  -0.6234,   0.2635,  -0.8418
     11795,   0.0957,  -0.6362,   0.2506,  -0.8418
     11796,   0.0378,  -0.6491,   0.2635,  -0.8290
     11797,   0.0596,  -0.6362,   0.2635,  -0.8290
     11798,   0.0042,  -0.6619,   0.2506,  -0.8161
     11799,  -0.0201,  -0.6362,   0.2635,  -0.8290
     11800,  -0.0537,  -0.6362,   0.2635,  -0.8418
     11801,  -0.0680,  -0.6491,   0.2635,  -0.8547
     11802,  -0.0444,  -0.6491,   0.2506,  -0.8547
     11803,  -0.0513,  -0.6491,   0.2635,  -0.8290
     11804,   0.0341,  -0.6491,   0.2635,  -0.8161
     11805,   0.0935,  -0.6491,   0.2635,  -0.8161
     11806,   0.1105,  -0.6491,   0.2635,  -0.8418
     11807,   0.1244,  -0.6491,   0.2635,  -0.8290
     11808,   0.0727,  -0.6619,   0.2635,  -0.8290
     11809,  -0.0203,  -0.6362,   0.2635,  -0.8161
     11810,  -0.0776,  -0.6491,   0.2763,  -0.8033
     11811,  -0.0525,  -0.6619,   0.2635,  -0.7904
     11812,  -0.0499,  -0.6491,   0.2892,  -0.8161
     11813,  -0.0694,  -0.6362,   0.2892,  -0.8161
     11814,  -0.1976,  -0.6491,   0.2635,  -0.7776
     11815,  -0.2869,  -0.6491,   0.2506,  -0.8290
     11816,  -0.1455,  -0.6491,   0.2763,  -0.7776
     11817,   0.0735,  -0.6619,   0.2763,  -0.8161
     11818,   0.1603,  -0.6491,   0.2763,  -0.8161
     11819,   0.2335,  -0.6619,   0.2506,  -0.8033
     11820,   0.3691,  -0.6491,   0.2635,  -0.7904
     11821,   0.3946,  -0.6491,   0.2763,  -0.8033
     11822,   0.1426,  -0.6619,   0.2635,  -0.7904
     11823,  -0.0716,  -0.6619,   0.2635,  -0.8033
     11824,  -0.0987,  -0.6362,   0.2635,  -0.8290
     11825,  -0.0979,  -0.6491,   0.2635,  -0.7904
     11826,  -0.0899,  -0.6491,   0.2763,  -0.8161
     11827,  -0.0702,  -0.6491,   0.2635,  -0.7904
     11828,  -0.0240,  -0.6362,   0.2763,  -0.8033
     11829,   0.0305,  -0.6491,   0.2506,  -0.8033
     11830,   0.0928,  -0.6362,   0.2635,  -0.7904
     11831,   0.1441,  -0.6362,   0.2635,  -0.7904
     11832,   0.1781,  -0.6362,   0.2635,  -0.8033
     11833,   0.1110,  -0.6491,   0.2635,  -0.8161
     11834,  -0.0253,  -0.6362,   0.2506,  -0.7904
     11835,  -0.1063,  -0.6491,   0.2763,  -0.8033
     11836,  -0.1096,  -0.6362,   0.2506,  -0.8033
     11837,  -0.0477,  -0.6362,   0.2635,  -0.8033
     11838,  -0.0658,  -0.6491,   0.2506,  -0.8161
     11839,  -0.0206,  -0.6105,   0.2506,  -0.8161
     11840,  -0.0144,  -0.6362,   0.2635,  -0.8033
     11841,   0.0053,  -0.6234,   0.2635,  -0.7776
     11842,   0.0101,  -0.6105,   0.2763,  -0.8161
     11843,   0.0404,  -0.6234,   0.2635,  -0.8161
     11844,   0.1133,  -0.6234,   0.2506,  -0.8161
     11845,   0.1332,  -0.6105,   0.2635,  -0.8290
     11846,   0.1174,  -0.6234,   0.2635,  -0.8161
     11847,   0.0609,  -0.6234,   0.2763,  -0.8290
     11848,   0.0156,  -0.6105,   0.2635,  -0.8161
     11849,  -0.0368,  -0.6234,   0.2763,  -0.8290
     11850,  -0.0543,  -0.6234,   0.2763,  -0.8290
     11851,  -0.0693,  -0.6105,   0.2763,  -0.8547
     11852,  -0.0188,  -0.6234,   0.2763,  -0.8290
     11853,   0.0005,  -0.5591,   0.2763,  -0.8804
     11854,  -0.0152,  -0.6234,   0.2506,  -0.8290
     11855,  -0.0124,  -0.6105,   0.2635,  -0.8418
     11856,  -0.0444,  -0.6234,   0.2763,  -0.8547
     11857,  -0.0273,  -0.6362,   0.2892,  -0.8418
     11858,  -0.0385,  -0.6234,   0.2763,  -0.8547
     11859,  -0.0309,  -0.6234,   0.2763,  -0.8547
     11860,   0.0021,  -0.6362,   0.2892,  -0.8418
     11861,   0.0083,  -0.6234,   0.2635,  -0.8418
     11862,   0.0241,  -0.6362,   0.2763,  -0.8547
     11863,  -0.0329,  -0.6362,   0.2892,  -0.8676
     11864,  -0.0838,  -0.6491,   0.2892,  -0.8547
     11865,   0.0584,  -0.6491,   0.2892,  -0.8547
     11866,   0.0979,  -0.6491,   0.2892,  -0.8804
     11867,   0.1100,  -0.6491,   0.2892,  -0.8804
     11868,   0.0831,  -0.5848,   0.2763,  -0.9061
     11869,   0.0156,  -0.6491,   0.2763,  -0.8933
     11870,  -0.0171,  -0.6619,   0.2763,  -0.9061
     11871,   0.0252,  -0.6619,   0.2763,  -0.8933
     11872,   0.0627,  -0.6619,   0.2892,  -0.9061
     11873,   0.0362,  -0.6748,   0.2892,  -0.8933
     11874,   0.0804,  -0.6748,   0.2892,  -0.9190
     11875,   0.1136,  -0.6619,   0.2763,  -0.9061
     11876,   0.1127,  -0.6876,   0.2763,  -0.9061
     11877,   0.0605,  -0.6876,   0.2635,  -0.9061
     11878,   0.0155,  -0.6876,   0.2763,  -0.9061
     11879,   0.0218,  -0.6876,   0.2763,  -0.9190
     11880,   0.0296,  -0.7005,   0.2635,  -0.9190
     11881,   0.0598,  -0.7133,   0.2763,  -0.9061
     11882,   0.0732,  -0.7133,   0.2635,  -0.9318
     11883,   0.0913,  -0.7262,   0.2635,  -0.9061
     11884,   0.1079,  -0.7005,   0.2506,  -0.9190
     11885,   0.0639,  -0.7005,   0.2506,  -0.9190
     11886,   0.0123,  -0.7133,   0.2506,  -0.8933
     11887,   0.0389,  -0.7005,   0.2635,  -0.8933
     11888,   0.0513,  -0.7005,   0.2763,  -0.8933
     11889,   0.0519,  -0.7133,   0.2635,  -0.8804
     11890,   0.0546,  -0.7133,   0.2506,  -0.9061
     11891,   0.0307,  -0.7005,   0.2635,  -0.9061
     11892,   0.0355,  -0.7005,   0.2378,  -0.8804
     11893,  -0.0313,  -0.6491,   0.2506,  -0.8804
     11894,  -0.0811,  -0.7005,   0.2506,  -0.8804
     11895,  -0.0239,  -0.7133,   0.2506,  -0.8547
     11896,  -0.0759,  -0.7133,   0.2506,  -0.8804
     11897,  -0.0490,  -0.7133,   0.2506,  -0.8804
