製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
10640,0.0924,-0.392,1.0218,0.0064,0.0924
10641,0.1001,-0.4049,1.0089,0.0193,0.1001
10642,0.0955,-0.392,1.0218,0.0064,0.0955
10643,0.0833,-0.3534,1.0346,0.0064,0.0833
10644,0.0801,-0.392,1.0218,0.0064,0.0801
10645,0.086,-0.4049,1.0475,0.0193,0.086
10646,0.0961,-0.392,1.0346,-0.0064,0.0961
10647,0.1088,-0.392,1.0218,-0.0064,0.1088
10648,0.0745,-0.4049,1.0218,0.0064,0.0745
10649,0.0661,-0.392,1.0218,-0.0064,0.0661
10650,0.0787,-0.4049,1.0346,0.0064,0.0787
10651,0.0664,-0.4049,1.0346,0.0193,0.0664
10652,0.0467,-0.4049,1.0346,0.0193,0.0467
10653,0.0332,-0.4177,1.0218,-0.0064,0.0332
10654,0.0349,-0.392,1.0218,0.0193,0.0349
10655,0.0318,-0.392,1.0346,0.0064,0.0318
10656,0.0526,-0.392,1.0346,-0.0064,0.0526
10657,0.0697,-0.4049,1.0346,0.0064,0.0697
10658,0.0438,-0.3406,1.0346,-0.0064,0.0438
10659,0.0739,-0.4049,1.0346,0.0064,0.0739
10660,0.0913,-0.4049,1.0346,0.0193,0.0913
10661,0.1417,-0.4049,1.0346,0.0064,0.1417
10662,0.1638,-0.392,1.0346,0.0193,0.1638
10663,0.1359,-0.4049,1.0346,-0.0193,0.1359
10664,0.1499,-0.4049,1.0346,-0.0193,0.1499
10665,0.1259,-0.4049,1.0346,0.0064,0.1259
10666,0.0979,-0.4049,1.0346,-0.0064,0.0979
10667,0.0455,-0.4177,1.0346,0.0064,0.0455
10668,0.0185,-0.4049,1.0346,0.0193,0.0185
10669,-0.0056,-0.4177,1.0218,-0.0064,0.0056
10670,-0.0833,-0.4177,1.0346,-0.0064,0.0833
10671,-0.101,-0.4049,1.0346,-0.0064,0.101
10672,-0.0568,-0.4049,1.0346,0.0064,0.0568
10673,-0.106,-0.3663,1.0218,-0.0193,0.106
10674,-0.0976,-0.4177,1.0346,0.0193,0.0976
10675,-0.0148,-0.4177,1.0475,0.0193,0.0148
10676,0.022,-0.4049,1.0346,-0.0064,0.022
10677,0.0727,-0.4049,1.0346,0.0193,0.0727
10678,0.0884,-0.4049,1.0218,0.0064,0.0884
10679,0.1281,-0.4049,1.0089,-0.0064,0.1281
10680,0.1433,-0.4049,1.0346,-0.0193,0.1433
10681,0.1085,-0.4177,1.0346,-0.0064,0.1085
10682,0.0927,-0.4177,1.0346,0.0064,0.0927
10683,0.09,-0.4177,1.0218,-0.0064,0.09
10684,0.0528,-0.4306,1.0346,0.0064,0.0528
10685,0.0048,-0.4177,1.0218,-0.0064,0.0048
10686,-0.0063,-0.4177,1.0346,0.0064,0.0063
10687,0.0029,-0.4049,1.0346,-0.0064,0.0029
10688,0.0349,-0.4306,1.0218,0.0064,0.0349
10689,0.0689,-0.4049,1.0218,0.0064,0.0689
10690,0.107,-0.4177,1.0475,0.0064,0.107
10691,0.1255,-0.4177,1.0346,0.0193,0.1255
10692,0.108,-0.4049,1.0346,0.0193,0.108
10693,0.105,-0.4049,1.0346,0.0193,0.105
10694,0.1365,-0.4049,1.0218,-0.0064,0.1365
10695,0.1335,-0.392,1.0346,0.0193,0.1335
10696,0.1123,-0.4049,1.0218,-0.0064,0.1123
10697,0.0722,-0.4049,1.0346,0.0193,0.0722
10698,0.0189,-0.4177,1.0346,0.0321,0.0189
10699,-0.0838,-0.4177,1.0346,0.0193,0.0838
10700,-0.0785,-0.4177,1.0346,-0.0064,0.0785
10701,-0.0263,-0.4049,1.0218,0.0193,0.0263
10702,-0.0504,-0.392,1.0346,-0.0064,0.0504
10703,-0.0309,-0.3663,1.0218,0.0064,0.0309
10704,-0.0171,-0.392,1.0218,-0.0193,0.0171
10705,0.0141,-0.4177,1.0346,0.0064,0.0141
10706,0.0642,-0.4049,1.0475,0.0193,0.0642
10707,0.0734,-0.4177,1.0346,-0.0064,0.0734
10708,0.0842,-0.392,1.0218,0.0064,0.0842
10709,0.1616,-0.4049,1.0218,-0.0064,0.1616
10710,0.1942,-0.4049,1.0218,-0.0064,0.1942
10711,0.1596,-0.4049,1.0346,-0.0064,0.1596
10712,0.1074,-0.4049,1.0346,0.0064,0.1074
10713,0.0828,-0.3406,1.0218,0.0064,0.0828
10714,0.0727,-0.4049,1.0346,0.0193,0.0727
10715,0.0278,-0.4049,1.0218,0.0064,0.0278
10716,0.0273,-0.392,1.0346,0.0064,0.0273
10717,0.0103,-0.392,1.0218,0.0064,0.0103
10718,0.025,-0.4049,1.0218,-0.0064,0.025
10719,0.0464,-0.392,1.0346,0.0064,0.0464
10720,0.0519,-0.4049,1.0346,-0.0064,0.0519
10721,0.1157,-0.392,1.0346,-0.0064,0.1157
10722,0.1801,-0.4049,1.0218,0.0064,0.1801
10723,0.2577,-0.392,1.0346,-0.0064,0.2577
10724,0.2825,-0.392,1.0218,0.0064,0.2825
10725,0.2462,-0.4049,1.0089,0.0321,0.2462
10726,0.1625,-0.392,1.0346,0.0193,0.1625
10727,0.1003,-0.4049,1.0218,-0.0064,0.1003
10728,0.0086,-0.3534,1.0218,-0.0064,0.0086
10729,-0.0574,-0.392,1.0218,0.0064,0.0574
10730,-0.0976,-0.4177,1.0346,0.0064,0.0976
10731,-0.108,-0.4177,1.0346,-0.0064,0.108
10732,-0.1257,-0.4049,1.0346,-0.0064,0.1257
10733,-0.1169,-0.4049,1.0218,-0.0193,0.1169
10734,-0.0611,-0.4049,1.0218,-0.0064,0.0611
10735,-0.071,-0.4049,1.0218,-0.0193,0.071
10736,-0.0472,-0.4049,1.0218,0.0064,0.0472
10737,-0.0127,-0.4049,1.0218,0.0064,0.0127
10738,0.0574,-0.4049,1.0475,-0.0064,0.0574
10739,0.0651,-0.4049,1.0218,-0.0064,0.0651
10740,0.053,-0.4049,1.0218,-0.0193,0.053
10741,0.0658,-0.4049,1.0218,-0.0193,0.0658
10742,0.058,-0.4177,1.0218,0.0193,0.058
10743,0.0329,-0.4177,1.0218,-0.0064,0.0329
10744,0.0323,-0.4177,1.0346,-0.0064,0.0323
10745,0.0584,-0.4177,1.0346,-0.0064,0.0584
10746,0.0976,-0.4177,1.0218,0.0064,0.0976
10747,0.1233,-0.4177,1.0218,0.0193,0.1233
10748,0.1023,-0.4049,1.0218,0.0064,0.1023
10749,0.1312,-0.4177,1.0218,0.0193,0.1312
10750,0.131,-0.4049,1.0218,0.0064,0.131
10751,0.1127,-0.4049,1.0218,0.045,0.1127
10752,0.0871,-0.392,1.0218,0.0193,0.0871
10753,0.0483,-0.4177,1.0218,0.0064,0.0483
10754,0.032,-0.392,1.0218,0.045,0.032
10755,0.0052,-0.4049,1.0346,-0.0064,0.0052
10756,0.0283,-0.4049,1.0218,0.0064,0.0283
10757,-0.0024,-0.4049,1.0218,-0.0064,0.0024
10758,-0.0314,-0.4049,1.0218,0.0064,0.0314
10759,-0.0109,-0.4049,1.0089,0.0193,0.0109
10760,0.0493,-0.4177,1.0218,-0.0064,0.0493
10761,0.0705,-0.4049,1.0218,0.0193,0.0705
10762,0.0797,-0.4049,1.0218,0.0193,0.0797
10763,0.0646,-0.392,1.0089,-0.0064,0.0646
10764,0.0393,-0.392,1.0218,0.0064,0.0393
10765,0.0482,-0.4049,1.0218,0.0193,0.0482
10766,0.0852,-0.4049,1.0346,0.0193,0.0852
10767,0.0924,-0.4177,1.0218,0.0193,0.0924
10768,0.097,-0.4049,1.0346,0.0193,0.097
10769,0.0712,-0.4049,1.0346,0.0064,0.0712
10770,0.0843,-0.392,1.0218,0.0193,0.0843
10771,0.0438,-0.4049,1.0218,0.0064,0.0438
10772,0.053,-0.3792,1.0218,-0.0064,0.053
10773,0.0938,-0.3406,1.0218,0.0321,0.0938
10774,0.0968,-0.4049,1.0218,0.0064,0.0968
10775,0.1199,-0.4049,1.0218,0.0193,0.1199
10776,0.1643,-0.4049,1.0218,-0.0193,0.1643
10777,0.1203,-0.4177,1.0218,0.0064,0.1203
10778,0.0735,-0.392,1.0089,0.0064,0.0735
10779,0.0059,-0.392,1.0218,-0.0193,0.0059
10780,-0.0047,-0.392,1.0218,0.0064,0.0047
10781,-0.0404,-0.4177,1.0089,-0.0064,0.0404
10782,-0.049,-0.4049,1.0346,-0.0064,0.049
10783,-0.0264,-0.392,1.0218,0.0064,0.0264
10784,-0.0184,-0.4049,1.0475,0.0064,0.0184
10785,0.0251,-0.4049,1.0346,0.0193,0.0251
10786,0.0815,-0.4049,1.0346,0.0064,0.0815
10787,0.1096,-0.4177,1.0218,-0.0193,0.1096
10788,0.1365,-0.4049,1.0218,0.0064,0.1365
10789,0.1324,-0.392,1.0218,-0.0064,0.1324
10790,0.1368,-0.4049,1.0346,-0.0193,0.1368
10791,0.1221,-0.4049,1.0218,-0.0064,0.1221
10792,0.1343,-0.4049,1.0218,-0.0193,0.1343
10793,0.1524,-0.4306,1.0346,-0.0193,0.1524
10794,0.1012,-0.4049,1.0346,-0.0064,0.1012
10795,0.0676,-0.4049,1.0218,-0.0064,0.0676
10796,0.0166,-0.392,1.0218,0.0064,0.0166
10797,-0.0092,-0.392,1.0346,0.0193,0.0092
10798,-0.0448,-0.4177,1.0475,0.0064,0.0448
10799,-0.0294,-0.392,1.0346,-0.0193,0.0294
10800,-0.0207,-0.4049,1.0346,0.0193,0.0207
10801,0.0237,-0.392,1.0346,-0.0193,0.0237
10802,0.0556,-0.4049,1.0218,-0.0193,0.0556
10803,0.0855,-0.4049,1.0218,0.0064,0.0855
10804,0.0838,-0.392,1.0218,0.0064,0.0838
10805,0.0566,-0.4177,1.0346,-0.0064,0.0566
10806,0.032,-0.4177,1.0346,-0.0064,0.032
10807,0.0199,-0.4177,1.0346,0.0064,0.0199
10808,0.0097,-0.4177,1.0346,-0.0193,0.0097
10809,-0.0357,-0.4177,1.0218,-0.0321,0.0357
10810,-0.043,-0.4177,1.0346,0.0064,0.043
10811,-0.0059,-0.4177,1.0346,-0.0193,0.0059
10812,0.0042,-0.4049,1.0218,-0.0064,0.0042
10813,0.0202,-0.4177,1.0346,0.0064,0.0202
10814,0.0572,-0.392,1.0346,0.0064,0.0572
10815,0.0561,-0.4306,1.0346,0.0064,0.0561
10816,0.0842,-0.4049,1.0475,-0.0064,0.0842
10817,0.1092,-0.392,1.0346,-0.0064,0.1092
10818,0.1237,-0.4177,1.0218,-0.0064,0.1237
10819,0.1673,-0.4049,1.0346,-0.0064,0.1673
10820,0.2009,-0.4049,1.0218,-0.0064,0.2009
10821,0.1987,-0.4177,1.0346,-0.0193,0.1987
10822,0.1657,-0.4177,1.0346,-0.0193,0.1657
10823,0.1456,-0.4049,1.0346,-0.0064,0.1456
10824,0.1258,-0.4049,1.0346,0.0193,0.1258
10825,0.0918,-0.392,1.0346,0.0193,0.0918
10826,0.0743,-0.4049,1.0218,-0.0064,0.0743
10827,0.0812,-0.4049,1.0346,0.0064,0.0812
10828,0.0395,-0.4049,1.0346,0.0193,0.0395
10829,-0.0561,-0.392,1.0346,0.0193,0.0561
10830,-0.036,-0.392,1.0218,0.0193,0.036
10831,-0.0201,-0.392,1.0346,0.0064,0.0201
10832,-0.0034,-0.4049,1.0089,-0.0064,0.0034
10833,-0.0087,-0.392,1.0218,0.0064,0.0087
10834,-0.0127,-0.4049,1.0089,0.0321,0.0127
10835,0.0035,-0.392,1.0218,0.0064,0.0035
10836,-0.0287,-0.4049,1.0346,-0.0064,0.0287
10837,-0.0255,-0.4049,1.0218,0.0064,0.0255
10838,-0.0212,-0.4177,1.0346,-0.0064,0.0212
10839,-0.0131,-0.4177,1.0346,0.0064,0.0131
10840,0.0428,-0.392,1.0346,0.0193,0.0428
10841,0.1228,-0.392,1.0218,-0.0064,0.1228
10842,0.2147,-0.392,1.0089,0.0064,0.2147
10843,0.2599,-0.4177,1.0089,-0.0064,0.2599
10844,0.2625,-0.392,1.0218,-0.0064,0.2625
10845,0.2485,-0.392,1.0346,-0.0064,0.2485
10846,0.2132,-0.4049,1.0218,0.0064,0.2132
10847,0.1702,-0.4049,1.0346,-0.0064,0.1702
10848,0.0899,-0.4049,1.0346,0.0064,0.0899
10849,-0.0213,-0.392,1.0346,-0.0064,0.0213
10850,-0.1525,-0.392,1.0218,0.0064,0.1525
10851,-0.1189,-0.4049,1.0218,0.0193,0.1189
10852,-0.1356,-0.4049,1.0346,0.0321,0.1356
10853,-0.1351,-0.4049,1.0218,0.0064,0.1351
10854,-0.096,-0.4049,1.0218,-0.0064,0.096
10855,-0.0567,-0.4049,1.0218,0.0064,0.0567
10856,-0.0269,-0.392,1.0346,0.0064,0.0269
10857,-0.0166,-0.4049,1.0218,-0.0064,0.0166
10858,0.0195,-0.392,1.0218,-0.0193,0.0195
10859,0.0376,-0.3792,1.0089,-0.0193,0.0376
10860,0.0664,-0.4049,1.0346,0.0064,0.0664
10861,0.0782,-0.4049,1.0218,-0.0064,0.0782
10862,0.0756,-0.392,1.0346,0.0064,0.0756
10863,0.0898,-0.392,1.0218,-0.0064,0.0898
10864,0.0788,-0.4049,1.0218,-0.0064,0.0788
10865,0.0896,-0.392,1.0089,0.0064,0.0896
10866,0.0633,-0.392,1.0218,0.0193,0.0633
10867,0.0966,-0.392,1.0346,0.0321,0.0966
10868,0.1159,-0.392,1.0218,0.0064,0.1159
10869,0.1151,-0.4049,1.0218,0.0064,0.1151
10870,0.1277,-0.4177,1.0218,0.0064,0.1277
10871,0.0991,-0.4049,1.0218,0.0193,0.0991
10872,0.0949,-0.392,1.0218,0.0193,0.0949
10873,0.0749,-0.3406,1.0218,0.0064,0.0749
10874,0.0276,-0.392,1.0218,0.0064,0.0276
10875,0.0073,-0.4049,1.0218,0.0193,0.0073
10876,0.0021,-0.392,1.0218,0.0064,0.0021
10877,-0.0178,-0.4049,1.0346,0.0193,0.0178
10878,-0.0038,-0.392,1.0218,0.0064,0.0038
10879,0.0016,-0.4049,1.0218,-0.0064,0.0016
10880,0.0237,-0.4049,1.0218,0.0193,0.0237
10881,0.0188,-0.3792,1.0475,0.0193,0.0188
10882,0.0195,-0.4049,1.0089,0.0064,0.0195
10883,0.0749,-0.4049,1.0218,0.0064,0.0749
10884,0.0987,-0.4177,1.0346,0.0064,0.0987
10885,0.0839,-0.4049,1.0218,0.0321,0.0839
10886,0.105,-0.4177,1.0346,0.0064,0.105
10887,0.105,-0.4049,1.0218,0.0064,0.105
10888,0.1042,-0.4049,1.0346,0.0064,0.1042
10889,0.1006,-0.4177,1.0346,-0.0064,0.1006
10890,0.0933,-0.4049,1.0346,0.0064,0.0933
10891,0.0833,-0.4177,1.0346,0.0064,0.0833
10892,0.0782,-0.4177,1.0346,0.0193,0.0782
10893,0.0911,-0.4177,1.0475,0.0321,0.0911
10894,0.1017,-0.4177,1.0218,0.0064,0.1017
10895,0.1529,-0.4177,1.0346,-0.0064,0.1529
10896,0.1532,-0.4049,1.0218,-0.0064,0.1532
10897,0.1296,-0.4177,1.0218,-0.0064,0.1296
10898,0.0892,-0.3792,1.0346,0.0064,0.0892
10899,0.0954,-0.4177,1.0218,-0.0064,0.0954
10900,0.0951,-0.4306,1.0346,-0.0064,0.0951
10901,0.0727,-0.4306,1.0346,0.0064,0.0727
10902,0.0357,-0.4049,1.0218,0.0193,0.0357
10903,-0.0037,-0.4177,1.0346,0.0321,0.0037
10904,-0.0222,-0.4177,1.0346,0.0193,0.0222
10905,-0.0357,-0.4177,1.0475,0.0064,0.0357
10906,-0.0394,-0.4177,1.0346,0.0064,0.0394
10907,0.0025,-0.4177,1.0346,0.0064,0.0025
10908,0.0174,-0.4177,1.0475,0.0321,0.0174
10909,0.0341,-0.392,1.0346,0.0321,0.0341
10910,0.0354,-0.4177,1.0346,0.0064,0.0354
10911,0.0577,-0.4177,1.0218,0.0064,0.0577
10912,0.0666,-0.4049,1.0346,0.0193,0.0666
10913,0.0727,-0.3534,1.0218,0.0193,0.0727
10914,0.0877,-0.4049,1.0346,0.0193,0.0877
10915,0.1217,-0.4177,1.0218,0.0064,0.1217
10916,0.1495,-0.4049,1.0346,0.0064,0.1495
10917,0.1094,-0.4177,1.0475,-0.0064,0.1094
10918,0.0636,-0.392,1.0346,-0.0064,0.0636
10919,0.0499,-0.392,1.0346,0.0064,0.0499
10920,0.062,-0.4049,1.0346,-0.0064,0.062
10921,0.0423,-0.4049,1.0346,0.0064,0.0423
10922,0.0204,-0.4049,1.0475,0.0064,0.0204
10923,-0.0325,-0.4049,1.0475,0.0193,0.0325
10924,0.0091,-0.4049,1.0346,0.0193,0.0091
10925,0.0405,-0.4049,1.0475,0.0064,0.0405
10926,0.0537,-0.4049,1.0346,0.0064,0.0537
10927,0.0389,-0.392,1.0346,0.0064,0.0389
10928,0.0127,-0.4049,1.0218,0.0193,0.0127
10929,0.0625,-0.392,1.0218,-0.0064,0.0625
10930,0.0647,-0.4049,1.0346,-0.0064,0.0647
10931,0.0702,-0.4049,1.0346,0.0193,0.0702
10932,0.0875,-0.4177,1.0346,0.0193,0.0875
10933,0.0781,-0.4177,1.0346,0.0064,0.0781
10934,0.1698,-0.4177,1.0218,0.0064,0.1698
10935,0.2369,-0.4177,1.0346,0.0064,0.2369
10936,0.2052,-0.4049,1.0218,0.0193,0.2052
10937,0.1058,-0.4177,1.0218,0.0064,0.1058
10938,0.1061,-0.4049,1.0475,0.0064,0.1061
10939,0.0972,-0.4177,1.0475,0.0064,0.0972
10940,-0.0083,-0.392,1.0475,0.0064,0.0083
10941,-0.0598,-0.4049,1.0346,0.0193,0.0598
10942,-0.087,-0.4049,1.0346,-0.0193,0.087
10943,-0.1123,-0.4049,1.0346,0.0064,0.1123
10944,-0.1217,-0.4049,1.0218,-0.0064,0.1217
10945,-0.1173,-0.4049,1.0346,0.0321,0.1173
10946,-0.0368,-0.4177,1.0218,0.0321,0.0368
10947,-0.0116,-0.4049,1.0218,-0.0064,0.0116
10948,-0.0083,-0.4306,1.0346,0.0193,0.0083
10949,0.0072,-0.4049,1.0346,-0.0064,0.0072
10950,0.0629,-0.4049,1.0218,0.0064,0.0629
10951,0.0789,-0.4177,1.0346,0.0064,0.0789
10952,0.0925,-0.4177,1.0218,-0.0064,0.0925
10953,0.1266,-0.4306,1.0218,0.0064,0.1266
10954,0.1097,-0.4049,1.0346,0.0064,0.1097
10955,0.0994,-0.4049,1.0218,-0.0064,0.0994
10956,0.1121,-0.4049,1.0346,0.0193,0.1121
10957,0.1124,-0.4177,1.0346,0.0064,0.1124
10958,0.1006,-0.4177,1.0089,0.0064,0.1006
10959,0.0762,-0.4049,1.0218,-0.0064,0.0762
10960,0.0713,-0.4049,1.0346,0.0193,0.0713
10961,0.0449,-0.4306,1.0218,0.0064,0.0449
10962,-0.006,-0.4177,1.0346,0.0193,0.006
10963,0.0104,-0.4177,1.0218,0.0193,0.0104
10964,0.0309,-0.4177,1.0218,0.0193,0.0309
10965,0.0402,-0.4049,1.0346,0.0064,0.0402
10966,0.0664,-0.4049,1.0089,-0.0064,0.0664
10967,0.0642,-0.4177,1.0218,0.0064,0.0642
10968,0.0578,-0.4049,1.0346,0.0064,0.0578
10969,0.0578,-0.4049,1.0218,0.0064,0.0578
10970,0.0472,-0.4049,1.0346,-0.0064,0.0472
10971,0.0327,-0.4049,1.0346,0.0193,0.0327
10972,0.0437,-0.4177,1.0346,0.0193,0.0437
10973,0.0352,-0.392,1.0218,0.0064,0.0352
10974,0.0338,-0.4049,1.0218,0.0193,0.0338
10975,0.0661,-0.4049,1.0089,0.0193,0.0661
10976,0.062,-0.4177,1.0218,-0.0064,0.062
10977,0.0609,-0.4177,1.0218,0.0193,0.0609
10978,0.0697,-0.4177,1.0218,0.0193,0.0697
10979,0.0664,-0.4177,1.0346,0.0064,0.0664
10980,0.0715,-0.4049,1.0089,0.0193,0.0715
10981,0.0947,-0.4177,1.0218,-0.0064,0.0947
10982,0.1244,-0.4177,1.0218,-0.0064,0.1244
10983,0.1559,-0.3792,1.0218,0.0064,0.1559
10984,0.2017,-0.4049,1.0218,0.0064,0.2017
10985,0.2083,-0.4177,1.0218,0.0064,0.2083
10986,0.2401,-0.4177,1.0218,0.0193,0.2401
10987,0.2375,-0.4177,1.0218,0.0064,0.2375
10988,0.2191,-0.4177,1.0218,0.0064,0.2191
10989,0.1632,-0.4049,1.0089,-0.0064,0.1632
10990,0.0499,-0.4177,1.0089,-0.0064,0.0499
10991,-0.0595,-0.4177,1.0218,0.0064,0.0595
10992,-0.1403,-0.4177,1.0218,0.0064,0.1403
10993,-0.1482,-0.4177,1.0218,0.0193,0.1482
10994,-0.1658,-0.4177,1.0089,0.0193,0.1658
10995,-0.2127,-0.4177,1.0346,-0.0064,0.2127
10996,-0.1788,-0.4049,1.0218,0.0064,0.1788
10997,-0.0943,-0.4049,1.0089,-0.0064,0.0943
10998,-0.0474,-0.4177,1.0089,-0.0321,0.0474
10999,-0.022,-0.4177,1.0089,0.0064,0.022
11000,0.0264,-0.392,1.0218,0.0064,0.0264
11001,0.0497,-0.4177,1.0218,-0.0064,0.0497
11002,0.0726,-0.4049,1.0346,-0.0064,0.0726
11003,0.0697,-0.4049,1.0346,-0.0193,0.0697
11004,0.0906,-0.4177,1.0218,0.0064,0.0906
11005,0.0836,-0.4177,1.0218,-0.0064,0.0836
11006,0.0891,-0.4049,1.0218,-0.0064,0.0891
11007,0.0823,-0.4049,1.0218,-0.0064,0.0823
11008,0.0965,-0.4177,1.0346,-0.0064,0.0965
11009,0.1118,-0.4177,1.0218,-0.0064,0.1118
11010,0.1218,-0.4177,1.0218,0.0064,0.1218
11011,0.1599,-0.4049,1.0218,0.0064,0.1599
11012,0.1901,-0.392,1.0218,0.0193,0.1901
11013,0.206,-0.4177,1.0218,-0.0064,0.206
11014,0.2159,-0.4049,1.0218,0.0064,0.2159
11015,0.2085,-0.4177,1.0346,0.0064,0.2085
11016,0.165,-0.4177,1.0346,-0.0064,0.165
11017,0.0771,-0.4049,1.0346,0.0193,0.0771
11018,0.0085,-0.4049,1.0346,-0.0064,0.0085
11019,-0.0578,-0.4049,1.0346,-0.0064,0.0578
11020,-0.0632,-0.4049,1.0218,-0.0193,0.0632
11021,-0.0577,-0.4049,1.0346,-0.0193,0.0577
11022,-0.0853,-0.4049,1.0346,-0.0064,0.0853
11023,-0.0444,-0.4049,1.0346,-0.0064,0.0444
11024,0.0316,-0.4177,1.0346,-0.0064,0.0316
11025,0.0719,-0.4177,1.0218,-0.0064,0.0719
11026,0.0987,-0.4177,1.0218,-0.0064,0.0987
11027,0.0976,-0.392,1.0218,0.0064,0.0976
11028,0.0899,-0.392,1.0346,-0.0064,0.0899
11029,0.0734,-0.4049,1.0218,0.0064,0.0734
11030,0.0647,-0.4049,1.0089,-0.0193,0.0647
11031,0.0532,-0.4177,1.0346,0.0193,0.0532
11032,0.0369,-0.4049,1.0346,0.0064,0.0369
11033,0.0461,-0.4049,1.0346,0.0193,0.0461
11034,0.0333,-0.4177,1.0346,-0.0064,0.0333
11035,0.0009,-0.4177,1.0346,0.0064,0.0009
11036,-0.0026,-0.4049,1.0346,-0.0064,0.0026
11037,0.0006,-0.4049,1.0346,0.0064,0.0006
11038,0.0324,-0.4049,1.0346,-0.0064,0.0324
11039,0.0009,-0.4049,1.0089,-0.0064,0.0009
11040,0.0318,-0.4049,1.0346,0.0193,0.0318
11041,0.0338,-0.4177,1.0218,0.0064,0.0338
11042,0.1576,-0.4177,1.0218,0.0064,0.1576
11043,0.1647,-0.3663,1.0218,0.0193,0.1647
11044,0.1521,-0.4049,1.0346,0.0064,0.1521
11045,0.1195,-0.4177,1.0346,0.0321,0.1195
11046,0.1108,-0.4177,1.0218,0.0064,0.1108
11047,0.0898,-0.4049,1.0218,-0.0064,0.0898
11048,0.0921,-0.4049,1.0346,0.0064,0.0921
11049,0.1351,-0.4049,1.0346,0.0193,0.1351
11050,0.1372,-0.4049,1.0346,-0.0064,0.1372
11051,0.1603,-0.4049,1.0218,0.0321,0.1603
11052,0.1284,-0.4049,1.0346,-0.0064,0.1284
11053,0.0902,-0.4049,1.0346,0.0193,0.0902
11054,0.0231,-0.4177,1.0218,0.0193,0.0231
11055,-0.0319,-0.4049,1.0346,0.0064,0.0319
11056,-0.0529,-0.4177,1.0218,0.0193,0.0529
11057,-0.0653,-0.392,1.0346,0.0193,0.0653
11058,-0.0869,-0.3534,1.0346,0.0321,0.0869
11059,-0.0713,-0.4049,1.0218,0.0193,0.0713
11060,-0.0467,-0.4049,1.0475,0.0064,0.0467
11061,-0.0555,-0.4177,1.0346,0.0064,0.0555
11062,-0.0576,-0.4177,1.0346,-0.0064,0.0576
11063,-0.0324,-0.4177,1.0346,0.0193,0.0324
11064,-0.0023,-0.4177,1.0346,0.0064,0.0023
11065,0.0162,-0.4049,1.0346,-0.0064,0.0162
11066,0.0177,-0.4306,1.0218,-0.0193,0.0177
11067,0.0333,-0.4049,1.0218,-0.0064,0.0333
11068,0.0611,-0.4177,1.0218,-0.0064,0.0611
11069,0.0636,-0.392,1.0218,-0.0064,0.0636
11070,0.0683,-0.4177,1.0218,-0.0064,0.0683
11071,0.0829,-0.4177,1.0346,-0.0064,0.0829
11072,0.1176,-0.4177,1.0218,-0.0064,0.1176
11073,0.1383,-0.4049,1.0218,-0.0064,0.1383
11074,0.139,-0.4177,1.0218,0.0064,0.139
11075,0.1298,-0.4177,1.0218,0.0064,0.1298
11076,0.1099,-0.4049,1.0218,0.0064,0.1099
11077,0.0722,-0.4177,1.0346,0.0193,0.0722
11078,0.0407,-0.4049,1.0346,0.0064,0.0407
11079,0.0606,-0.4306,1.0346,0.0193,0.0606
11080,0.0451,-0.392,1.0218,0.0064,0.0451
11081,0.045,-0.4049,1.0346,0.0064,0.045
11082,0.0365,-0.392,1.0218,0.0321,0.0365
11083,0.035,-0.4177,1.0089,0.0193,0.035
11084,0.072,-0.4049,1.0218,0.0064,0.072
11085,0.0825,-0.4177,1.0218,0.0064,0.0825
11086,0.0621,-0.4306,1.0346,-0.0064,0.0621
11087,0.0571,-0.4177,1.0089,0.0321,0.0571
11088,0.0605,-0.4049,1.0218,0.0193,0.0605
11089,0.0442,-0.392,1.0218,0.0064,0.0442
11090,0.0364,-0.392,1.0218,0.0064,0.0364
11091,0.0415,-0.392,1.0346,-0.0064,0.0415
11092,0.0434,-0.4049,1.0346,0.0193,0.0434
11093,0.1016,-0.392,1.0218,0.0064,0.1016
11094,0.1707,-0.4177,1.0346,0.0064,0.1707
11095,0.277,-0.392,1.0218,0.0321,0.277
11096,0.3097,-0.4049,1.0346,-0.0321,0.3097
11097,0.3056,-0.4049,1.0218,-0.0193,0.3056
11098,0.2213,-0.392,1.0346,0.0064,0.2213
11099,0.1402,-0.392,1.0089,-0.0193,0.1402
11100,0.0704,-0.392,1.0346,-0.0064,0.0704
11101,-0.0171,-0.4049,1.0218,0.0064,0.0171
11102,-0.0506,-0.4049,1.0218,0.0193,0.0506
11103,-0.1699,-0.4177,1.0346,0.0064,0.1699
11104,-0.226,-0.392,1.0475,0.0193,0.226
11105,-0.1458,-0.4049,1.0218,-0.0064,0.1458
11106,-0.1178,-0.4049,1.0346,0.0064,0.1178
11107,-0.0702,-0.4049,1.0346,0.0064,0.0702
11108,-0.0512,-0.4049,1.0346,0.0064,0.0512
11109,-0.0383,-0.4049,1.0218,0.0193,0.0383
11110,0.0142,-0.4049,1.0346,0.0064,0.0142
11111,0.0723,-0.4049,1.0218,-0.0193,0.0723
11112,0.1053,-0.392,1.0475,0.0064,0.1053
11113,0.1613,-0.4177,1.0089,-0.0193,0.1613
11114,0.1902,-0.3792,1.0089,-0.0064,0.1902
11115,0.1905,-0.4049,1.0346,-0.0064,0.1905
11116,0.166,-0.4049,1.0346,-0.0193,0.166
