製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
18793,0.0005,0.0321,0.7904,-0.5591,,0.0005
18794,-0.0199,0.045,0.7904,-0.5462,,0.0199
18795,-0.0254,0.045,0.7904,-0.5591,,0.0254
18796,-0.0335,0.0321,0.7904,-0.5591,,0.0335
18797,-0.0258,0.045,0.7904,-0.5719,,0.0258
18798,-0.0277,0.0321,0.8033,-0.5334,,0.0277
18799,-0.0292,0.0578,0.8033,-0.5591,,0.0292
18800,-0.0008,0.0578,0.8033,-0.5462,,0.0008
18801,-0.024,0.045,0.8033,-0.5719,,0.024
18802,-0.014,0.045,0.8033,-0.5462,,0.014
18803,-0.0108,0.045,0.8033,-0.5334,,0.0108
18804,-0.0094,0.0578,0.8161,-0.5334,,0.0094
18805,-0.0094,0.0578,0.8033,-0.5334,,0.0094
18806,0.0009,0.045,0.8033,-0.5591,,0.0009
18807,-0.0107,0.045,0.8033,-0.5462,,0.0107
18808,-0.0206,0.0964,0.7904,-0.5591,,0.0206
18809,-0.0177,0.0578,0.7904,-0.5462,,0.0177
18810,-0.0206,0.045,0.8161,-0.5205,,0.0206
18811,-0.0188,0.045,0.8033,-0.5591,,0.0188
18812,-0.0075,0.0321,0.7904,-0.5462,,0.0075
18813,-0.039,0.0578,0.7904,-0.5462,,0.039
18814,-0.0572,0.0321,0.7904,-0.5719,,0.0572
18815,-0.05,0.0578,0.8033,-0.5591,,0.05
18816,-0.0657,0.045,0.7904,-0.5591,,0.0657
18817,-0.0699,0.0578,0.7904,-0.5462,,0.0699
18818,-0.0565,0.0321,0.7904,-0.5205,,0.0565
18819,-0.073,0.045,0.8033,-0.5462,,0.073
18820,-0.0677,0.045,0.8033,-0.5462,,0.0677
18821,-0.0805,0.0578,0.8161,-0.5334,,0.0805
18822,-0.0924,0.0578,0.8033,-0.5462,,0.0924
18823,-0.079,0.0321,0.7904,-0.5334,,0.079
18824,-0.0921,0.0578,0.8033,-0.5591,,0.0921
18825,-0.1022,0.045,0.7904,-0.5462,,0.1022
18826,-0.1041,0.045,0.7904,-0.5462,,0.1041
18827,-0.0916,0.0321,0.8033,-0.5591,,0.0916
18828,-0.1034,0.045,0.8033,-0.5462,,0.1034
18829,-0.0748,0.045,0.7904,-0.5462,,0.0748
18830,-0.099,0.0578,0.8033,-0.5462,,0.099
18831,-0.0892,0.045,0.7904,-0.5462,,0.0892
18832,-0.0735,0.045,0.8033,-0.5719,,0.0735
18833,-0.0735,0.0321,0.8033,-0.5334,,0.0735
18834,-0.0739,0.0321,0.8033,-0.5334,,0.0739
18835,-0.0628,0.0321,0.8033,-0.5334,,0.0628
18836,-0.0691,0.0321,0.8161,-0.5462,,0.0691
18837,-0.0464,0.045,0.8033,-0.5334,,0.0464
18838,-0.0305,0.0707,0.8033,-0.5462,,0.0305
18839,-0.0334,0.045,0.8033,-0.5591,,0.0334
18840,-0.0284,0.045,0.7904,-0.5591,,0.0284
18841,-0.0415,0.0193,0.8033,-0.5334,,0.0415
18842,-0.0327,0.0321,0.8033,-0.5462,,0.0327
18843,-0.0546,0.0321,0.7904,-0.5462,,0.0546
18844,-0.0631,0.0321,0.7904,-0.5591,,0.0631
18845,-0.059,0.0578,0.7904,-0.5462,,0.059
18846,-0.0439,0.0321,0.8033,-0.5334,,0.0439
18847,-0.0329,0.0578,0.8033,-0.5719,,0.0329
18848,-0.0208,0.0193,0.7904,-0.5205,,0.0208
18849,-0.0138,0.045,0.7904,-0.5462,,0.0138
18850,-0.0321,0.0321,0.8033,-0.5591,,0.0321
18851,-0.0185,0.0321,0.8033,-0.5591,,0.0185
18852,-0.0156,0.045,0.8033,-0.5334,,0.0156
18853,0.0078,0.0321,0.7904,-0.5591,,0.0078
18854,-0.0069,0.045,0.7904,-0.5334,,0.0069
18855,-0.0056,0.0321,0.8033,-0.5591,,0.0056
18856,-0.0085,0.045,0.8033,-0.5462,,0.0085
18857,0.0082,0.0321,0.8033,-0.5462,,0.0082
18858,-0.0129,0.0321,0.8033,-0.5591,,0.0129
18859,-0.012,0.0193,0.7904,-0.5462,,0.012
18860,-0.0025,0.0321,0.7904,-0.5334,,0.0025
18861,-0.0188,0.0321,0.7904,-0.5591,,0.0188
18862,-0.0453,0.045,0.8033,-0.5719,,0.0453
18863,-0.057,0.0707,0.8033,-0.5462,,0.057
18864,-0.091,0.045,0.8033,-0.5591,,0.091
18865,-0.1211,0.0321,0.7904,-0.5462,,0.1211
18866,-0.12,0.0321,0.8033,-0.5462,,0.12
18867,-0.1214,0.045,0.8033,-0.5205,,0.1214
18868,-0.0918,0.0321,0.8033,-0.5334,,0.0918
18869,-0.0596,0.0321,0.7904,-0.5591,,0.0596
18870,-0.0257,0.045,0.7904,-0.5591,,0.0257
18871,-0.0285,0.0321,0.7904,-0.5334,,0.0285
18872,-0.0244,0.0193,0.8033,-0.5462,,0.0244
18873,-0.0266,0.0321,0.8033,-0.5591,,0.0266
18874,-0.031,0.0321,0.8033,-0.5334,,0.031
18875,-0.013,0.0193,0.8033,-0.5462,,0.013
18876,-0.0107,0.0321,0.7904,-0.5334,,0.0107
18877,-0.0224,0.0321,0.8033,-0.5462,,0.0224
18878,0.0075,0.0835,0.7904,-0.5591,,0.0075
18879,0.0245,0.0321,0.7904,-0.5462,,0.0245
18880,0.0207,0.0321,0.8033,-0.5462,,0.0207
18881,0.0353,0.0321,0.8033,-0.5462,,0.0353
18882,0.0209,0.0321,0.8033,-0.5591,,0.0209
18883,0.0231,0.045,0.8033,-0.5462,,0.0231
18884,0.0185,0.0321,0.7904,-0.5462,,0.0185
18885,0.0111,0.045,0.7904,-0.5591,,0.0111
18886,-0.0053,0.0321,0.8033,-0.5334,,0.0053
18887,-0.0374,0.0321,0.7904,-0.5077,,0.0374
18888,-0.0502,0.0193,0.7904,-0.5334,,0.0502
18889,-0.0295,0.045,0.8033,-0.5591,,0.0295
18890,-0.0241,0.0321,0.8033,-0.5591,,0.0241
18891,-0.0448,0.045,0.7904,-0.5462,,0.0448
18892,-0.0546,0.045,0.7904,-0.5462,,0.0546
18893,-0.0826,0.0321,0.8033,-0.5462,,0.0826
18894,-0.0778,0.0578,0.7904,-0.5334,,0.0778
18895,-0.0731,0.0321,0.7904,-0.5462,,0.0731
18896,-0.0686,0.0321,0.8161,-0.5205,,0.0686
18897,-0.0712,0.045,0.8161,-0.5591,,0.0712
18898,-0.0826,0.045,0.7904,-0.5334,,0.0826
18899,-0.092,0.0578,0.8033,-0.5462,,0.092
18900,-0.0734,0.045,0.8033,-0.5334,,0.0734
18901,-0.0287,0.045,0.7904,-0.5334,,0.0287
18902,-0.032,0.0321,0.7904,-0.5719,,0.032
18903,-0.016,0.0321,0.7904,-0.5462,,0.016
18904,-0.0079,0.045,0.8033,-0.5205,,0.0079
18905,-0.042,0.0321,0.8033,-0.5334,,0.042
18906,-0.0446,0.045,0.7904,-0.5462,,0.0446
18907,-0.0206,0.0321,0.7776,-0.5591,,0.0206
18908,-0.0324,0.0964,0.7904,-0.5334,,0.0324
18909,-0.0387,0.0321,0.7776,-0.5462,,0.0387
18910,-0.0519,0.0321,0.7904,-0.5462,,0.0519
18911,-0.0371,0.0321,0.7904,-0.5205,,0.0371
18912,0.0078,0.045,0.8033,-0.5334,,0.0078
18913,0.0393,0.0578,0.8033,-0.5462,,0.0393
18914,0.0288,0.045,0.8033,-0.5334,,0.0288
18915,0.0468,0.0578,0.8033,-0.5591,,0.0468
18916,0.0313,0.045,0.7904,-0.5334,,0.0313
18917,0.0269,0.045,0.7904,-0.5205,,0.0269
18918,0.0264,0.045,0.7776,-0.5334,,0.0264
18919,0.0263,0.045,0.7904,-0.5462,,0.0263
18920,0.0308,0.0193,0.7776,-0.5591,,0.0308
18921,0.01,0.0321,0.7776,-0.5334,,0.01
18922,-0.0181,0.045,0.7904,-0.5462,,0.0181
18923,-0.0375,0.0321,0.7904,-0.5719,,0.0375
18924,-0.0335,0.045,0.7776,-0.5462,,0.0335
18925,-0.0502,0.045,0.8033,-0.5334,,0.0502
18926,-0.0456,0.045,0.7904,-0.5462,,0.0456
18927,-0.0601,0.045,0.8033,-0.5205,,0.0601
18928,-0.0584,0.045,0.7904,-0.5462,,0.0584
18929,-0.0511,0.045,0.7904,-0.5334,,0.0511
18930,-0.0541,0.045,0.7904,-0.5334,,0.0541
18931,-0.0538,0.045,0.7904,-0.5205,,0.0538
18932,-0.0563,0.045,0.7904,-0.5462,,0.0563
18933,-0.0482,0.0835,0.7776,-0.5462,,0.0482
18934,-0.0578,0.045,0.7904,-0.5462,,0.0578
18935,-0.0618,0.0321,0.7904,-0.5462,,0.0618
18936,-0.0511,0.0193,0.7904,-0.5462,,0.0511
18937,-0.0291,0.045,0.7776,-0.5462,,0.0291
18938,-0.0026,0.0321,0.7904,-0.5462,,0.0026
18939,0.0081,0.0578,0.7904,-0.5334,,0.0081
18940,0.0089,0.045,0.7904,-0.5591,,0.0089
18941,0.0138,0.045,0.7904,-0.5462,,0.0138
18942,0.0108,0.0321,0.7904,-0.5462,,0.0108
18943,-0.0339,0.045,0.7904,-0.5334,,0.0339
18944,-0.0482,0.0321,0.7904,-0.5462,,0.0482
18945,-0.0475,0.045,0.7904,-0.5462,,0.0475
18946,-0.0313,0.045,0.7904,-0.5591,,0.0313
18947,-0.004,0.0321,0.7904,-0.5462,,0.004
18948,0.0003,0.0193,0.7904,-0.5462,,0.0003
18949,0.0285,0.0321,0.7776,-0.5462,,0.0285
18950,0.0387,0.0193,0.7904,-0.5334,,0.0387
18951,0.0636,0.0193,0.7904,-0.5334,,0.0636
18952,0.0851,0.0321,0.7904,-0.5591,,0.0851
18953,0.0984,0.0321,0.8033,-0.5462,,0.0984
18954,0.1222,0.0193,0.7776,-0.5462,,0.1222
18955,0.0997,0.045,0.7776,-0.5462,,0.0997
18956,0.0741,0.0321,0.7904,-0.5462,,0.0741
18957,0.0467,0.0321,0.7904,-0.5462,,0.0467
18958,0.0371,0.0321,0.7776,-0.5205,,0.0371
18959,0.0009,0.0321,0.8033,-0.5591,,0.0009
18960,-0.0287,0.045,0.7904,-0.5334,,0.0287
18961,-0.0215,0.045,0.7904,-0.5334,,0.0215
18962,-0.0445,0.0321,0.7776,-0.5462,,0.0445
18963,-0.0075,0.0193,0.7776,-0.5334,,0.0075
18964,-0.0272,0.0321,0.7776,-0.5462,,0.0272
18965,-0.042,0.0321,0.7904,-0.5462,,0.042
18966,-0.0442,0.0193,0.7904,-0.5462,,0.0442
18967,-0.0484,0.0321,0.7776,-0.5334,,0.0484
18968,-0.0206,0.0321,0.7904,-0.5462,,0.0206
18969,-0.0298,0.0193,0.7776,-0.5205,,0.0298
18970,-0.0049,0.0321,0.7776,-0.5462,,0.0049
18971,-0.0218,0.0321,0.7904,-0.5462,,0.0218
18972,-0.0007,0.0193,0.7776,-0.5462,,0.0007
18973,-0.0206,0.0321,0.7904,-0.5591,,0.0206
18974,-0.0431,0.0321,0.8033,-0.5334,,0.0431
18975,-0.0437,0.0321,0.8033,-0.5462,,0.0437
18976,-0.0492,0.0321,0.8033,-0.5591,,0.0492
18977,-0.0332,0.0321,0.7904,-0.5334,,0.0332
18978,-0.0243,0.0835,0.7776,-0.5334,,0.0243
18979,-0.042,0.0321,0.7904,-0.5591,,0.042
18980,-0.0028,0.0193,0.7904,-0.5462,,0.0028
18981,0.0058,0.0193,0.7904,-0.5462,,0.0058
18982,-0.0103,0.0321,0.7904,-0.5205,,0.0103
18983,-0.0248,0.0321,0.7904,-0.5205,,0.0248
18984,-0.0107,0.0321,0.7904,-0.5334,,0.0107
18985,-0.0327,0.0321,0.7904,-0.5462,,0.0327
18986,-0.0204,0.0321,0.8033,-0.5462,,0.0204
18987,0.0016,0.0321,0.8033,-0.5462,,0.0016
18988,0.0115,0.045,0.7904,-0.5462,,0.0115
18989,-0.025,0.0321,0.7904,-0.5334,,0.025
18990,-0.016,0.0321,0.8033,-0.5334,,0.016
18991,-0.0226,0.0321,0.8033,-0.5334,,0.0226
18992,-0.0393,0.0321,0.7904,-0.5462,,0.0393
18993,-0.049,0.0193,0.7776,-0.5462,,0.049
18994,-0.0526,0.045,0.7904,-0.5591,,0.0526
18995,-0.0505,0.0321,0.7904,-0.5334,,0.0505
18996,-0.0683,0.0321,0.8033,-0.5462,,0.0683
18997,-0.0723,0.0193,0.7904,-0.5462,,0.0723
18998,-0.0916,0.0321,0.8033,-0.5462,,0.0916
18999,-0.1059,0.0193,0.7904,-0.5334,,0.1059
19000,-0.102,0.0321,0.7904,-0.5334,,0.102
19001,-0.0981,0.0321,0.7904,-0.5462,,0.0981
19002,-0.114,0.0321,0.7904,-0.5591,,0.114
19003,-0.0954,0.0321,0.7904,-0.5334,,0.0954
19004,-0.0658,0.0321,0.8033,-0.5334,,0.0658
19005,-0.0402,0.0321,0.8033,-0.5462,,0.0402
19006,-0.0455,0.0321,0.8033,-0.5462,,0.0455
19007,-0.0141,0.0193,0.8033,-0.5591,,0.0141
19008,-0.048,0.0193,0.7904,-0.5334,,0.048
19009,-0.0211,0.045,0.7776,-0.5334,,0.0211
19010,-0.0204,0.0321,0.7776,-0.5462,,0.0204
19011,-0.0236,0.0321,0.8033,-0.5462,,0.0236
19012,-0.0141,0.0321,0.7904,-0.5334,,0.0141
19013,-0.0134,0.0321,0.8033,-0.5591,,0.0134
19014,-0.0097,0.0321,0.7904,-0.5334,,0.0097
19015,-0.0096,0.0193,0.7904,-0.5205,,0.0096
19016,-0.0177,0.045,0.7904,-0.5462,,0.0177
19017,0.0041,0.0321,0.7904,-0.5334,,0.0041
19018,0.043,0.0321,0.8033,-0.5462,,0.043
19019,0.0279,0.0321,0.7904,-0.5334,,0.0279
19020,0.0402,0.0321,0.8033,-0.5205,,0.0402
19021,0.0468,0.0321,0.8033,-0.5205,,0.0468
19022,0.0691,0.0321,0.8033,-0.5334,,0.0691
19023,0.0613,0.0578,0.7904,-0.5462,,0.0613
19024,0.0524,0.0321,0.7904,-0.5591,,0.0524
19025,0.0435,0.0321,0.7776,-0.5334,,0.0435
19026,0.0368,0.0321,0.7904,-0.5591,,0.0368
19027,0.054,0.0193,0.7904,-0.5334,,0.054
19028,0.0332,0.0193,0.7904,-0.5334,,0.0332
19029,0.0461,0.0193,0.7904,-0.5591,,0.0461
19030,0.0459,0.045,0.7904,-0.5591,,0.0459
19031,0.019,0.0321,0.7904,-0.5591,,0.019
19032,0.0228,0.0321,0.7904,-0.5077,,0.0228
19033,0.0184,0.045,0.7776,-0.5462,,0.0184
19034,-0.0276,0.045,0.7904,-0.5462,,0.0276
19035,-0.0313,0.045,0.7904,-0.5334,,0.0313
19036,-0.0616,0.0321,0.7904,-0.5462,,0.0616
19037,-0.0972,0.0321,0.7904,-0.5077,,0.0972
19038,-0.0938,0.045,0.8033,-0.5591,,0.0938
19039,-0.1283,0.0321,0.7904,-0.5462,,0.1283
19040,-0.1031,0.0321,0.7776,-0.5077,,0.1031
19041,-0.1037,0.0321,0.7904,-0.5462,,0.1037
19042,-0.113,0.0321,0.7904,-0.5334,,0.113
19043,-0.1068,0.0193,0.7904,-0.5462,,0.1068
19044,-0.1015,0.0321,0.7904,-0.5205,,0.1015
19045,-0.0786,0.0193,0.7904,-0.5591,,0.0786
19046,-0.0814,0.045,0.7776,-0.5334,,0.0814
19047,-0.1012,0.045,0.7904,-0.5462,,0.1012
19048,-0.0771,0.0193,0.7776,-0.5591,,0.0771
19049,-0.0556,0.0321,0.7776,-0.5462,,0.0556
19050,-0.0332,0.045,0.7776,-0.5334,,0.0332
19051,-0.0471,0.0321,0.7904,-0.5462,,0.0471
19052,-0.0335,0.0321,0.8033,-0.5462,,0.0335
19053,-0.0342,0.0321,0.7904,-0.5462,,0.0342
19054,-0.0322,0.0321,0.7904,-0.5334,,0.0322
19055,-0.0273,0.0321,0.7776,-0.5591,,0.0273
19056,-0.0281,0.0321,0.7776,-0.5591,,0.0281
19057,-0.0415,0.0321,0.7776,-0.5462,,0.0415
19058,-0.0096,0.0321,0.7904,-0.5205,,0.0096
19059,-0.0247,0.0321,0.7904,-0.5591,,0.0247
19060,-0.0242,0.0193,0.7776,-0.5591,,0.0242
19061,-0.0219,0.0064,0.7776,-0.5334,,0.0219
19062,-0.0163,0.0321,0.7776,-0.5334,,0.0163
19063,-0.0006,0.0835,0.7904,-0.5462,,0.0006
19064,0.0064,0.0321,0.7647,-0.5462,,0.0064
19065,0.0196,0.0321,0.7904,-0.5462,,0.0196
19066,0.0133,0.0193,0.7776,-0.5334,,0.0133
19067,0.0347,0.0321,0.7776,-0.5205,,0.0347
19068,0.0254,0.0193,0.7776,-0.5462,,0.0254
19069,0.042,0.0321,0.7776,-0.5591,,0.042
19070,0.0352,0.0321,0.7904,-0.5205,,0.0352
19071,0.0324,0.0193,0.7647,-0.5334,,0.0324
19072,0.0108,0.0321,0.7776,-0.5462,,0.0108
19073,-0.0013,0.0193,0.7904,-0.5334,,0.0013
19074,-0.0111,0.0064,0.7904,-0.5205,,0.0111
19075,-0.0295,0.0193,0.7904,-0.5462,,0.0295
19076,-0.0111,0.0193,0.7904,-0.5334,,0.0111
19077,-0.0114,0.0193,0.7647,-0.5591,,0.0114
19078,-0.0006,0.0193,0.7776,-0.5462,,0.0006
19079,0.0031,0.0321,0.7647,-0.5591,,0.0031
19080,-0.0191,0.0193,0.7776,-0.5591,,0.0191
19081,0.0019,0.0193,0.7647,-0.5334,,0.0019
19082,0.0064,0.0193,0.7776,-0.5205,,0.0064
19083,0.0155,0.0193,0.7904,-0.5334,,0.0155
19084,0.017,0.0193,0.7904,-0.5205,,0.017
19085,0.0356,0.0193,0.7776,-0.5334,,0.0356
19086,0.0364,0.0193,0.7647,-0.5719,,0.0364
19087,0.0166,0.0193,0.7776,-0.5334,,0.0166
19088,0.0001,0.0193,0.7647,-0.5591,,0.0001
19089,-0.014,0.0193,0.7776,-0.5462,,0.014
19090,-0.0405,0.0064,0.7776,-0.5591,,0.0405
19091,-0.0523,0.0193,0.7647,-0.5334,,0.0523
19092,-0.0391,0.0064,0.7647,-0.5719,,0.0391
19093,-0.0302,0.0193,0.7776,-0.5334,,0.0302
19094,-0.0081,0.0321,0.7647,-0.5462,,0.0081
19095,-0.0251,0.0321,0.7776,-0.5591,,0.0251
19096,-0.0287,0.0321,0.7647,-0.5334,,0.0287
19097,-0.0524,0.0193,0.7776,-0.5334,,0.0524
19098,-0.0484,0.0064,0.7647,-0.5462,,0.0484
19099,-0.0549,0.0193,0.7776,-0.5334,,0.0549
19100,-0.0697,0.0193,0.7776,-0.5462,,0.0697
19101,-0.0554,0.0064,0.7647,-0.5462,,0.0554
19102,-0.0397,0.0321,0.7776,-0.5334,,0.0397
19103,-0.01,0.0193,0.7776,-0.5462,,0.01
19104,0.0038,0.0064,0.7776,-0.5334,,0.0038
19105,0.006,0.0064,0.7776,-0.5462,,0.006
19106,0.009,0.0193,0.7776,-0.5334,,0.009
19107,0.0212,0.0193,0.7904,-0.5462,,0.0212
19108,0.0113,0.0064,0.7647,-0.5462,,0.0113
19109,-0.0058,0.0321,0.7776,-0.5591,,0.0058
19110,-0.0012,0.0321,0.7647,-0.5462,,0.0012
19111,0.0146,0.0321,0.7776,-0.5591,,0.0146
19112,0.0082,0.0321,0.7776,-0.5462,,0.0082
19113,0.059,0.0064,0.7776,-0.5462,,0.059
19114,0.034,0.0321,0.7904,-0.5462,,0.034
19115,-0.0003,0.0321,0.7776,-0.5334,,0.0003
19116,-0.0035,0.0193,0.7776,-0.5591,,0.0035
19117,0.0023,0.0321,0.7776,-0.5591,,0.0023
19118,0.0012,0.0835,0.7776,-0.5462,,0.0012
19119,0.0289,0.0321,0.7776,-0.5462,,0.0289
19120,0.0312,0.0321,0.7776,-0.5205,,0.0312
19121,0.0221,0.0321,0.7776,-0.5334,,0.0221
19122,0.0264,0.0193,0.7776,-0.5334,,0.0264
19123,0.0208,0.0193,0.7776,-0.5462,,0.0208
19124,0.016,0.0321,0.7776,-0.5462,,0.016
19125,0.0231,0.0321,0.7776,-0.5462,,0.0231
19126,0.0265,0.045,0.7904,-0.5591,,0.0265
19127,0.0214,0.045,0.7904,-0.5462,,0.0214
19128,-0.0021,0.0193,0.7776,-0.5334,,0.0021
19129,-0.0134,0.0321,0.7904,-0.5462,,0.0134
19130,-0.048,0.045,0.7776,-0.5077,,0.048
19131,-0.0558,0.045,0.7904,-0.5205,,0.0558
19132,-0.0362,0.0321,0.7776,-0.5462,,0.0362
19133,-0.0365,0.0193,0.7776,-0.5462,,0.0365
19134,-0.0353,0.045,0.7776,-0.5462,,0.0353
19135,-0.054,0.0321,0.7904,-0.5205,,0.054
19136,-0.0688,0.0321,0.7904,-0.5334,,0.0688
19137,-0.0891,0.045,0.7904,-0.5334,,0.0891
19138,-0.1154,0.0321,0.8033,-0.5334,,0.1154
19139,-0.103,0.0321,0.7776,-0.5334,,0.103
19140,-0.0737,0.045,0.7904,-0.5462,,0.0737
19141,-0.0427,0.0321,0.7904,-0.5205,,0.0427
19142,-0.0111,0.045,0.7776,-0.5462,,0.0111
19143,-0.0175,0.045,0.8033,-0.5205,,0.0175
19144,-0.0319,0.0321,0.7904,-0.5334,,0.0319
19145,-0.0193,0.045,0.8033,-0.5462,,0.0193
19146,-0.0138,0.045,0.7904,-0.5334,,0.0138
19147,0.0041,0.045,0.7904,-0.4948,,0.0041
19148,-0.0012,0.0321,0.7776,-0.5334,,0.0012
19149,-0.0097,0.045,0.7776,-0.5334,,0.0097
19150,-0.0006,0.045,0.8033,-0.5334,,0.0006
19151,-0.005,0.045,0.8161,-0.5462,,0.005
19152,-0.0193,0.0193,0.8033,-0.5462,,0.0193
19153,-0.0356,0.0321,0.7904,-0.5334,,0.0356
19154,-0.0335,0.045,0.7904,-0.5462,,0.0335
19155,-0.0324,0.045,0.7904,-0.5334,,0.0324
19156,-0.0302,0.045,0.8033,-0.5462,,0.0302
19157,-0.0247,0.045,0.7904,-0.5591,,0.0247
19158,-0.0127,0.045,0.7904,-0.5334,,0.0127
19159,0.0272,0.045,0.8161,-0.5077,,0.0272
19160,0.0344,0.045,0.8033,-0.5205,,0.0344
19161,0.0292,0.045,0.8033,-0.5077,,0.0292
19162,0.0405,0.045,0.8033,-0.5334,,0.0405
19163,0.0327,0.0193,0.7904,-0.5591,,0.0327
19164,0.0248,0.0321,0.7776,-0.5334,,0.0248
19165,0.0122,0.045,0.8033,-0.5334,,0.0122
19166,-0.0467,0.045,0.7904,-0.5334,,0.0467
19167,-0.0441,0.0321,0.8033,-0.5462,,0.0441
19168,-0.088,0.0321,0.7904,-0.5205,,0.088
19169,-0.088,0.0321,0.7904,-0.5334,,0.088
19170,-0.0636,0.045,0.7904,-0.5462,,0.0636
19171,-0.0376,0.045,0.7904,-0.5462,,0.0376
19172,-0.0126,0.045,0.7904,-0.5334,,0.0126
19173,0.0049,0.0321,0.7904,-0.5462,,0.0049
19174,0.0062,0.0321,0.8033,-0.5462,,0.0062
19175,-0.0352,0.0321,0.7904,-0.5334,,0.0352
19176,-0.0427,0.0321,0.7904,-0.5719,,0.0427
19177,-0.0386,0.045,0.8033,-0.5462,,0.0386
19178,-0.0228,0.0835,0.7904,-0.5462,,0.0228
19179,-0.0233,0.045,0.7904,-0.5334,,0.0233
19180,-0.0038,0.0321,0.7904,-0.5077,,0.0038
19181,-0.0114,0.0321,0.7776,-0.5334,,0.0114
19182,-0.0152,0.0321,0.8033,-0.5077,,0.0152
19183,-0.0286,0.0193,0.7904,-0.5334,,0.0286
19184,-0.0207,0.0193,0.7776,-0.5334,,0.0207
19185,-0.0075,0.0193,0.7776,-0.5205,,0.0075
19186,-0.0248,0.0193,0.7776,-0.5719,,0.0248
19187,-0.0316,0.0321,0.8033,-0.5334,,0.0316
19188,-0.0598,0.0193,0.7904,-0.5334,,0.0598
19189,-0.057,0.0321,0.7904,-0.5334,,0.057
19190,-0.0539,0.0193,0.7904,-0.5334,,0.0539
19191,-0.0574,0.0193,0.7904,-0.5334,,0.0574
19192,-0.0292,0.0193,0.7904,-0.5334,,0.0292
19193,-0.0108,0.0064,0.7904,-0.5334,,0.0108
19194,0.0027,0.0193,0.7776,-0.5462,,0.0027
19195,-0.0229,0.0193,0.7776,-0.5591,,0.0229
19196,-0.0314,0.0064,0.7904,-0.5462,,0.0314
19197,-0.0491,0.0193,0.7776,-0.5205,,0.0491
19198,-0.0595,0.0064,0.7904,-0.5462,,0.0595
19199,-0.0779,-0.0064,0.7776,-0.5205,,0.0779
19200,-0.0516,0.0064,0.7904,-0.5334,,0.0516
19201,-0.0386,0.0064,0.7776,-0.5334,,0.0386
19202,-0.0672,0.0193,0.7904,-0.5462,,0.0672
19203,-0.065,0.0578,0.7647,-0.5719,,0.065
19204,-0.0428,0.0193,0.7647,-0.5462,,0.0428
19205,-0.0316,0.0064,0.7776,-0.5462,,0.0316
19206,-0.014,0.0064,0.7904,-0.5205,,0.014
19207,0.0082,0.0064,0.7904,-0.5334,,0.0082
19208,-0.005,0.0193,0.8033,-0.5334,,0.005
19209,-0.0086,0.0193,0.7776,-0.5462,,0.0086
19210,-0.0054,0.0064,0.7904,-0.5462,,0.0054
19211,-0.0123,0.0064,0.7776,-0.5077,,0.0123
19212,-0.0236,0.0064,0.7776,-0.5334,,0.0236
19213,-0.0314,0.0064,0.7904,-0.5205,,0.0314
19214,-0.0478,0.0064,0.7776,-0.5462,,0.0478
19215,-0.0541,0.0064,0.7776,-0.5591,,0.0541
19216,-0.0574,0.0064,0.7647,-0.5462,,0.0574
19217,-0.0636,0.0193,0.7776,-0.5462,,0.0636
19218,-0.0798,0.0193,0.7776,-0.5334,,0.0798
19219,-0.0562,0.0193,0.7776,-0.5462,,0.0562
19220,-0.0369,0.0193,0.7904,-0.5205,,0.0369
19221,-0.0142,0.0064,0.7776,-0.5334,,0.0142
19222,-0.0297,0.0193,0.7904,-0.5205,,0.0297
19223,-0.0347,0.0193,0.7776,-0.5334,,0.0347
19224,-0.0313,0.0064,0.7776,-0.5462,,0.0313
19225,-0.0486,0.0193,0.7776,-0.5591,,0.0486
19226,-0.0488,0.0193,0.7647,-0.5462,,0.0488
19227,0.001,0.0321,0.7776,-0.5591,,0.001
19228,0.009,0.0193,0.7647,-0.5462,,0.009
19229,0.0345,0.0193,0.7776,-0.5334,,0.0345
19230,0.0501,0.0064,0.7776,-0.5591,,0.0501
19231,0.0715,0.0193,0.7776,-0.5591,,0.0715
19232,0.0778,0.0193,0.7776,-0.5334,,0.0778
19233,0.08,0.0193,0.7647,-0.5334,,0.08
19234,0.0618,0.0321,0.7519,-0.5719,,0.0618
19235,0.0503,0.0193,0.7776,-0.5334,,0.0503
19236,0.048,0.0193,0.7776,-0.5334,,0.048
19237,0.027,0.0193,0.7776,-0.5205,,0.027
19238,-0.0043,0.0321,0.7776,-0.5334,,0.0043
19239,-0.0078,0.0321,0.7776,-0.5334,,0.0078
19240,-0.0115,0.0321,0.7776,-0.5334,,0.0115
19241,-0.0141,0.0321,0.7776,-0.5462,,0.0141
19242,-0.0331,0.0193,0.7776,-0.5334,,0.0331
19243,-0.0444,0.0193,0.7647,-0.5462,,0.0444
19244,-0.0459,0.0193,0.7647,-0.5462,,0.0459
19245,-0.039,0.0064,0.7776,-0.5462,,0.039
19246,-0.0114,0.0321,0.7776,-0.5462,,0.0114
19247,-0.0122,0.0193,0.7647,-0.5591,,0.0122
19248,-0.0548,0.0707,0.7776,-0.5334,,0.0548
19249,-0.0503,0.0578,0.7776,-0.5334,,0.0503
19250,-0.0598,0.0321,0.7647,-0.5205,,0.0598
19251,-0.0446,0.0193,0.7647,-0.5462,,0.0446
19252,-0.0516,0.0193,0.7904,-0.5205,,0.0516
19253,-0.0371,0.0321,0.7776,-0.5205,,0.0371
