製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
計測時ID ,3,,,,
計測開始時刻 ,2018/2/27 11:49,,,,
サンプリング周波数 ,1000,,,,
シーケンス数 ,20000,,,,
PGAゲイン ,x12 ,,,,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,,,,
コメント , ,,,,
ファイル保存形式, 演算データ,,,,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z ,
455,0.0459,-0.7005,0.5591,-0.2892,0.0459
456,0.0201,-0.6876,0.5719,-0.2635,0.0201
457,0.0261,-0.6876,0.5591,-0.2506,0.0261
458,0.0482,-0.6876,0.5719,-0.2763,0.0482
459,0.0292,-0.6748,0.5462,-0.2635,0.0292
460,0.0149,-0.6748,0.5462,-0.2635,0.0149
461,0.0284,-0.6748,0.5591,-0.2378,0.0284
462,0.0166,-0.6876,0.5591,-0.2635,0.0166
463,0.0082,-0.6876,0.5591,-0.2506,0.0082
464,-0.001,-0.6748,0.5719,-0.2506,0.001
465,0.0018,-0.6876,0.5848,-0.2635,0.0018
466,0.0029,-0.6748,0.5591,-0.2506,0.0029
467,0.0217,-0.6748,0.5719,-0.2635,0.0217
468,0.0218,-0.6876,0.5591,-0.2763,0.0218
469,0.0222,-0.6876,0.5591,-0.2635,0.0222
470,0.0254,-0.6876,0.5719,-0.2506,0.0254
471,0.0241,-0.6876,0.5719,-0.2763,0.0241
472,0.0184,-0.6876,0.5719,-0.2635,0.0184
473,0.016,-0.6876,0.5719,-0.2763,0.016
474,0.0218,-0.6748,0.5462,-0.2635,0.0218
475,0.0189,-0.6748,0.5719,-0.2763,0.0189
476,0.0034,-0.6748,0.5591,-0.2635,0.0034
477,0.0327,-0.6748,0.5719,-0.2635,0.0327
478,0.032,-0.6876,0.5719,-0.2378,0.032
479,0.0428,-0.7005,0.5719,-0.2506,0.0428
480,0.0259,-0.6748,0.5848,-0.2635,0.0259
481,0.0278,-0.6876,0.5719,-0.2378,0.0278
482,0.0241,-0.6876,0.5591,-0.2763,0.0241
483,0.0311,-0.6876,0.5719,-0.2635,0.0311
484,0.0067,-0.6876,0.5719,-0.2635,0.0067
485,0.0266,-0.6748,0.5719,-0.2892,0.0266
486,0.0253,-0.6876,0.5719,-0.2506,0.0253
487,0.0319,-0.7005,0.5591,-0.2892,0.0319
488,0.0365,-0.6234,0.5719,-0.2635,0.0365
489,0.0207,-0.6748,0.5591,-0.2763,0.0207
490,0.0268,-0.6876,0.5719,-0.2635,0.0268
491,0.0477,-0.6876,0.5719,-0.2763,0.0477
492,0.0386,-0.6876,0.5591,-0.2892,0.0386
493,0.0144,-0.6876,0.5719,-0.2506,0.0144
494,0.0286,-0.6748,0.5719,-0.2249,0.0286
495,0.0182,-0.6876,0.5719,-0.2506,0.0182
496,0.0288,-0.6748,0.5848,-0.2635,0.0288
497,0.022,-0.6876,0.5591,-0.2763,0.022
498,0.0404,-0.6748,0.5719,-0.2892,0.0404
499,0.0488,-0.6876,0.5591,-0.2506,0.0488
500,0.0365,-0.6748,0.5591,-0.2635,0.0365
501,0.0151,-0.6876,0.5719,-0.2635,0.0151
502,0.0166,-0.7005,0.5591,-0.2506,0.0166
503,0.0262,-0.6234,0.5719,-0.2635,0.0262
504,0.0297,-0.6876,0.5591,-0.2763,0.0297
505,0.024,-0.6748,0.5591,-0.2763,0.024
506,0.0393,-0.6876,0.5719,-0.2635,0.0393
507,0.0382,-0.7005,0.5591,-0.2506,0.0382
508,0.0179,-0.7005,0.5591,-0.2506,0.0179
509,0.012,-0.7005,0.5719,-0.2378,0.012
510,0.0409,-0.7005,0.5719,-0.2506,0.0409
511,0.0291,-0.6876,0.5591,-0.2635,0.0291
512,0.0424,-0.7005,0.5719,-0.2635,0.0424
513,0.0325,-0.6876,0.5591,-0.2892,0.0325
514,0.0404,-0.6748,0.5591,-0.2763,0.0404
515,0.0335,-0.6876,0.5591,-0.2763,0.0335
516,0.0312,-0.7005,0.5462,-0.2506,0.0312
517,0.0322,-0.7005,0.5719,-0.2506,0.0322
518,0.0097,-0.7005,0.5719,-0.2892,0.0097
519,0.0429,-0.7005,0.5462,-0.2635,0.0429
520,0.0181,-0.7005,0.5719,-0.2763,0.0181
521,0.0012,-0.6876,0.5462,-0.2635,0.0012
522,0.0067,-0.7005,0.5591,-0.2635,0.0067
523,0.0036,-0.6876,0.5719,-0.2763,0.0036
524,0.0156,-0.7005,0.5591,-0.2378,0.0156
525,0.0268,-0.6876,0.5719,-0.2763,0.0268
526,0.0368,-0.6748,0.5848,-0.2763,0.0368
527,0.0431,-0.6876,0.5848,-0.2635,0.0431
528,0.038,-0.6876,0.5591,-0.2635,0.038
529,0.0435,-0.6748,0.5719,-0.2892,0.0435
530,0.0291,-0.6876,0.5591,-0.2635,0.0291
531,0.0189,-0.6876,0.5719,-0.2892,0.0189
532,0.0142,-0.7005,0.5719,-0.2763,0.0142
533,0.0155,-0.7005,0.5462,-0.2506,0.0155
534,0.0125,-0.6876,0.5719,-0.2635,0.0125
535,0.0189,-0.7005,0.5591,-0.2763,0.0189
536,0.0065,-0.6748,0.5591,-0.2763,0.0065
537,0.009,-0.6876,0.5591,-0.2763,0.009
538,0.0338,-0.6876,0.5462,-0.2763,0.0338
539,0.0506,-0.6876,0.5719,-0.2635,0.0506
540,0.0508,-0.6876,0.5591,-0.2763,0.0508
541,0.0471,-0.7005,0.5719,-0.2635,0.0471
542,0.0389,-0.6876,0.5591,-0.2635,0.0389
543,0.0407,-0.6876,0.5591,-0.2635,0.0407
544,0.039,-0.6876,0.5591,-0.2635,0.039
545,0.0349,-0.6876,0.5591,-0.2892,0.0349
546,0.0327,-0.6876,0.5719,-0.2763,0.0327
547,0.0382,-0.6876,0.5591,-0.2763,0.0382
548,0.0252,-0.7005,0.5591,-0.2763,0.0252
549,0.0223,-0.6876,0.5591,-0.2892,0.0223
550,0.0081,-0.7005,0.5591,-0.2635,0.0081
551,0.024,-0.6876,0.5591,-0.2635,0.024
552,0.0131,-0.6876,0.5719,-0.2635,0.0131
553,0.0053,-0.6876,0.5719,-0.2763,0.0053
554,0.0208,-0.6876,0.5591,-0.2763,0.0208
555,0.0057,-0.7005,0.5591,-0.2892,0.0057
556,0.0287,-0.7005,0.5848,-0.2635,0.0287
557,0.0273,-0.6876,0.5591,-0.2635,0.0273
558,0.016,-0.6362,0.5719,-0.2763,0.016
559,0.0241,-0.6876,0.5591,-0.2763,0.0241
560,0.0261,-0.6876,0.5591,-0.2635,0.0261
561,0.0456,-0.7005,0.5591,-0.2506,0.0456
562,0.035,-0.7005,0.5591,-0.2635,0.035
563,0.042,-0.7005,0.5719,-0.2892,0.042
564,0.0357,-0.7005,0.5462,-0.2763,0.0357
565,0.0401,-0.7005,0.5591,-0.2763,0.0401
566,0.034,-0.7005,0.5591,-0.2763,0.034
567,0.0368,-0.6876,0.5591,-0.2635,0.0368
568,0.0158,-0.6876,0.5591,-0.2763,0.0158
569,0.0272,-0.6876,0.5591,-0.2635,0.0272
570,0.0191,-0.6876,0.5719,-0.2635,0.0191
571,0.0204,-0.7005,0.5591,-0.2635,0.0204
572,0.0248,-0.6876,0.5719,-0.2635,0.0248
573,0.0089,-0.6876,0.5719,-0.2763,0.0089
574,0.0059,-0.6748,0.5591,-0.2763,0.0059
575,0.0281,-0.7005,0.5462,-0.2763,0.0281
576,0.0274,-0.6748,0.5462,-0.2892,0.0274
577,0.0218,-0.6876,0.5591,-0.2763,0.0218
578,0.0261,-0.6876,0.5591,-0.2635,0.0261
579,0.0287,-0.6876,0.5719,-0.2635,0.0287
580,0.0296,-0.7005,0.5591,-0.2763,0.0296
581,0.0365,-0.7005,0.5591,-0.2635,0.0365
582,0.0405,-0.7005,0.5591,-0.2506,0.0405
583,0.0368,-0.6876,0.5591,-0.2635,0.0368
584,0.0292,-0.7005,0.5591,-0.2635,0.0292
585,0.0281,-0.7005,0.5591,-0.2763,0.0281
586,0.0171,-0.7005,0.5591,-0.2506,0.0171
587,0.0287,-0.6876,0.5719,-0.2635,0.0287
588,0.013,-0.6491,0.5719,-0.2506,0.013
589,0.0072,-0.6748,0.5591,-0.2635,0.0072
590,0.0166,-0.6876,0.5719,-0.2763,0.0166
591,0.0053,-0.7005,0.5462,-0.2635,0.0053
592,0.0021,-0.6876,0.5462,-0.2635,0.0021
593,0.0153,-0.6876,0.5462,-0.2892,0.0153
594,0.0266,-0.6876,0.5719,-0.2892,0.0266
595,0.0163,-0.7005,0.5591,-0.2763,0.0163
596,0.0412,-0.6876,0.5719,-0.2763,0.0412
597,0.035,-0.6876,0.5591,-0.2635,0.035
598,0.0481,-0.6876,0.5591,-0.2763,0.0481
599,0.0522,-0.6876,0.5591,-0.2763,0.0522
600,0.0478,-0.6876,0.5591,-0.2763,0.0478
601,0.0318,-0.6876,0.5591,-0.2635,0.0318
602,0.0385,-0.6876,0.5591,-0.2763,0.0385
603,0.0339,-0.7005,0.5719,-0.2635,0.0339
604,0.0406,-0.6619,0.5591,-0.2635,0.0406
605,0.0261,-0.6876,0.5591,-0.2763,0.0261
606,0.0462,-0.6748,0.5591,-0.302,0.0462
607,0.0515,-0.6876,0.5591,-0.2763,0.0515
608,0.0156,-0.6876,0.5719,-0.2763,0.0156
609,0.0275,-0.6876,0.5591,-0.2763,0.0275
610,0.0221,-0.7005,0.5719,-0.2763,0.0221
611,0.0313,-0.7005,0.5719,-0.2763,0.0313
612,0.0064,-0.6876,0.5719,-0.2763,0.0064
613,0.0188,-0.6876,0.5719,-0.2635,0.0188
614,0.0196,-0.6876,0.5591,-0.2763,0.0196
615,0.0269,-0.6748,0.5591,-0.2763,0.0269
616,0.0237,-0.6876,0.5591,-0.2892,0.0237
617,0.0371,-0.6876,0.5591,-0.2635,0.0371
618,0.0277,-0.6876,0.5719,-0.2506,0.0277
619,0.0207,-0.6619,0.5848,-0.2506,0.0207
620,0.0051,-0.6619,0.5848,-0.2506,0.0051
621,0.0107,-0.6748,0.5719,-0.2763,0.0107
622,0.0212,-0.6619,0.5719,-0.2892,0.0212
623,0.013,-0.6748,0.5591,-0.2635,0.013
624,0.0239,-0.6748,0.5591,-0.2763,0.0239
625,0.033,-0.6876,0.5719,-0.2892,0.033
626,0.0298,-0.6876,0.5591,-0.2763,0.0298
627,0.035,-0.6876,0.5719,-0.2763,0.035
628,0.0314,-0.6748,0.5719,-0.2763,0.0314
629,0.0371,-0.6748,0.5719,-0.2763,0.0371
630,0.0402,-0.6748,0.5591,-0.2635,0.0402
631,0.0243,-0.6748,0.5719,-0.2763,0.0243
632,0.0372,-0.6748,0.5719,-0.2635,0.0372
633,0.0478,-0.6748,0.5719,-0.2763,0.0478
634,0.0549,-0.6748,0.5719,-0.2635,0.0549
635,0.0508,-0.6748,0.5719,-0.2506,0.0508
636,0.0453,-0.6876,0.5719,-0.2506,0.0453
637,0.0362,-0.6748,0.5719,-0.2763,0.0362
638,0.0226,-0.6748,0.5719,-0.2635,0.0226
639,0.031,-0.6748,0.5719,-0.2763,0.031
640,0.024,-0.6748,0.5719,-0.2763,0.024
641,0.0191,-0.6876,0.5719,-0.2892,0.0191
642,0.016,-0.6619,0.5719,-0.2763,0.016
643,0.023,-0.6876,0.5719,-0.2763,0.023
644,0.0057,-0.6748,0.5719,-0.2892,0.0057
645,0.0243,-0.6748,0.5719,-0.2763,0.0243
646,0.025,-0.6619,0.5591,-0.2635,0.025
647,0.0168,-0.6876,0.5719,-0.2763,0.0168
648,0.0198,-0.6748,0.5719,-0.2635,0.0198
649,0.0153,-0.6876,0.5591,-0.2763,0.0153
650,0.0346,-0.6748,0.5848,-0.2635,0.0346
651,0.0127,-0.6876,0.5719,-0.2506,0.0127
652,0.0261,-0.6748,0.5848,-0.2635,0.0261
653,0.0363,-0.6748,0.5719,-0.2635,0.0363
654,0.0433,-0.6876,0.5591,-0.2635,0.0433
655,0.0428,-0.6748,0.5719,-0.2506,0.0428
656,0.0279,-0.6876,0.5719,-0.2763,0.0279
657,0.0308,-0.6876,0.5591,-0.2635,0.0308
658,0.0261,-0.7005,0.5591,-0.2635,0.0261
659,0.0272,-0.6748,0.5591,-0.2763,0.0272
660,0.0273,-0.6748,0.5719,-0.2506,0.0273
661,0.0357,-0.6748,0.5848,-0.2763,0.0357
662,0.0347,-0.6876,0.5591,-0.2506,0.0347
663,0.0328,-0.7005,0.5591,-0.2635,0.0328
664,0.0316,-0.6876,0.5848,-0.2635,0.0316
665,0.027,-0.6876,0.5848,-0.2378,0.027
666,0.0198,-0.6876,0.5719,-0.2635,0.0198
667,0.0204,-0.6876,0.5719,-0.2763,0.0204
668,-0.0094,-0.7005,0.5591,-0.2892,0.0094
669,0.0054,-0.7005,0.5462,-0.2763,0.0054
670,-0.006,-0.7005,0.5719,-0.2635,0.006
671,0.0199,-0.6876,0.5591,-0.2635,0.0199
672,0.0038,-0.7005,0.5719,-0.2892,0.0038
673,0.0038,-0.7005,0.5719,-0.2635,0.0038
674,0.0146,-0.6748,0.5591,-0.2892,0.0146
675,0.0373,-0.6876,0.5462,-0.302,0.0373
676,0.0267,-0.6876,0.5462,-0.2892,0.0267
677,0.0423,-0.6876,0.5591,-0.2892,0.0423
678,0.0339,-0.7005,0.5591,-0.2892,0.0339
679,0.0474,-0.7005,0.5591,-0.2635,0.0474
680,0.0409,-0.6876,0.5719,-0.2763,0.0409
681,0.0246,-0.7005,0.5719,-0.2635,0.0246
682,0.0295,-0.6876,0.5591,-0.2506,0.0295
683,0.0347,-0.7005,0.5591,-0.2635,0.0347
684,0.0272,-0.6876,0.5591,-0.2763,0.0272
685,0.0234,-0.6876,0.5462,-0.2635,0.0234
686,0.0269,-0.6876,0.5462,-0.2892,0.0269
687,0.0206,-0.6876,0.5591,-0.2506,0.0206
688,0.0435,-0.7133,0.5591,-0.2763,0.0435
689,0.0351,-0.6876,0.5591,-0.2892,0.0351
690,0.0324,-0.6876,0.5462,-0.2763,0.0324
691,0.0276,-0.6876,0.5591,-0.2635,0.0276
692,0.0318,-0.6876,0.5591,-0.2763,0.0318
693,0.0316,-0.6876,0.5462,-0.2892,0.0316
694,0.0242,-0.6876,0.5719,-0.2506,0.0242
695,0.0294,-0.6876,0.5719,-0.2635,0.0294
696,0.0064,-0.7005,0.5719,-0.2635,0.0064
697,0.0182,-0.6876,0.5719,-0.2763,0.0182
698,0.0056,-0.7005,0.5719,-0.2763,0.0056
699,0.0091,-0.6876,0.5591,-0.2635,0.0091
700,0.0211,-0.7005,0.5462,-0.2763,0.0211
701,0.0102,-0.6876,0.5591,-0.2763,0.0102
702,0.0152,-0.6876,0.5591,-0.2635,0.0152
703,0.0155,-0.7005,0.5591,-0.2635,0.0155
704,0.0234,-0.7005,0.5719,-0.2892,0.0234
705,0.0151,-0.7133,0.5591,-0.2635,0.0151
706,0.0224,-0.7005,0.5719,-0.2763,0.0224
707,0.0283,-0.7005,0.5591,-0.2892,0.0283
708,0.0312,-0.7005,0.5591,-0.2763,0.0312
709,0.0198,-0.6876,0.5591,-0.2763,0.0198
710,0.0269,-0.6876,0.5591,-0.2635,0.0269
711,0.0382,-0.6876,0.5591,-0.2763,0.0382
712,0.039,-0.6876,0.5719,-0.2635,0.039
713,0.0431,-0.6876,0.5719,-0.2763,0.0431
714,0.0308,-0.6748,0.5719,-0.2635,0.0308
715,0.0296,-0.6876,0.5591,-0.2635,0.0296
716,0.0115,-0.6876,0.5591,-0.2763,0.0115
717,0.0134,-0.6876,0.5591,-0.3149,0.0134
718,0.0256,-0.6362,0.5719,-0.2635,0.0256
719,0.0201,-0.6876,0.5591,-0.302,0.0201
720,0.0222,-0.6876,0.5719,-0.2763,0.0222
721,0.0409,-0.6876,0.5719,-0.2763,0.0409
722,0.0281,-0.6876,0.5591,-0.2892,0.0281
723,0.0412,-0.6748,0.5591,-0.2506,0.0412
724,0.0384,-0.6748,0.5591,-0.2892,0.0384
725,0.0266,-0.6876,0.5591,-0.2635,0.0266
726,0.0338,-0.7005,0.5591,-0.2635,0.0338
727,0.01,-0.6876,0.5719,-0.2763,0.01
728,0.0265,-0.6876,0.5719,-0.2763,0.0265
729,0.0269,-0.6748,0.5719,-0.2892,0.0269
730,0.0347,-0.6876,0.5591,-0.2892,0.0347
731,0.0206,-0.6876,0.5591,-0.2763,0.0206
732,0.0332,-0.6876,0.5591,-0.2635,0.0332
733,0.0327,-0.6876,0.5591,-0.2763,0.0327
734,0.0371,-0.6876,0.5591,-0.2635,0.0371
735,0.0247,-0.6876,0.5719,-0.2892,0.0247
736,0.0261,-0.6876,0.5591,-0.2763,0.0261
737,0.0285,-0.6876,0.5591,-0.2763,0.0285
738,0.0075,-0.6748,0.5462,-0.2763,0.0075
739,0.0126,-0.6748,0.5719,-0.2635,0.0126
740,0.0144,-0.6748,0.5719,-0.2506,0.0144
741,0.0169,-0.6876,0.5591,-0.2635,0.0169
742,0.0219,-0.6876,0.5591,-0.2635,0.0219
743,0.0354,-0.6748,0.5591,-0.2506,0.0354
744,0.0173,-0.6619,0.5591,-0.2635,0.0173
745,0.0173,-0.6876,0.5719,-0.2635,0.0173
746,0.0126,-0.6748,0.5591,-0.2763,0.0126
747,0.0108,-0.6748,0.5591,-0.2635,0.0108
748,0.0301,-0.6876,0.5719,-0.2635,0.0301
749,0.0116,-0.6748,0.5719,-0.2763,0.0116
750,0.0214,-0.6876,0.5719,-0.2892,0.0214
751,0.0247,-0.6876,0.5719,-0.2635,0.0247
752,0.0142,-0.6876,0.5591,-0.2506,0.0142
753,0.0219,-0.6748,0.5719,-0.2763,0.0219
754,0.018,-0.6748,0.5591,-0.2763,0.018
755,0.028,-0.6876,0.5591,-0.2763,0.028
756,0.0415,-0.6748,0.5719,-0.2635,0.0415
757,0.0405,-0.6876,0.5719,-0.2892,0.0405
758,0.0379,-0.6876,0.5848,-0.2635,0.0379
759,0.0433,-0.6748,0.5591,-0.2635,0.0433
760,0.0535,-0.6748,0.5719,-0.2506,0.0535
761,0.047,-0.6876,0.5591,-0.2763,0.047
762,0.0484,-0.6876,0.5719,-0.2635,0.0484
763,0.03,-0.6619,0.5591,-0.302,0.03
764,0.0189,-0.6748,0.5591,-0.2763,0.0189
765,0.0347,-0.6748,0.5591,-0.2892,0.0347
766,0.036,-0.6876,0.5591,-0.2506,0.036
767,0.0257,-0.6876,0.5719,-0.2892,0.0257
768,0.0283,-0.6748,0.5591,-0.2763,0.0283
769,0.0217,-0.6748,0.5591,-0.2763,0.0217
770,0.016,-0.6748,0.5591,-0.2635,0.016
771,0.0149,-0.6748,0.5719,-0.2763,0.0149
772,0.009,-0.6876,0.5591,-0.2763,0.009
773,0.0133,-0.6748,0.5719,-0.2763,0.0133
774,0.0196,-0.6619,0.5719,-0.2635,0.0196
775,0.0214,-0.6748,0.5719,-0.2635,0.0214
776,0.0288,-0.6748,0.5719,-0.2763,0.0288
777,0.0313,-0.6748,0.5591,-0.302,0.0313
778,0.042,-0.6748,0.5591,-0.2763,0.042
779,0.0469,-0.6748,0.5591,-0.302,0.0469
780,0.0382,-0.6876,0.5719,-0.2763,0.0382
781,0.0376,-0.6876,0.5719,-0.2892,0.0376
782,0.0356,-0.6876,0.5848,-0.2635,0.0356
783,0.0286,-0.6876,0.5591,-0.2763,0.0286
784,0.0228,-0.6748,0.5591,-0.2635,0.0228
785,0.0292,-0.6748,0.5719,-0.2635,0.0292
786,0.0127,-0.6748,0.5719,-0.2763,0.0127
787,0.0287,-0.6748,0.5719,-0.2763,0.0287
788,0.0149,-0.6876,0.5848,-0.2635,0.0149
789,0.0275,-0.6748,0.5719,-0.2892,0.0275
790,0.0171,-0.6748,0.5719,-0.2763,0.0171
791,0.0272,-0.6619,0.5719,-0.302,0.0272
792,0.0199,-0.6748,0.5591,-0.2635,0.0199
793,0.0329,-0.6619,0.5719,-0.2635,0.0329
794,0.0155,-0.6619,0.5719,-0.2892,0.0155
795,0.0335,-0.6748,0.5591,-0.2892,0.0335
796,0.036,-0.7005,0.5591,-0.2892,0.036
797,0.0378,-0.6876,0.5719,-0.2635,0.0378
798,0.0321,-0.6876,0.5462,-0.2892,0.0321
799,0.0155,-0.6748,0.5719,-0.2892,0.0155
800,0.028,-0.6748,0.5591,-0.2763,0.028
801,0.0206,-0.6748,0.5719,-0.302,0.0206
802,0.016,-0.6748,0.5591,-0.2763,0.016
803,0.0157,-0.6876,0.5719,-0.2506,0.0157
804,0.0133,-0.6748,0.5591,-0.2763,0.0133
805,0.0235,-0.6748,0.5719,-0.2506,0.0235
806,0.0284,-0.6748,0.5719,-0.2763,0.0284
807,0.0226,-0.6748,0.5719,-0.2892,0.0226
808,0.0482,-0.6748,0.5591,-0.2892,0.0482
809,0.0209,-0.6876,0.5591,-0.2506,0.0209
810,0.0394,-0.6876,0.5591,-0.2635,0.0394
811,0.0376,-0.6876,0.5719,-0.2892,0.0376
812,0.0201,-0.6876,0.5719,-0.2892,0.0201
813,0.0204,-0.7005,0.5719,-0.2763,0.0204
814,0.0164,-0.6748,0.5719,-0.2635,0.0164
815,0.0211,-0.6619,0.5719,-0.2892,0.0211
816,0.0229,-0.6876,0.5719,-0.2506,0.0229
817,0.029,-0.6876,0.5591,-0.2892,0.029
818,0.0236,-0.6234,0.5719,-0.2635,0.0236
819,0.0283,-0.6876,0.5848,-0.2763,0.0283
820,0.018,-0.6748,0.5848,-0.2635,0.018
821,0.0322,-0.6748,0.5591,-0.2763,0.0322
822,0.0378,-0.6748,0.5719,-0.2635,0.0378
823,0.0426,-0.6876,0.5719,-0.2892,0.0426
824,0.0307,-0.6876,0.5462,-0.2763,0.0307
825,0.0416,-0.6876,0.5719,-0.2892,0.0416
826,0.0404,-0.6876,0.5591,-0.2506,0.0404
827,0.0428,-0.6876,0.5848,-0.2635,0.0428
828,0.0385,-0.6234,0.5719,-0.2763,0.0385
829,0.0162,-0.6748,0.5591,-0.2892,0.0162
830,0.0357,-0.6876,0.5591,-0.2892,0.0357
831,0.0299,-0.6748,0.5591,-0.2763,0.0299
832,0.0297,-0.6876,0.5591,-0.2763,0.0297
833,0.0305,-0.6876,0.5719,-0.302,0.0305
834,0.0241,-0.6876,0.5719,-0.2763,0.0241
835,0.0314,-0.6876,0.5719,-0.2506,0.0314
836,0.0252,-0.6748,0.5719,-0.2763,0.0252
837,0.0222,-0.6748,0.5848,-0.2763,0.0222
838,0.0243,-0.6748,0.5719,-0.2892,0.0243
839,0.025,-0.6748,0.5591,-0.2892,0.025
840,0.0246,-0.6748,0.5591,-0.2892,0.0246
841,0.0422,-0.6876,0.5719,-0.2892,0.0422
842,0.0289,-0.6876,0.5719,-0.2763,0.0289
843,0.0075,-0.6491,0.5719,-0.2506,0.0075
844,0.0272,-0.6748,0.5591,-0.2763,0.0272
845,0.0288,-0.6876,0.5591,-0.2763,0.0288
846,0.0109,-0.6876,0.5591,-0.2506,0.0109
847,0.018,-0.6876,0.5591,-0.2763,0.018
848,0.0188,-0.6876,0.5591,-0.2892,0.0188
849,0.0261,-0.6748,0.5591,-0.2763,0.0261
850,0.0251,-0.6876,0.5591,-0.2635,0.0251
851,0.017,-0.6876,0.5719,-0.2763,0.017
852,0.0189,-0.6876,0.5591,-0.2635,0.0189
853,0.016,-0.6748,0.5719,-0.2635,0.016
854,0.0334,-0.6876,0.5591,-0.2506,0.0334
855,0.0288,-0.6876,0.5591,-0.2892,0.0288
856,0.0259,-0.7005,0.5591,-0.2763,0.0259
857,0.0279,-0.6876,0.5591,-0.2892,0.0279
858,0.0197,-0.7005,0.5719,-0.2763,0.0197
859,0.0395,-0.6876,0.5591,-0.2763,0.0395
860,0.0317,-0.6876,0.5591,-0.2892,0.0317
861,0.0195,-0.6876,0.5719,-0.2892,0.0195
862,0.025,-0.6876,0.5462,-0.302,0.025
863,0.0276,-0.6876,0.5462,-0.302,0.0276
864,0.0202,-0.7005,0.5591,-0.2763,0.0202
865,0.0264,-0.6876,0.5719,-0.2763,0.0264
866,0.0255,-0.6876,0.5719,-0.2506,0.0255
867,0.05,-0.7005,0.5591,-0.2763,0.05
868,0.0473,-0.6876,0.5719,-0.2635,0.0473
869,0.0472,-0.6876,0.5591,-0.2892,0.0472
870,0.029,-0.6876,0.5462,-0.2763,0.029
871,0.0245,-0.6876,0.5591,-0.2892,0.0245
872,0.0231,-0.6876,0.5591,-0.2892,0.0231
873,0.0204,-0.6491,0.5591,-0.2892,0.0204
874,0.0149,-0.7005,0.5462,-0.2763,0.0149
875,0.0173,-0.6876,0.5591,-0.2892,0.0173
876,0.0116,-0.6876,0.5462,-0.2892,0.0116
877,0.0193,-0.6876,0.5591,-0.2763,0.0193
878,0.0317,-0.6748,0.5591,-0.2892,0.0317
879,0.0445,-0.6748,0.5591,-0.2763,0.0445
880,0.0361,-0.7005,0.5462,-0.2763,0.0361
881,0.0244,-0.7005,0.5591,-0.2763,0.0244
882,0.0357,-0.6876,0.5719,-0.2506,0.0357
883,0.0317,-0.6876,0.5591,-0.2763,0.0317
884,0.0226,-0.6876,0.5591,-0.2635,0.0226
885,0.0267,-0.6876,0.5462,-0.2763,0.0267
886,0.0363,-0.6876,0.5462,-0.2892,0.0363
887,0.0457,-0.6748,0.5719,-0.2892,0.0457
888,0.0373,-0.6876,0.5719,-0.2892,0.0373
889,0.0434,-0.6876,0.5591,-0.2892,0.0434
890,0.0305,-0.6876,0.5591,-0.2635,0.0305
891,0.0218,-0.6876,0.5719,-0.2763,0.0218
892,0.0413,-0.6876,0.5719,-0.2892,0.0413
893,0.0124,-0.6748,0.5462,-0.2892,0.0124
894,0.0204,-0.6876,0.5462,-0.2763,0.0204
895,0.0256,-0.6748,0.5591,-0.302,0.0256
896,0.028,-0.6748,0.5719,-0.2763,0.028
897,0.0248,-0.6748,0.5591,-0.2892,0.0248
898,0.0292,-0.6748,0.5719,-0.302,0.0292
899,0.0393,-0.6748,0.5719,-0.2892,0.0393
900,0.0351,-0.6748,0.5591,-0.2635,0.0351
901,0.0208,-0.6748,0.5719,-0.2892,0.0208
902,0.0213,-0.6748,0.5591,-0.2763,0.0213
903,0.0279,-0.6234,0.5591,-0.2635,0.0279
904,0.0376,-0.6876,0.5591,-0.2763,0.0376
905,0.0365,-0.7005,0.5462,-0.2763,0.0365
906,0.0497,-0.6876,0.5591,-0.2892,0.0497
907,0.0368,-0.6876,0.5591,-0.2892,0.0368
908,0.0289,-0.6876,0.5848,-0.2892,0.0289
909,0.036,-0.6876,0.5719,-0.2763,0.036
910,0.0384,-0.6748,0.5591,-0.302,0.0384
911,0.0296,-0.6748,0.5719,-0.2635,0.0296
912,0.0272,-0.6876,0.5591,-0.2763,0.0272
913,0.0274,-0.6876,0.5719,-0.2635,0.0274
914,0.0277,-0.6876,0.5719,-0.2763,0.0277
915,0.0361,-0.6748,0.5719,-0.2892,0.0361
916,0.024,-0.6748,0.5591,-0.2763,0.024
917,0.0213,-0.6748,0.5719,-0.2763,0.0213
918,0.0152,-0.6105,0.5719,-0.2763,0.0152
919,0.0222,-0.6748,0.5719,-0.2635,0.0222
920,0.0228,-0.6876,0.5591,-0.2635,0.0228
921,0.0138,-0.6876,0.5719,-0.2635,0.0138
922,0.0305,-0.6876,0.5719,-0.2763,0.0305
923,0.025,-0.6876,0.5719,-0.2892,0.025
924,0.0563,-0.6876,0.5591,-0.2763,0.0563
925,0.0511,-0.6748,0.5591,-0.2763,0.0511
926,0.0528,-0.6876,0.5848,-0.2892,0.0528
927,0.0455,-0.6876,0.5591,-0.2635,0.0455
928,0.0228,-0.6234,0.5719,-0.2635,0.0228
929,0.0219,-0.6748,0.5591,-0.2635,0.0219
930,0.0316,-0.6876,0.5591,-0.2892,0.0316
931,0.0327,-0.6748,0.5719,-0.2635,0.0327
932,0.0229,-0.6748,0.5591,-0.2763,0.0229
